Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7
1675600	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1675700	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1675800	2	2	2	1	9	3	4	4	2	2	4	9	4	4
1675900	1	2	1	1	4	3	4	4	8	1	4	8	4	4
1676000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1676100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1676200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1676300	1	2	8	1	4	3	4	4	4	8	4	4	4	4
1676400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1676500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1676600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1676700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1676800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1676900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1677000	2	2	9	1	4	3	4	4	4	9	4	4	4	4
1677100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1677200	9	2	4	1	4	3	4	4	4	9	4	4	4	4
1677300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1677400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1677500	1	2	1	1	4	3	2	4	2	1	4	2	4	4
1677600	1	2	1	1	4	3	4	4	1	1	4	8	4	4
1677700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1677800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1677900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1678000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1678100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1678200	2	2	2	1	4	3	2	4	2	2	4	2	4	4
1678300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1678400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1678500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1678600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1678700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1678800	2	2	1	1	4	3	1	4	1	5	4	1	4	4
1678900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1679000	3	2	4	1	4	3	4	4	4	10	4	4	4	4
1679100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1679200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1679300	2	2	5	1	4	3	4	4	4	5	4	4	4	4
1679400	4	2	1	1	4	3	4	4	4	8	4	4	4	4
1679500	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1679600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1679700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1679800	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1679900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1680000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1680100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1680200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1680300	2	2	2	1	4	3	3	4	3	2	4	3	4	4
1680400	2	2	2	1	4	3	2	4	2	2	4	2	4	4
1680500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1680600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1680700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1680800	1	2	1	1	4	3	2	4	4	1	4	9	4	4
1680900	2	2	5	1	4	3	4	4	4	5	4	4	4	4
1681000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1681100	1	2	1	1	4	3	1	4	1	1	4	1	4	4
1681200	2	2	1	1	4	3	1	4	1	5	4	1	4	4
1681300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1681400	1	2	8	1	4	3	2	4	4	8	4	9	4	4
1681500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1681600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1681700	1	2	1	1	4	3	4	4	8	1	4	8	4	4
1681800	9	2	2	1	4	3	4	4	4	9	4	4	4	4
1681900	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1682000	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1682100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1682200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1682300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1682400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1682500	2	2	4	1	4	3	4	4	4	9	4	4	4	4
1682600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1682700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1682800	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1682900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1683000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1683100	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1683200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1683300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1683400	2	2	12	1	4	3	4	4	4	12	4	4	4	4
1683500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1683600	4	2	4	1	3	3	3	4	4	4	4	3	4	4
1683700	4	2	4	1	1	3	1	4	4	4	4	1	4	4
1683800	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1683900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1684000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1684100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1684200	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1684300	2	2	5	1	4	3	4	4	4	5	4	4	4	4
1684400	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1684500	1	2	1	1	2	3	4	4	4	1	4	9	4	4
1684600	9	2	2	1	3	3	4	4	4	9	4	10	4	4
1684700	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1684800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1684900	2	2	4	1	4	3	4	4	4	9	4	4	4	4
1685000	2	2	2	1	2	3	2	4	4	2	4	2	4	4
1685100	4	2	4	1	3	3	3	4	4	4	4	3	4	4
1685200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1685300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1685400	2	2	2	1	4	3	8	4	4	2	4	8	4	4
1685500	1	2	1	1	4	3	10	4	4	1	4	10	4	4
1685600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1685700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1685800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1685900	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1686000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1686100	2	2	4	1	4	3	4	4	4	9	4	4	4	4
1686200	1	2	1	1	3	3	10	4	4	1	4	10	4	4
1686300	5	2	1	1	3	3	10	4	4	5	4	10	4	4
1686400	4	2	8	1	4	3	4	4	4	8	4	4	4	4
1686500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1686600	1	2	8	1	4	3	4	4	4	8	4	4	4	4
1686700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1686800	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1686900	4	2	4	1	3	3	3	4	4	4	4	3	4	4
1687000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1687100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1687200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1687300	1	2	1	1	3	3	4	4	4	1	4	10	4	4
1687400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1687500	4	2	1	1	4	3	4	4	4	8	4	4	4	4
1687600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1687700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1687800	9	2	4	1	4	3	4	4	4	9	4	4	4	4
1687900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1688000	1	2	4	1	4	3	4	4	4	8	4	4	4	4
1688100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1688200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1688300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1688400	1	2	8	1	4	3	4	4	4	8	4	4	4	4
1688500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1688600	9	2	2	1	4	3	4	4	4	9	4	4	4	4
1688700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1688800	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1688900	8	2	1	1	2	3	2	4	4	8	4	2	4	4
1689000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1689100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1689200	4	2	4	1	4	3	4	4	9	4	4	9	4	4
1689300	1	2	1	1	4	3	8	4	1	1	4	8	4	4
1689400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1689500	1	2	1	1	4	3	1	4	1	1	4	1	4	4
1689600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1689700	4	2	1	1	4	3	4	4	4	8	4	4	4	4
1689800	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1689900	8	2	1	1	4	3	4	4	4	8	4	4	4	4
1690000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1690100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1690200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1690300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1690400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1690500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1690600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1690700	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1690800	1	2	8	1	4	3	4	4	4	8	4	4	4	4
1690900	2	2	2	1	2	3	4	4	9	2	4	9	4	4
1691000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1691100	9	2	4	1	4	3	4	4	4	9	4	4	4	4
1691200	5	2	1	1	3	3	4	4	3	5	4	3	4	4
1691300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1691400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1691500	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1691600	2	2	1	1	4	3	4	4	1	5	4	8	4	4
1691700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1691800	4	2	1	1	2	3	4	4	2	8	4	2	4	4
1691900	4	2	1	1	4	3	4	4	4	8	4	4	4	4
1692000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1692100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1692200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1692300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1692400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1692500	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1692600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1692700	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1692800	2	2	12	1	4	3	4	4	4	12	4	4	4	4
1692900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1693000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1693100	2	2	2	1	1	3	4	4	4	2	4	8	4	4
1693200	4	2	4	1	3	3	3	4	4	4	4	3	4	4
1693300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1693400	3	2	3	1	2	3	4	4	4	3	4	9	4	4
1693500	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1693600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1693700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1693800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1693900	14	2	2	1	4	3	4	4	4	14	4	4	4	4
1694000	1	2	1	1	4	3	10	4	4	1	4	10	4	4
1694100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1694200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1694300	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1694400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1694500	14	2	4	1	4	3	4	4	4	14	4	4	4	4
1694600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1694700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1694800	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1694900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1695000	8	2	1	1	3	3	3	4	4	8	4	3	4	4
1695100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1695200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1695300	1	2	5	1	8	3	4	4	4	5	4	8	4	4
1695400	4	2	9	1	4	3	4	4	4	9	4	4	4	4
1695500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1695600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1695700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1695800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1695900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1696000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1696100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1696200	1	2	1	1	3	3	4	4	4	1	4	10	4	4
1696300	4	2	4	1	10	3	4	4	4	4	4	10	4	4
1696400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1696500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1696600	4	2	1	1	3	3	4	4	4	8	4	10	4	4
1696700	4	2	4	1	3	3	4	4	4	4	4	10	4	4
1696800	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1696900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1697000	2	2	5	1	4	3	4	4	4	5	4	4	4	4
1697100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1697200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1697300	3	2	4	1	4	3	4	4	4	10	4	4	4	4
1697400	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1697500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1697600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1697700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1697800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1697900	1	2	1	1	4	3	1	4	5	1	4	5	4	4
1698000	1	2	1	1	4	3	1	4	1	1	4	1	4	4
1698100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1698200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1698300	2	2	2	1	4	3	2	4	2	2	4	2	4	4
1698400	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1698500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1698600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1698700	2	2	1	1	4	3	2	4	2	5	4	2	4	4
1698800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1698900	2	2	1	1	4	3	13	4	1	5	4	13	4	4
1699000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1699100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1699200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1699300	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1699400	3	2	3	1	4	3	4	4	2	3	4	9	4	4
1699500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1699600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1699700	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1699800	2	2	2	1	4	3	2	4	2	2	4	2	4	4
1699900	2	2	2	1	4	3	4	4	1	2	4	8	4	4
1700000	1	2	1	1	4	3	1	4	1	1	4	1	4	4
1700100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1700200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1700300	2	2	9	1	4	3	4	4	4	9	4	4	4	4
1700400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1700500	1	2	1	1	8	3	4	4	4	1	4	8	4	4
1700600	8	2	1	1	4	3	4	4	4	8	4	4	4	4
1700700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1700800	4	2	8	1	4	3	4	4	4	8	4	4	4	4
1700900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1701000	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1701100	4	2	10	1	4	3	4	4	4	10	4	4	4	4
1701200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1701300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1701400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1701500	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1701600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1701700	2	2	2	1	3	3	4	4	7	2	4	7	4	4
1701800	9	2	1	1	1	3	4	4	4	12	4	8	4	4
1701900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1702000	1	2	1	1	3	3	4	4	4	1	4	10	4	4
1702100	2	2	2	1	1	3	4	4	1	2	4	1	4	4
1702200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1702300	2	2	2	1	3	3	4	4	7	2	4	7	4	4
1702400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1702500	2	2	2	1	9	3	4	4	2	2	4	9	4	4
1702600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1702700	2	2	7	1	3	3	4	4	3	7	4	3	4	4
1702800	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1702900	3	2	3	1	10	3	4	4	3	3	4	10	4	4
1703000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1703100	2	2	4	1	2	3	4	4	2	9	4	2	4	4
1703200	2	2	2	1	1	3	4	4	2	2	4	5	4	4
1703300	3	2	3	1	3	3	4	4	3	3	4	3	4	4
1703400	1	2	6	1	4	3	4	4	4	6	4	4	4	4
1703500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1703600	3	2	1	1	3	3	4	4	3	6	4	3	4	4
1703700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1703800	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1703900	2	2	2	1	1	3	4	4	1	2	4	1	4	4
1704000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1704100	2	2	2	1	3	3	4	4	2	2	4	7	4	4
1704200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1704300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1704400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1704500	3	2	3	1	10	3	4	4	3	3	4	10	4	4
1704600	2	2	5	1	3	3	4	4	6	5	4	6	4	4
1704700	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1704800	2	2	3	1	3	3	4	4	3	7	4	3	4	4
1704900	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1705000	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1705100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1705200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1705300	5	2	1	1	1	3	4	4	1	5	4	1	4	4
1705400	8	2	1	1	4	3	4	4	4	8	4	4	4	4
1705500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1705600	1	2	1	1	4	3	4	4	3	1	4	10	4	4
1705700	5	2	2	1	4	3	4	4	4	5	4	4	4	4
1705800	8	2	1	1	4	3	4	4	4	8	4	4	4	4
1705900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1706000	2	2	2	1	4	3	4	4	2	2	4	9	4	4
1706100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1706200	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1706300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1706400	2	2	2	1	1	3	4	4	5	2	4	5	4	4
1706500	4	2	4	1	2	3	4	4	4	4	4	9	4	4
1706600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1706700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1706800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1706900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1707000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1707100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1707200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1707300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1707400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1707500	2	2	4	1	2	3	4	4	2	9	4	2	4	4
1707600	5	2	1	1	2	3	4	4	2	5	4	2	4	4
1707700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1707800	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1707900	3	2	3	1	3	3	4	4	3	3	4	3	4	4
1708000	3	2	3	1	3	3	4	4	3	3	4	3	4	4
1708100	3	2	3	1	3	3	4	4	3	3	4	3	4	4
1708200	2	2	2	1	14	3	4	4	2	2	4	14	4	4
1708300	3	2	3	1	3	3	4	4	3	3	4	3	4	4
1708400	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1708500	5	2	2	1	1	3	4	4	1	5	4	1	4	4
1708600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1708700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1708800	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1708900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1709000	2	2	1	1	3	3	4	4	6	5	4	6	4	4
1709100	5	2	4	1	3	3	4	4	8	12	4	13	4	4
1709200	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1709300	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1709400	2	2	1	1	3	3	4	4	2	5	4	7	4	4
1709500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1709600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1709700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1709800	2	2	8	1	2	3	4	4	2	12	4	2	4	4
1709900	2	2	2	1	10	3	4	4	3	2	4	10	4	4
1710000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1710100	9	2	4	1	4	3	4	4	4	9	4	4	4	4
1710200	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1710300	3	2	3	1	3	3	4	4	4	3	4	10	4	4
1710400	2	2	2	1	2	3	4	4	4	2	4	9	4	4
1710500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1710600	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1710700	7	2	2	1	4	3	4	4	4	7	4	4	4	4
1710800	12	2	1	1	4	3	4	4	4	12	4	4	4	4
1710900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1711000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1711100	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1711200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1711300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1711400	4	2	1	1	4	3	4	4	4	8	4	4	4	4
1711500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1711600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1711700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1711800	3	2	3	1	3	3	4	4	3	3	4	3	4	4
1711900	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1712000	4	2	4	1	3	3	4	4	4	4	4	10	4	4
1712100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1712200	1	2	8	1	4	3	4	4	4	8	4	4	4	4
1712300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1712400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1712500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1712600	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1712700	3	2	3	1	3	3	4	4	3	3	4	3	4	4
1712800	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1712900	5	2	1	1	8	3	4	4	1	5	4	8	4	4
1713000	3	2	3	1	3	3	4	4	3	3	4	3	4	4
1713100	2	2	4	1	2	3	4	4	2	9	4	2	4	4
1713200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1713300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1713400	2	2	3	1	3	3	4	4	3	7	4	3	4	4
1713500	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1713600	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1713700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1713800	5	2	1	1	1	3	4	4	1	5	4	1	4	4
1713900	2	2	1	1	3	3	4	4	1	5	4	6	4	4
1714000	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1714100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1714200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1714300	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1714400	4	2	4	1	13	3	4	4	1	4	4	13	4	4
1714500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1714600	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1714700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1714800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1714900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1715000	2	2	2	1	10	3	4	4	3	2	4	10	4	4
1715100	2	2	1	1	2	3	4	4	9	5	4	9	4	4
1715200	3	2	3	1	3	3	4	4	3	3	4	3	4	4
1715300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1715400	2	2	8	1	2	3	4	4	2	12	4	2	4	4
1715500	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1715600	2	2	9	1	4	3	4	4	4	9	4	4	4	4
1715700	11	2	1	1	2	3	4	4	2	11	4	2	4	4
1715800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1715900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1716000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1716100	2	2	4	1	3	3	4	4	3	9	4	3	4	4
1716200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1716300	2	2	3	1	4	3	4	4	4	7	4	4	4	4
1716400	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1716500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1716600	2	2	2	1	8	3	4	4	1	2	4	8	4	4
1716700	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1716800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1716900	1	2	1	1	3	3	4	4	6	1	4	6	4	4
1717000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1717100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1717200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1717300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1717400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1717500	2	2	2	1	1	3	4	4	1	2	4	1	4	4
1717600	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1717700	2	2	2	1	1	3	4	4	1	2	4	1	4	4
1717800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1717900	4	2	4	1	3	3	4	4	3	4	4	3	4	4
1718000	3	2	3	1	3	3	4	4	3	3	4	3	4	4
1718100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1718200	2	2	1	1	3	3	4	4	4	5	4	10	4	4
1718300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1718400	4	2	8	1	4	3	4	4	4	8	4	4	4	4
1718500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1718600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1718700	2	2	2	1	4	3	4	4	5	2	4	12	4	4
1718800	4	2	4	1	3	3	4	4	10	4	4	10	4	4
1718900	1	2	6	1	4	3	4	4	4	6	4	4	4	4
1719000	2	2	1	1	4	3	4	4	4	5	4	4	4	4
