Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
19200	-17022.69	-17005.39	-17.30068	5.595938	0.247099	0.253803	0.249398	0.249701	0.07900481	2.47872	0.141335	0.0943145	1.04113	0.013251	0.000755561	0.000504196	0.00556577	0.276935	0.723065	0.06323887	0.002021506	3.29182	1.07975	0	0.7408133	3.858173	1	1	1	1.111682	0.7230647	0.2769353	74.63613	0.005345898	3.858173	0.525092	0.81697	1.08214	1.5758
19300	-17026.51	-17006.46	-20.04463	13.80204	0.250316	0.245864	0.251608	0.252212	0.08337464	2.77312	0.0832603	0.0430507	0.341389	0.0157915	0.000474123	0.000245151	0.00194403	0.425983	0.574017	0.1645064	0.0007827181	3.11943	1.04609	0	1.032412	3.71369	1	1	1	1.412222	0.5740168	0.4259832	52.61951	0.005694463	3.71369	0.681578	0.8932	1.06559	1.35964
19400	-17023.6	-17003.62	-19.98412	18.42717	0.254971	0.250248	0.245136	0.249646	0.009174714	1.87402	0.042863	0.0419476	0.267827	0.0169545	0.000387787	0.000379506	0.00242306	0.0645746	0.935425	0.08010497	0.0106988	2.62253	1.03865	0	1.554051	3.413372	1	1	1	1.188063	0.9354254	0.06457461	28.20703	0.009047142	3.413372	0.721366	0.90969	1.0594	1.30954
19500	-17024.06	-17007.7	-16.35269	13.51305	0.24288	0.255471	0.253745	0.247903	0.1235713	2.06248	0.107188	0.123338	1.10777	0.0112329	0.00058378	0.000671739	0.0060333	0.444947	0.555053	0.04333673	0.00323601	2.77908	0.618618	0	1.573778	3.950531	1	1	1	1.16599	0.5550528	0.4449472	9.018682	0.005446326	3.950531	0.678477	0.891871	1.06604	1.36361
19600	-17026.21	-17005.69	-20.52231	15.31691	0.258573	0.242419	0.250683	0.248325	0.09118004	0.774551	0.0574651	0.0404528	4.01075	0.00539158	0.000400009	0.000281588	0.0279185	0.917334	0.0826656	0.0568218	0.01321903	3.27992	1.17972	0	0.6209918	3.363466	1	1	1	1.171255	0.08266564	0.9173344	92.15744	0.006960907	3.363466	0.696459	0.89949	1.06335	1.3407
19700	-17021.94	-17004.16	-17.77423	21.29453	0.257102	0.245977	0.253352	0.243569	0.05623156	2.06402	0.183723	0.176907	2.77016	0.00883117	0.00078608	0.000756919	0.0118525	0.462986	0.537014	0.08505188	0.003326499	3.71479	0.514008	0	0.5847595	3.816862	1	1	1	1.190528	0.5370139	0.4629861	30.68065	0.004278625	3.816862	0.739555	0.916889	1.05635	1.2872
19800	-17026.72	-17009.87	-16.84739	17.61294	0.252282	0.245077	0.250622	0.252019	0.03618772	0.149222	0.108057	0.184812	4.30815	0.00106418	0.00077061	0.00131799	0.0307236	0.833029	0.166971	0.01912432	0.002862897	2.8774	1.081	0	0.8636188	3.353192	1	1	1	1.322578	0.1669707	0.8330293	46.19276	0.007131506	3.353192	0.715452	0.907304	1.06037	1.31688
19900	-17020.55	-17002.39	-18.16275	15.96256	0.251761	0.253931	0.249809	0.244498	0.1506279	0.469174	0.1606	0.106727	6.00886	0.00221979	0.000759844	0.000504955	0.0284296	0.967213	0.032787	0.03791234	0.002258078	2.92423	0.527685	0	0.605501	3.005332	1	1	1	1.149422	0.032787	0.967213	47.09756	0.004731271	3.005332	0.702187	0.901872	1.06247	1.33347
20000	-17025.28	-17005.61	-19.66957	6.272356	0.257231	0.24201	0.253295	0.247464	0.05366445	1.97741	0.180218	0.181395	8.97702	0.00574089	0.000523215	0.000526632	0.0260624	0.682204	0.317796	0.03399768	0.004870686	2.63641	1.18298	0	0.7129133	3.549388	1	1	1	1.25481	0.3177959	0.6822041	20.0365	0.002903234	3.549388	0.547644	0.829221	1.08064	1.54249
20100	-17028.76	-17005.79	-22.97517	19.97054	0.253384	0.244664	0.254837	0.247115	0.02993733	2.07999	0.395902	0.34767	12.3297	0.00422063	0.000803348	0.000705478	0.0250189	0.966014	0.0339861	0.1866773	0.001137978	2.55583	0.70333	0	1.13588	3.297795	1	1	1	1.285059	0.03398609	0.9660139	6.44097	0.002029161	3.297795	0.731619	0.913773	1.0577	1.29691
20200	-17024.19	-17004.78	-19.41544	47.99192	0.249946	0.249354	0.246566	0.254134	0.02916161	0.684253	0.127402	0.164652	8.33532	0.0028507	0.000530777	0.000685967	0.0347262	0.843435	0.156565	0.009105325	0.002953376	2.97695	1.10518	0	0.8200419	3.176856	1	1	1	1.182539	0.1565651	0.8434349	98.46994	0.004166152	3.176856	0.822945	0.947372	1.04073	1.18895
20300	-17024.03	-17004.08	-19.95386	23.90102	0.251542	0.24674	0.251735	0.249983	0.1379514	0.0660042	0.122579	0.154349	7.95426	0.000223869	0.000415757	0.000523511	0.0269788	0.665116	0.334884	0.08221104	0.01681138	2.96607	0.617338	0	0.4001251	3.500319	1	1	1	1.211401	0.334884	0.665116	26.42952	0.003391738	3.500319	0.753294	0.922192	1.05396	1.27055
20400	-17027.91	-17006.07	-21.8374	17.12927	0.254831	0.24685	0.254593	0.243726	0.04560958	2.10418	0.0868775	0.285197	14.5323	0.00405837	0.000167562	0.000550065	0.0280287	0.0720093	0.927991	0.007582634	0.00255213	3.017	0.755913	0	0.3977939	3.658753	1	1	1	1.002143	0.9279907	0.0720093	25.22651	0.00192872	3.658753	0.711753	0.905801	1.06096	1.32149
20500	-17030.4	-17006.7	-23.69342	33.3364	0.251186	0.259283	0.247944	0.241588	0.01821565	1.58115	0.370469	0.182086	30.0115	0.00177212	0.000415215	0.000204079	0.0336364	0.507532	0.492468	0.006584935	0.01731529	2.80814	1.14196	0	1.076213	3.685985	1	1	1	1.129642	0.4924676	0.5075324	18.93015	0.001120783	3.685985	0.789236	0.935532	1.04736	1.22788
20600	-17033.17	-17006.16	-27.00372	39.52819	0.253634	0.249258	0.254975	0.242133	0.04255972	0.56093	0.259806	0.156604	63.2272	0.000513766	0.00023796	0.000143436	0.0579108	0.674462	0.325538	0.0601888	0.02431831	2.53145	0.725676	0	0.5477238	3.143701	1	1	1	1.202193	0.325538	0.674462	45.05174	0.000915917	3.143701	0.805687	0.941389	1.04417	1.20875
20700	-17030.11	-17006.22	-23.89031	40.2886	0.256457	0.252333	0.255763	0.235448	0.04908461	0.243	0.704505	0.538595	32.4236	0.000226251	0.000655946	0.000501473	0.0301888	0.740861	0.259139	0.03534638	0.01321854	2.99526	0.512265	0	0.7934632	3.413036	1	1	1	1.203523	0.2591393	0.7408607	66.99112	0.0009310748	3.413036	0.80745	0.942008	1.04383	1.20671
20800	-17041.6	-17009.22	-32.37893	11.25907	0.243086	0.254427	0.254403	0.248084	0.1311451	7.83292	1.2691	0.283878	30.9914	0.00539399	0.000873941	0.000195487	0.0213416	0.120338	0.879662	0.01054077	0.006474029	3.02338	0.953396	0	2.00317	3.199322	1	1	1	0.9896045	0.8796623	0.1203377	82.04232	0.0006886299	3.199322	0.650639	0.879636	1.0699	1.39983
20900	-17024.52	-17002.19	-22.33068	48.64851	0.248445	0.252126	0.251206	0.248223	0.1149487	0.38404	0.233699	0.239483	17.0343	0.000640539	0.000389786	0.000399432	0.0284114	0.452286	0.547714	0.1179604	0.01506414	2.66314	0.538877	0	0.6104045	3.960967	1	1	1	1.144983	0.5477136	0.4522864	64.79974	0.001667895	3.960967	0.824098	0.947766	1.0405	1.18764
21000	-17026.48	-17002.87	-23.61323	40.38018	0.24764	0.249011	0.254092	0.249257	0.2029343	0.714923	0.248642	0.256449	17.6485	0.00109575	0.000381088	0.000393054	0.0270495	0.409882	0.590118	0.04912823	0.01239261	2.99083	0.845218	0	1.18732	3.949937	1	1	1	1.221949	0.5901177	0.4098823	71.31234	0.00153268	3.949937	0.807659	0.942081	1.04379	1.20647
21100	-17024.31	-17002.62	-21.69858	42.14975	0.254128	0.247935	0.253659	0.244278	0.05263111	1.07047	0.0974066	0.149519	9.72991	0.00303163	0.000275861	0.000423448	0.0275557	0.276823	0.723177	0.02812458	0.006709852	2.68544	1.43263	0	1.492482	3.622022	1	1	1	1.191319	0.7231769	0.2768231	89.6476	0.00283206	3.622022	0.811568	0.943447	1.04301	1.20197
21200	-17025.41	-17002.54	-22.8639	38.4454	0.255074	0.250498	0.247688	0.24674	0.1623033	1.30428	0.123694	0.138556	8.16408	0.00413759	0.000392396	0.000439543	0.025899	0.0902133	0.909787	0.17141	0.006804722	2.7006	0.944414	0	0.9626582	3.255116	1	1	1	1.11377	0.9097867	0.09021327	68.55805	0.003172308	3.255116	0.80309	0.940475	1.04468	1.21175
21300	-17028.03	-17005.18	-22.84676	21.92416	0.25013	0.253966	0.251108	0.244796	0.1990323	4.46931	0.220281	0.307032	7.20931	0.00775016	0.000381987	0.000532419	0.0125015	0.493692	0.506308	0.08242808	0.004587879	2.76343	0.759279	0	1.225102	3.753479	1	1	1	1.332329	0.5063083	0.4936917	13.84784	0.001734085	3.753479	0.743086	0.918263	1.05574	1.28291
21400	-17027.19	-17003	-24.18578	14.34021	0.250526	0.244498	0.255294	0.249681	0.1182788	0.518351	0.218749	0.225246	9.7277	0.00119135	0.000502759	0.000517691	0.0223575	0.143543	0.856457	0.3366474	0.008276055	3.41512	0.586373	0	0.6263761	3.738623	1	1	1	1.241431	0.8564567	0.1435433	70.11017	0.002298337	3.738623	0.687116	0.895559	1.06477	1.35256
21500	-17020.32	-17003.45	-16.86455	31.51601	0.250176	0.246052	0.254561	0.249212	0.07648855	0.440374	0.158156	0.202083	3.46564	0.00229503	0.000824233	0.00105316	0.0180613	0.234791	0.765209	0.08812639	0.01513659	2.88977	0.557692	0	0.7528199	3.951175	1	1	1	1.119428	0.7652087	0.2347913	54.61915	0.005211534	3.951175	0.783534	0.933465	1.04844	1.23456
21600	-17024.9	-17005.71	-19.1922	39.54993	0.248908	0.257899	0.246526	0.246666	0.2169298	1.15467	0.0415304	0.0682681	0.834726	0.013779	0.000495595	0.000814663	0.00996103	0.252627	0.747373	0.04706299	0.0116464	2.56743	0.709641	0	1.211906	3.071995	1	1	1	1.075725	0.7473729	0.2526271	65.63156	0.01193329	3.071995	0.805738	0.941407	1.04416	1.20869
21700	-17027.16	-17007.24	-19.92269	35.85864	0.256311	0.254592	0.250229	0.238869	0.09922599	1.43217	0.0491821	0.0859263	0.89756	0.01162	0.000399043	0.00069717	0.00728243	0.0370451	0.962955	0.1268986	0.006064617	2.64183	0.736484	0	2.046413	3.830211	1	1	1	1.188716	0.9629549	0.03704508	21.25023	0.008113584	3.830211	0.796433	0.938113	1.04598	1.21948
21800	-17026.75	-17004.4	-22.35809	6.018733	0.249808	0.249682	0.257866	0.242644	0.0717124	3.17724	0.0625569	0.0933784	1.74586	0.01821	0.000358537	0.000535187	0.0100062	0.0233774	0.976623	0.1852404	0.0005614309	2.54769	0.602303	0	1.511199	3.033503	1	1	1	1.17406	0.9766226	0.02337738	44.43683	0.005731375	3.033503	0.539578	0.824894	1.08122	1.55431
21900	-17021.78	-17003.04	-18.73506	38.91815	0.254404	0.250355	0.254242	0.240999	0.1604197	1.64087	0.0295496	0.0419329	0.959516	0.0137655	0.000247897	0.000351782	0.00804954	0.243025	0.756975	0.01864638	0.001671051	3.40442	0.731533	0	1.237231	3.707809	1	1	1	1.127223	0.756975	0.243025	12.55741	0.008389166	3.707809	0.804237	0.940879	1.04446	1.21042
22000	-17026.32	-17007.6	-18.72156	29.51388	0.252621	0.253628	0.250621	0.24313	0.2740473	0.913017	0.112819	0.062701	1.47811	0.00808756	0.000999355	0.000555409	0.0130932	0.531549	0.468451	0.07956715	0.003070719	3.12448	0.541071	0	1.058524	3.886073	1	1	1	1.45114	0.4684506	0.5315494	15.94924	0.008858064	3.886073	0.776686	0.930959	1.04972	1.24264
22100	-17026.17	-17004.94	-21.22885	34.36822	0.253987	0.252544	0.249173	0.244295	0.1763755	1.33122	0.0748064	0.0707728	1.81084	0.0100545	0.000565	0.000534535	0.0136769	0.998437	0.0015631	0.07595243	0.0224897	3.17392	0.520821	0	2.135445	3.45175	1	1	1	1.252404	0.001563098	0.9984369	41.66898	0.007552833	3.45175	0.792273	0.936624	1.04678	1.22433
22200	-17025.41	-17003.73	-21.68071	14.34983	0.253208	0.254055	0.24879	0.243947	0.1087437	3.33626	0.255303	0.41046	5.38098	0.00817616	0.00062567	0.00100591	0.0131872	0.119641	0.880359	0.07897745	0.003815203	3.47441	0.531557	0	1.684556	3.749593	1	1	1	1.160502	0.8803591	0.1196409	21.71469	0.0024507	3.749593	0.687213	0.895599	1.06475	1.35244
22300	-17024.21	-17002.8	-21.41602	45.72434	0.254888	0.247152	0.25274	0.24522	0.1959128	4.40952	0.215132	0.199653	1.84805	0.0139619	0.000681173	0.000632161	0.00585148	0.0817882	0.918212	0.1645775	0.01026304	3.22988	0.512181	0	0.7496451	3.743293	1	1	1	1.117056	0.9182118	0.0817882	69.14896	0.003166301	3.743293	0.818781	0.945944	1.04157	1.1937
22400	-17021.38	-17003.83	-17.55107	2.742914	0.249342	0.254944	0.247477	0.248236	0.08404331	2.63943	0.117753	0.122229	2.23618	0.010868	0.000484857	0.000503285	0.00920761	0.356311	0.643689	0.002001367	0.01604751	3.08928	0.818653	0	0.9677358	3.962331	1	1	1	1.121581	0.6436887	0.3563113	53.49256	0.004117569	3.962331	0.368341	0.716221	1.08091	1.83452
22500	-17022.68	-17003.11	-19.57052	9.683194	0.252012	0.25235	0.254717	0.24092	0.1092228	3.80387	0.214039	0.264685	4.89349	0.0107641	0.000605682	0.000748999	0.0138475	0.892157	0.107843	0.006238697	0.001996036	3.05252	0.552834	0	0.7913029	3.257056	1	1	1	1.154091	0.1078433	0.8921567	42.45025	0.002829773	3.257056	0.62612	0.868397	1.07298	1.4325
22600	-17024.15	-17004.14	-20.00964	27.26498	0.252284	0.246263	0.253631	0.247822	0.01937802	1.83997	0.160557	0.131295	6.42235	0.00489644	0.000427264	0.000349394	0.0170908	0.915905	0.0840953	0.03283256	0.01262042	3.86203	1.12869	0	0.806865	3.949705	1	1	1	1.238332	0.08409528	0.9159047	65.57253	0.002661142	3.949705	0.768149	0.927797	1.05129	1.25276
22700	-17029.93	-17004.19	-25.74789	15.77125	0.256736	0.243797	0.251933	0.247535	0.3386645	0.836863	0.219688	0.156506	12.6991	0.001533	0.000402435	0.000286695	0.0232627	0.667457	0.332543	0.1804728	0.002897293	3.71511	1.1955	0	1.090558	3.846254	1	1	1	1.137661	0.3325429	0.6674571	60.84456	0.001831845	3.846254	0.700524	0.901182	1.06273	1.33557
22800	-17028.45	-17003.44	-25.00905	19.12303	0.251338	0.253259	0.2495	0.245903	0.1426094	2.18112	0.486863	0.466058	13.7272	0.0034199	0.000763378	0.000730756	0.0215236	0.0901114	0.909889	0.05542791	0.00972645	3.20153	0.526247	0	1.818161	3.323771	1	1	1	1.264302	0.9098886	0.09011144	50.64301	0.001567951	3.323771	0.726134	0.911597	1.05862	1.30365
22900	-17025.53	-17004.93	-20.5941	24.54528	0.246857	0.258656	0.249798	0.244688	0.06443316	0.264647	0.309622	0.208002	18.8103	0.000389168	0.000455304	0.00030587	0.0276608	0.418203	0.581797	0.01253969	0.01471423	3.66677	0.86749	0	0.6123822	3.99546	1	1	1	1.285683	0.5817972	0.4182028	66.07001	0.001470516	3.99546	0.756363	0.923361	1.05342	1.26686
23000	-17031.57	-17005.58	-25.99864	43.22872	0.246439	0.248507	0.258745	0.246309	0.04705391	2.14473	0.338848	0.222641	33.4884	0.00208907	0.000330054	0.000216863	0.0326192	0.0511798	0.94882	0.06266449	0.02864581	3.17111	1.39766	0	0.7953632	3.954037	1	1	1	1.173709	0.9488202	0.05117978	48.60212	0.0009740463	3.954037	0.813836	0.944235	1.04256	1.19937
23100	-17026.92	-17002.54	-24.3832	13.66684	0.249922	0.247866	0.252645	0.249567	0.2741178	0.96471	0.247864	0.297983	18.0777	0.00178774	0.000459326	0.000552204	0.0335005	0.154613	0.845387	0.07045881	0.01164811	2.68634	0.952054	0	0.9845047	3.063088	1	1	1	1.064817	0.8453868	0.1546132	61.7339	0.001853141	3.063088	0.680139	0.892584	1.0658	1.36148
23200	-17027.39	-17003.61	-23.78259	21.25258	0.251488	0.250642	0.252268	0.245602	0.05164297	0.994178	0.150517	0.423189	17.5081	0.0016085	0.000243524	0.000684685	0.0283267	0.00439029	0.99561	0.1363815	0.01594766	2.65674	0.904175	0	0.4872444	3.691217	1	1	1	1.227388	0.9956097	0.00439029	55.00951	0.001617919	3.691217	0.739314	0.916795	1.05639	1.2875
23300	-17028.7	-17005.73	-22.9622	44.5478	0.250812	0.245243	0.254077	0.249868	0.009139228	0.602687	0.201047	0.35925	18.5146	0.000963521	0.000321416	0.000574336	0.0295995	0.144115	0.855885	0.1015727	0.003006398	2.66379	0.874503	0	1.199886	3.982236	1	1	1	0.9906513	0.8558849	0.1441151	22.39147	0.001598709	3.982236	0.8165	0.945157	1.04203	1.19631
23400	-17031.39	-17006.62	-24.77025	37.39362	0.247101	0.250134	0.244257	0.258508	0.02883156	0.283693	0.899622	0.565625	38.8767	0.000172141	0.000545879	0.000343214	0.0235899	0.082804	0.917196	0.004233886	0.0107747	2.8788	0.667683	0	0.6605417	3.956253	1	1	1	1.194203	0.917196	0.08280399	98.93274	0.0006067866	3.956253	0.800464	0.939546	1.0452	1.21479
23500	-17030.46	-17005.26	-25.20371	30.9455	0.251894	0.243058	0.252177	0.252871	0.04866896	0.087271	0.335791	0.464002	43.6136	8.03146e-05	0.000309024	0.000427016	0.0401371	0.277916	0.722084	0.02330335	0.01810055	2.62437	0.817118	0	0.8749977	3.121896	1	1	1	1.161996	0.7220842	0.2779158	86.78013	0.000920289	3.121896	0.781648	0.932778	1.04879	1.23678
23600	-17032.32	-17004.14	-28.17885	27.05139	0.249576	0.253092	0.252484	0.244847	0.05103215	0.424538	0.798827	0.650076	42.8289	0.000360715	0.000678735	0.000552347	0.0363903	0.909132	0.0908678	0.1034369	0.01010553	3.11767	0.563135	0	1.553792	3.324371	1	1	1	1.153141	0.09086778	0.9091322	68.9739	0.0008496652	3.324371	0.767285	0.927474	1.05145	1.25379
23700	-17027.13	-17004.28	-22.84938	10.78178	0.254683	0.245057	0.250352	0.249909	0.221329	1.73298	0.432569	0.207174	13.7701	0.00380841	0.000950617	0.000455288	0.0302612	0.531299	0.468701	0.02670223	0.007831241	2.81228	0.61981	0	0.9911416	3.057707	1	1	1	1.143415	0.4687009	0.5312991	35.334	0.002197609	3.057707	0.643738	0.876517	1.0708	1.40895
23800	-17026.15	-17003.06	-23.093	27.03496	0.252055	0.248069	0.252144	0.247732	0.07072014	2.18304	0.290691	0.298418	24.3467	0.00276708	0.000368461	0.000378255	0.0308603	0.262149	0.737851	0.01212821	0.005444702	2.82642	0.792865	0	0.8734481	3.328327	1	1	1	1.123756	0.7378508	0.2621492	25.43635	0.001267536	3.328327	0.767218	0.92745	1.05146	1.25387
23900	-17027.11	-17005.42	-21.69422	14.11962	0.260062	0.246542	0.248277	0.24512	0.1713923	2.3017	0.443956	0.336534	13.0272	0.00371305	0.000716179	0.000542888	0.0210152	0.062048	0.937952	0.003860845	0.005670507	2.70959	1.13446	0	0.7809993	3.831796	1	1	1	1.188518	0.937952	0.06204799	20.84412	0.001613175	3.831796	0.684882	0.89461	1.0651	1.35541
24000	-17034.25	-17009.29	-24.95874	2.274878	0.255318	0.2586	0.241395	0.244688	0.06415239	2.82554	0.274035	0.200649	5.94254	0.00744172	0.000721733	0.000528455	0.0156511	0.251397	0.748603	0.3729548	0.00267837	2.51151	0.976768	0	0.853315	3.756815	1	1	1	1.383563	0.7486026	0.2513974	16.13036	0.002633729	3.756815	0.324018	0.681386	1.07556	1.91904
24100	-17026.86	-17005.44	-21.41625	21.86212	0.252491	0.249294	0.255164	0.243051	0.2504047	0.924074	0.322713	0.320747	6.45346	0.00279768	0.000977031	0.000971078	0.0195382	0.272808	0.727192	0.08352556	0.003986342	2.96453	0.696119	0	1.030301	3.897944	1	1	1	1.187599	0.7271919	0.2728081	72.73455	0.003027553	3.897944	0.742745	0.91813	1.0558	1.28332
24200	-17022.93	-17004.34	-18.59722	47.77448	0.245315	0.254985	0.250062	0.249638	0.03508126	0.721822	0.0593051	0.123605	4.30404	0.00344624	0.000283144	0.000590137	0.0205491	0.279345	0.720655	0.0283213	0.01907065	2.94544	0.74122	0	0.8477402	3.739063	1	1	1	1.239771	0.7206553	0.2793447	90.99234	0.00477436	3.739063	0.822558	0.94724	1.04081	1.18939
24300	-17024.09	-17005.84	-18.24538	8.964262	0.255381	0.243982	0.254824	0.245813	0.1566457	0.498081	0.0553468	0.183755	3.99638	0.00245886	0.000273229	0.000907137	0.0197288	0.298677	0.701323	0.0396723	0.02014325	3.03892	0.60504	0	0.8229932	3.703905	1	1	1	1.130269	0.7013232	0.2986768	61.19777	0.004936668	3.703905	0.613034	0.862212	1.0745	1.45025
24400	-17024.1	-17004.56	-19.539	29.93792	0.248944	0.245146	0.25105	0.254861	0.008109134	0.559651	0.12707	0.131486	3.81796	0.00264535	0.000600634	0.000621507	0.0180467	0.802083	0.197917	0.04294498	0.003576394	3.60227	0.527266	0	1.443575	3.959697	1	1	1	1.248806	0.1979166	0.8020834	95.16806	0.004726782	3.959697	0.778191	0.931512	1.04944	1.24086
24500	-17023.88	-17007.22	-16.65833	16.78313	0.250653	0.243027	0.261662	0.244658	0.09891354	3.50276	0.207457	0.353011	1.2409	0.0131445	0.000778505	0.00132471	0.00465663	0.468054	0.531946	0.02908595	0.006404833	3.46801	0.527298	0	0.7094267	3.992172	1	1	1	1.196162	0.5319463	0.4680537	35.04277	0.003752612	3.992172	0.709013	0.904681	1.0614	1.32491
24600	-17022.19	-17004.77	-17.41891	11.20511	0.2439	0.255249	0.25471	0.246141	0.1358234	6.71473	0.160313	0.113758	0.642921	0.0198749	0.000474509	0.000336712	0.00190298	0.00256556	0.997434	0.05700664	0.006940324	2.65901	0.542592	0	0.9980542	3.15147	1	1	1	1.111777	0.9974344	0.002565557	11.51205	0.002959899	3.15147	0.64988	0.879295	1.07	1.40083
24700	-17026.5	-17006.24	-20.25718	5.992415	0.255456	0.2545	0.248968	0.241076	0.06475053	7.27613	0.346144	0.369115	0.489041	0.0146781	0.000698273	0.000744612	0.000986537	0.176893	0.823107	0.11874	0.01134379	2.93576	0.680213	0	1.262743	3.938125	1	1	1	1.074001	0.8231071	0.1768929	97.7834	0.00201729	3.938125	0.538715	0.824428	1.08128	1.55558
24800	-17028.74	-17007.18	-21.56086	3.247687	0.25294	0.250232	0.250274	0.246554	0.07447244	8.31517	0.0889742	0.186855	0.227943	0.0189893	0.00020319	0.00042672	0.000520551	0.128554	0.871446	0.2084099	0.002212629	3.23669	0.98349	0	1.407565	3.352016	1	1	1	0.8947742	0.8714455	0.1285545	39.2947	0.002283692	3.352016	0.40756	0.744381	1.08349	1.76457
24900	-17032.41	-17008.3	-24.10726	49.05883	0.250415	0.251821	0.253629	0.244135	0.2253532	8.72498	0.127319	0.469981	2.24227	0.0155961	0.000227585	0.000840102	0.00400812	0.125641	0.874359	0.1872382	0.006799712	3.46129	0.714253	0	0.8707276	3.575776	1	1	1	1.024842	0.8743592	0.1256408	34.5866	0.001787524	3.575776	0.824806	0.948008	1.04036	1.18683
25000	-17028.91	-17009.6	-19.31435	8.248008	0.259313	0.24775	0.247805	0.245132	0.09118989	11.5045	0.190916	0.313322	0.507348	0.0163318	0.000271024	0.000444793	0.000720233	0.770618	0.229382	0.03980427	0.03555203	3.38836	0.514727	0	0.9562304	3.897896	1	1	1	1.28491	0.2293824	0.7706176	42.40434	0.001419603	3.897896	0.598494	0.855184	1.07608	1.47024
