Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5
5218700	3	4	3	4	3	3	3	3	3	3
5218800	3	4	3	4	3	3	3	3	3	3
5218900	3	4	1	4	5	3	3	5	3	3
5219000	3	4	3	4	3	3	3	3	3	3
5219100	1	4	1	4	3	3	3	1	3	3
5219200	3	4	3	4	3	3	3	3	3	3
5219300	4	4	1	4	3	3	3	4	3	3
5219400	1	4	1	4	3	3	3	1	3	3
5219500	1	4	4	4	3	3	3	4	3	3
5219600	1	4	4	4	3	3	3	4	3	3
5219700	2	4	4	4	3	3	3	4	3	3
5219800	1	4	1	4	3	3	3	1	3	3
5219900	1	4	3	4	3	3	3	5	3	3
5220000	3	4	3	4	3	3	3	3	3	3
5220100	2	4	2	4	3	3	3	2	3	3
5220200	1	4	1	4	3	3	3	1	3	3
5220300	6	4	3	4	3	3	3	6	3	3
5220400	5	4	3	4	3	3	3	5	3	3
5220500	3	4	3	4	3	3	3	3	3	3
5220600	5	4	3	4	3	3	3	5	3	3
5220700	2	4	2	4	3	3	3	2	3	3
5220800	3	4	3	4	3	3	3	3	3	3
5220900	1	4	2	4	3	3	3	4	3	3
5221000	4	4	1	4	3	3	3	4	3	3
5221100	2	4	4	4	3	3	3	4	3	3
5221200	2	4	2	4	3	3	3	2	3	3
5221300	3	4	3	4	3	3	3	3	3	3
5221400	6	4	3	4	3	3	3	6	3	3
5221500	2	4	3	4	6	3	3	6	3	3
5221600	3	4	3	4	3	3	3	3	3	3
5221700	3	4	3	4	3	3	3	3	3	3
5221800	3	4	3	4	3	3	3	3	3	3
5221900	1	4	1	4	3	3	3	1	3	3
5222000	3	4	3	4	3	3	3	3	3	3
5222100	3	4	3	4	3	3	3	3	3	3
5222200	3	4	3	4	3	3	3	3	3	3
5222300	1	4	5	4	3	3	3	5	3	3
5222400	1	4	7	4	3	3	3	7	3	3
5222500	3	4	3	4	3	3	3	3	3	3
5222600	2	4	2	4	3	3	3	2	3	3
5222700	3	4	3	4	3	3	3	3	3	3
5222800	1	4	5	4	3	3	3	5	3	3
5222900	2	4	2	4	3	3	3	2	3	3
5223000	1	4	1	4	3	3	3	1	3	3
5223100	3	4	5	4	3	3	3	5	3	3
5223200	3	4	3	4	3	3	3	3	3	3
5223300	1	4	2	4	3	3	3	4	3	3
5223400	3	4	1	4	1	3	3	1	3	3
5223500	3	4	3	4	3	3	3	3	3	3
5223600	3	4	3	4	3	3	3	3	3	3
5223700	3	4	3	4	3	3	3	3	3	3
5223800	3	4	3	4	3	3	3	3	3	3
5223900	2	4	3	4	3	3	3	6	3	3
5224000	3	4	3	4	3	3	3	3	3	3
5224100	3	4	3	4	3	3	3	3	3	3
5224200	1	4	1	4	3	3	3	1	3	3
5224300	2	4	2	4	3	3	3	2	3	3
5224400	2	4	4	4	3	3	3	4	3	3
5224500	2	4	2	4	3	3	3	2	3	3
5224600	4	4	1	4	3	3	3	4	3	3
5224700	1	4	1	4	3	3	3	1	3	3
5224800	3	4	3	4	3	3	3	3	3	3
5224900	2	4	2	4	3	3	3	2	3	3
5225000	2	4	6	4	3	3	3	6	3	3
5225100	1	4	1	4	3	3	3	1	3	3
5225200	1	4	4	4	3	3	3	4	3	3
5225300	2	4	4	4	3	3	3	4	3	3
5225400	1	4	1	4	3	3	3	1	3	3
5225500	4	4	1	4	3	3	3	4	3	3
5225600	1	4	4	4	3	3	3	4	3	3
5225700	4	4	2	4	3	3	3	4	3	3
5225800	1	4	1	4	3	3	3	1	3	3
5225900	2	4	5	4	3	3	3	7	3	3
5226000	1	4	1	4	3	3	3	1	3	3
5226100	2	4	4	4	3	3	3	4	3	3
5226200	1	4	4	4	3	3	3	4	3	3
5226300	1	4	4	4	3	3	3	4	3	3
5226400	2	4	2	4	3	3	3	2	3	3
5226500	1	4	7	4	3	3	3	7	3	3
5226600	1	4	1	4	3	3	3	1	3	3
5226700	2	4	2	4	3	3	3	2	3	3
5226800	1	4	1	4	3	3	3	1	3	3
5226900	1	4	1	4	3	3	3	1	3	3
5227000	3	4	1	4	3	3	3	5	3	3
5227100	2	4	2	4	3	3	3	2	3	3
5227200	1	4	1	4	3	3	3	1	3	3
5227300	4	4	1	4	3	3	3	4	3	3
5227400	2	4	4	4	3	3	3	4	3	3
5227500	7	4	1	4	3	3	3	7	3	3
5227600	2	4	3	4	3	3	3	6	3	3
5227700	2	4	2	4	3	3	3	2	3	3
5227800	2	4	2	4	3	3	3	2	3	3
5227900	6	4	1	4	3	3	3	7	3	3
5228000	2	4	6	4	3	3	3	6	3	3
5228100	3	4	3	4	3	3	3	3	3	3
5228200	1	4	5	4	3	3	3	5	3	3
5228300	1	4	7	4	3	3	3	7	3	3
5228400	1	4	1	4	3	3	3	1	3	3
5228500	1	4	1	4	3	3	3	1	3	3
5228600	3	4	3	4	3	3	3	3	3	3
5228700	2	4	2	4	3	3	3	2	3	3
5228800	6	4	2	4	3	3	3	6	3	3
5228900	3	4	3	4	3	3	3	3	3	3
5229000	3	4	3	4	3	3	3	3	3	3
5229100	1	4	1	4	3	3	3	1	3	3
5229200	3	4	1	4	3	3	3	5	3	3
5229300	3	4	3	4	3	3	3	3	3	3
5229400	1	4	1	4	3	3	3	1	3	3
5229500	4	4	2	4	3	3	3	4	3	3
5229600	2	4	2	4	3	3	3	2	3	3
5229700	6	4	2	4	3	3	3	6	3	3
5229800	1	4	1	4	3	3	3	1	3	3
5229900	2	4	6	4	3	3	3	6	3	3
5230000	1	4	1	4	3	3	3	1	3	3
5230100	4	4	2	4	3	3	3	4	3	3
5230200	1	4	4	4	3	3	3	4	3	3
5230300	2	4	2	4	3	3	3	2	3	3
5230400	2	4	4	4	3	3	3	4	3	3
5230500	2	4	2	4	3	3	3	2	3	3
5230600	1	4	4	4	3	3	3	4	3	3
5230700	1	4	4	4	3	3	3	4	3	3
5230800	2	4	4	4	3	3	3	4	3	3
5230900	1	4	1	4	3	3	3	1	3	3
5231000	2	4	7	4	3	3	3	7	3	3
5231100	6	4	1	4	3	3	3	7	3	3
5231200	5	4	1	4	3	3	3	5	3	3
5231300	1	4	1	4	3	3	3	1	3	3
5231400	3	4	3	4	3	3	3	3	3	3
5231500	2	4	4	4	3	3	3	4	3	3
5231600	2	4	4	4	3	3	3	4	3	3
5231700	2	4	4	4	3	3	3	4	3	3
5231800	2	4	2	4	3	3	3	2	3	3
5231900	2	4	2	4	3	3	3	2	3	3
5232000	1	4	1	4	3	3	3	1	3	3
5232100	2	4	6	4	3	3	3	6	3	3
5232200	1	4	1	4	3	3	3	1	3	3
5232300	1	4	1	4	3	3	3	1	3	3
5232400	1	4	1	4	3	3	3	1	3	3
5232500	2	4	2	4	3	3	3	2	3	3
5232600	2	4	2	4	3	3	3	2	3	3
5232700	1	4	1	4	3	3	3	1	3	3
5232800	2	4	4	4	3	3	3	4	3	3
5232900	2	4	2	4	3	3	3	2	3	3
5233000	7	4	1	4	3	3	3	7	3	3
5233100	4	4	2	4	3	3	3	4	3	3
5233200	2	4	2	4	3	3	3	2	3	3
5233300	5	4	1	4	3	3	3	5	3	3
5233400	2	4	2	4	3	3	3	2	3	3
5233500	4	4	1	4	3	3	3	4	3	3
5233600	4	4	2	4	3	3	3	4	3	3
5233700	4	4	1	4	3	3	3	4	3	3
5233800	1	4	1	4	3	3	3	1	3	3
5233900	7	4	2	4	3	3	3	7	3	3
5234000	3	4	3	4	3	3	3	3	3	3
5234100	4	4	2	4	3	3	3	4	3	3
5234200	1	4	1	4	3	3	3	1	3	3
5234300	2	4	2	4	3	3	3	2	3	3
5234400	1	4	1	4	3	3	3	1	3	3
5234500	2	4	2	4	3	3	3	2	3	3
5234600	3	4	3	4	3	3	3	3	3	3
5234700	7	4	1	4	3	3	3	7	3	3
5234800	3	4	3	4	3	3	3	3	3	3
5234900	3	4	3	4	3	3	3	3	3	3
5235000	3	4	3	4	3	3	3	3	3	3
5235100	6	4	2	4	3	3	3	6	3	3
5235200	2	4	2	4	3	3	3	2	3	3
5235300	3	4	3	4	3	3	3	3	3	3
5235400	4	4	3	4	3	3	3	7	3	3
5235500	6	4	2	4	3	3	3	6	3	3
5235600	1	4	1	4	3	3	3	1	3	3
5235700	2	4	2	4	3	3	3	2	3	3
5235800	3	4	1	4	3	3	3	5	3	3
5235900	4	4	3	4	3	3	3	7	3	3
5236000	1	4	1	4	3	3	3	1	3	3
5236100	2	4	4	4	3	3	3	4	3	3
5236200	2	4	2	4	3	3	3	2	3	3
5236300	2	4	2	4	3	3	3	2	3	3
5236400	1	4	1	4	3	3	3	1	3	3
5236500	3	4	3	4	3	3	3	3	3	3
5236600	3	4	3	4	3	3	3	3	3	3
5236700	3	4	3	4	3	3	3	3	3	3
5236800	2	4	2	4	3	3	3	2	3	3
5236900	4	4	1	4	3	3	3	4	3	3
5237000	1	4	1	4	3	3	3	1	3	3
5237100	1	4	2	4	3	3	3	4	3	3
5237200	1	4	1	4	3	3	3	1	3	3
5237300	1	4	1	4	3	3	3	1	3	3
5237400	2	4	2	4	3	3	3	2	3	3
5237500	1	4	3	4	3	3	3	5	3	3
5237600	3	4	3	4	3	3	3	3	3	3
5237700	3	4	5	4	3	3	3	5	3	3
5237800	3	4	3	4	3	3	3	3	3	3
5237900	3	4	6	4	3	3	3	6	3	3
5238000	3	4	3	4	3	3	3	3	3	3
5238100	3	4	3	4	3	3	3	3	3	3
5238200	1	4	1	4	3	3	3	1	3	3
5238300	1	4	5	4	3	3	3	5	3	3
5238400	3	4	3	4	3	3	3	3	3	3
5238500	2	4	7	4	3	3	3	7	3	3
5238600	1	4	4	4	3	3	3	4	3	3
5238700	2	4	2	4	3	3	3	2	3	3
5238800	3	4	3	4	3	3	3	3	3	3
5238900	2	4	2	4	3	3	3	2	3	3
5239000	1	4	1	4	3	3	3	1	3	3
5239100	3	4	2	4	3	3	3	6	3	3
5239200	2	4	2	4	3	3	3	2	3	3
5239300	2	4	2	4	3	3	3	2	3	3
5239400	1	4	5	4	3	3	3	5	3	3
5239500	2	4	2	4	3	3	3	2	3	3
5239600	1	4	4	4	3	3	3	4	3	3
5239700	1	4	1	4	3	3	3	1	3	3
5239800	3	4	3	4	3	3	3	3	3	3
5239900	2	4	2	4	3	3	3	2	3	3
5240000	2	4	4	4	3	3	3	4	3	3
5240100	1	4	4	4	3	3	3	4	3	3
5240200	4	4	2	4	3	3	3	4	3	3
5240300	2	4	2	4	3	3	3	2	3	3
5240400	1	4	1	4	3	3	3	1	3	3
5240500	1	4	4	4	3	3	3	4	3	3
5240600	3	4	3	4	3	3	3	3	3	3
5240700	2	4	6	4	3	3	3	6	3	3
5240800	2	4	2	4	3	3	3	2	3	3
5240900	1	4	1	4	3	3	3	1	3	3
5241000	4	4	1	4	3	3	3	4	3	3
5241100	2	4	2	4	3	3	3	2	3	3
5241200	1	4	4	4	3	3	3	4	3	3
5241300	1	4	1	4	3	3	3	1	3	3
5241400	1	4	4	4	3	3	3	4	3	3
5241500	2	4	2	4	3	3	3	2	3	3
5241600	3	4	3	4	3	3	3	3	3	3
5241700	2	4	2	4	3	3	3	2	3	3
5241800	1	4	1	4	3	3	3	1	3	3
5241900	2	4	4	4	3	3	3	4	3	3
5242000	3	4	3	4	3	3	3	3	3	3
5242100	3	4	3	4	3	3	3	3	3	3
5242200	3	4	3	4	3	3	3	3	3	3
5242300	3	4	3	4	3	3	3	3	3	3
5242400	3	4	3	4	3	3	3	3	3	3
5242500	3	4	3	4	3	3	3	3	3	3
5242600	5	4	1	4	3	3	3	5	3	3
5242700	3	4	3	4	3	3	3	3	3	3
5242800	3	4	3	4	3	3	3	3	3	3
5242900	2	4	2	4	3	3	3	2	3	3
5243000	2	4	2	4	3	3	3	2	3	3
5243100	2	4	2	4	3	3	3	2	3	3
5243200	5	4	2	4	3	3	3	7	3	3
5243300	3	4	3	4	3	3	3	3	3	3
5243400	3	4	3	4	3	3	3	3	3	3
5243500	3	4	2	4	3	3	3	6	3	3
5243600	2	4	2	4	3	3	3	2	3	3
5243700	1	4	6	4	3	3	3	7	3	3
5243800	1	4	1	4	3	3	3	1	3	3
5243900	1	4	5	4	3	3	3	5	3	3
5244000	1	4	1	4	3	3	3	1	3	3
5244100	2	4	2	4	3	3	3	2	3	3
5244200	3	4	3	4	3	3	3	3	3	3
5244300	3	4	3	4	3	3	3	3	3	3
5244400	1	4	1	4	3	3	3	1	3	3
5244500	1	4	1	4	3	3	3	1	3	3
5244600	2	4	2	4	3	3	3	2	3	3
5244700	1	4	1	4	3	3	3	1	3	3
5244800	1	4	1	4	3	3	3	1	3	3
5244900	1	4	1	4	3	3	3	1	3	3
5245000	1	4	1	4	3	3	3	1	3	3
5245100	2	4	4	4	3	3	3	4	3	3
5245200	1	4	1	4	3	3	3	1	3	3
5245300	1	4	1	4	3	3	3	1	3	3
5245400	4	4	1	4	3	3	3	4	3	3
5245500	1	4	1	4	3	3	3	1	3	3
5245600	1	4	1	4	3	3	3	1	3	3
5245700	2	4	2	4	3	3	3	2	3	3
5245800	1	4	1	4	3	3	3	1	3	3
5245900	2	4	2	4	3	3	3	2	3	3
5246000	3	4	3	4	3	3	3	3	3	3
5246100	3	4	3	4	3	3	3	3	3	3
5246200	5	4	1	4	3	3	3	5	3	3
5246300	3	4	3	4	3	3	3	3	3	3
5246400	3	4	3	4	3	3	3	3	3	3
5246500	1	4	4	4	3	3	3	4	3	3
5246600	1	4	1	4	3	3	3	1	3	3
5246700	1	4	7	4	3	3	3	7	3	3
5246800	1	4	1	4	3	3	3	1	3	3
5246900	1	4	5	4	3	3	3	5	3	3
5247000	2	4	2	4	3	3	3	2	3	3
5247100	4	4	1	4	3	3	3	4	3	3
5247200	2	4	2	4	3	3	3	2	3	3
5247300	1	4	1	4	3	3	3	1	3	3
5247400	1	4	4	4	3	3	3	4	3	3
5247500	4	4	2	4	3	3	3	4	3	3
5247600	1	4	4	4	3	3	3	4	3	3
5247700	2	4	6	4	3	3	3	6	3	3
5247800	1	4	4	4	3	3	3	4	3	3
5247900	4	4	1	4	3	3	3	4	3	3
5248000	1	4	1	4	3	3	3	1	3	3
5248100	2	4	2	4	3	3	3	2	3	3
5248200	1	4	1	4	3	3	3	1	3	3
5248300	1	4	1	4	3	3	3	1	3	3
5248400	7	4	1	4	3	3	3	7	3	3
5248500	5	4	1	4	3	3	3	5	3	3
5248600	1	4	1	4	3	3	3	1	3	3
5248700	4	4	2	4	3	3	3	4	3	3
5248800	2	4	4	4	3	3	3	4	3	3
5248900	5	4	1	4	3	3	3	5	3	3
5249000	2	4	2	4	3	3	3	2	3	3
5249100	5	4	1	4	3	3	3	5	3	3
5249200	1	4	1	4	3	3	3	1	3	3
5249300	2	4	3	4	3	3	3	6	3	3
5249400	6	4	3	4	3	3	3	6	3	3
5249500	1	4	1	4	3	3	3	1	3	3
5249600	2	4	2	4	3	3	3	2	3	3
5249700	6	4	2	4	3	3	3	6	3	3
5249800	2	4	2	4	3	3	3	2	3	3
5249900	2	4	3	4	3	3	3	6	3	3
5250000	1	4	1	4	3	3	3	1	3	3
5250100	4	4	2	4	3	3	3	4	3	3
5250200	1	4	1	4	3	3	3	1	3	3
5250300	2	4	2	4	3	3	3	2	3	3
5250400	5	4	1	4	3	3	3	5	3	3
5250500	7	4	1	4	3	3	3	7	3	3
5250600	1	4	1	4	3	3	3	1	3	3
5250700	2	4	2	4	3	3	3	2	3	3
5250800	5	4	2	4	3	3	3	7	3	3
5250900	2	4	2	4	3	3	3	2	3	3
5251000	5	4	1	4	3	3	3	5	3	3
5251100	1	4	1	4	3	3	3	1	3	3
5251200	2	4	2	4	3	3	3	2	3	3
5251300	2	4	2	4	3	3	3	2	3	3
5251400	1	4	1	4	3	3	3	1	3	3
5251500	2	4	2	4	3	3	3	2	3	3
5251600	1	4	4	4	3	3	3	4	3	3
5251700	2	4	2	4	3	3	3	2	3	3
5251800	1	4	1	4	3	3	3	1	3	3
5251900	1	4	1	4	3	3	3	1	3	3
5252000	2	4	2	4	3	3	3	2	3	3
5252100	2	4	1	4	3	3	3	4	3	3
5252200	1	4	1	4	3	3	3	1	3	3
5252300	2	4	4	4	3	3	3	4	3	3
5252400	4	4	1	4	3	3	3	4	3	3
5252500	1	4	6	4	3	3	3	7	3	3
5252600	2	4	2	4	3	3	3	2	3	3
5252700	1	4	4	4	3	3	3	4	3	3
5252800	2	4	2	4	3	3	3	2	3	3
5252900	2	4	2	4	3	3	3	2	3	3
5253000	1	4	1	4	3	3	3	1	3	3
5253100	2	4	2	4	3	3	3	2	3	3
5253200	3	4	3	4	3	3	3	3	3	3
5253300	3	4	5	4	3	3	3	5	3	3
5253400	3	4	6	4	3	3	3	6	3	3
5253500	3	4	3	4	3	3	3	3	3	3
5253600	3	4	3	4	3	3	3	3	3	3
5253700	3	4	3	4	3	3	3	3	3	3
5253800	3	4	3	4	3	3	3	3	3	3
5253900	3	4	3	4	3	3	3	3	3	3
5254000	3	4	3	4	3	3	3	3	3	3
5254100	3	4	3	4	3	3	3	3	3	3
5254200	3	4	3	4	3	3	3	3	3	3
5254300	3	4	3	4	3	3	3	3	3	3
5254400	3	4	3	4	3	3	3	3	3	3
5254500	3	4	3	4	3	3	3	3	3	3
5254600	3	4	3	4	3	3	3	3	3	3
5254700	3	4	3	4	3	3	3	3	3	3
5254800	5	4	3	4	3	3	3	5	3	3
5254900	3	4	3	4	3	3	3	3	3	3
5255000	6	4	2	4	3	3	3	6	3	3
5255100	3	4	6	4	3	3	3	6	3	3
5255200	2	4	2	4	3	3	3	2	3	3
5255300	3	4	3	4	3	3	3	3	3	3
5255400	2	4	6	4	3	3	3	6	3	3
5255500	1	4	1	4	3	3	3	1	3	3
5255600	3	4	3	4	3	3	3	3	3	3
5255700	3	4	3	4	3	3	3	3	3	3
5255800	1	4	1	4	3	3	3	1	3	3
5255900	1	4	1	4	3	3	3	1	3	3
5256000	2	4	2	4	3	3	3	2	3	3
5256100	3	4	3	4	3	3	3	3	3	3
5256200	3	4	3	4	3	3	3	3	3	3
5256300	1	4	1	4	3	3	3	1	3	3
5256400	3	4	3	4	3	3	3	3	3	3
5256500	1	4	1	4	3	3	3	1	3	3
5256600	2	4	1	4	3	3	3	4	3	3
5256700	1	4	1	4	3	3	3	1	3	3
5256800	1	4	1	4	3	3	3	1	3	3
5256900	7	4	1	4	3	3	3	7	3	3
5257000	2	4	2	4	3	3	3	2	3	3
5257100	3	4	6	4	3	3	3	6	3	3
5257200	7	4	2	4	3	3	3	7	3	3
5257300	3	4	3	4	3	3	3	3	3	3
5257400	1	4	1	4	3	3	3	1	3	3
5257500	3	4	3	4	3	3	3	3	3	3
5257600	1	4	1	4	3	3	3	1	3	3
5257700	7	4	1	4	3	3	3	7	3	3
5257800	7	4	1	4	3	3	3	7	3	3
5257900	7	4	1	4	3	3	3	7	3	3
5258000	2	4	2	4	3	3	3	2	3	3
5258100	3	4	3	4	3	3	3	3	3	3
5258200	3	4	3	4	3	3	3	3	3	3
5258300	3	4	1	4	3	3	3	5	3	3
5258400	1	4	7	4	3	3	3	7	3	3
5258500	2	4	2	4	3	3	3	2	3	3
5258600	1	4	1	4	3	3	3	1	3	3
5258700	3	4	3	4	3	3	3	3	3	3
5258800	3	4	5	4	3	3	3	5	3	3
5258900	6	4	2	4	3	3	3	6	3	3
5259000	3	4	1	4	3	3	3	5	3	3
5259100	2	4	3	4	3	3	3	6	3	3
5259200	3	4	3	4	3	3	3	3	3	3
5259300	1	4	1	4	3	3	3	1	3	3
5259400	1	4	1	4	3	3	3	1	3	3
5259500	2	4	2	4	3	3	3	2	3	3
5259600	2	4	2	4	3	3	3	2	3	3
5259700	2	4	3	4	3	3	3	6	3	3
5259800	1	4	5	4	3	3	3	5	3	3
5259900	1	4	5	4	3	3	3	5	3	3
5260000	2	4	2	4	3	3	3	2	3	3
5260100	3	4	3	4	3	3	3	3	3	3
5260200	3	4	5	4	3	3	3	5	3	3
5260300	1	4	4	4	3	3	3	4	3	3
5260400	2	4	6	4	3	3	3	6	3	3
5260500	2	4	7	4	3	3	3	7	3	3
5260600	2	4	6	4	3	3	3	6	3	3
5260700	1	4	1	4	3	3	3	1	3	3
5260800	2	4	2	4	3	3	3	2	3	3
5260900	2	4	2	4	3	3	3	2	3	3
5261000	2	4	2	4	3	3	3	2	3	3
5261100	1	4	4	4	3	3	3	4	3	3
5261200	2	4	2	4	3	3	3	2	3	3
5261300	5	4	1	4	3	3	3	5	3	3
5261400	1	4	1	4	3	3	3	1	3	3
5261500	3	4	3	4	3	3	3	3	3	3
5261600	1	4	3	4	3	3	3	5	3	3
5261700	3	4	3	4	3	3	3	3	3	3
5261800	1	4	1	4	3	3	3	1	3	3
5261900	4	4	2	4	3	3	3	4	3	3
5262000	3	4	3	4	3	3	3	3	3	3
5262100	3	4	3	4	3	3	3	3	3	3
5262200	4	4	1	4	3	3	3	4	3	3
5262300	4	4	2	4	3	3	3	4	3	3
5262400	1	4	5	4	3	3	3	5	3	3
5262500	6	4	2	4	3	3	3	6	3	3
5262600	3	4	3	4	3	3	3	3	3	3
5262700	2	4	2	4	3	3	3	2	3	3
5262800	3	4	2	4	3	3	3	6	3	3
5262900	2	4	3	4	3	3	3	6	3	3
5263000	1	4	1	4	3	3	3	1	3	3
5263100	2	4	3	4	3	3	3	6	3	3
5263200	1	4	6	4	3	3	3	7	3	3
5263300	2	4	2	4	3	3	3	2	3	3
5263400	1	4	5	4	3	3	3	5	3	3
5263500	4	4	1	4	3	3	3	4	3	3
5263600	1	4	1	4	3	3	3	1	3	3
5263700	2	4	2	4	3	3	3	2	3	3
5263800	2	4	2	4	3	3	3	2	3	3
5263900	1	4	4	4	3	3	3	4	3	3
5264000	2	4	1	4	3	3	3	4	3	3
5264100	1	4	1	4	3	3	3	1	3	3
5264200	2	4	2	4	3	3	3	2	3	3
5264300	4	4	2	4	3	3	3	4	3	3
5264400	4	4	1	4	3	3	3	4	3	3
5264500	2	4	2	4	3	3	3	2	3	3
5264600	2	4	6	4	3	3	3	6	3	3
5264700	1	4	1	4	3	3	3	1	3	3
5264800	1	4	4	4	3	3	3	4	3	3
5264900	1	4	1	4	3	3	3	1	3	3
5265000	1	4	7	4	3	3	3	7	3	3
5265100	4	4	1	4	3	3	3	4	3	3
5265200	2	4	2	4	3	3	3	2	3	3
5265300	4	4	1	4	3	3	3	4	3	3
5265400	2	4	2	4	3	3	3	2	3	3
5265500	3	4	2	4	3	3	3	6	3	3
5265600	5	4	2	4	3	3	3	7	3	3
5265700	1	4	1	4	3	3	3	1	3	3
5265800	3	4	3	4	3	3	3	3	3	3
5265900	2	4	2	4	3	3	3	2	3	3
5266000	2	4	4	4	3	3	3	4	3	3
5266100	1	4	4	4	3	3	3	4	3	3
5266200	2	4	2	4	3	3	3	2	3	3
5266300	2	4	2	4	3	3	3	2	3	3
5266400	6	4	2	4	3	3	3	6	3	3
5266500	6	4	2	4	3	3	3	6	3	3
5266600	1	4	1	4	3	3	3	1	3	3
5266700	4	4	3	4	3	3	3	7	3	3
5266800	1	4	4	4	3	3	3	4	3	3
5266900	2	4	6	4	3	3	3	6	3	3
5267000	2	4	6	4	3	3	3	6	3	3
5267100	6	4	2	4	3	3	3	6	3	3
5267200	1	4	1	4	3	3	3	1	3	3
5267300	3	4	1	4	3	3	3	5	3	3
5267400	1	4	1	4	3	3	3	1	3	3
5267500	3	4	3	4	3	3	3	3	3	3
5267600	3	4	3	4	3	3	3	3	3	3
5267700	2	4	2	4	3	3	3	2	3	3
5267800	1	4	1	4	3	3	3	1	3	3
5267900	2	4	2	4	3	3	3	2	3	3
5268000	3	4	3	4	3	3	3	3	3	3
5268100	3	4	3	4	3	3	3	3	3	3
5268200	4	4	2	4	3	3	3	4	3	3
5268300	2	4	2	4	3	3	3	2	3	3
5268400	1	4	1	4	3	3	3	1	3	3
5268500	1	4	1	4	3	3	3	1	3	3
5268600	2	4	4	4	3	3	3	4	3	3
5268700	4	4	2	4	3	3	3	4	3	3
5268800	1	4	4	4	3	3	3	4	3	3
5268900	2	4	4	4	3	3	3	4	3	3
5269000	1	4	1	4	3	3	3	1	3	3
5269100	1	4	5	4	3	3	3	5	3	3
5269200	1	4	1	4	3	3	3	1	3	3
5269300	6	4	2	4	3	3	3	6	3	3
5269400	2	4	2	4	3	3	3	2	3	3
5269500	6	4	3	4	3	3	3	6	3	3
5269600	1	4	1	4	3	3	3	1	3	3
5269700	2	4	2	4	3	3	3	2	3	3
5269800	4	4	2	4	3	3	3	4	3	3
5269900	1	4	1	4	3	3	3	1	3	3
5270000	1	4	3	4	3	3	3	5	3	3
5270100	5	4	1	4	3	3	3	5	3	3
5270200	4	4	2	4	3	3	3	4	3	3
5270300	1	4	1	4	3	3	3	1	3	3
5270400	2	4	2	4	3	3	3	2	3	3
5270500	1	4	1	4	3	3	3	1	3	3
5270600	1	4	1	4	3	3	3	1	3	3
5270700	2	4	4	4	3	3	3	4	3	3
5270800	4	4	3	4	3	3	3	7	3	3
5270900	3	4	3	4	3	3	3	3	3	3
5271000	2	4	2	4	3	3	3	2	3	3
5271100	2	4	1	4	3	3	3	4	3	3
5271200	3	4	3	4	3	3	3	3	3	3
5271300	3	4	3	4	3	3	3	3	3	3
5271400	3	4	2	4	3	3	3	6	3	3
5271500	3	4	3	4	3	3	3	3	3	3
5271600	3	4	2	4	3	3	3	6	3	3
5271700	3	4	3	4	3	3	3	3	3	3
5271800	1	4	1	4	3	3	3	1	3	3
5271900	1	4	1	4	3	3	3	1	3	3
5272000	2	4	2	4	3	3	3	2	3	3
5272100	3	4	3	4	3	3	3	3	3	3
5272200	3	4	3	4	3	3	3	3	3	3
5272300	1	4	5	4	3	3	3	5	3	3
5272400	1	4	5	4	3	3	3	5	3	3
5272500	4	4	2	4	3	3	3	4	3	3
5272600	5	4	1	4	3	3	3	5	3	3
5272700	2	4	2	4	3	3	3	2	3	3
5272800	1	4	1	4	3	3	3	1	3	3
5272900	5	4	3	4	3	3	3	5	3	3
5273000	5	4	2	4	3	3	3	7	3	3
5273100	2	4	2	4	3	3	3	2	3	3
5273200	1	4	3	4	3	3	3	5	3	3
5273300	3	4	1	4	3	3	3	5	3	3
5273400	3	4	3	4	3	3	3	3	3	3
5273500	5	4	1	4	3	3	3	5	3	3
5273600	2	4	2	4	3	3	3	2	3	3
5273700	7	4	2	4	3	3	3	7	3	3
5273800	4	4	1	4	3	3	3	4	3	3
5273900	2	4	2	4	3	3	3	2	3	3
5274000	2	4	6	4	3	3	3	6	3	3
5274100	2	4	2	4	3	3	3	2	3	3
5274200	4	4	1	4	3	3	3	4	3	3
5274300	2	4	4	4	3	3	3	4	3	3
5274400	1	4	1	4	3	3	3	1	3	3
5274500	2	4	7	4	3	3	3	7	3	3
5274600	1	4	1	4	3	3	3	1	3	3
5274700	5	4	1	4	3	3	3	5	3	3
5274800	1	4	1	4	3	3	3	1	3	3
5274900	4	4	2	4	3	3	3	4	3	3
5275000	2	4	4	4	3	3	3	4	3	3
5275100	1	4	4	4	3	3	3	4	3	3
5275200	4	4	2	4	3	3	3	4	3	3
5275300	3	4	3	4	3	3	3	3	3	3
5275400	2	4	7	4	3	3	3	7	3	3
5275500	1	4	1	4	3	3	3	1	3	3
5275600	6	4	3	4	3	3	3	6	3	3
5275700	1	4	5	4	3	3	3	5	3	3
5275800	3	4	2	4	3	3	3	6	3	3
5275900	5	4	2	4	3	3	3	7	3	3
5276000	2	4	2	4	3	3	3	2	3	3
5276100	3	4	3	4	3	3	3	3	3	3
5276200	3	4	3	4	3	3	3	3	3	3
5276300	3	4	3	4	3	3	3	3	3	3
5276400	3	4	3	4	3	3	3	3	3	3
5276500	3	4	3	4	6	3	3	6	3	3
5276600	3	4	3	4	3	3	3	3	3	3
5276700	3	4	5	4	1	3	3	5	3	3
