Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
874300	-17395.87	-17377.98	-17.88869	23.15438	0.249199	0.241637	0.25461	0.254555	0.05181548	0.232656	0.548079	11.7105	0.596402	0.000387336	0.000912466	0.0194962	0.000992917	0.547436	0.452564	0.1023104	0.01174666	2.76349	0.990951	0	0.6442409	3.651503	1	1	1	1.281084	0.452564	0.547436	84.77848	0.001664845	3.651503	0.749585	0.920772	1.05461	1.27503
874400	-17399	-17379	-19.99592	12.47992	0.249132	0.244734	0.248516	0.257617	0.0964182	0.0983918	0.286161	10.6031	2.01574	0.000195518	0.000568642	0.0210699	0.00400557	0.328502	0.671498	0.1098886	0.02506687	2.94919	1.02439	0	1.045124	3.327075	1	1	1	1.21166	0.6714979	0.3285021	96.66856	0.001987139	3.327075	0.666588	0.886712	1.06773	1.37897
874500	-17393.84	-17378.73	-15.10454	45.67315	0.251768	0.250198	0.25054	0.247495	0.01879301	0.158096	0.536981	6.5766	0.618743	0.000480455	0.00163188	0.0199863	0.00188036	0.24366	0.75634	0.02437794	0.002270502	3.16386	1.04834	0	1.269771	3.333964	1	1	1	1.240884	0.7563401	0.2436599	28.15925	0.003038996	3.333964	0.818684	0.94591	1.04159	1.19381
874600	-17395.86	-17379.86	-15.99183	25.14452	0.251417	0.248761	0.249812	0.25001	0.1116207	0.0931688	0.106902	3.29414	0.734953	0.000509436	0.00058453	0.018012	0.00401864	0.718311	0.281689	0.01728562	0.001846148	3.68213	0.969	0	1.037422	3.800161	1	1	1	1.15672	0.2816886	0.7183114	47.13168	0.005467885	3.800161	0.759116	0.924404	1.05292	1.26356
874700	-17392.54	-17378.84	-13.70171	37.46647	0.243847	0.247241	0.25141	0.257503	0.04356772	0.0562433	0.133372	4.75544	0.638694	0.000224355	0.000532022	0.0189695	0.00254776	0.453029	0.546971	0.01419651	8.732111e-06	2.74551	0.95212	0	1.155499	3.721776	1	1	1	1.231003	0.5469712	0.4530288	15.18484	0.003989011	3.721776	0.800649	0.939612	1.04516	1.21458
874800	-17394.21	-17379.52	-14.68772	11.11704	0.250846	0.244395	0.249377	0.255382	0.06355942	0.17378	0.184438	4.44107	0.498955	0.000804544	0.000853886	0.0205607	0.00231	0.78462	0.21538	0.02227929	0.02599628	2.8038	0.965474	0	1.426336	3.505051	1	1	1	1.397978	0.2153803	0.7846197	83.61973	0.004629669	3.505051	0.648628	0.878731	1.07016	1.40248
874900	-17404.53	-17383.09	-21.44519	43.38854	0.259499	0.243799	0.254258	0.242443	0.02117032	0.248494	0.733207	9.51951	5.19839	0.000380165	0.00112172	0.0145637	0.00795289	0.438122	0.561878	0.03146951	0.009658929	3.28291	0.986831	0	1.255653	3.496429	1	1	1	1.38287	0.5618777	0.4381223	53.62495	0.001529876	3.496429	0.814165	0.944349	1.0425	1.19899
875000	-17410.7	-17386.75	-23.94653	5.130897	0.247973	0.243487	0.257327	0.251213	0.2319574	0.325276	0.345702	2.32869	11.8414	0.000790589	0.000840234	0.00565992	0.0287807	0.893796	0.106204	0.2511969	0.01226388	2.80051	1.18413	0	0.4625719	3.716801	1	1	1	1.398605	0.1062045	0.8937955	10.55889	0.002430516	3.716801	0.507425	0.80703	1.08307	1.60248
875100	-17398.5	-17377.67	-20.83227	44.08609	0.248751	0.246965	0.255768	0.248516	0.170969	0.232314	0.406661	3.47665	15.3788	0.000387925	0.000679055	0.00580543	0.0256799	0.792671	0.207329	0.04745139	0.01069745	2.84498	1.00369	0	0.6443762	3.628688	1	1	1	1.203344	0.2073294	0.7926706	34.17601	0.001669832	3.628688	0.815581	0.944839	1.04221	1.19736
875200	-17400.62	-17379.95	-20.67133	12.94008	0.249315	0.242232	0.259154	0.249298	0.1808102	0.279452	0.527199	0.398865	22.5345	0.000413406	0.00077991	0.00059006	0.0333363	0.833111	0.166889	0.0230714	0.007329524	3.08761	1.13073	0	1.770458	3.7036	1	1	1	1.204505	0.1668892	0.8331108	16.1132	0.001479347	3.7036	0.672047	0.889093	1.06696	1.3719
875300	-17404.93	-17379.47	-25.4627	10.84223	0.250764	0.244475	0.25339	0.251371	0.05771899	0.5239	0.702847	1.91391	48.7358	0.000517057	0.000693667	0.00188892	0.0480993	0.530342	0.469658	0.08786194	0.006202472	2.89361	0.896435	0	1.123847	3.605282	1	1	1	1.220195	0.469658	0.530342	20.30506	0.0009869385	3.605282	0.644635	0.876925	1.07068	1.40776
875400	-17403.27	-17380.07	-23.19844	25.48336	0.25011	0.239822	0.251539	0.258529	0.0108108	0.477962	0.594751	1.36461	31.8823	0.000648106	0.00080647	0.00185038	0.0432317	0.398657	0.601343	0.01852273	0.001437986	3.01562	0.912318	0	1.220698	3.234643	1	1	1	1.199787	0.6013432	0.3986568	57.30861	0.001355979	3.234643	0.760632	0.924977	1.05265	1.26174
875500	-17397.39	-17380.43	-16.95731	43.03532	0.248256	0.250828	0.251358	0.249557	0.08463364	0.257533	0.591424	0.17949	25.9553	0.00036659	0.000841872	0.000255498	0.0369464	0.987956	0.0120441	0.0002113587	0.0007647298	3.22523	0.997001	0	0.895729	3.356397	1	1	1	1.168268	0.01204409	0.9879559	9.687328	0.001423465	3.356397	0.813436	0.944096	1.04264	1.19983
875600	-17399.2	-17379.23	-19.97477	5.76394	0.244544	0.242521	0.26009	0.252845	0.1039438	0.21308	0.453034	1.24529	18.923	0.000406216	0.000863666	0.00237403	0.0360749	0.782042	0.217958	0.06396288	0.01022588	3.01443	1.08649	0	0.7196934	3.645596	1	1	1	1.329138	0.2179577	0.7820423	43.17985	0.001906406	3.645596	0.531013	0.820233	1.08178	1.56697
875700	-17399.42	-17379.26	-20.16024	4.045694	0.251328	0.24677	0.258928	0.242973	0.09235885	0.101182	0.306086	1.52322	14.3629	0.000258002	0.000780485	0.00388403	0.0366238	0.69138	0.30862	0.007524526	0.01240728	2.83291	1.0156	0	1.533546	3.48664	1	1	1	1.394139	0.3086197	0.6913803	78.74037	0.002549887	3.48664	0.456855	0.776775	1.08439	1.68198
875800	-17395.81	-17378.15	-17.66325	47.01215	0.247252	0.248993	0.248566	0.255188	0.1515334	0.0876138	0.116807	0.290345	8.10938	0.00045011	0.000600088	0.00149163	0.0416613	0.493272	0.506728	0.1002736	0.02613901	2.89851	1.0264	0	0.7341748	3.774775	1	1	1	1.36006	0.5067283	0.4932717	58.35444	0.005137429	3.774775	0.821182	0.946769	1.04109	1.19096
875900	-17397.75	-17378.89	-18.86156	34.04172	0.248508	0.252892	0.251145	0.247455	0.07967322	0.324157	0.324778	0.890596	9.19395	0.00101829	0.00102024	0.00279766	0.0288813	0.330218	0.669782	0.009342618	0.009137131	2.79184	0.862626	0	1.751935	3.225086	1	1	1	1.288582	0.6697821	0.3302179	97.36987	0.003141335	3.225086	0.791326	0.936284	1.04696	1.22543
876000	-17396.73	-17378.26	-18.47232	2.665711	0.245836	0.250157	0.254147	0.24986	0.1265841	0.152545	0.360586	1.39647	12.1375	0.000521678	0.00123314	0.00477569	0.0415081	0.94668	0.0533196	0.05564626	0.002511119	2.64843	1.06882	0	0.9995382	3.127829	1	1	1	1.286745	0.05331957	0.9466804	16.2895	0.00341983	3.127829	0.361625	0.711161	1.08028	1.84693
876100	-17395.78	-17378.19	-17.5835	29.16893	0.250813	0.253428	0.250024	0.245735	0.02457531	0.104169	0.303302	2.61058	3.31479	0.000438667	0.00127723	0.0109934	0.0139589	0.807852	0.192148	0.09367086	0.0130105	2.86581	1.05795	0	1.103819	3.802745	1	1	1	1.413022	0.1921485	0.8078515	65.73294	0.004211095	3.802745	0.775438	0.9305	1.04995	1.24411
876200	-17397.25	-17380.48	-16.77029	39.51157	0.241012	0.256614	0.253207	0.249167	0.03225004	0.110311	0.21564	3.19698	2.20492	0.000447912	0.000875599	0.0129812	0.008953	0.871949	0.128051	0.02020486	0.01972564	3.42273	0.893712	0	1.073323	3.944873	1	1	1	1.188271	0.1280514	0.8719486	94.28687	0.004060466	3.944873	0.805648	0.941376	1.04418	1.20879
876300	-17398.75	-17380.85	-17.89855	43.00946	0.247007	0.247353	0.247181	0.258459	0.02826221	0.22834	0.397168	2.93533	6.24472	0.000719959	0.00125228	0.00925515	0.0196897	0.634395	0.365605	0.1041887	0.00274582	2.8513	1.06296	0	0.8877688	3.589064	1	1	1	1.50854	0.3656049	0.6343951	16.96284	0.003153018	3.589064	0.813382	0.944077	1.04265	1.19989
876400	-17396.46	-17378.95	-17.51378	36.85191	0.25348	0.249146	0.250607	0.246768	0.2010993	0.0911258	0.218639	2.06558	3.49297	0.000458232	0.00109944	0.0103869	0.0175646	0.704813	0.295187	0.004414841	0.0100345	2.82044	0.819879	0	0.4428099	3.503061	1	1	1	1.495253	0.2951874	0.7048126	23.92704	0.005028562	3.503061	0.799069	0.939051	1.04547	1.21641
876500	-17396.83	-17381.63	-15.20387	5.499554	0.250504	0.241997	0.250723	0.256775	0.0884721	0.0690635	0.13665	1.83693	2.55105	0.000445254	0.000880986	0.0118427	0.0164467	0.76177	0.23823	0.04441445	0.009961426	3.28859	1.09299	0	0.9739045	3.442557	1	1	1	1.178983	0.2382305	0.7617695	26.74904	0.006447031	3.442557	0.52159	0.815024	1.08234	1.58105
876600	-17394.68	-17378.86	-15.82347	31.90778	0.25359	0.241965	0.24944	0.255005	0.2010153	0.140821	0.17051	1.41135	2.68655	0.000895409	0.00108419	0.00897403	0.0170823	0.276106	0.723894	0.006334045	0.003973438	2.66694	1.08106	0	0.9987263	3.722941	1	1	1	1.26602	0.7238941	0.2761059	65.4506	0.006358477	3.722941	0.784801	0.933926	1.0482	1.23308
876700	-17400.6	-17381.31	-19.29063	38.55919	0.244206	0.246342	0.257345	0.252107	0.07203018	0.0461816	0.154044	1.34578	2.90372	0.000320706	0.00106975	0.00934572	0.0201648	0.573092	0.426908	0.1936788	0.002012801	2.80516	1.03177	0	2.508012	3.744099	1	1	1	1.378777	0.4269078	0.5730922	6.662601	0.006944463	3.744099	0.803368	0.940573	1.04463	1.21143
876800	-17397.82	-17378.04	-19.78428	35.28723	0.252331	0.244887	0.251659	0.251123	0.1034121	0.0823979	0.114043	1.49313	4.04756	0.000537004	0.000743243	0.00973105	0.0263787	0.480201	0.519799	0.04064214	0.0122733	2.51613	1.15095	0	1.614305	3.615974	1	1	1	1.272486	0.5197987	0.4802013	62.48923	0.006517198	3.615974	0.794868	0.937554	1.04628	1.2213
876900	-17399.3	-17383.18	-16.12803	23.92687	0.25023	0.24871	0.249897	0.251163	0.1682886	0.129438	0.110303	1.17088	0.976802	0.00149318	0.00127244	0.0135071	0.0112683	0.75449	0.24551	0.04816177	0.009462957	2.41635	0.894829	0	0.4651308	3.50582	1	1	1	1.214016	0.2455103	0.7544897	67.49241	0.01153587	3.50582	0.753419	0.922239	1.05394	1.2704
877000	-17394.11	-17379.93	-14.1796	12.15644	0.24647	0.246168	0.255644	0.251718	0.1378058	0.167861	0.286962	2.43801	1.70079	0.000910935	0.00155726	0.0132304	0.00922968	0.195528	0.804472	0.03257996	0.009553325	2.71866	0.887204	0	0.8330251	3.793396	1	1	1	1.211097	0.8044718	0.1955282	26.32155	0.005426712	3.793396	0.66258	0.884951	1.06829	1.38418
877100	-17394.06	-17376.43	-17.63348	9.348828	0.24929	0.249081	0.252899	0.24873	0.1122225	0.0683663	0.156399	2.20559	1.2135	0.000497377	0.00113783	0.016046	0.00882844	0.627652	0.372348	0.1100418	0.003139487	3.26405	0.789839	0	0.4760138	3.587324	1	1	1	1.334892	0.3723478	0.6276522	27.06856	0.007275169	3.587324	0.620205	0.865618	1.07368	1.4405
877200	-17393.14	-17378	-15.13782	14.63548	0.25412	0.25141	0.248586	0.245885	0.113372	0.0437867	0.120913	1.76892	0.282714	0.000476446	0.00131566	0.0192477	0.00307622	0.287391	0.712609	0.02812751	0.002256231	2.58388	1.06555	0	1.081966	3.431942	1	1	1	1.407313	0.7126093	0.2873907	83.71164	0.01088105	3.431942	0.690033	0.896792	1.06433	1.34884
877300	-17397.2	-17382.17	-15.03028	25.21759	0.250217	0.241869	0.248809	0.259106	0.2473592	0.148459	0.232851	2.53919	1.85084	0.00084869	0.00133113	0.0145157	0.0105806	0.0926688	0.907331	0.01097763	0.0009730511	3.10012	1.10698	0	0.652428	3.464045	1	1	1	1.521573	0.9073312	0.09266877	15.90853	0.005716646	3.464045	0.759446	0.924529	1.05286	1.26316
877400	-17397.15	-17377.89	-19.25947	49.56113	0.248244	0.245281	0.250327	0.256148	0.08129522	0.0827512	0.107882	3.87046	0.485516	0.000397791	0.000518597	0.0186056	0.00233391	0.280663	0.719337	0.1238097	0.02532665	2.3922	1.09724	0	0.3122968	3.766843	1	1	1	1.225167	0.7193368	0.2806632	56.34579	0.00480707	3.766843	0.825662	0.9483	1.04018	1.18586
877500	-17399.14	-17380.89	-18.24841	19.77777	0.248206	0.241378	0.255731	0.254685	0.04012869	0.209218	0.274028	1.85056	8.23756	0.000724193	0.000948526	0.00640558	0.0285137	0.258576	0.741424	0.06853713	0.004128189	2.82761	1.0301	0	0.4170333	3.547215	1	1	1	1.29311	0.7414237	0.2585763	63.91642	0.003461424	3.547215	0.7304	0.913292	1.0579	1.2984
877600	-17399.67	-17380.59	-19.08054	17.69498	0.255939	0.249347	0.243538	0.251176	0.0469089	0.18698	0.671812	1.57642	9.05589	0.00051678	0.00185677	0.00435695	0.0250288	0.348368	0.651632	0.09782424	0.001945997	3.32973	0.94102	0	0.8897385	3.679696	1	1	1	1.416074	0.6516321	0.3483679	43.86156	0.00276382	3.679696	0.716065	0.907553	1.06027	1.31612
877700	-17397.87	-17378.83	-19.04176	44.19153	0.255432	0.243445	0.247434	0.253689	0.1555189	0.0818954	0.169555	1.65814	4.7902	0.000459212	0.000950746	0.00929769	0.0268601	0.20248	0.79752	0.01986492	0.002516497	2.45915	1.0187	0	0.3445966	3.078802	1	1	1	1.313145	0.79752	0.20248	65.43987	0.005607305	3.078802	0.815792	0.944912	1.04217	1.19712
877800	-17402.32	-17383.81	-18.51598	30.02793	0.259528	0.243839	0.250895	0.245738	0.01953264	0.122323	0.198737	1.51034	2.97627	0.000592175	0.000962103	0.00731168	0.0144084	0.229208	0.770792	0.1873389	0.008666683	3.21453	0.825368	0	0.9515036	3.880451	1	1	1	1.350361	0.770792	0.229208	31.00712	0.004841084	3.880451	0.778507	0.931628	1.04938	1.24049
877900	-17396	-17379.25	-16.75464	15.50441	0.246489	0.245078	0.250348	0.258085	0.05560482	0.110722	0.166202	1.27245	2.95497	0.000707641	0.00106222	0.0081324	0.0188856	0.0492679	0.950732	0.09565188	0.02567666	2.82882	0.870025	0	1.19329	3.846394	1	1	1	1.347516	0.9507321	0.04926792	74.23615	0.006391137	3.846394	0.698157	0.900198	1.06309	1.33855
878000	-17395.85	-17377.74	-18.10827	3.26351	0.252209	0.246586	0.247656	0.253549	0.03812145	0.0249114	0.0656828	1.2507	1.86829	0.000272305	0.000717973	0.0136713	0.0204221	0.189519	0.810481	0.004513851	0.01487901	3.32653	1.06491	0	1.875092	3.712651	1	1	1	1.248204	0.8104811	0.1895189	39.00671	0.01093093	3.712651	0.408673	0.745148	1.08354	1.76264
878100	-17396.13	-17380.02	-16.10554	3.135242	0.249431	0.248912	0.253529	0.248128	0.05245848	0.101078	0.110357	1.70077	1.02332	0.000845481	0.0009231	0.0142264	0.0085597	0.00104552	0.998954	0.296466	0.005145844	2.79068	1.03315	0	0.7819538	3.659173	1	1	1	1.185265	0.9989545	0.001045516	14.6527	0.008364656	3.659173	0.399461	0.738751	1.08311	1.77868
878200	-17393.27	-17378.14	-15.12533	30.22009	0.246459	0.248169	0.251166	0.254206	0.01207217	0.0454951	0.186054	1.92048	1.21663	0.000343902	0.0014064	0.0145171	0.00919665	0.18457	0.81543	0.002477606	0.005804647	3.13762	0.880796	0	1.346211	3.650613	1	1	1	1.390324	0.8154299	0.1845701	28.39938	0.007559092	3.650613	0.779176	0.931874	1.04925	1.2397
878300	-17396.33	-17380.4	-15.92477	32.51125	0.249558	0.250193	0.252333	0.247916	0.04705376	0.17328	0.268688	1.14717	3.95105	0.000834246	0.00129358	0.00552297	0.0190221	0.242101	0.757899	0.08826223	0.01946182	3.3228	1.07198	0	0.7707434	3.984263	1	1	1	1.178124	0.757899	0.242101	70.87201	0.004814434	3.984263	0.786709	0.934618	1.04784	1.23084
878400	-17396.01	-17378.88	-17.125	48.209	0.253319	0.249501	0.245291	0.251889	0.04467793	0.128118	0.357558	0.394749	6.36914	0.0005607	0.00156483	0.00172759	0.0278741	0.434965	0.565035	0.03687127	0.001428898	3.1329	1.01471	0	1.903688	3.435083	1	1	1	1.390636	0.5650352	0.4349648	91.70313	0.004376437	3.435083	0.823329	0.947504	1.04066	1.18851
878500	-17397	-17381.82	-15.18484	29.51224	0.255597	0.243906	0.253361	0.247136	0.07480193	0.0939611	0.103907	0.843194	3.47038	0.000649574	0.000718329	0.00582919	0.0239915	0.440716	0.559284	0.0007513424	0.02513373	2.64496	0.994512	0	0.4188795	3.442603	1	1	1	1.471178	0.5592843	0.4407157	82.24841	0.006913223	3.442603	0.77668	0.930957	1.04972	1.24264
878600	-17400.01	-17382.72	-17.28453	25.01801	0.243267	0.245598	0.252154	0.258982	0.2889886	0.100322	0.127762	0.324528	3.12	0.000834572	0.00106284	0.00269973	0.0259551	0.783431	0.216569	0.06043658	0.02012454	3.35207	0.942217	0	0.979604	3.900036	1	1	1	1.475783	0.2165695	0.7834305	55.80339	0.008318943	3.900036	0.758543	0.924187	1.05303	1.26424
878700	-17397.48	-17377.62	-19.8594	26.58805	0.249664	0.243304	0.249692	0.25734	0.00699233	0.0774645	0.147575	2.77199	1.66341	0.000442281	0.000842571	0.0158266	0.00949715	0.864489	0.135511	0.102739	0.002683541	2.83466	0.748042	0	0.9748732	3.44213	1	1	1	1.257845	0.1355114	0.8644886	18.07	0.005709463	3.44213	0.765378	0.926761	1.05179	1.25607
878800	-17401.33	-17384	-17.32562	36.06278	0.26297	0.242462	0.252376	0.242191	0.1701972	0.0695021	0.200327	3.20194	1.37088	0.000352736	0.0010167	0.0162504	0.00695746	0.90546	0.0945403	0.1678254	0.002491708	3.22655	1.1	0	1.169352	3.628208	1	1	1	1.108784	0.09454028	0.9054597	16.73231	0.005075192	3.628208	0.796984	0.938309	1.04587	1.21884
878900	-17392.21	-17377.64	-14.56847	9.652402	0.248849	0.251897	0.251473	0.247781	0.02259177	0.112341	0.147726	3.53549	0.746963	0.000559802	0.000736126	0.0176176	0.00372216	0.917637	0.0823631	0.000822974	0.007189573	2.86636	0.985311	0	1.618766	3.887927	1	1	1	1.352884	0.08236313	0.9176369	58.53614	0.004983063	3.887927	0.625587	0.868147	1.07305	1.43322
879000	-17391.7	-17377.32	-14.37302	11.72373	0.254636	0.246094	0.249925	0.249345	0.01886565	0.0893152	0.278415	5.2753	0.157722	0.000335251	0.00104505	0.0198012	0.000592021	0.968522	0.0314776	0.04556932	0.008107649	2.86289	1.0321	0	1.527261	3.708942	1	1	1	1.367043	0.03147757	0.9685224	14.32696	0.00375357	3.708942	0.65698	0.882471	1.06905	1.3915
879100	-17396.31	-17377.28	-19.02103	33.52254	0.24806	0.249002	0.250769	0.252169	0.1168028	0.179468	0.465722	9.16508	0.175825	0.000377786	0.000980359	0.0192928	0.000370116	0.875021	0.124979	0.1016376	0.0001772616	3.29753	0.773783	0	0.3778186	3.630171	1	1	1	1.260569	0.1249793	0.8750207	14.57397	0.002105032	3.630171	0.789794	0.935733	1.04725	1.22722
879200	-17399.24	-17379.39	-19.84781	42.15021	0.25872	0.24797	0.241728	0.251582	0.07927939	0.241637	0.416868	16.5431	0.781051	0.000316229	0.000545552	0.0216498	0.00102215	0.524036	0.475964	0.1342867	0.005863397	3.01287	0.892795	0	0.4640857	3.377967	1	1	1	1.304221	0.4759639	0.5240361	53.06488	0.001308691	3.377967	0.811569	0.943447	1.04301	1.20197
879300	-17402.31	-17380.21	-22.10016	16.3585	0.251852	0.249047	0.247408	0.251693	0.02598547	0.388574	1.05492	13.0552	4.58804	0.000548509	0.00148913	0.0184286	0.00647646	0.357316	0.642684	0.01984274	0.004863347	2.75223	1.11138	0	1.759379	3.432962	1	1	1	1.206324	0.6426839	0.3573161	9.677742	0.001411596	3.432962	0.705541	0.903256	1.06194	1.32926
879400	-17396.08	-17379.36	-16.72695	14.28694	0.253818	0.246594	0.247305	0.252283	0.005523869	0.247854	0.57557	9.66198	0.80643	0.000512819	0.00119088	0.019991	0.00166853	0.00691836	0.993082	0.005591155	0.009557023	2.91547	0.994285	0	0.7825294	3.804505	1	1	1	1.223676	0.9930816	0.006918363	58.31717	0.002069036	3.804505	0.686581	0.895332	1.06485	1.35324
879500	-17395.39	-17379.54	-15.85634	18.20415	0.252489	0.248674	0.254024	0.244813	0.06158423	0.201579	0.572982	13.3353	0.179587	0.000346969	0.000986247	0.0229534	0.000309116	0.0102158	0.989784	0.004322112	9.955798e-05	2.94128	0.932207	0	0.9020608	3.447608	1	1	1	1.351609	0.9897842	0.01021576	49.84956	0.001721254	3.447608	0.719784	0.909054	1.05966	1.3115
879600	-17395.64	-17379.47	-16.16779	49.36594	0.255735	0.246575	0.251074	0.246616	0.07061745	0.336655	0.281744	12.9202	0.450081	0.00055319	0.000462961	0.0212304	0.000739572	0.124615	0.875385	0.02814793	0.007315844	2.82861	1.1115	0	1.008307	3.281127	1	1	1	1.369129	0.8753846	0.1246154	26.22874	0.001643196	3.281127	0.825331	0.948187	1.04025	1.18623
879700	-17397.28	-17378.71	-18.56395	19.60055	0.250711	0.246064	0.251964	0.25126	0.07163934	0.375817	0.930076	12.0383	0.327777	0.000615401	0.001523	0.0197128	0.000536735	0.400189	0.599811	0.02554693	0.00805362	3.13289	0.85658	0	1.278055	3.811066	1	1	1	1.375867	0.599811	0.400189	67.14782	0.001637501	3.811066	0.729266	0.912842	1.05809	1.2998
879800	-17399.69	-17379.44	-20.24353	41.32643	0.248109	0.250369	0.245733	0.255789	0.135583	0.26848	0.393305	15.1513	2.61662	0.000337281	0.000494094	0.019034	0.00328716	0.478656	0.521344	0.05527637	0.007287226	2.57308	0.959506	0	0.5289861	3.741478	1	1	1	1.538058	0.5213444	0.4786556	13.54473	0.001256261	3.741478	0.80978	0.942823	1.04337	1.20403
879900	-17401.47	-17382.2	-19.27289	33.35414	0.247537	0.248914	0.249897	0.253651	0.2776323	0.126725	0.778894	16.691	0.776167	0.000135862	0.000835056	0.0178945	0.000832132	0.320921	0.679079	0.08623412	0.003366446	2.99316	0.963426	0	0.57707	3.993105	1	1	1	1.086442	0.6790787	0.3209213	6.984629	0.001072104	3.993105	0.78929	0.935551	1.04735	1.22781
880000	-17408.51	-17384.46	-24.05349	44.46344	0.237088	0.255909	0.249395	0.257607	0.1318536	0.26483	0.413099	20.436	0.391626	0.000239958	0.000374303	0.0185168	0.000354847	0.367351	0.632649	0.2959786	0.01619922	3.02872	0.951603	0	1.345145	3.910548	1	1	1	1.197077	0.6326489	0.3673511	92.39267	0.0009060846	3.910548	0.816333	0.945099	1.04206	1.1965
880100	-17405.36	-17381.24	-24.1178	21.73902	0.243977	0.253399	0.248065	0.254558	0.169146	0.210453	0.62377	18.516	0.226495	0.000237359	0.000703519	0.0208832	0.000255452	0.163752	0.836248	0.1969701	0.007455511	3.3533	0.971145	0	2.181396	3.850804	1	1	1	1.275009	0.8362479	0.1637521	53.49684	0.001127849	3.850804	0.742063	0.917866	1.05592	1.28415
880200	-17398.64	-17383.38	-15.26031	10.32655	0.248105	0.245114	0.25989	0.24689	0.1487569	0.444611	0.494903	7.55481	0.53719	0.0010921	0.00121563	0.0185569	0.0013195	0.128172	0.871828	0.004867409	0.002183434	2.64559	0.974929	0	0.7612902	3.637709	1	1	1	1.524864	0.8718278	0.1281722	27.70639	0.002456304	3.637709	0.636751	0.873325	1.07168	1.41824
880300	-17396.62	-17378.87	-17.74741	20.66893	0.248283	0.248623	0.253817	0.249277	0.07707359	0.362834	0.806393	9.24481	1.42364	0.000686828	0.00152646	0.0175	0.00269489	0.238549	0.761451	0.01680383	0.01700916	3.20759	0.972001	0	0.801527	3.706008	1	1	1	1.397369	0.7614509	0.2385491	94.83231	0.001892953	3.706008	0.735895	0.915457	1.05698	1.29167
880400	-17400.9	-17382.32	-18.58695	0.4496918	0.254194	0.244923	0.249551	0.251332	0.160439	0.189943	0.340752	9.26236	0.453915	0.000452991	0.000812652	0.0220896	0.00108253	0.216473	0.783527	0.18044	0.01370532	3.02793	1.12673	0	1.273552	3.718333	1	1	1	1.099498	0.7835271	0.2164729	21.78318	0.00238488	3.718333	0.024487	0.217811	0.779906	2.9778
880500	-17403.05	-17383.56	-19.48984	10.05961	0.249167	0.249929	0.238819	0.262085	0.1320608	0.171012	0.21293	12.1392	1.66044	0.00030936	0.00038519	0.0219597	0.00300373	0.252235	0.747765	0.06483188	0.01178076	2.75857	0.973065	0	1.202958	3.286366	1	1	1	1.260514	0.7477652	0.2522348	64.36115	0.001808996	3.286366	0.632453	0.871343	1.07222	1.42399
880600	-17395.06	-17379.65	-15.4167	32.56798	0.247429	0.246572	0.252707	0.253293	0.07784099	0.0942563	0.14481	10.1772	0.256751	0.00020997	0.000322587	0.0226712	0.000571953	0.253129	0.746871	0.01638299	0.004400589	2.78544	1.02941	0	0.6738733	3.690813	1	1	1	1.142505	0.7468709	0.2531291	60.17701	0.002227653	3.690813	0.786885	0.934682	1.0478	1.23063
880700	-17395.21	-17380.62	-14.59085	38.8127	0.250143	0.240526	0.255814	0.253517	0.08461124	0.0964807	0.162592	5.14406	0.6174	0.000356475	0.000600741	0.0190062	0.00228116	0.000564249	0.999436	0.04280824	0.01171499	2.73133	0.975204	0	1.493783	3.459457	1	1	1	1.384748	0.9994358	0.0005642495	15.8614	0.003694783	3.459457	0.803983	0.940789	1.04451	1.21072
880800	-17397.27	-17379.06	-18.21016	22.22392	0.247755	0.249712	0.257399	0.245134	0.2287617	0.133848	0.438671	3.33037	2.56174	0.000526365	0.0017251	0.0130969	0.0100742	0.430488	0.569512	0.04828965	0.002195633	2.97491	0.957754	0	1.434944	3.603688	1	1	1	1.334404	0.5695122	0.4304878	63.99291	0.00393256	3.603688	0.744717	0.918895	1.05546	1.28093
880900	-17400.32	-17379.22	-21.10694	43.60659	0.247367	0.247184	0.254319	0.25113	0.2670282	0.159684	0.56864	3.37681	5.9056	0.00051106	0.0018199	0.0108073	0.0189005	0.286985	0.713015	0.05578395	0.007394147	2.80217	0.935387	0	1.413631	3.396133	1	1	1	1.330812	0.7130146	0.2869854	51.91078	0.003200438	3.396133	0.814612	0.944504	1.04241	1.19848
881000	-17401.17	-17387.93	-13.23435	3.161933	0.243277	0.245882	0.248247	0.262594	0.03961066	0.185316	0.334727	0.256802	5.0666	0.00101386	0.0018313	0.00140497	0.0277194	0.427356	0.572644	0.006019499	0.0141804	2.94733	0.955938	0	1.289117	3.913275	1	1	1	1.448556	0.5726438	0.4273562	25.05708	0.005471013	3.913275	0.401414	0.740117	1.08321	1.77526
