Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5
3633400	3	2	3	1	3	3	3	3	3	3
3633500	2	2	2	1	3	3	3	2	3	3
3633600	2	2	2	1	3	3	3	2	3	3
3633700	2	2	2	1	3	3	3	2	3	3
3633800	2	2	2	1	3	3	3	2	3	3
3633900	1	2	1	1	3	3	3	1	3	3
3634000	1	2	1	1	3	3	3	1	3	3
3634100	1	2	1	1	3	3	3	1	3	3
3634200	2	2	2	1	3	3	3	2	3	3
3634300	2	2	2	1	3	3	3	2	3	3
3634400	2	2	2	1	3	3	3	2	3	3
3634500	2	2	2	1	3	3	3	2	3	3
3634600	1	2	1	1	3	3	3	1	3	3
3634700	1	2	1	1	3	3	3	1	3	3
3634800	2	2	2	1	3	3	3	2	3	3
3634900	6	2	2	1	3	3	3	6	3	3
3635000	2	2	2	1	3	3	3	2	3	3
3635100	1	2	1	1	3	3	3	1	3	3
3635200	1	2	1	1	3	3	3	1	3	3
3635300	1	2	1	1	3	3	3	1	3	3
3635400	1	2	1	1	3	3	3	1	3	3
3635500	2	2	2	1	3	3	3	2	3	3
3635600	4	2	1	1	3	3	3	4	3	3
3635700	2	2	2	1	3	3	3	2	3	3
3635800	1	2	1	1	3	3	3	1	3	3
3635900	2	2	2	1	3	3	3	2	3	3
3636000	1	2	1	1	3	3	3	1	3	3
3636100	2	2	2	1	3	3	3	2	3	3
3636200	2	2	2	1	3	3	3	2	3	3
3636300	2	2	2	1	3	3	3	2	3	3
3636400	1	2	1	1	3	3	3	1	3	3
3636500	2	2	2	1	3	3	3	2	3	3
3636600	2	2	2	1	3	3	3	2	3	3
3636700	2	2	2	1	3	3	3	2	3	3
3636800	1	2	1	1	3	3	3	1	3	3
3636900	2	2	2	1	3	3	3	2	3	3
3637000	1	2	1	1	3	3	3	1	3	3
3637100	2	2	2	1	3	3	3	2	3	3
3637200	2	2	2	1	3	3	3	2	3	3
3637300	1	2	1	1	3	3	3	1	3	3
3637400	1	2	1	1	3	3	3	1	3	3
3637500	1	2	1	1	3	3	3	1	3	3
3637600	4	2	1	1	3	3	3	4	3	3
3637700	1	2	1	1	3	3	3	1	3	3
3637800	2	2	2	1	3	3	3	2	3	3
3637900	1	2	1	1	3	3	3	1	3	3
3638000	2	2	2	1	3	3	3	2	3	3
3638100	1	2	1	1	3	3	3	1	3	3
3638200	1	2	1	1	3	3	3	1	3	3
3638300	1	2	1	1	3	3	3	1	3	3
3638400	1	2	1	1	3	3	3	1	3	3
3638500	1	2	1	1	3	3	3	1	3	3
3638600	2	2	2	1	3	3	3	2	3	3
3638700	1	2	1	1	3	3	3	1	3	3
3638800	1	2	1	1	3	3	3	1	3	3
3638900	2	2	2	1	3	3	3	2	3	3
3639000	1	2	1	1	3	3	3	1	3	3
3639100	1	2	1	1	3	3	3	1	3	3
3639200	1	2	1	1	3	3	3	1	3	3
3639300	2	2	2	1	3	3	3	2	3	3
3639400	2	2	2	1	3	3	3	2	3	3
3639500	2	2	2	1	3	3	3	2	3	3
3639600	1	2	1	1	3	3	3	1	3	3
3639700	1	2	1	1	3	3	3	1	3	3
3639800	2	2	2	1	3	3	3	2	3	3
3639900	1	2	1	1	3	3	3	1	3	3
3640000	2	2	1	1	3	3	3	4	3	3
3640100	2	2	2	1	3	3	3	2	3	3
3640200	2	2	2	1	3	3	3	2	3	3
3640300	1	2	1	1	3	3	3	1	3	3
3640400	1	2	1	1	3	3	3	1	3	3
3640500	1	2	1	1	3	3	3	1	3	3
3640600	2	2	2	1	3	3	3	2	3	3
3640700	2	2	2	1	3	3	3	2	3	3
3640800	3	2	3	1	3	3	3	3	3	3
3640900	1	2	1	1	3	3	3	1	3	3
3641000	1	2	1	1	3	3	3	1	3	3
3641100	4	2	2	1	3	3	3	4	3	3
3641200	2	2	2	1	3	3	3	2	3	3
3641300	2	2	2	1	3	3	3	2	3	3
3641400	2	2	2	1	3	3	3	2	3	3
3641500	2	2	2	1	3	3	3	2	3	3
3641600	2	2	2	1	3	3	3	2	3	3
3641700	1	2	1	1	3	3	3	1	3	3
3641800	1	2	4	1	3	3	3	4	3	3
3641900	3	2	3	1	3	3	3	3	3	3
3642000	3	2	3	1	3	3	3	3	3	3
3642100	1	2	3	1	1	3	3	1	3	3
3642200	1	2	1	1	3	3	3	1	3	3
3642300	2	2	2	1	3	3	3	2	3	3
3642400	2	2	2	1	3	3	3	2	3	3
3642500	1	2	1	1	3	3	3	1	3	3
3642600	2	2	2	1	3	3	3	2	3	3
3642700	1	2	1	1	3	3	3	1	3	3
3642800	2	2	2	1	3	3	3	2	3	3
3642900	2	2	2	1	3	3	3	2	3	3
3643000	2	2	2	1	3	3	3	2	3	3
3643100	2	2	2	1	3	3	3	2	3	3
3643200	2	2	2	1	3	3	3	2	3	3
3643300	2	2	2	1	3	3	3	2	3	3
3643400	1	2	1	1	3	3	3	1	3	3
3643500	2	2	2	1	3	3	3	2	3	3
3643600	1	2	1	1	3	3	3	1	3	3
3643700	2	2	2	1	3	3	3	2	3	3
3643800	3	2	3	1	3	3	3	3	3	3
3643900	2	2	2	1	3	3	3	2	3	3
3644000	2	2	2	1	3	3	3	2	3	3
3644100	3	2	3	1	3	3	3	3	3	3
3644200	6	2	2	1	3	3	3	6	3	3
3644300	2	2	2	1	3	3	3	2	3	3
3644400	4	2	1	1	3	3	3	4	3	3
3644500	2	2	2	1	3	3	3	2	3	3
3644600	3	2	1	1	1	3	3	1	3	3
3644700	2	2	2	1	3	3	3	2	3	3
3644800	3	2	3	1	3	3	3	3	3	3
3644900	2	2	2	1	3	3	3	2	3	3
3645000	2	2	2	1	3	3	3	2	3	3
3645100	2	2	2	1	3	3	3	2	3	3
3645200	1	2	1	1	3	3	3	1	3	3
3645300	2	2	2	1	3	3	3	2	3	3
3645400	1	2	1	1	3	3	3	1	3	3
3645500	2	2	2	1	3	3	3	2	3	3
3645600	1	2	1	1	3	3	3	1	3	3
3645700	1	2	1	1	3	3	3	1	3	3
3645800	2	2	2	1	3	3	3	2	3	3
3645900	1	2	1	1	3	3	3	1	3	3
3646000	2	2	2	1	3	3	3	2	3	3
3646100	2	2	2	1	3	3	3	2	3	3
3646200	2	2	2	1	3	3	3	2	3	3
3646300	2	2	2	1	3	3	3	2	3	3
3646400	2	2	2	1	3	3	3	2	3	3
3646500	3	2	2	1	2	3	3	2	3	3
3646600	2	2	2	1	3	3	3	2	3	3
3646700	1	2	1	1	3	3	3	1	3	3
3646800	1	2	1	1	3	3	3	1	3	3
3646900	2	2	2	1	3	3	3	2	3	3
3647000	2	2	2	1	3	3	3	2	3	3
3647100	2	2	2	1	3	3	3	2	3	3
3647200	2	2	2	1	3	3	3	2	3	3
3647300	1	2	1	1	3	3	3	1	3	3
3647400	2	2	2	1	3	3	3	2	3	3
3647500	2	2	4	1	3	3	3	4	3	3
3647600	1	2	1	1	3	3	3	1	3	3
3647700	2	2	2	1	3	3	3	2	3	3
3647800	2	2	2	1	3	3	3	2	3	3
3647900	1	2	1	1	3	3	3	1	3	3
3648000	1	2	1	1	3	3	3	1	3	3
3648100	2	2	2	1	3	3	3	2	3	3
3648200	3	2	3	1	3	3	3	3	3	3
3648300	2	2	2	1	3	3	3	2	3	3
3648400	2	2	2	1	3	3	3	2	3	3
3648500	2	2	2	1	3	3	3	2	3	3
3648600	2	2	2	1	3	3	3	2	3	3
3648700	1	2	1	1	3	3	3	1	3	3
3648800	2	2	2	1	3	3	3	2	3	3
3648900	2	2	2	1	3	3	3	2	3	3
3649000	1	2	1	1	3	3	3	1	3	3
3649100	2	2	2	1	3	3	3	2	3	3
3649200	2	2	1	1	3	3	3	4	3	3
3649300	1	2	1	1	3	3	3	1	3	3
3649400	2	2	2	1	3	3	3	2	3	3
3649500	3	2	3	1	3	3	3	3	3	3
3649600	2	2	2	1	3	3	3	2	3	3
3649700	2	2	2	1	3	3	3	2	3	3
3649800	3	2	3	1	3	3	3	3	3	3
3649900	4	2	1	1	3	3	3	4	3	3
3650000	3	2	3	1	3	3	3	3	3	3
3650100	3	2	3	1	3	3	3	3	3	3
3650200	3	2	3	1	3	3	3	3	3	3
3650300	2	2	2	1	3	3	3	2	3	3
3650400	2	2	2	1	3	3	3	2	3	3
3650500	1	2	1	1	3	3	3	1	3	3
3650600	1	2	1	1	3	3	3	1	3	3
3650700	2	2	2	1	3	3	3	2	3	3
3650800	1	2	1	1	3	3	3	1	3	3
3650900	2	2	2	1	3	3	3	2	3	3
3651000	1	2	1	1	3	3	3	1	3	3
3651100	3	2	3	1	3	3	3	3	3	3
3651200	2	2	2	1	3	3	3	2	3	3
3651300	2	2	2	1	3	3	3	2	3	3
3651400	2	2	2	1	3	3	3	2	3	3
3651500	2	2	2	1	3	3	3	2	3	3
3651600	3	2	3	1	3	3	3	3	3	3
3651700	2	2	2	1	3	3	3	2	3	3
3651800	2	2	2	1	3	3	3	2	3	3
3651900	1	2	1	1	3	3	3	1	3	3
3652000	2	2	2	1	3	3	3	2	3	3
3652100	1	2	1	1	3	3	3	1	3	3
3652200	1	2	1	1	3	3	3	1	3	3
3652300	2	2	2	1	3	3	3	2	3	3
3652400	2	2	2	1	3	3	3	2	3	3
3652500	2	2	2	1	3	3	3	2	3	3
3652600	2	2	2	1	3	3	3	2	3	3
3652700	2	2	2	1	3	3	3	2	3	3
3652800	1	2	1	1	3	3	3	1	3	3
3652900	2	2	2	1	3	3	3	2	3	3
3653000	2	2	2	1	3	3	3	2	3	3
3653100	1	2	1	1	3	3	3	1	3	3
3653200	2	2	2	1	3	3	3	2	3	3
3653300	3	2	5	1	3	3	3	5	3	3
3653400	2	2	2	1	3	3	3	2	3	3
3653500	4	2	1	1	3	3	3	4	3	3
3653600	2	2	2	1	3	3	3	2	3	3
3653700	2	2	2	1	3	3	3	2	3	3
3653800	1	2	1	1	3	3	3	1	3	3
3653900	1	2	1	1	3	3	3	1	3	3
3654000	1	2	1	1	3	3	3	1	3	3
3654100	2	2	2	1	3	3	3	2	3	3
3654200	3	2	3	1	3	3	3	3	3	3
3654300	2	2	2	1	3	3	3	2	3	3
3654400	3	2	3	1	3	3	3	3	3	3
3654500	2	2	2	1	3	3	3	2	3	3
3654600	1	2	1	1	3	3	3	1	3	3
3654700	2	2	2	1	3	3	3	2	3	3
3654800	1	2	1	1	3	3	3	1	3	3
3654900	1	2	1	1	3	3	3	1	3	3
3655000	2	2	2	1	3	3	3	2	3	3
3655100	2	2	2	1	3	3	3	2	3	3
3655200	1	2	1	1	3	3	3	1	3	3
3655300	2	2	2	1	3	3	3	2	3	3
3655400	3	2	3	1	3	3	3	3	3	3
3655500	3	2	3	1	3	3	3	3	3	3
3655600	3	2	3	1	2	3	3	6	3	3
3655700	3	2	2	1	2	3	3	2	3	3
3655800	2	2	2	1	3	3	3	2	3	3
3655900	2	2	2	1	3	3	3	2	3	3
3656000	2	2	1	1	3	3	3	4	3	3
3656100	2	2	2	1	3	3	3	2	3	3
3656200	2	2	2	1	3	3	3	2	3	3
3656300	1	2	1	1	3	3	3	1	3	3
3656400	1	2	4	1	3	3	3	4	3	3
3656500	2	2	2	1	3	3	3	2	3	3
3656600	3	2	6	1	3	3	3	6	3	3
3656700	1	2	1	1	3	3	3	1	3	3
3656800	2	2	2	1	3	3	3	2	3	3
3656900	2	2	2	1	3	3	3	2	3	3
3657000	2	2	2	1	3	3	3	2	3	3
3657100	2	2	2	1	3	3	3	2	3	3
3657200	2	2	2	1	3	3	3	2	3	3
3657300	2	2	1	1	3	3	3	4	3	3
3657400	2	2	2	1	3	3	3	2	3	3
3657500	2	2	1	1	3	3	3	4	3	3
3657600	2	2	2	1	3	3	3	2	3	3
3657700	2	2	2	1	3	3	3	2	3	3
3657800	2	2	2	1	3	3	3	2	3	3
3657900	1	2	1	1	3	3	3	1	3	3
3658000	1	2	1	1	3	3	3	1	3	3
3658100	1	2	1	1	3	3	3	1	3	3
3658200	2	2	2	1	3	3	3	2	3	3
3658300	2	2	2	1	3	3	3	2	3	3
3658400	2	2	2	1	3	3	3	2	3	3
3658500	2	2	2	1	3	3	3	2	3	3
3658600	2	2	2	1	3	3	3	2	3	3
3658700	1	2	1	1	3	3	3	1	3	3
3658800	2	2	2	1	3	3	3	2	3	3
3658900	2	2	2	1	3	3	3	2	3	3
3659000	2	2	2	1	3	3	3	2	3	3
3659100	1	2	1	1	3	3	3	1	3	3
3659200	2	2	2	1	3	3	3	2	3	3
3659300	1	2	1	1	3	3	3	1	3	3
3659400	2	2	2	1	3	3	3	2	3	3
3659500	1	2	1	1	3	3	3	1	3	3
3659600	1	2	1	1	3	3	3	1	3	3
3659700	2	2	2	1	3	3	3	2	3	3
3659800	2	2	2	1	3	3	3	2	3	3
3659900	2	2	2	1	3	3	3	2	3	3
3660000	1	2	1	1	3	3	3	1	3	3
3660100	2	2	2	1	3	3	3	2	3	3
3660200	2	2	2	1	3	3	3	2	3	3
3660300	2	2	2	1	3	3	3	2	3	3
3660400	1	2	1	1	3	3	3	1	3	3
3660500	2	2	2	1	3	3	3	2	3	3
3660600	2	2	2	1	3	3	3	2	3	3
3660700	2	2	2	1	3	3	3	2	3	3
3660800	2	2	2	1	3	3	3	2	3	3
3660900	2	2	1	1	3	3	3	4	3	3
3661000	2	2	2	1	3	3	3	2	3	3
3661100	1	2	1	1	3	3	3	1	3	3
3661200	1	2	1	1	3	3	3	1	3	3
3661300	2	2	2	1	3	3	3	2	3	3
3661400	2	2	2	1	3	3	3	2	3	3
3661500	1	2	1	1	3	3	3	1	3	3
3661600	2	2	1	1	3	3	3	4	3	3
3661700	2	2	2	1	3	3	3	2	3	3
3661800	2	2	2	1	3	3	3	2	3	3
3661900	2	2	2	1	3	3	3	2	3	3
3662000	1	2	1	1	3	3	3	1	3	3
3662100	1	2	1	1	3	3	3	1	3	3
3662200	1	2	1	1	3	3	3	1	3	3
3662300	2	2	1	1	3	3	3	4	3	3
3662400	2	2	2	1	3	3	3	2	3	3
3662500	2	2	2	1	3	3	3	2	3	3
3662600	2	2	2	1	3	3	3	2	3	3
3662700	3	2	3	1	3	3	3	3	3	3
3662800	2	2	2	1	3	3	3	2	3	3
3662900	2	2	2	1	3	3	3	2	3	3
3663000	2	2	2	1	3	3	3	2	3	3
3663100	2	2	2	1	3	3	3	2	3	3
3663200	1	2	1	1	3	3	3	1	3	3
3663300	2	2	2	1	3	3	3	2	3	3
3663400	2	2	2	1	3	3	3	2	3	3
3663500	2	2	2	1	3	3	3	2	3	3
3663600	3	2	3	1	3	3	3	3	3	3
3663700	1	2	1	1	3	3	3	1	3	3
3663800	3	2	3	1	3	3	3	3	3	3
3663900	3	2	3	1	3	3	3	3	3	3
3664000	1	2	2	1	3	3	3	4	3	3
3664100	2	2	3	1	5	3	3	7	3	3
3664200	2	2	2	1	3	3	3	2	3	3
3664300	2	2	3	1	3	3	3	6	3	3
3664400	1	2	1	1	3	3	3	1	3	3
3664500	2	2	1	1	3	3	3	4	3	3
3664600	2	2	2	1	3	3	3	2	3	3
3664700	2	2	4	1	3	3	3	4	3	3
3664800	1	2	1	1	3	3	3	1	3	3
3664900	1	2	2	1	3	3	3	4	3	3
3665000	1	2	1	1	3	3	3	1	3	3
3665100	2	2	1	1	3	3	3	4	3	3
3665200	2	2	2	1	3	3	3	2	3	3
3665300	1	2	1	1	3	3	3	1	3	3
3665400	2	2	1	1	3	3	3	4	3	3
3665500	1	2	1	1	3	3	3	1	3	3
3665600	2	2	2	1	3	3	3	2	3	3
3665700	1	2	1	1	3	3	3	1	3	3
3665800	2	2	2	1	3	3	3	2	3	3
3665900	2	2	2	1	3	3	3	2	3	3
3666000	2	2	2	1	3	3	3	2	3	3
3666100	1	2	1	1	3	3	3	1	3	3
3666200	2	2	2	1	3	3	3	2	3	3
3666300	3	2	3	1	3	3	3	3	3	3
3666400	2	2	2	1	3	3	3	2	3	3
3666500	2	2	2	1	3	3	3	2	3	3
3666600	2	2	2	1	3	3	3	2	3	3
3666700	2	2	2	1	3	3	3	2	3	3
3666800	1	2	1	1	3	3	3	1	3	3
3666900	1	2	1	1	3	3	3	1	3	3
3667000	2	2	1	1	3	3	3	4	3	3
3667100	1	2	1	1	3	3	3	1	3	3
3667200	2	2	2	1	3	3	3	2	3	3
3667300	2	2	2	1	3	3	3	2	3	3
3667400	1	2	1	1	3	3	3	1	3	3
3667500	2	2	2	1	3	3	3	2	3	3
3667600	1	2	1	1	3	3	3	1	3	3
3667700	2	2	2	1	3	3	3	2	3	3
3667800	1	2	1	1	3	3	3	1	3	3
3667900	2	2	2	1	3	3	3	2	3	3
3668000	3	2	3	1	3	3	3	3	3	3
3668100	1	2	1	1	3	3	3	1	3	3
3668200	3	2	3	1	3	3	3	3	3	3
3668300	1	2	1	1	3	3	3	1	3	3
3668400	2	2	2	1	3	3	3	2	3	3
3668500	5	2	1	1	3	3	3	5	3	3
3668600	2	2	2	1	3	3	3	2	3	3
3668700	2	2	2	1	3	3	3	2	3	3
3668800	2	2	2	1	3	3	3	2	3	3
3668900	2	2	2	1	3	3	3	2	3	3
3669000	2	2	2	1	3	3	3	2	3	3
3669100	1	2	1	1	3	3	3	1	3	3
3669200	1	2	1	1	3	3	3	1	3	3
3669300	1	2	1	1	3	3	3	1	3	3
3669400	1	2	1	1	3	3	3	1	3	3
3669500	2	2	2	1	3	3	3	2	3	3
3669600	1	2	1	1	3	3	3	1	3	3
3669700	2	2	2	1	3	3	3	2	3	3
3669800	2	2	2	1	3	3	3	2	3	3
3669900	2	2	2	1	3	3	3	2	3	3
3670000	2	2	2	1	3	3	3	2	3	3
3670100	1	2	1	1	3	3	3	1	3	3
3670200	2	2	2	1	3	3	3	2	3	3
3670300	2	2	2	1	3	3	3	2	3	3
3670400	2	2	2	1	3	3	3	2	3	3
3670500	1	2	1	1	3	3	3	1	3	3
3670600	1	2	4	1	3	3	3	4	3	3
3670700	3	2	3	1	3	3	3	3	3	3
3670800	2	2	2	1	3	3	3	2	3	3
3670900	1	2	1	1	3	3	3	1	3	3
3671000	1	2	1	1	3	3	3	1	3	3
3671100	6	2	3	1	3	3	3	6	3	3
3671200	1	2	1	1	3	3	3	1	3	3
3671300	1	2	1	1	3	3	3	1	3	3
3671400	1	2	1	1	3	3	3	1	3	3
3671500	2	2	2	1	3	3	3	2	3	3
3671600	1	2	1	1	3	3	3	1	3	3
3671700	2	2	2	1	3	3	3	2	3	3
3671800	5	2	1	1	3	3	3	5	3	3
3671900	1	2	1	1	3	3	3	1	3	3
3672000	1	2	1	1	3	3	3	1	3	3
3672100	2	2	2	1	3	3	3	2	3	3
3672200	1	2	1	1	3	3	3	1	3	3
3672300	2	2	2	1	3	3	3	2	3	3
3672400	2	2	2	1	3	3	3	2	3	3
3672500	2	2	1	1	3	3	3	4	3	3
3672600	1	2	1	1	3	3	3	1	3	3
3672700	1	2	1	1	3	3	3	1	3	3
3672800	1	2	1	1	3	3	3	1	3	3
3672900	2	2	2	1	3	3	3	2	3	3
3673000	1	2	1	1	3	3	3	1	3	3
3673100	1	2	1	1	3	3	3	1	3	3
3673200	1	2	1	1	3	3	3	1	3	3
3673300	2	2	2	1	3	3	3	2	3	3
3673400	2	2	2	1	3	3	3	2	3	3
3673500	1	2	1	1	3	3	3	1	3	3
3673600	2	2	2	1	3	3	3	2	3	3
3673700	1	2	1	1	3	3	3	1	3	3
3673800	2	2	2	1	3	3	3	2	3	3
3673900	2	2	1	1	3	3	3	4	3	3
3674000	1	2	1	1	3	3	3	1	3	3
3674100	4	2	2	1	3	3	3	4	3	3
3674200	1	2	1	1	3	3	3	1	3	3
3674300	1	2	1	1	3	3	3	1	3	3
3674400	2	2	2	1	3	3	3	2	3	3
3674500	1	2	1	1	3	3	3	1	3	3
3674600	1	2	1	1	3	3	3	1	3	3
3674700	2	2	2	1	3	3	3	2	3	3
3674800	2	2	2	1	3	3	3	2	3	3
3674900	1	2	1	1	3	3	3	1	3	3
3675000	2	2	2	1	3	3	3	2	3	3
3675100	1	2	1	1	3	3	3	1	3	3
3675200	1	2	4	1	3	3	3	4	3	3
3675300	2	2	2	1	3	3	3	2	3	3
3675400	2	2	2	1	3	3	3	2	3	3
3675500	1	2	1	1	3	3	3	1	3	3
3675600	1	2	1	1	3	3	3	1	3	3
3675700	1	2	1	1	3	3	3	1	3	3
3675800	2	2	2	1	3	3	3	2	3	3
3675900	1	2	1	1	3	3	3	1	3	3
3676000	2	2	2	1	3	3	3	2	3	3
3676100	2	2	2	1	3	3	3	2	3	3
3676200	2	2	2	1	3	3	3	2	3	3
3676300	1	2	1	1	3	3	3	1	3	3
3676400	1	2	1	1	3	3	3	1	3	3
3676500	1	2	1	1	3	3	3	1	3	3
3676600	1	2	1	1	3	3	3	1	3	3
3676700	2	2	2	1	3	3	3	2	3	3
3676800	1	2	1	1	3	3	3	1	3	3
3676900	2	2	2	1	3	3	3	2	3	3
3677000	2	2	2	1	3	3	3	2	3	3
3677100	1	2	1	1	3	3	3	1	3	3
3677200	2	2	2	1	3	3	3	2	3	3
3677300	2	2	2	1	3	3	3	2	3	3
3677400	1	2	1	1	3	3	3	1	3	3
3677500	1	2	1	1	3	3	3	1	3	3
3677600	1	2	1	1	3	3	3	1	3	3
3677700	1	2	1	1	3	3	3	1	3	3
3677800	1	2	1	1	3	3	3	1	3	3
3677900	2	2	2	1	3	3	3	2	3	3
3678000	1	2	1	1	3	3	3	1	3	3
3678100	1	2	1	1	3	3	3	1	3	3
3678200	2	2	2	1	3	3	3	2	3	3
3678300	2	2	2	1	3	3	3	2	3	3
3678400	2	2	2	1	3	3	3	2	3	3
3678500	2	2	2	1	3	3	3	2	3	3
3678600	2	2	2	1	3	3	3	2	3	3
3678700	2	2	2	1	3	3	3	2	3	3
3678800	2	2	1	1	3	3	3	4	3	3
3678900	2	2	2	1	3	3	3	2	3	3
3679000	2	2	2	1	3	3	3	2	3	3
3679100	2	2	2	1	3	3	3	2	3	3
3679200	2	2	2	1	3	3	3	2	3	3
3679300	2	2	2	1	3	3	3	2	3	3
3679400	2	2	2	1	3	3	3	2	3	3
3679500	2	2	2	1	3	3	3	2	3	3
3679600	2	2	2	1	3	3	3	2	3	3
3679700	2	2	1	1	3	3	3	4	3	3
3679800	1	2	1	1	3	3	3	1	3	3
3679900	2	2	2	1	3	3	3	2	3	3
3680000	4	2	1	1	3	3	3	4	3	3
3680100	2	2	2	1	3	3	3	2	3	3
3680200	2	2	2	1	3	3	3	2	3	3
3680300	2	2	2	1	3	3	3	2	3	3
3680400	3	2	3	1	3	3	3	3	3	3
3680500	3	2	3	1	6	3	3	6	3	3
3680600	2	2	2	1	3	3	3	2	3	3
3680700	4	2	2	1	3	3	3	4	3	3
3680800	1	2	1	1	3	3	3	1	3	3
3680900	1	2	1	1	3	3	3	1	3	3
3681000	2	2	2	1	3	3	3	2	3	3
3681100	3	2	3	1	3	3	3	3	3	3
3681200	2	2	3	1	2	3	3	2	3	3
3681300	2	2	2	1	3	3	3	2	3	3
3681400	2	2	2	1	3	3	3	2	3	3
3681500	2	2	2	1	3	3	3	2	3	3
3681600	1	2	1	1	3	3	3	1	3	3
3681700	3	2	3	1	3	3	3	3	3	3
3681800	1	2	1	1	3	3	3	1	3	3
3681900	1	2	1	1	3	3	3	1	3	3
3682000	2	2	2	1	3	3	3	2	3	3
3682100	1	2	1	1	3	3	3	1	3	3
3682200	2	2	2	1	3	3	3	2	3	3
3682300	1	2	1	1	3	3	3	1	3	3
3682400	1	2	1	1	3	3	3	1	3	3
3682500	2	2	2	1	3	3	3	2	3	3
3682600	1	2	1	1	3	3	3	1	3	3
3682700	2	2	2	1	3	3	3	2	3	3
3682800	2	2	2	1	3	3	3	2	3	3
3682900	2	2	2	1	3	3	3	2	3	3
3683000	2	2	2	1	3	3	3	2	3	3
3683100	2	2	2	1	3	3	3	2	3	3
3683200	1	2	1	1	3	3	3	1	3	3
3683300	2	2	2	1	3	3	3	2	3	3
3683400	1	2	1	1	3	3	3	1	3	3
3683500	1	2	1	1	3	3	3	1	3	3
3683600	2	2	2	1	3	3	3	2	3	3
3683700	2	2	2	1	3	3	3	2	3	3
3683800	3	2	3	1	3	3	3	3	3	3
3683900	3	2	3	1	3	3	3	3	3	3
3684000	3	2	3	1	3	3	3	3	3	3
3684100	3	2	3	1	3	3	3	3	3	3
3684200	3	2	3	1	3	3	3	3	3	3
3684300	2	2	2	1	3	3	3	2	3	3
3684400	2	2	2	1	3	3	3	2	3	3
3684500	1	2	4	1	3	3	3	4	3	3
3684600	2	2	2	1	3	3	3	2	3	3
3684700	1	2	1	1	3	3	3	1	3	3
3684800	1	2	1	1	3	3	3	1	3	3
3684900	1	2	1	1	3	3	3	1	3	3
3685000	2	2	2	1	3	3	3	2	3	3
3685100	2	2	3	1	2	3	3	2	3	3
3685200	2	2	4	1	3	3	3	4	3	3
3685300	2	2	2	1	3	3	3	2	3	3
3685400	1	2	1	1	3	3	3	1	3	3
3685500	1	2	1	1	3	3	3	1	3	3
3685600	2	2	2	1	3	3	3	2	3	3
3685700	2	2	2	1	3	3	3	2	3	3
3685800	2	2	2	1	3	3	3	2	3	3
3685900	2	2	2	1	3	3	3	2	3	3
3686000	2	2	2	1	3	3	3	2	3	3
3686100	2	2	2	1	3	3	3	2	3	3
3686200	3	2	3	1	3	3	3	3	3	3
3686300	1	2	1	1	3	3	3	1	3	3
3686400	3	2	3	1	3	3	3	3	3	3
3686500	3	2	3	1	3	3	3	3	3	3
3686600	2	2	2	1	3	3	3	2	3	3
3686700	2	2	2	1	3	3	3	2	3	3
3686800	2	2	2	1	3	3	3	2	3	3
3686900	1	2	1	1	3	3	3	1	3	3
3687000	3	2	3	1	3	3	3	3	3	3
3687100	2	2	2	1	3	3	3	2	3	3
3687200	3	2	3	1	3	3	3	3	3	3
3687300	1	2	5	1	3	3	3	5	3	3
3687400	1	2	1	1	3	3	3	1	3	3
3687500	1	2	1	1	3	3	3	1	3	3
3687600	1	2	1	1	3	3	3	1	3	3
3687700	1	2	1	1	3	3	3	1	3	3
3687800	1	2	1	1	3	3	3	1	3	3
3687900	2	2	1	1	3	3	3	4	3	3
3688000	1	2	1	1	3	3	3	1	3	3
3688100	1	2	1	1	3	3	3	1	3	3
3688200	2	2	2	1	3	3	3	2	3	3
3688300	2	2	2	1	3	3	3	2	3	3
3688400	2	2	2	1	3	3	3	2	3	3
3688500	2	2	2	1	3	3	3	2	3	3
3688600	2	2	2	1	3	3	3	2	3	3
3688700	1	2	1	1	3	3	3	1	3	3
3688800	2	2	2	1	3	3	3	2	3	3
3688900	2	2	2	1	3	3	3	2	3	3
3689000	2	2	2	1	3	3	3	2	3	3
3689100	1	2	1	1	3	3	3	1	3	3
3689200	1	2	1	1	3	3	3	1	3	3
3689300	2	2	2	1	3	3	3	2	3	3
3689400	2	2	2	1	3	3	3	2	3	3
3689500	2	2	1	1	3	3	3	4	3	3
3689600	1	2	1	1	3	3	3	1	3	3
3689700	2	2	2	1	3	3	3	2	3	3
3689800	2	2	2	1	3	3	3	2	3	3
3689900	1	2	1	1	3	3	3	1	3	3
3690000	2	2	1	1	3	3	3	4	3	3
3690100	2	2	2	1	3	3	3	2	3	3
3690200	1	2	4	1	3	3	3	4	3	3
3690300	2	2	2	1	3	3	3	2	3	3
3690400	4	2	2	1	3	3	3	4	3	3
3690500	2	2	2	1	3	3	3	2	3	3
3690600	1	2	1	1	3	3	3	1	3	3
3690700	2	2	2	1	3	3	3	2	3	3
3690800	1	2	1	1	3	3	3	1	3	3
3690900	2	2	2	1	3	3	3	2	3	3
3691000	1	2	1	1	3	3	3	1	3	3
3691100	2	2	2	1	3	3	3	2	3	3
3691200	2	2	2	1	3	3	3	2	3	3
3691300	1	2	1	1	3	3	3	1	3	3
3691400	1	2	1	1	3	3	3	1	3	3
