Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
852300	-17396.89	-17374.8	-22.09214	15.89893	0.254961	0.236497	0.255887	0.252654	0.1953661	0.0734828	0.276098	9.60589	1.12281	0.000162828	0.000611797	0.0212853	0.002488	0.982577	0.0174229	0.01068625	0.005689339	2.95875	0.759416	0	2.34247	3.420883	1	1	1	1.369703	0.01742285	0.9825771	62.48969	0.002215865	3.420883	0.701637	0.901644	1.06255	1.33416
852400	-17399.42	-17375.84	-23.5785	45.74778	0.249979	0.252264	0.248467	0.24929	0.1091266	0.39545	0.275499	13.6833	2.89405	0.000504692	0.000351605	0.0174632	0.00369352	0.535734	0.464266	0.1781934	0.02499938	2.94606	0.674465	0	0.911641	3.801255	1	1	1	1.218553	0.4642658	0.5357342	59.60499	0.001276248	3.801255	0.818826	0.945959	1.04156	1.19365
852500	-17393.33	-17373.35	-19.98805	46.06379	0.254734	0.245552	0.246912	0.252802	0.186309	0.213374	0.338211	7.79529	0.632268	0.000540504	0.000856734	0.0197465	0.00160162	0.459115	0.540885	0.07853261	0.01084462	3.41456	1.61364	0	0.4820059	3.639359	1	1	1	1.280405	0.5408846	0.4591154	23.01664	0.002533134	3.639359	0.819423	0.946165	1.04144	1.19297
852600	-17395.59	-17372.72	-22.86856	45.31749	0.251665	0.252941	0.247361	0.248032	0.03203612	0.572422	0.958258	12.5437	1.34084	0.000857596	0.00143565	0.0187927	0.00200883	0.593839	0.406161	0.155392	0.01504143	2.82202	0.782782	0	1.536303	3.759702	1	1	1	1.337548	0.4061608	0.5938392	37.8911	0.001498187	3.759702	0.818002	0.945675	1.04173	1.19459
852700	-17393.93	-17374.04	-19.89337	17.72461	0.257019	0.251276	0.242191	0.249513	0.08590935	0.337831	0.488	9.63921	1.18378	0.000736702	0.00106417	0.02102	0.00258145	0.352919	0.647081	0.02646445	0.02352291	3.10101	0.445098	0	0.8979144	3.328335	1	1	1	1.283756	0.6470814	0.3529186	72.99332	0.002180681	3.328335	0.716286	0.907642	1.06023	1.31584
852800	-17388.01	-17372.04	-15.97637	4.219817	0.251993	0.244761	0.254557	0.248688	0.09105516	0.0717303	0.215396	4.979	0.593251	0.000283251	0.000850565	0.0196613	0.00234265	0.170101	0.829899	0.1099454	0.0028804	2.99266	1.21067	0	1.3159	3.608193	1	1	1	1.417735	0.8298987	0.1701013	6.787119	0.003948836	3.608193	0.466045	0.782483	1.08431	1.66716
852900	-17391.34	-17373.61	-17.72817	2.478223	0.247029	0.255896	0.24806	0.249015	0.140513	0.120468	0.232141	5.33543	0.416997	0.000455401	0.000877552	0.0201693	0.00157636	0.686053	0.313947	0.02467635	0.009759548	2.91865	1.32553	0	1.629353	3.453979	1	1	1	1.25081	0.3139474	0.6860526	87.53136	0.003780252	3.453979	0.344382	0.697823	1.07838	1.87942
853000	-17391.4	-17372.85	-18.55029	23.17653	0.253558	0.246429	0.247603	0.25241	0.07419912	0.0714949	0.207606	4.11568	0.376351	0.000337544	0.000980155	0.0194311	0.00177684	0.584928	0.415072	0.03989659	0.02018854	2.37638	0.86368	0	2.072641	3.692982	1	1	1	1.244302	0.4150717	0.5849283	26.54774	0.004721234	3.692982	0.749698	0.920815	1.05459	1.27489
853100	-17393.89	-17373.81	-20.07949	45.8034	0.250512	0.242323	0.245799	0.261366	0.1893949	0.114644	0.253878	3.45478	1.41522	0.000545291	0.00120754	0.0164323	0.00673136	0.59858	0.40142	0.08582051	0.001073151	3.26396	0.672341	0	2.248899	3.549856	1	1	1	1.33492	0.4014199	0.5985801	31.60512	0.004756394	3.549856	0.818931	0.945995	1.04154	1.19353
853200	-17391.2	-17373.28	-17.92194	36.05475	0.2544	0.242468	0.250786	0.252346	0.114005	0.162496	0.199001	3.21661	1.44529	0.000961333	0.0011773	0.0190295	0.00855039	0.247816	0.752184	0.03770599	0.01866956	2.33652	0.814098	0	0.6506318	3.051741	1	1	1	1.293885	0.7521835	0.2478165	59.92829	0.005916026	3.051741	0.796962	0.938301	1.04587	1.21886
853300	-17388.71	-17373.11	-15.60628	37.40957	0.251247	0.250726	0.249779	0.248249	0.0204127	0.121226	0.181997	3.01461	0.299811	0.000849519	0.00127538	0.0211255	0.00210099	0.72574	0.27426	0.07261237	0.01253262	2.9904	0.813892	0	1.428524	3.314412	1	1	1	1.507613	0.2742596	0.7257404	46.5615	0.007007702	3.314412	0.800505	0.93956	1.04519	1.21475
853400	-17388.34	-17373.02	-15.32006	14.64523	0.255668	0.246987	0.250123	0.247223	0.07296317	0.0634397	0.232735	3.74566	0.197847	0.000321097	0.00117798	0.0189585	0.00100139	0.416059	0.583941	0.01719322	0.003845612	2.77521	0.609261	0	0.4597869	3.677924	1	1	1	1.24131	0.5839414	0.4160586	69.23604	0.005061456	3.677924	0.690128	0.896832	1.06432	1.34872
853500	-17388.54	-17374.38	-14.15975	2.643251	0.253502	0.242985	0.247353	0.256159	0.1438882	0.154012	0.219608	4.04407	1.15644	0.000730328	0.00104138	0.019177	0.00548384	0.308816	0.691184	0.001344497	0.008915357	2.63477	0.700113	0	0.904312	3.412613	1	1	1	1.393104	0.6911835	0.3088165	6.407663	0.004742012	3.412613	0.359631	0.709644	1.08008	1.85064
853600	-17392.67	-17379.33	-13.34032	32.76136	0.252906	0.249047	0.248404	0.249643	0.1823705	0.224462	0.434334	3.96121	0.900397	0.000989687	0.00191504	0.0174655	0.00396998	0.24893	0.75107	0.01693375	0.01289664	2.94462	0.919924	0	0.8692119	3.706985	1	1	1	1.047928	0.7510699	0.2489301	8.314185	0.004409144	3.706985	0.787484	0.934899	1.04769	1.22993
853700	-17390.15	-17375.84	-14.31385	14.95664	0.255175	0.241044	0.255665	0.248116	0.03650032	0.100617	0.246764	3.68664	0.217211	0.000529628	0.00129892	0.0194058	0.00114336	0.395984	0.604016	0.07087815	0.008367616	3.27043	0.704408	0	0.7996771	3.741661	1	1	1	1.065671	0.6040165	0.3959835	28.27883	0.005263826	3.741661	0.693113	0.898089	1.06386	1.34493
853800	-17395.54	-17376.57	-18.97844	37.57505	0.253692	0.255014	0.24507	0.246224	0.335165	0.107895	0.228721	4.01226	0.174641	0.000678262	0.00143781	0.0252223	0.00109785	0.363077	0.636923	0.02400902	0.01330693	2.77767	1.04222	0	1.679038	3.155004	1	1	1	1.350574	0.6369229	0.3630771	65.80341	0.006286299	3.155004	0.800925	0.939709	1.04511	1.21426
853900	-17391.8	-17372	-19.79982	16.31032	0.252422	0.24808	0.247183	0.252315	0.1760368	0.0946421	0.148812	3.13659	1.64721	0.000558898	0.000878791	0.0185228	0.00972741	0.267685	0.732315	0.01206996	0.004863345	3.19455	1.50315	0	1.627312	3.330321	1	1	1	1.221619	0.7323155	0.2676845	91.30379	0.005905388	3.330321	0.705139	0.90309	1.06201	1.32976
854000	-17393.61	-17376.93	-16.67702	31.48624	0.253847	0.247937	0.248868	0.249348	0.02211962	0.304546	0.269169	2.61847	2.26949	0.00155424	0.0013737	0.0133633	0.0115823	0.448239	0.551761	0.005132454	0.006245219	2.3339	0.679659	0	1.038486	3.697693	1	1	1	1.372679	0.5517607	0.4482393	9.141063	0.005103481	3.697693	0.783436	0.93343	1.04845	1.23468
854100	-17385.46	-17372.82	-12.63909	30.95942	0.250319	0.245736	0.250136	0.253809	0.01904405	0.0918546	0.236032	2.65418	1.52667	0.000567571	0.00145845	0.0164002	0.00943331	0.072452	0.927548	0.001875624	0.0003270531	2.53278	0.994481	0	0.8861055	3.280593	1	1	1	1.270673	0.927548	0.07245203	1.828541	0.006179018	3.280593	0.781694	0.932795	1.04878	1.23673
854200	-17390.72	-17375.97	-14.74471	39.80904	0.255506	0.248019	0.251159	0.245316	0.02156336	0.0784628	0.287745	3.37452	1.1401	0.000447336	0.00164051	0.019239	0.00649997	0.469342	0.530658	0.007339498	0.002622658	2.7586	0.729521	0	0.702087	3.211925	1	1	1	1.054169	0.5306582	0.4693418	36.87547	0.005701251	3.211925	0.806344	0.94162	1.04405	1.20799
854300	-17387.5	-17372.4	-15.09924	7.015893	0.253857	0.251362	0.245967	0.248814	0.1216189	0.0785018	0.119991	1.75364	0.698058	0.000661909	0.00101173	0.0147863	0.00588586	0.736825	0.263175	0.04289976	0.02975723	3.1579	0.88996	0	0.4779563	3.93605	1	1	1	1.376137	0.2631746	0.7368254	93.68191	0.008431761	3.93605	0.56901	0.840401	1.07892	1.51167
854400	-17388.47	-17372.07	-16.39891	45.91345	0.247236	0.245023	0.258211	0.24953	0.121581	0.0788654	0.112648	1.99812	1.08525	0.000580233	0.000828782	0.0147007	0.00798448	0.926419	0.0735811	0.03529245	0.01678165	2.97407	0.490688	0	0.7213263	3.764977	1	1	1	1.311093	0.07358113	0.9264189	61.84108	0.00735726	3.764977	0.81914	0.946067	1.0415	1.19329
854500	-17387.23	-17372.98	-14.24956	6.758715	0.251206	0.249022	0.248357	0.251415	0.04459596	0.164784	0.212288	2.63703	0.278263	0.0011703	0.00150768	0.0187283	0.00197624	0.988341	0.0116593	0.05458663	0.00768147	3.36864	0.795994	0	0.6211103	3.91161	1	1	1	1.289292	0.01165928	0.9883407	59.94019	0.007102043	3.91161	0.561973	0.836764	1.07952	1.52175
854600	-17396.5	-17378.97	-17.5338	17.03476	0.239483	0.257189	0.254744	0.248584	0.09417936	0.250051	0.387012	4.16839	1.58135	0.000927174	0.00143502	0.0154561	0.00586354	0.813477	0.186523	0.03487568	0.01459817	2.99634	1.0382	0	0.2621775	3.621714	1	1	1	1.225446	0.1865226	0.8134774	58.84581	0.003707941	3.621714	0.711012	0.905499	1.06108	1.32241
854700	-17389.88	-17372.44	-17.43888	45.55995	0.252569	0.252023	0.246025	0.249382	0.257943	0.0974667	0.273192	4.43482	0.745647	0.000418756	0.00117374	0.0190537	0.00320359	0.845714	0.154286	0.01099139	0.008352099	2.63363	0.726237	0	0.3779601	3.417218	1	1	1	1.362234	0.1542858	0.8457142	28.59069	0.004296396	3.417218	0.818468	0.945836	1.04164	1.19406
854800	-17393.36	-17373.55	-19.80246	30.53902	0.247421	0.251496	0.25	0.251083	0.182041	0.134221	0.305803	5.27113	0.85562	0.000449696	0.00102457	0.0176605	0.00286668	0.666458	0.333542	0.008586214	0.02542669	2.77725	0.643896	0	2.345891	3.886897	1	1	1	1.138144	0.333542	0.666458	70.20984	0.003350412	3.886897	0.780273	0.932275	1.04905	1.2384
854900	-17392.77	-17373.54	-19.22457	10.39166	0.25219	0.244907	0.25084	0.252063	0.01803531	0.324201	0.260822	8.30337	4.55473	0.000613534	0.000493592	0.0157137	0.0086196	0.640581	0.359419	0.02425441	0.009884663	2.71558	0.98037	0	1.413465	3.857216	1	1	1	1.37259	0.3594189	0.6405811	5.947181	0.001892449	3.857216	0.637776	0.873795	1.07155	1.41687
855000	-17389.6	-17373.34	-16.25947	36.25506	0.254225	0.248884	0.251097	0.245794	0.05044882	0.0986324	0.415772	5.93107	2.11814	0.000259069	0.00109207	0.0155786	0.00556354	0.772127	0.227873	0.01777418	0.001013825	2.65847	0.857326	0	1.041298	3.891957	1	1	1	1.155385	0.2278729	0.7721271	12.89879	0.002626616	3.891957	0.797498	0.938492	1.04577	1.21824
855100	-17388.04	-17374.12	-13.92195	5.779288	0.252391	0.247457	0.253842	0.24631	0.06327236	0.123439	0.177142	5.69227	0.346578	0.00037193	0.000533738	0.0171512	0.00104426	0.73452	0.26548	0.003325898	0.003132536	3.26573	0.788973	0	0.6632286	3.966054	1	1	1	1.241538	0.2654799	0.7345201	32.5771	0.003013058	3.966054	0.531543	0.820523	1.08175	1.56619
855200	-17389.51	-17373.18	-16.33682	26.78346	0.255759	0.242634	0.254335	0.247271	0.1430968	0.129563	0.143912	5.04574	1.33236	0.000446553	0.000496008	0.0173907	0.00459213	0.57998	0.42002	0.003384954	0.002279623	2.37413	0.76067	0	1.134898	3.867273	1	1	1	1.332231	0.4200201	0.5799799	3.765468	0.003446606	3.867273	0.766188	0.927064	1.05165	1.2551
855300	-17387.59	-17371.94	-15.6464	19.53185	0.248087	0.246529	0.248975	0.256409	0.1672057	0.134072	0.255125	2.60877	1.97813	0.000677556	0.00128932	0.0131838	0.00999682	0.639944	0.360056	0.007729908	0.01051982	3.06912	0.892013	0	0.9976324	3.76648	1	1	1	1.234534	0.3600564	0.6399436	50.55299	0.005053664	3.76648	0.728822	0.912666	1.05817	1.30034
855400	-17389.14	-17375.18	-13.96709	37.18231	0.25521	0.248018	0.245384	0.251387	0.1539612	0.0873452	0.246242	1.81505	0.51391	0.000785664	0.00221493	0.0163263	0.00462258	0.301246	0.698754	0.1133837	0.007884313	3.24284	0.720531	0	1.0691	3.666724	1	1	1	1.353121	0.6987536	0.3012464	7.530763	0.00899493	3.666724	0.799924	0.939354	1.0453	1.21542
855500	-17395.27	-17374.88	-20.39181	15.35554	0.254557	0.253171	0.241003	0.251269	0.07615888	0.0502834	0.0954869	2.69859	0.148642	0.000381779	0.00072499	0.0204892	0.00112857	0.437085	0.562915	0.03824013	0.009794135	2.61967	1.3558	0	2.801242	3.502024	1	1	1	1.479576	0.5629155	0.4370845	49.23792	0.00759256	3.502024	0.696811	0.899637	1.0633	1.34025
855600	-17387.29	-17371.28	-16.00631	11.18196	0.251392	0.244216	0.25082	0.253573	0.09223141	0.0600922	0.121153	2.71825	0.857777	0.000395509	0.000797389	0.0178907	0.00564563	0.627408	0.372592	0.02916189	0.01253469	3.22281	0.714582	0	1.191576	3.729798	1	1	1	1.385019	0.3725919	0.6274081	43.77749	0.006581693	3.729798	0.649552	0.879147	1.07004	1.40126
855700	-17391.19	-17374.5	-16.68362	31.07619	0.244854	0.254709	0.245818	0.254619	0.1482945	0.107455	0.333	3.55746	1.84323	0.00045863	0.00142129	0.0151837	0.00786713	0.103088	0.896912	0.00171561	0.01668539	2.73638	1.04231	0	0.3903544	3.577315	1	1	1	1.390466	0.8969119	0.1030881	41.11231	0.004268125	3.577315	0.782084	0.932937	1.04871	1.23627
855800	-17388.17	-17373.91	-14.25807	5.206462	0.255058	0.242912	0.249814	0.252217	0.1473218	0.098373	0.120047	2.59433	0.411543	0.000630388	0.000769277	0.0166248	0.00263723	0.0824672	0.917533	0.01708574	0.001131787	3.11604	0.745501	0	1.71361	3.853048	1	1	1	1.294584	0.9175328	0.08246722	11.10584	0.006408141	3.853048	0.510433	0.808745	1.08292	1.5979
855900	-17390.79	-17375.13	-15.66636	7.48765	0.258162	0.24292	0.247461	0.251458	0.06318641	0.259377	0.234534	3.12599	2.03536	0.00114771	0.00103778	0.0138321	0.00900624	0.403712	0.596288	0.02038112	0.001428393	2.8651	0.960154	0	1.10441	3.775967	1	1	1	1.184342	0.5962881	0.4037119	74.48634	0.004424877	3.775967	0.581065	0.846533	1.07782	1.49458
856000	-17394.7	-17378.14	-16.55655	14.67391	0.250608	0.255859	0.242203	0.25133	0.06512109	0.124318	0.246644	2.95174	0.216418	0.000801025	0.00158921	0.0190191	0.00139446	0.175872	0.824128	0.2063455	0.01019094	3.18394	1.24832	0	0.8744849	3.948494	1	1	1	1.224992	0.8241283	0.1758717	32.76644	0.006443359	3.948494	0.690406	0.89695	1.06427	1.34837
856100	-17393.12	-17376.74	-16.37643	12.78946	0.247	0.252531	0.244374	0.256095	0.08458319	0.206907	0.196762	1.86838	0.338366	0.00183525	0.00174527	0.0165724	0.00300129	0.526243	0.473757	0.04970788	0.003358821	2.41502	0.42727	0	1.164714	3.789892	1	1	1	1.251072	0.4737565	0.5262435	19.84871	0.008869942	3.789892	0.67029	0.888329	1.06721	1.37417
856200	-17391.79	-17377.87	-13.92282	43.88299	0.25883	0.239584	0.253095	0.24849	0.02555461	0.191398	0.425192	1.61555	1.71574	0.00115588	0.0025678	0.00975652	0.0103616	0.123539	0.876461	0.0264764	0.01703482	2.97968	0.663075	0	0.5211121	3.971382	1	1	1	1.138366	0.8764611	0.1235389	35.61211	0.006039145	3.971382	0.815172	0.944698	1.0423	1.19783
856300	-17388.7	-17374.17	-14.53034	30.25391	0.250856	0.247196	0.253298	0.248649	0.01542613	0.129067	0.351896	0.794654	4.59434	0.000666113	0.00181613	0.00410119	0.0237113	0.655819	0.344181	0.05966	0.001071197	3.32018	0.795749	0	0.9138968	3.716154	1	1	1	1.167909	0.3441807	0.6558193	5.604818	0.005160983	3.716154	0.779293	0.931916	1.04923	1.23956
856400	-17391.65	-17375.33	-16.31208	15.73356	0.252613	0.247453	0.248155	0.25178	0.2193935	0.309262	0.450009	1.38185	3.21357	0.00150071	0.00218369	0.00670549	0.015594	0.464397	0.535603	0.03010461	0.0128294	3.36587	0.577275	0	0.6251468	3.992027	1	1	1	1.362699	0.5356027	0.4643973	8.100086	0.004852542	3.992027	0.700194	0.901045	1.06278	1.33598
856500	-17391.49	-17373.25	-18.24131	1.503802	0.245849	0.251042	0.253076	0.250033	0.05883071	0.236275	0.552699	1.8855	6.65686	0.000771024	0.0018036	0.00615286	0.021723	0.687348	0.312652	0.06855611	0.009733283	2.94271	0.761549	0	1.362945	3.608021	1	1	1	1.225578	0.3126519	0.6873481	26.95143	0.003263253	3.608021	0.225909	0.589188	1.05064	2.13426
856600	-17395.86	-17379.47	-16.38724	8.812677	0.247974	0.256146	0.243813	0.252066	0.1309543	0.557114	0.901618	0.390312	9.44556	0.00128682	0.00208256	0.000901543	0.0218174	0.263224	0.736776	0.03874768	0.004174979	3.43698	1.03334	0	0.6585305	3.658412	1	1	1	1.342416	0.7367763	0.2632237	4.686646	0.0023098	3.658412	0.610091	0.860803	1.07483	1.45427
856700	-17393.83	-17373.14	-20.68593	36.84911	0.251525	0.247503	0.255328	0.245645	0.1056822	0.548812	0.704747	1.44665	14.4929	0.00107148	0.00137592	0.0028244	0.0282955	0.0886447	0.911355	0.003287552	0.01746261	2.64568	0.696773	0	0.7976203	3.40556	1	1	1	1.194236	0.9113553	0.08864465	64.46981	0.001952366	3.40556	0.799062	0.939049	1.04547	1.21642
856800	-17394.35	-17374.62	-19.73614	13.55752	0.244817	0.257081	0.245903	0.252199	0.08899387	0.159355	0.509784	0.255557	10.0574	0.000406496	0.0013004	0.000651895	0.0256552	0.064638	0.935362	0.1674131	0.01068954	3.1074	0.782968	0	0.7705708	3.836893	1	1	1	1.434639	0.935362	0.06463801	98.99534	0.002550884	3.836893	0.67896	0.892079	1.06597	1.36299
856900	-17397.02	-17376.55	-20.46677	3.667493	0.253096	0.239639	0.257399	0.249866	0.1004597	0.21792	0.336136	2.14558	7.80216	0.000763955	0.00117838	0.0075217	0.0273518	0.34611	0.65389	0.08830311	0.009936884	3.13609	1.27849	0	1.087479	3.608582	1	1	1	1.353636	0.6538901	0.3461099	56.06624	0.003505673	3.608582	0.435108	0.762864	1.08429	1.71774
857000	-17396.53	-17373.35	-23.17571	27.84967	0.248849	0.246453	0.25134	0.253357	0.2685319	0.101376	0.193866	0.442264	13.9591	0.000442676	0.000846553	0.00193123	0.0609549	0.231998	0.768002	0.1563005	0.005576067	2.96311	1.13092	0	0.6357828	3.352697	1	1	1	1.482694	0.7680016	0.2319984	73.81736	0.004366684	3.352697	0.770463	0.928658	1.05087	1.25001
857100	-17388.87	-17371.82	-17.05142	8.049539	0.252415	0.247404	0.246385	0.253796	0.1077936	0.197904	0.277384	0.375568	9.70204	0.000589378	0.000826076	0.00111848	0.0288936	0.1614	0.8386	0.07724491	0.009036258	3.12295	1.04129	0	0.5472931	3.817325	1	1	1	1.217237	0.8386001	0.1613999	38.90281	0.002978093	3.817325	0.59416	0.853056	1.07653	1.47625
857200	-17393.86	-17373.74	-20.11866	42.48019	0.256381	0.243417	0.247529	0.252673	0.20959	0.185743	0.400416	1.78563	6.50598	0.00058484	0.00126077	0.00562232	0.0204851	0.576634	0.423366	0.02243484	0.02305352	2.95432	0.945546	0	2.010417	3.839696	1	1	1	1.414279	0.4233659	0.5766341	29.8857	0.003148656	3.839696	0.812272	0.943691	1.04287	1.20116
857300	-17391.87	-17374.22	-17.65145	38.84001	0.253577	0.249962	0.250473	0.245989	0.1049401	0.202315	0.617839	0.672934	8.11859	0.000612554	0.00187064	0.00203746	0.0245808	0.534227	0.465773	0.0489938	0.006328397	3.02197	0.796691	0	0.7810004	3.68366	1	1	1	1.52876	0.4657729	0.5342271	73.86653	0.003027718	3.68366	0.804049	0.940813	1.0445	1.21064
857400	-17390.61	-17374.52	-16.09015	16.13374	0.255285	0.245907	0.24822	0.250589	0.09517527	0.234925	0.215011	0.963751	6.86578	0.00100629	0.000920989	0.00412818	0.0294092	0.52615	0.47385	0.02682115	0.008658308	2.67766	0.834064	0	0.5182363	3.666699	1	1	1	1.365314	0.4738499	0.5261501	21.06953	0.004283452	3.666699	0.703652	0.902477	1.06224	1.33163
857500	-17392.97	-17377.6	-15.36817	13.70797	0.25115	0.247326	0.256282	0.245242	0.08927396	0.385375	0.498381	0.203805	9.20888	0.00095535	0.00123549	0.000505236	0.0228289	0.537412	0.462588	0.01215342	0.01500563	3.24692	0.658368	0	0.7895997	3.90245	1	1	1	1.565208	0.4625884	0.5374116	9.717826	0.002479014	3.90245	0.680579	0.892773	1.06573	1.36092
857600	-17390.67	-17373.58	-17.09425	5.177296	0.252062	0.249575	0.250222	0.248142	0.1896297	0.157248	0.226545	1.97099	4.35713	0.000600095	0.000864549	0.00752178	0.0166279	0.360439	0.639561	0.010356	0.01789916	3.29376	0.645945	0	1.066932	3.881956	1	1	1	1.412381	0.6395606	0.3604394	14.27567	0.003816241	3.881956	0.509279	0.808088	1.08298	1.59965
857700	-17389.97	-17372.31	-17.65208	48.66667	0.249109	0.252149	0.247453	0.251289	0.06592722	0.10257	0.109539	4.7458	0.93112	0.000413176	0.00044125	0.0191172	0.00375077	0.41224	0.58776	0.0002738515	0.01106227	2.94011	0.408192	0	0.6273323	3.77987	1	1	1	1.280001	0.5877602	0.4122398	63.90218	0.004028229	3.77987	0.824129	0.947777	1.04049	1.1876
857800	-17393.47	-17376.94	-16.53298	44.42941	0.255299	0.244063	0.252895	0.247744	0.3197168	0.333702	0.361359	7.39444	0.305601	0.00104805	0.00113491	0.0232236	0.000959797	0.112272	0.887728	0.0001918505	0.01667403	2.95462	0.783197	0	0.7769977	3.086909	1	1	1	1.108029	0.8877283	0.1122717	24.0075	0.003140685	3.086909	0.816266	0.945076	1.04208	1.19658
857900	-17390.46	-17371.67	-18.78902	15.79742	0.251587	0.244974	0.254041	0.249398	0.2101319	0.0925154	0.140541	4.61149	2.07603	0.000391772	0.000595147	0.0195281	0.00879132	0.319476	0.680524	0.00126219	0.009926267	2.98504	0.887945	0	0.936372	3.412705	1	1	1	1.407881	0.6805237	0.3194763	92.7348	0.004234671	3.412705	0.700754	0.901277	1.06269	1.33528
858000	-17396.38	-17374.54	-21.84172	35.70722	0.251239	0.24867	0.251465	0.248627	0.07178527	0.160118	0.353084	3.10637	1.92137	0.000692187	0.00152638	0.0134288	0.00830608	0.113324	0.886676	0.04693405	0.04368393	3.02472	0.272872	0	1.435086	3.727927	1	1	1	1.337497	0.8866756	0.1133244	68.71932	0.004322992	3.727927	0.796022	0.937966	1.04606	1.21996
858100	-17391.1	-17374.3	-16.79745	8.310479	0.250691	0.243249	0.252596	0.253464	0.1605332	0.118416	0.429644	2.9268	3.22108	0.00045565	0.00165322	0.011262	0.0123943	0.787373	0.212627	0.0141989	0.0293855	2.95871	0.713596	0	0.8815111	3.813963	1	1	1	1.379982	0.2126269	0.7873731	28.90428	0.003847877	3.813963	0.599829	0.855836	1.07594	1.46839
858200	-17392.84	-17378.57	-14.26779	8.125713	0.244014	0.252128	0.247942	0.255917	0.1200939	0.0787397	0.348704	3.84022	0.183113	0.000424092	0.00187812	0.0206835	0.000986247	0.839302	0.160698	0.08586739	0.01781941	2.83869	0.988673	0	0.4131688	3.433386	1	1	1	1.343652	0.1606976	0.8393024	9.445308	0.005386005	3.433386	0.59584	0.853883	1.07636	1.47392
858300	-17393.5	-17374.86	-18.64377	30.48763	0.25136	0.242418	0.254425	0.251796	0.03634331	0.183688	0.748934	5.12009	2.98818	0.00054131	0.00220703	0.0150884	0.00880588	0.10264	0.89736	0.02911964	0.007096508	2.69544	1.05244	0	0.7990384	3.610812	1	1	1	1.386724	0.8973597	0.1026403	59.21729	0.002946901	3.610812	0.780097	0.932211	1.04908	1.23861
858400	-17394.84	-17376.43	-18.41003	31.67844	0.254123	0.246132	0.252336	0.247409	0.1897912	0.0878482	0.275425	5.32158	0.526755	0.000290799	0.000911724	0.0176157	0.00174369	0.256892	0.743108	0.1658582	0.001645121	3.53149	1.13472	0	0.678765	3.646265	1	1	1	1.136102	0.7431083	0.2568917	16.74436	0.00331024	3.646265	0.784062	0.933657	1.04834	1.23394
858500	-17390.87	-17372.96	-17.90826	28.5423	0.254929	0.241013	0.251048	0.25301	0.09338905	0.202687	0.569592	5.76748	0.917799	0.000600495	0.00168751	0.0170871	0.00271914	0.989934	0.0100663	0.03643008	0.006533861	2.81949	0.414846	0	1.03534	3.789409	1	1	1	1.271159	0.01006634	0.9899337	25.76891	0.002962669	3.789409	0.773116	0.929642	1.05038	1.24686
858600	-17386.83	-17372.14	-14.69314	4.94853	0.255324	0.248321	0.25033	0.246025	0.05428016	0.152208	0.365903	5.41928	0.663973	0.000508253	0.00122182	0.018096	0.00221714	0.669169	0.330831	0.002945211	0.001590117	2.68243	1.13278	0	1.179099	3.944227	1	1	1	1.267666	0.3308313	0.6691687	20.97171	0.003339198	3.944227	0.499926	0.802717	1.08339	1.61397
858700	-17386.35	-17372.96	-13.39487	16.2024	0.251873	0.246278	0.254418	0.247432	0.01132076	0.0711545	0.127726	4.32805	0.0908715	0.000313125	0.000562073	0.0190462	0.000399892	0.886438	0.113562	0.002251098	0.01581503	2.83229	1.0284	0	0.7366444	3.735394	1	1	1	1.364491	0.1135622	0.8864378	7.619512	0.004400633	3.735394	0.704233	0.902717	1.06215	1.3309
858800	-17395.16	-17377.79	-17.37536	0.6163974	0.245773	0.241198	0.257486	0.255543	0.02517801	0.185831	0.397053	5.21509	1.24963	0.000789225	0.00168629	0.0221486	0.00530718	0.532413	0.467587	0.01041968	0.0003879323	2.90419	0.402018	0	0.8022858	3.210226	1	1	1	1.221537	0.4675874	0.5324126	23.1639	0.00424701	3.210226	0.0565067	0.321265	0.889459	2.73277
858900	-17390.01	-17373.43	-16.58658	4.160333	0.249164	0.251985	0.251617	0.247234	0.159172	0.236015	0.278164	9.85922	0.420154	0.000567364	0.000668687	0.0237009	0.00101002	0.392453	0.607547	0.006547099	0.006108231	2.94361	0.860689	0	1.705563	3.10944	1	1	1	1.399523	0.6075471	0.3924529	11.06304	0.00240393	3.10944	0.462959	0.780577	1.08434	1.67212
859000	-17395.78	-17374.29	-21.49355	21.6188	0.255779	0.246359	0.246197	0.251665	0.1321822	0.524292	1.09833	14.4148	1.23977	0.000715877	0.00149968	0.0196822	0.0016928	0.302447	0.697553	0.05280224	0.03572507	2.84229	0.895894	0	0.9686746	3.701839	1	1	1	1.233955	0.6975529	0.3024471	97.67068	0.001365418	3.701839	0.741392	0.917605	1.05604	1.28497
