Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
430400	-17401.83	-17381.52	-20.30249	19.93455	0.246755	0.255426	0.245943	0.251876	0.1830956	0.0921082	0.0998257	4.3369	0.504778	0.000476601	0.000516534	0.0224407	0.0026119	0.426526	0.573474	0.0697975	0.01711984	2.11184	0.652512	0	0.7030317	3.028654	1	1	1	1.216844	0.5734737	0.4265263	13.63908	0.005174358	3.028654	0.731392	0.913684	1.05774	1.29719
430500	-17394.47	-17377.64	-16.83759	29.27199	0.250369	0.255334	0.237262	0.257036	0.05109122	0.0550664	0.187468	4.01629	0.212377	0.000300439	0.00102281	0.0219127	0.00115872	0.682605	0.317395	0.04375161	0.002341009	2.79328	1.33637	0	1.643563	3.172788	1	1	1	1.388868	0.3173949	0.6826051	30.16042	0.005455952	3.172788	0.775813	0.930638	1.04988	1.24367
430600	-17392	-17373.52	-18.48636	30.98588	0.254012	0.240049	0.254166	0.251774	0.1899655	0.175455	0.253945	4.25354	0.441317	0.000943105	0.001365	0.0228635	0.00237216	0.681172	0.318828	0.05144408	0.0149953	2.63079	0.785272	0	1.957753	3.141576	1	1	1	1.342004	0.3188282	0.6811718	70.06889	0.005375181	3.141576	0.781783	0.932827	1.04877	1.23662
430700	-17394.92	-17374.4	-20.52213	36.21609	0.255636	0.248354	0.25074	0.24527	0.01559313	0.215214	0.312958	3.63238	2.4191	0.000815446	0.0011858	0.0137631	0.00916597	0.814573	0.185427	0.1285115	0.003749077	3.03442	0.475369	0	0.9059548	3.690058	1	1	1	1.256171	0.1854268	0.8145732	86.05432	0.003789002	3.690058	0.797394	0.938455	1.04579	1.21836
430800	-17391.93	-17375.56	-16.37419	35.69688	0.258932	0.243067	0.24914	0.248861	0.1391831	0.0525687	0.117526	2.71505	0.988772	0.000307345	0.00068712	0.0158736	0.00578089	0.853445	0.146555	0.01125464	0.002724799	2.90343	0.864037	0	1.273543	3.609601	1	1	1	1.29876	0.1465552	0.8534448	79.21359	0.005846534	3.609601	0.795994	0.937956	1.04606	1.21999
430900	-17386.94	-17374.32	-12.61673	47.90128	0.253756	0.243463	0.253294	0.249488	0.04810005	0.132936	0.195661	3.48275	0.76183	0.000618211	0.00090991	0.0161963	0.00354285	0.579257	0.420743	0.01357167	0.01159755	2.87919	1.09763	0	1.438945	3.861446	1	1	1	1.354872	0.420743	0.579257	4.804512	0.004650444	3.861446	0.822784	0.947317	1.04077	1.18913
431000	-17391.36	-17375.34	-16.01409	9.511007	0.253914	0.247787	0.245644	0.252655	0.07134104	0.354393	0.299867	4.23258	0.663034	0.00143778	0.00121657	0.0171717	0.00268994	0.501629	0.498371	0.1480857	0.0001488145	3.56806	0.723044	0	0.5882336	3.928264	1	1	1	1.16934	0.4983715	0.5016285	6.477967	0.004057025	3.928264	0.623109	0.866986	1.07334	1.43656
431100	-17387.99	-17373.3	-14.69434	43.31776	0.25203	0.248768	0.243762	0.255439	0.1019193	0.106134	0.294603	3.82492	0.404836	0.000520563	0.00144496	0.0187604	0.00198563	0.700381	0.299619	0.005126826	0.0110726	3.02048	0.842886	0	1.000442	3.754151	1	1	1	1.452685	0.2996188	0.7003812	95.4574	0.004904783	3.754151	0.81402	0.944299	1.04253	1.19915
431200	-17393.87	-17376.19	-17.68246	34.05942	0.258704	0.239773	0.250046	0.251477	0.05283417	0.164906	0.416006	4.56189	3.68394	0.000414901	0.00104667	0.0114777	0.00926874	0.467168	0.532832	0.001180322	0.01279737	2.65975	0.744236	0	0.4758403	3.930971	1	1	1	1.130202	0.5328321	0.4671679	53.54219	0.002515986	3.930971	0.791378	0.936303	1.04695	1.22537
431300	-17393.51	-17375.13	-18.38492	20.06734	0.245721	0.247086	0.262201	0.244992	0.07655447	0.305423	0.782761	3.7138	2.67266	0.00105076	0.00269296	0.0127767	0.00919483	0.00727282	0.992727	0.01421345	0.005683957	2.60201	0.598531	0	0.6816078	3.594301	1	1	1	1.318931	0.9927272	0.007272821	69.03583	0.003440332	3.594301	0.732224	0.914012	1.0576	1.29617
431400	-17395.33	-17378.46	-16.87169	38.23064	0.251263	0.242343	0.252952	0.253441	0.1390232	0.297551	0.464612	3.49871	2.73151	0.00116627	0.00182107	0.0137134	0.0107063	0.0487961	0.951204	0.000655971	0.009001751	2.99129	0.907916	0	1.064822	3.514068	1	1	1	1.3469	0.9512039	0.04879608	60.73538	0.003919555	3.514068	0.802563	0.940288	1.04479	1.21236
431500	-17388.25	-17375.07	-13.18572	17.99163	0.249034	0.248364	0.254114	0.248488	0.08590745	0.207494	0.168973	4.36	0.894596	0.00083779	0.000682258	0.0176042	0.00361208	0.0214254	0.978575	5.470733e-05	0.003372416	3.35282	1.16624	0	0.9148803	3.801791	1	1	1	1.204886	0.9785746	0.02142544	6.273342	0.004037664	3.801791	0.71825	0.908436	1.05991	1.3134
431600	-17388.58	-17373.24	-15.33803	13.70771	0.247455	0.247024	0.24669	0.258832	0.03696113	0.0537379	0.100063	1.96406	0.440274	0.00048847	0.000909559	0.0178531	0.00400203	0.236485	0.763515	0.008213012	0.0007827458	2.97453	0.535854	0	1.132725	3.719606	1	1	1	1.297882	0.7635147	0.2364853	61.92021	0.009089867	3.719606	0.680576	0.892771	1.06573	1.36092
431700	-17392.8	-17375.58	-17.21144	10.80824	0.242305	0.245819	0.251251	0.260625	0.08070776	0.078438	0.122319	1.53633	0.223043	0.00113428	0.00176885	0.0222166	0.00322539	0.206023	0.793977	0.04551378	0.001790968	2.15303	0.76187	0	0.4834312	3.023797	1	1	1	1.417545	0.7939768	0.2060232	19.18889	0.01446088	3.023797	0.644131	0.876696	1.07075	1.40843
431800	-17387.86	-17376.68	-11.17952	22.13311	0.255848	0.241381	0.252595	0.250175	0.05028331	0.13859	0.124695	1.14774	0.522122	0.00171138	0.00153979	0.0141729	0.00644741	0.21421	0.78579	0.0109418	0.01986705	2.91312	0.655181	0	0.5245047	3.792315	1	1	1	1.316027	0.7857901	0.2142099	14.31467	0.01234848	3.792315	0.744226	0.918705	1.05555	1.28152
431900	-17389.9	-17374.14	-15.76359	32.44242	0.248205	0.251204	0.250664	0.249927	0.09804545	0.0705144	0.198006	1.06103	1.0988	0.000791968	0.00222387	0.0119168	0.012341	0.0646704	0.93533	0.05668898	0.02591016	2.67464	0.5939	0	0.7066422	3.359949	1	1	1	1.484341	0.9353296	0.06467036	84.4453	0.0112313	3.359949	0.786494	0.93454	1.04788	1.23109
432000	-17387.11	-17371.57	-15.54367	40.56823	0.252289	0.244692	0.252748	0.250272	0.1019441	0.0441326	0.173973	0.720129	1.94525	0.00045809	0.00180581	0.00747482	0.0201914	0.169613	0.830387	0.01615222	0.002550183	3.07278	0.759301	0	1.12741	3.504637	1	1	1	1.329785	0.8303875	0.1696125	86.41822	0.01037984	3.504637	0.808086	0.942231	1.0437	1.20598
432100	-17391.96	-17377.36	-14.59345	25.16172	0.24303	0.247627	0.256788	0.252556	0.1317996	0.148563	0.349414	0.305956	2.96407	0.00108877	0.00256076	0.00224226	0.0217228	0.19506	0.80494	0.01004327	0.00595652	3.0688	0.768818	0	0.3089161	3.807124	1	1	1	1.380633	0.8049399	0.1950601	35.65951	0.007328711	3.807124	0.759194	0.924434	1.05291	1.26346
432200	-17386.29	-17371.38	-14.91818	20.91986	0.250033	0.24787	0.252784	0.249312	0.03990751	0.0723089	0.174052	0.497082	2.87963	0.000559987	0.00134792	0.00384958	0.0223009	0.237777	0.762223	0.04809023	0.01990974	2.79666	1.00085	0	0.76798	3.82915	1	1	1	1.23051	0.7622231	0.2377769	79.72128	0.007744371	3.82915	0.737382	0.91604	1.05672	1.28985
432300	-17389.6	-17372.05	-17.55145	42.56057	0.249262	0.249381	0.250409	0.250948	0.02879818	0.0895987	0.101882	1.73485	2.22094	0.000693303	0.000788347	0.013424	0.0171853	0.638045	0.361955	0.02729117	0.01277812	3.27556	0.53221	0	0.7203575	3.515819	1	1	1	1.264541	0.3619546	0.6380454	92.60523	0.007737862	3.515819	0.812442	0.94375	1.04284	1.20097
432400	-17388.59	-17375.04	-13.55388	4.960453	0.246829	0.259422	0.245251	0.248498	0.06161182	0.0802287	0.0946325	1.56979	0.321008	0.000982945	0.00115942	0.0192328	0.00393292	0.211715	0.788285	0.0204665	0.01078561	2.7926	0.682513	0	0.5441975	3.426164	1	1	1	1.309376	0.7882848	0.2117152	56.47511	0.01225178	3.426164	0.500427	0.803007	1.08337	1.6132
432500	-17391.09	-17375.61	-15.47229	40.73166	0.249578	0.247617	0.251563	0.251241	0.02288078	0.0382185	0.144292	2.76417	0.295384	0.000265051	0.00100069	0.01917	0.00204853	0.133175	0.866825	0.09867721	0.02121055	3.06262	0.938862	0	0.8003627	3.76637	1	1	1	1.258489	0.8668247	0.1331753	29.9667	0.006935148	3.76637	0.808455	0.94236	1.04363	1.20555
432600	-17390.64	-17371.49	-19.14874	46.21148	0.248052	0.249888	0.254776	0.247284	0.07377859	0.159953	0.344789	2.74995	2.51453	0.000833669	0.00179703	0.0143326	0.0131056	0.755203	0.244797	0.1019871	0.01388084	2.5176	0.485237	0	0.6523999	3.136713	1	1	1	1.330744	0.2447967	0.7552033	35.70353	0.005211963	3.136713	0.819701	0.94626	1.04139	1.19265
432700	-17392.62	-17374.76	-17.85533	25.55869	0.24582	0.250509	0.249661	0.254009	0.2309571	0.0670551	0.117894	3.6539	0.612295	0.000391524	0.000688364	0.0213346	0.00357509	0.511185	0.488815	0.00881937	0.01123343	2.316	1.46344	0	0.7256527	3.14351	1	1	1	1.181675	0.4888151	0.5111849	5.488703	0.005838845	3.14351	0.760965	0.925102	1.05259	1.26134
432800	-17391.26	-17374.77	-16.48475	45.68538	0.258775	0.246828	0.251341	0.243056	0.1421476	0.0566591	0.110376	2.79055	0.360539	0.000451944	0.000880421	0.0222589	0.00287586	0.0420686	0.957931	0.003380754	0.01129823	2.79603	0.484593	0	1.075593	3.206503	1	1	1	1.200041	0.9579314	0.0420686	58.14534	0.007976556	3.206503	0.818707	0.945918	1.04159	1.19379
432900	-17391.38	-17373.04	-18.33403	43.21767	0.250196	0.248292	0.247696	0.253815	0.113341	0.117799	0.144103	4.96326	0.420279	0.000496244	0.000607053	0.0209084	0.00177048	0.0204425	0.979558	0.1010192	0.01371605	2.47483	1.18381	0	0.8308467	3.431905	1	1	1	1.41326	0.9795575	0.02044246	76.70323	0.004212633	3.431905	0.813814	0.944227	1.04257	1.19939
433000	-17389.9	-17377.26	-12.63812	22.34957	0.256498	0.243942	0.249739	0.249822	0.01624512	0.455981	2.04876	4.02717	0.388938	0.00198202	0.00890541	0.017505	0.00169061	0.203759	0.796241	0.01955402	0.001642735	3.16547	0.985322	0	0.6212319	3.989001	1	1	1	1.22835	0.7962409	0.2037591	0.9341275	0.004346728	3.989001	0.745391	0.919156	1.05535	1.28011
433100	-17388.98	-17375.64	-13.3431	7.861661	0.253744	0.247795	0.248064	0.250397	0.1908108	0.429028	0.761318	3.57901	1.1525	0.00176519	0.00313237	0.0147255	0.00474184	0.221628	0.778372	0.03780465	0.006436308	2.84614	0.845857	0	0.8002523	3.95515	1	1	1	1.404451	0.778372	0.221628	1.746654	0.0041144	3.95515	0.589922	0.85096	1.07696	1.48216
433200	-17389.49	-17376.47	-13.01495	29.95654	0.246312	0.25198	0.245713	0.255995	0.1824264	0.224269	0.44366	2.39095	0.634018	0.0017382	0.00343859	0.0185311	0.00491396	0.369941	0.630059	0.02350276	0.00305349	2.83982	0.982633	0	0.3376462	3.147825	1	1	1	1.285197	0.6300586	0.3699414	6.929456	0.007750512	3.147825	0.778257	0.931536	1.04943	1.24078
433300	-17389.98	-17375.77	-14.2174	35.43174	0.252579	0.247943	0.25109	0.248388	0.1093748	0.669055	1.23549	2.11571	0.683152	0.00510373	0.00942468	0.0161392	0.00521127	0.136933	0.863067	0.01103987	0.006059766	2.35218	0.922417	0	0.5805758	3.439701	1	1	1	1.330182	0.8630671	0.1369329	2.432546	0.007628265	3.439701	0.795267	0.937697	1.0462	1.22083
433400	-17391.32	-17378.33	-12.98724	15.4397	0.250057	0.25874	0.243053	0.24815	0.03016108	0.128137	0.277133	3.34759	1.37336	0.00070514	0.00152506	0.0184218	0.00755757	0.470301	0.529699	0.006563164	0.01790012	2.96494	0.742474	0	0.6266826	3.191255	1	1	1	1.31992	0.5296995	0.4703005	8.686265	0.005502995	3.191255	0.697574	0.899955	1.06318	1.33929
433500	-17395.63	-17375.79	-19.83686	7.7641	0.249983	0.250574	0.248337	0.251106	0.2024173	0.1314	0.326337	3.41477	2.52932	0.000544376	0.00135198	0.014147	0.0104787	0.597315	0.402685	0.02287845	0.002622557	3.03724	1.21116	0	2.653572	3.855042	1	1	1	1.111928	0.402685	0.597315	13.21633	0.004142889	3.855042	0.587667	0.849839	1.07718	1.48531
433600	-17397.53	-17375.48	-22.04629	17.0879	0.252311	0.23679	0.252789	0.25811	0.1946716	0.221473	0.335241	8.89689	0.0752078	0.000556472	0.000842324	0.0223543	0.000188967	0.935919	0.064081	0.09580416	0.002431213	2.77828	1.2425	0	2.965317	3.174322	1	1	1	1.251446	0.06408096	0.935919	19.20912	0.002512596	3.174322	0.711429	0.905669	1.06101	1.32189
433700	-17391.29	-17373.09	-18.20299	11.18624	0.250786	0.249836	0.24787	0.251509	0.03511338	0.205052	0.448878	9.22863	0.404054	0.000482382	0.00105598	0.0217102	0.000950531	0.554482	0.445518	0.03941887	0.02887024	2.59369	0.587844	0	0.5583529	3.355334	1	1	1	1.510804	0.4455182	0.5544818	56.10387	0.002352486	3.355334	0.649613	0.879175	1.07003	1.40118
433800	-17394.39	-17373.52	-20.8735	31.78584	0.252565	0.253525	0.24894	0.24497	0.03966661	0.32815	0.539989	7.7214	1.20444	0.000725525	0.00119389	0.0170717	0.00266296	0.445484	0.554516	0.01216018	0.005306769	2.89536	0.573339	0	2.745182	3.890179	1	1	1	1.150082	0.5545156	0.4454844	46.68061	0.002210958	3.890179	0.784409	0.933783	1.04827	1.23354
433900	-17389.4	-17373.14	-16.26823	14.00341	0.251305	0.245753	0.251066	0.251877	0.07106778	0.240985	0.270367	8.16937	0.246002	0.00054095	0.000606905	0.0183382	0.000552213	0.249137	0.750863	0.009457885	0.0194386	2.50684	0.791706	0	0.8019814	3.942767	1	1	1	1.461296	0.750863	0.249137	42.36527	0.00224475	3.942767	0.683685	0.8941	1.06528	1.35694
434000	-17390.11	-17374.74	-15.37063	27.52236	0.252898	0.248272	0.249016	0.249813	0.08525267	0.153352	0.411259	10.7341	0.215196	0.000305042	0.000818063	0.0213518	0.000428061	0.706085	0.293915	0.02818674	0.02911341	3.00363	0.952405	0	1.307701	3.476853	1	1	1	1.28836	0.293915	0.706085	10.2095	0.001989169	3.476853	0.769176	0.92818	1.0511	1.25154
434100	-17393.81	-17374.64	-19.17122	17.38369	0.252206	0.238251	0.254681	0.254862	0.09375134	0.179734	0.18894	8.12985	3.28809	0.000374991	0.000394199	0.0169619	0.00686018	0.873867	0.126133	0.1096976	0.01147948	2.98699	0.624467	0	0.7859517	3.910682	1	1	1	1.31016	0.1261327	0.8738673	8.913409	0.002086373	3.910682	0.713717	0.9066	1.06064	1.31904
434200	-17388.38	-17370.81	-17.56876	44.34647	0.251898	0.24825	0.249631	0.250221	0.1370479	0.0867983	0.213944	4.45837	0.395849	0.000405838	0.00100032	0.0208458	0.00185085	0.800438	0.199562	0.1481418	0.004620275	2.77746	0.84307	0	1.193058	3.373664	1	1	1	1.263583	0.1995618	0.8004382	54.89253	0.004675645	3.373664	0.816101	0.945019	1.04211	1.19677
434300	-17390.77	-17372.13	-18.64596	17.51656	0.256173	0.246287	0.24932	0.24822	0.107375	0.472505	0.570727	7.79149	0.589008	0.00124747	0.00150679	0.0205705	0.00155505	0.719666	0.280334	0.0008198092	0.001971858	3.11511	0.595265	0	1.627518	3.455986	1	1	1	1.398295	0.2803342	0.7196658	70.11766	0.002640118	3.455986	0.714726	0.90701	1.06048	1.31778
434400	-17390.43	-17373.48	-16.94499	37.61907	0.245667	0.250122	0.256403	0.247808	0.1843902	0.0910845	0.297894	4.32092	2.39164	0.00034667	0.00113379	0.0164456	0.00910266	0.543803	0.456197	0.001225337	0.007721185	2.70976	0.677913	0	0.5506891	3.411933	1	1	1	1.402524	0.4561969	0.5438031	12.77115	0.00380603	3.411933	0.801036	0.939749	1.04508	1.21413
434500	-17391.29	-17374.41	-16.87988	23.12665	0.250681	0.243481	0.252228	0.25361	0.05698806	0.22434	0.560337	5.81881	1.09918	0.000781426	0.00195178	0.0202682	0.00382868	0.0623242	0.937676	0.03628657	0.0008475204	2.99978	0.90053	0	1.414625	3.148841	1	1	1	1.417595	0.9376758	0.06232422	41.03027	0.003483221	3.148841	0.749444	0.920717	1.05464	1.2752
434600	-17394.54	-17376.82	-17.72664	10.93951	0.249848	0.248502	0.240588	0.261061	0.08407366	0.0890741	0.113489	5.21663	0.0992715	0.000318302	0.000405548	0.0186414	0.000354742	0.0402052	0.959795	0.1392104	0.03833964	2.98899	0.871869	0	0.8952142	3.807656	1	1	1	1.302993	0.9597948	0.04020519	82.36027	0.003573454	3.807656	0.646064	0.877573	1.0705	1.40587
434700	-17400.41	-17382.65	-17.75505	2.956553	0.245661	0.244074	0.249354	0.260911	0.06532275	0.192645	1.07712	5.30966	1.05539	0.000722994	0.00404241	0.0199271	0.00396084	0.599024	0.400976	0.02715744	0.01593187	3.22331	0.499158	0	0.6596395	3.637338	1	1	1	1.320991	0.4009761	0.5990239	32.52877	0.003752985	3.637338	0.385873	0.729094	1.08229	1.80274
434800	-17389.6	-17373.88	-15.72028	24.03127	0.247897	0.249114	0.248212	0.254776	0.1543527	0.132813	0.326958	3.41755	1.61585	0.000504014	0.00124078	0.0129693	0.00613201	0.395411	0.604589	0.01963252	0.001538869	3.1117	0.625879	0	0.7766153	3.975801	1	1	1	1.42583	0.6045887	0.3954113	24.33006	0.003794919	3.975801	0.753924	0.922432	1.05385	1.2698
434900	-17390.57	-17371.25	-19.32508	36.15922	0.250572	0.246799	0.251742	0.250887	0.06871903	0.194668	0.256117	4.25876	3.1173	0.000658963	0.000866973	0.0144162	0.0105523	0.987232	0.012768	0.1268352	0.001142716	2.98683	0.725516	0	1.348763	3.719278	1	1	1	1.371758	0.01276803	0.987232	36.27686	0.003385059	3.719278	0.797242	0.938401	1.04582	1.21854
435000	-17390.77	-17372.22	-18.5505	27.44951	0.249738	0.251131	0.249446	0.249684	0.0318033	0.171441	0.419201	3.04406	4.37935	0.000558037	0.00136449	0.00990839	0.0142547	0.770565	0.229435	0.03265119	0.01136766	3.3605	0.797576	0	1.347006	3.638521	1	1	1	1.264598	0.2294345	0.7705655	41.07403	0.003254988	3.638521	0.768887	0.928072	1.05116	1.25189
435100	-17393.34	-17373.98	-19.3561	49.53634	0.256059	0.251663	0.244356	0.247922	0.1432313	0.245051	0.420501	2.18046	5.13282	0.000899939	0.00154427	0.00800764	0.01885	0.256393	0.743607	0.0378219	0.009673685	2.49859	0.989555	0	0.4151963	3.599645	1	1	1	1.367983	0.7436069	0.2563931	50.85678	0.003672451	3.599645	0.82562	0.948285	1.04019	1.1859
435200	-17394.01	-17371.93	-22.08153	8.917959	0.250486	0.251533	0.24926	0.248722	0.3163928	0.117116	0.213844	2.07027	3.73137	0.000465045	0.000849131	0.0082206	0.0148165	0.119268	0.880732	0.1510701	0.009242051	3.02285	1.06797	0	1.877903	3.944553	1	1	1	1.272902	0.8807315	0.1192685	34.35136	0.003970793	3.944553	0.612142	0.861786	1.0746	1.45147
435300	-17395.21	-17373.65	-21.56666	19.68392	0.253919	0.253028	0.251294	0.241759	0.1131307	0.15115	0.36283	2.76926	3.19013	0.000595199	0.00142876	0.0109048	0.0125621	0.320759	0.679241	0.05190217	0.006658293	2.66802	0.442571	0	1.679994	3.856681	1	1	1	1.428027	0.6792405	0.3207595	88.60182	0.003937809	3.856681	0.729801	0.913054	1.05801	1.29914
435400	-17390.53	-17373.37	-17.16071	30.20724	0.251573	0.242351	0.251841	0.254235	0.04114519	0.0753122	0.222296	2.13515	2.89172	0.000427178	0.00126088	0.0121108	0.0164021	0.0955277	0.904472	0.003576365	0.007489706	2.51088	0.863112	0	0.7266034	3.675812	1	1	1	1.372628	0.9044723	0.09552769	72.7897	0.005672098	3.675812	0.779131	0.931857	1.04926	1.23975
435500	-17393.54	-17375.67	-17.87661	29.12998	0.249977	0.242789	0.252945	0.254289	0.04492378	0.183763	0.145312	2.81069	1.68244	0.000991587	0.000784107	0.0151665	0.00907849	0.349088	0.650912	0.01683911	0.00296008	3.45662	0.550308	0	1.363478	3.554966	1	1	1	1.097559	0.6509116	0.3490884	79.11056	0.00539602	3.554966	0.775296	0.930447	1.04998	1.24428
435600	-17387.58	-17372.85	-14.72764	4.979862	0.253176	0.247685	0.248009	0.25113	0.198966	0.142109	0.221018	1.78852	0.879771	0.00129581	0.00201533	0.0163084	0.00802211	0.218769	0.781231	0.04152779	0.01056393	2.79434	0.60077	0	0.7077094	3.354633	1	1	1	1.425842	0.7812309	0.2187691	27.45194	0.00911841	3.354633	0.501239	0.803476	1.08334	1.61195
435700	-17387.86	-17373.27	-14.586	40.52772	0.251633	0.248984	0.255596	0.243787	0.03578324	0.124041	0.178376	3.40229	0.0657977	0.000794579	0.00114264	0.0217943	0.000421486	0.94926	0.0507395	0.03555545	0.009279425	2.98848	0.611616	0	0.862827	3.219367	1	1	1	1.264088	0.05073951	0.9492605	32.80786	0.006405793	3.219367	0.807995	0.942199	1.04372	1.20609
435800	-17390.21	-17374.53	-15.68699	6.719899	0.246576	0.253303	0.253009	0.247112	0.1278331	0.0989464	0.273664	2.22471	1.3247	0.000612136	0.00169303	0.0137633	0.00819529	0.634087	0.365913	0.08707309	0.001864098	2.69786	0.729285	0	0.6255254	3.541016	1	1	1	1.40614	0.365913	0.634087	32.63058	0.00618654	3.541016	0.56088	0.836195	1.07961	1.52332
435900	-17392.16	-17373.83	-18.32977	23.31577	0.245708	0.249375	0.250368	0.25455	0.1065734	0.0586846	0.0971668	3.63012	1.9393	0.000326654	0.000540857	0.0202063	0.0107947	0.40327	0.59673	0.01819222	0.04096513	2.49999	0.908243	0	0.6330129	3.17278	1	1	1	1.286759	0.5967299	0.4032701	53.12698	0.005566271	3.17278	0.750401	0.921085	1.05447	1.27404
436000	-17389.78	-17373.44	-16.34204	36.32382	0.25191	0.251511	0.253708	0.242871	0.04893609	0.22473	0.378005	4.29203	1.21526	0.000906244	0.00152434	0.017308	0.00490067	0.792139	0.207861	0.04541543	0.009886683	2.41967	0.656673	0	1.00478	3.655718	1	1	1	1.323909	0.2078614	0.7921386	10.09387	0.004032596	3.655718	0.797681	0.938557	1.04574	1.21803
436100	-17396.73	-17378.51	-18.22044	9.736197	0.25541	0.250001	0.248518	0.246071	0.1763977	0.0782845	0.225976	2.81566	2.20653	0.000382495	0.00110411	0.0137572	0.010781	0.85607	0.14393	0.0465897	0.03024783	2.77204	1.43152	0	0.4318034	3.792435	1	1	1	1.381627	0.1439297	0.8560703	21.79211	0.004885954	3.792435	0.627032	0.868823	1.07287	1.43127
436200	-17389.5	-17375.67	-13.82986	33.63827	0.246397	0.243242	0.260338	0.250023	0.1482215	0.28075	0.307333	5.56042	0.276849	0.00102004	0.00111661	0.0202024	0.00100586	0.980451	0.0195493	0.0606548	0.001865885	2.98582	1.01411	0	0.8695644	3.698693	1	1	1	1.346699	0.0195493	0.9804507	8.926474	0.003633246	3.698693	0.790139	0.935857	1.04718	1.22682
436300	-17392.07	-17371.94	-20.12572	17.72035	0.249751	0.251362	0.246328	0.252559	0.1673151	0.0684277	0.247142	4.38207	3.62643	0.000256337	0.000925822	0.0164157	0.013585	0.644331	0.355669	0.02827582	0.001519789	3.02089	1.18938	0	0.4150005	3.372724	1	1	1	1.355783	0.3556686	0.6443314	68.07493	0.003746107	3.372724	0.716254	0.907629	1.06024	1.31588
436400	-17391.12	-17372.73	-18.38768	49.25776	0.24464	0.245851	0.2567	0.252809	0.2749989	0.232409	0.4541	3.80624	1.61251	0.00108908	0.00212792	0.0178361	0.00755627	0.339784	0.660216	0.03038003	0.002281884	2.66635	0.539038	0	0.5053058	3.097015	1	1	1	1.404527	0.6602163	0.3397837	19.44832	0.004686028	3.097015	0.825147	0.948124	1.04029	1.18644
436500	-17388.09	-17373.16	-14.93255	23.60734	0.251864	0.248488	0.248438	0.25121	0.1242066	0.11609	0.279331	3.62162	0.162722	0.000545335	0.00131216	0.0170126	0.000764386	0.756355	0.243645	0.00189801	0.007545919	3.32974	0.750886	0	0.9249076	3.880637	1	1	1	1.270414	0.2436446	0.7563554	89.70416	0.004697502	3.880637	0.751855	0.921642	1.05421	1.27229
436600	-17392.5	-17372.76	-19.73519	29.9385	0.243232	0.247912	0.255846	0.25301	0.178435	0.109242	0.189709	5.8158	0.0549019	0.000394084	0.000684367	0.0209802	0.000198056	0.82358	0.17642	0.01503154	0.001772163	2.38293	0.584686	0	0.4272255	3.625297	1	1	1	1.335516	0.1764202	0.8235798	41.42475	0.003607456	3.625297	0.778193	0.931513	1.04944	1.24086
436700	-17389.41	-17373.19	-16.21345	18.29571	0.253849	0.251934	0.251739	0.242478	0.1691888	0.110786	0.23633	7.00653	0.240148	0.000303828	0.00064813	0.0192153	0.0006586	0.289059	0.710941	0.02236076	0.02674955	2.79336	0.957534	0	0.7588888	3.890828	1	1	1	1.258493	0.7109406	0.2890594	54.32554	0.002742481	3.890828	0.720437	0.909317	1.05955	1.31069
436800	-17390.83	-17374.03	-16.80502	34.89151	0.250186	0.240709	0.257982	0.251123	0.06740417	0.115769	0.235525	6.57469	0.199037	0.000353697	0.000719572	0.0200869	0.000608096	0.236809	0.763191	0.1429438	0.0102514	3.05291	0.844451	0	1.565768	3.576528	1	1	1	1.181156	0.7631914	0.2368086	14.20022	0.003055187	3.576528	0.793763	0.937159	1.04649	1.22259
436900	-17393.36	-17378.69	-14.67277	27.65062	0.245467	0.248646	0.244273	0.261613	0.1077415	0.226512	0.399331	7.17225	0.172231	0.000617848	0.00108924	0.0195634	0.000469787	0.158217	0.841783	0.07459951	0.02487839	2.74199	0.898731	0	0.8054047	3.786609	1	1	1	1.434324	0.8417825	0.1582175	8.544142	0.002727658	3.786609	0.769683	0.928368	1.05101	1.25094
437000	-17388.01	-17372.61	-15.39597	3.66789	0.255396	0.245698	0.248712	0.250194	0.06822254	0.246103	0.345867	7.77812	0.392063	0.000595484	0.000836878	0.0188204	0.000948658	0.509373	0.490627	0.03226492	0.01915303	3.23182	0.988191	0	0.5407773	3.846735	1	1	1	1.182119	0.4906273	0.5093727	43.47895	0.002419655	3.846735	0.435132	0.76288	1.08429	1.7177
437100	-17393.07	-17373.12	-19.94181	6.87452	0.24561	0.24986	0.25645	0.24808	0.05250654	0.45053	0.572052	9.63185	0.807772	0.000971647	0.00123373	0.0207728	0.0017421	0.87191	0.12809	0.08210066	0.003283528	2.96489	0.544659	0	1.178401	3.442038	1	1	1	1.193441	0.1280905	0.8719095	88.37659	0.002156674	3.442038	0.565185	0.838429	1.07925	1.51714
