Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
482900	-17390.32	-17372.72	-17.60792	11.76505	0.251006	0.245726	0.253801	0.249467	0.02462533	0.0683351	0.609803	0.548175	22.3608	9.73808e-05	0.000868998	0.000781176	0.0318653	0.516263	0.483737	0.07481749	0.0001736832	2.97988	1.01108	0	0.5670508	3.679116	1	1	1	1.381432	0.4837371	0.5162629	58.78461	0.001425048	3.679116	0.657527	0.882715	1.06898	1.39078
483000	-17394.16	-17377.71	-16.44648	36.139	0.251528	0.242455	0.251726	0.254291	0.1117595	0.576143	0.27589	1.67782	23.5273	0.000795909	0.000381126	0.00231781	0.0325016	0.88695	0.11305	0.04493772	0.009876967	2.95449	0.969305	0	0.5159018	3.336352	1	1	1	1.281195	0.1130504	0.8869496	12.26253	0.001381443	3.336352	0.797188	0.938382	1.04583	1.2186
483100	-17396.08	-17375.01	-21.07699	15.95962	0.245891	0.247476	0.25854	0.248092	0.1020073	2.32097	0.799224	1.02053	25.7098	0.00268106	0.00092322	0.00117886	0.0296986	0.978774	0.0212255	0.0380438	0.0182068	3.03518	0.963535	0	1.054187	3.700644	1	1	1	1.239583	0.02122555	0.9787745	96.29828	0.001155147	3.700644	0.702162	0.901861	1.06247	1.3335
483200	-17388.64	-17371.6	-17.04611	25.03148	0.24692	0.246539	0.252718	0.253824	0.03121792	4.52875	0.220817	0.555083	12.5404	0.0085025	0.000414574	0.00104214	0.023544	0.857674	0.142326	0.02976804	0.01648702	2.98499	1.02507	0	0.5611238	3.469585	1	1	1	1.354499	0.1423261	0.8576739	29.10851	0.001877451	3.469585	0.758604	0.92421	1.05302	1.26417
483300	-17389.4	-17373.92	-15.48131	38.94992	0.246916	0.243101	0.256408	0.253575	0.07484987	2.00648	0.212558	0.251311	12.4391	0.00413511	0.000438057	0.000517922	0.0256354	0.90516	0.0948401	0.06896302	0.02162139	3.00641	0.970236	0	0.4202443	3.935697	1	1	1	1.287996	0.09484006	0.9051599	26.15434	0.00206088	3.935697	0.804313	0.940906	1.04444	1.21034
483400	-17393.32	-17377.22	-16.09181	30.37379	0.25531	0.245457	0.248391	0.250842	0.001859631	1.15165	0.380859	0.549989	17.7017	0.00187576	0.000620327	0.000895797	0.0288317	0.585152	0.414848	0.06519389	0.003689535	3.0179	1.03849	0	0.6030486	3.553417	1	1	1	1.103563	0.4148484	0.5851516	4.728626	0.001628756	3.553417	0.779707	0.932068	1.04915	1.23907
483500	-17392.05	-17378.41	-13.64025	12.91486	0.246687	0.247828	0.252109	0.253376	0.06541182	0.100569	0.625755	0.73732	21.1375	0.000152029	0.000945944	0.00111459	0.0319532	0.0810236	0.918976	0.01286817	0.007396889	3.01425	0.974348	0	1.590512	3.258137	1	1	1	1.160852	0.9189764	0.08102361	2.077847	0.001511684	3.258137	0.671755	0.888966	1.067	1.37228
483600	-17390.72	-17371.7	-19.01405	44.63503	0.252147	0.242639	0.253381	0.251832	0.1203213	0.442643	0.405042	0.940378	23.7027	0.000642455	0.000587882	0.00136487	0.0344023	0.188358	0.811642	0.05636405	0.002607792	3.03956	1.0007	0	1.737196	3.287857	1	1	1	1.274548	0.811642	0.188358	70.37306	0.001451408	3.287857	0.816672	0.945217	1.042	1.19611
483700	-17384.01	-17372.28	-11.72951	34.86929	0.248203	0.250725	0.255493	0.245579	0.02729117	0.78229	0.140314	0.277838	12.3688	0.00233545	0.000418894	0.000829458	0.0369257	0.326127	0.673873	0.03792456	0.003049535	2.98625	1.02363	0	0.6868861	3.68622	1	1	1	1.251958	0.6738728	0.3261272	5.096904	0.002985398	3.68622	0.7937	0.937136	1.0465	1.22266
483800	-17385.47	-17372.36	-13.10726	33.46959	0.249765	0.245124	0.25299	0.25212	0.09591455	1.7627	0.0849438	0.159866	8.13038	0.00640297	0.000308557	0.000580711	0.0295335	0.18073	0.81927	0.009729456	0.01774627	3.04525	0.993286	0	0.696013	3.989868	1	1	1	1.139177	0.8192696	0.1807304	23.81462	0.003632482	3.989868	0.789636	0.935676	1.04728	1.22741
483900	-17387.93	-17375.78	-12.15305	1.379135	0.250489	0.248171	0.249935	0.251405	0.06166358	1.19241	0.435674	1.44652	13.1554	0.00214929	0.000785294	0.00260733	0.0237123	0.320994	0.679006	0.008357331	0.002944029	2.99795	0.989939	0	0.8354341	3.590729	1	1	1	1.290466	0.6790062	0.3209938	1.690276	0.001802481	3.590729	0.206033	0.567119	1.04246	2.18439
484000	-17391.58	-17375.36	-16.2201	2.27029	0.257647	0.244091	0.250375	0.247887	0.1710793	1.20479	0.361924	0.506919	8.87174	0.00316752	0.000951541	0.00133275	0.0233248	0.26937	0.73063	0.02568528	0.03051408	3.04004	1.0404	0	1.797743	3.96025	1	1	1	1.341586	0.7306301	0.2693699	55.95101	0.002629115	3.96025	0.323537	0.680988	1.07548	1.91999
484100	-17387.03	-17373.06	-13.97117	29.29358	0.246947	0.250736	0.249493	0.252824	0.2099071	0.480506	0.132025	0.142997	9.52567	0.00164499	0.00045198	0.000489542	0.0326106	0.0428835	0.957116	0.05295678	0.002082421	3.01507	1.01824	0	0.8103035	3.630082	1	1	1	1.31686	0.9571165	0.04288352	35.68582	0.003423448	3.630082	0.775892	0.930667	1.04986	1.24358
484200	-17386.14	-17371.02	-15.11825	25.86215	0.249011	0.248421	0.251009	0.251558	0.08793088	1.16825	0.247927	0.361767	12.5917	0.00293575	0.000623028	0.000909101	0.0316423	0.139206	0.860794	0.07222871	0.01333498	3.03369	1.00605	0	0.6372126	3.334525	1	1	1	1.243447	0.8607938	0.1392062	66.56524	0.002512946	3.334525	0.762292	0.925602	1.05235	1.25975
484300	-17383.93	-17374.99	-8.93786	11.43331	0.248883	0.247488	0.248464	0.255165	0.06193221	0.333635	0.271649	0.223553	5.65795	0.00173974	0.00141651	0.00116572	0.0295034	0.818408	0.181592	0.005276577	0.0009083201	2.98165	0.954782	0	1.068577	3.424591	1	1	1	1.222872	0.1815921	0.8184079	11.32399	0.005214509	3.424591	0.653059	0.880722	1.06958	1.39664
484400	-17388.99	-17375.82	-13.17139	22.69896	0.249756	0.246359	0.251194	0.25269	0.03433666	0.742656	0.220188	0.114678	5.62634	0.00357597	0.00106023	0.000552186	0.0270915	0.624935	0.375065	0.1263708	0.02658545	3.00043	0.978064	0	0.623597	3.725138	1	1	1	1.31421	0.375065	0.624935	46.91455	0.004815115	3.725138	0.747238	0.919869	1.05502	1.27787
484500	-17385.81	-17375.71	-10.10072	22.07751	0.248031	0.251673	0.247079	0.253218	0.1898467	0.807426	0.167224	0.161988	2.60031	0.00646952	0.00133989	0.00129793	0.020835	0.710378	0.289622	0.03428202	0.002671691	2.98547	0.961928	0	0.8599662	3.343788	1	1	1	1.243349	0.2896215	0.7103785	27.07137	0.008012514	3.343788	0.743924	0.918588	1.0556	1.28189
484600	-17383.04	-17372.74	-10.30237	48.01773	0.248886	0.249826	0.248305	0.252983	0.06417885	0.189826	0.091374	0.118743	2.5614	0.00201904	0.000971882	0.00126299	0.0272438	0.395581	0.604419	0.07034141	0.002885212	2.97315	0.998861	0	0.4775397	3.574985	1	1	1	1.172867	0.6044186	0.3955814	48.49621	0.0106363	3.574985	0.822991	0.947388	1.04072	1.1889
484700	-17386.3	-17371.5	-14.79822	48.71312	0.251377	0.245061	0.253962	0.2496	0.2538802	0.516889	0.0827151	0.142323	4.44425	0.00374974	0.000600052	0.00103248	0.0322406	0.405538	0.594462	0.08985214	0.006573896	3.00803	1.0187	0	0.2501483	3.179915	1	1	1	1.31299	0.5944618	0.4055382	20.48013	0.007254442	3.179915	0.82421	0.947804	1.04048	1.18751
484800	-17386.06	-17372.12	-13.94647	1.660827	0.249499	0.243162	0.253649	0.253691	0.2119322	1.38166	0.186492	0.289877	7.18171	0.00511628	0.00069058	0.00107341	0.0265939	0.553113	0.446887	0.03297942	0.01165157	3.04126	0.985192	0	0.7758191	3.355896	1	1	1	1.320528	0.4468866	0.5531134	44.27976	0.003703002	3.355896	0.249132	0.613307	1.05862	2.07894
484900	-17387.14	-17375.09	-12.05056	20.73762	0.260939	0.243019	0.244937	0.251105	0.1353499	0.643664	0.175332	0.318065	7.47032	0.00230881	0.000628912	0.00114089	0.0267959	0.620894	0.379106	0.02626673	0.01109361	2.98005	1.03193	0	0.6233789	3.984971	1	1	1	1.294207	0.3791055	0.6208945	37.35406	0.003586984	3.984971	0.736304	0.915618	1.05691	1.29117
485000	-17385.25	-17372.14	-13.11521	8.594182	0.251354	0.252306	0.246858	0.249482	0.1032032	0.661976	0.24028	0.547722	10.6532	0.00165448	0.000600533	0.00136893	0.0266256	0.925319	0.0746807	0.07439247	0.004212979	3.04893	0.993002	0	0.569316	3.97447	1	1	1	1.316767	0.07468072	0.9253193	18.07918	0.002499308	3.97447	0.605727	0.858701	1.07531	1.46026
485100	-17387.72	-17373.98	-13.74288	37.26369	0.251223	0.245515	0.257326	0.245936	0.05549566	0.468563	0.257838	0.380704	11.338	0.0010839	0.000596439	0.000880657	0.0262274	0.321453	0.678547	0.1078201	0.001929378	2.95054	0.969853	0	0.5061226	3.853658	1	1	1	1.356136	0.6785473	0.3214527	29.76309	0.002313232	3.853658	0.800132	0.939428	1.04526	1.21518
485200	-17387.62	-17373.55	-14.06571	39.9665	0.247995	0.24478	0.251763	0.255462	0.1603035	1.62949	0.0886335	0.111469	5.41837	0.00837547	0.000455571	0.000572945	0.0278501	0.105617	0.894383	0.08682817	0.003199955	3.02681	1.04603	0	1.115859	3.646527	1	1	1	1.485038	0.8943833	0.1056167	11.95023	0.005139943	3.646527	0.806709	0.941748	1.04397	1.20757
485300	-17387.69	-17374.99	-12.69478	34.69832	0.255974	0.247063	0.245284	0.25168	0.04216257	0.09247	0.183582	0.151824	4.20688	0.00062091	0.0012327	0.00101946	0.0282481	0.0133472	0.986653	0.03040715	0.01960956	3.00352	0.957678	0	1.753601	3.512806	1	1	1	1.370655	0.9866528	0.0133472	85.41662	0.006714721	3.512806	0.793216	0.936963	1.0466	1.22323
485400	-17388.48	-17374.27	-14.20991	18.61549	0.251623	0.24952	0.253071	0.245786	0.1706749	1.46764	0.0627881	0.0674347	2.34585	0.0121858	0.000521327	0.000559908	0.0194775	0.409936	0.590064	0.03298562	3.520748e-05	3.03088	1.04797	0	1.406305	3.731919	1	1	1	1.510333	0.5900642	0.4099358	45.61962	0.008302964	3.731919	0.722681	0.910218	1.05919	1.30791
485500	-17384.31	-17375.3	-9.003911	38.17467	0.250896	0.241779	0.257151	0.250174	0.03339441	2.41008	0.15388	0.200663	1.77838	0.0124015	0.000791819	0.00103255	0.00915104	0.574678	0.425322	0.03262046	0.005275282	3.0274	0.982335	0	0.7273553	3.902357	1	1	1	1.10671	0.4253224	0.5746776	14.10324	0.005145705	3.902357	0.802424	0.94024	1.04481	1.21252
485600	-17386.67	-17374.83	-11.84207	32.9461	0.252355	0.249314	0.254158	0.244173	0.1473434	1.56	0.0763491	0.140435	0.493491	0.0151031	0.000739171	0.00135961	0.00477771	0.627334	0.372666	0.2640438	0.007353128	3.04486	1.03151	0	0.9879321	3.918806	1	1	1	1.210102	0.3726663	0.6273337	11.19325	0.009681456	3.918806	0.788052	0.935104	1.04758	1.22926
485700	-17388.33	-17372.74	-15.5887	40.74349	0.24702	0.24885	0.252794	0.251336	0.330031	1.5889	0.0931622	0.115985	1.83314	0.0120016	0.000703691	0.000876082	0.0138464	0.261205	0.738795	0.07728883	0.02812725	2.97771	0.999939	0	1.451759	3.469702	1	1	1	1.341931	0.7387948	0.2612052	77.00905	0.007553394	3.469702	0.808482	0.942369	1.04362	1.20552
485800	-17382.6	-17375	-7.598824	18.66081	0.251519	0.247655	0.254858	0.245968	0.05352802	0.577642	0.124584	0.211839	3.3406	0.00396313	0.000854754	0.0014534	0.0229194	0.100477	0.899523	0.04612892	0.002381621	3.00366	0.981747	0	0.3400391	3.421691	1	1	1	1.200681	0.8995235	0.1004765	1.873886	0.006860865	3.421691	0.722995	0.910343	1.05914	1.30753
485900	-17385.99	-17378.53	-7.45092	37.22327	0.247557	0.243	0.249881	0.259562	0.1161923	0.373668	0.0762516	0.188106	2.9651	0.0027404	0.000559211	0.00137952	0.0217453	0.00521643	0.994784	0.07463784	0.004927567	3.03066	0.950911	0	0.4990832	3.903597	1	1	1	1.508862	0.9947836	0.005216432	1.176023	0.007333771	3.903597	0.800029	0.939392	1.04528	1.2153
486000	-17391.41	-17384.54	-6.873803	39.35642	0.249833	0.246082	0.246143	0.257942	0.1625502	1.20283	0.0824527	0.517587	2.45625	0.00626826	0.000429681	0.00269727	0.0128001	0.500124	0.499876	0.01751229	0.0002983098	2.96588	1.02718	0	0.6633735	3.851618	1	1	1	1.098842	0.4998762	0.5001238	1.035485	0.005211247	3.851618	0.805282	0.941247	1.04425	1.20922
486100	-17385.6	-17380.21	-5.387615	44.61654	0.256761	0.248932	0.25355	0.240756	0.08473551	0.640208	0.0937374	0.225324	1.55384	0.00619494	0.000907045	0.00218034	0.0150357	0.0287819	0.971218	0.01443284	0.01685669	3.00261	1.03196	0	0.38846	3.846885	1	1	1	1.227723	0.9712181	0.02878194	1.264269	0.009676448	3.846885	0.816636	0.945204	1.042	1.19616
486200	-17384.05	-17374.99	-9.0649	19.66998	0.25388	0.239364	0.25407	0.252686	0.02344994	0.683158	0.117241	0.153331	1.98828	0.00591401	0.00101494	0.00132736	0.0172122	0.366108	0.633892	0.03521894	0.01309255	2.96835	0.961879	0	0.6207636	3.909017	1	1	1	1.357997	0.6338917	0.3661083	30.54446	0.00865686	3.909017	0.729712	0.913019	1.05802	1.29925
486300	-17383.2	-17372.68	-10.51829	34.81632	0.248674	0.251584	0.247222	0.25252	0.09099977	0.849841	0.123823	0.171476	3.5183	0.00509729	0.000742683	0.0010285	0.0211025	0.455527	0.544473	0.04020927	0.006334161	2.9733	0.978046	0	0.7856597	3.874353	1	1	1	1.231418	0.5444726	0.4555274	46.32378	0.005997936	3.874353	0.793551	0.937083	1.04653	1.22284
486400	-17385.89	-17374.34	-11.55214	45.78833	0.251275	0.253614	0.240416	0.254695	0.06750933	0.297143	0.104518	0.205452	7.14769	0.00159882	0.000562372	0.00110547	0.0384592	0.982452	0.0175476	0.02283677	0.01146552	2.96386	1.04984	0	0.4260352	3.217353	1	1	1	1.357397	0.01754763	0.9824524	32.00395	0.005380646	3.217353	0.818903	0.945986	1.04155	1.19356
486500	-17389.31	-17373.67	-15.63744	49.60896	0.24608	0.257555	0.246786	0.249579	0.3336491	0.107783	0.138177	0.1731	6.95011	0.000478005	0.000612803	0.00076768	0.0308231	0.172579	0.827421	0.005242748	0.01683715	3.04753	1.03892	0	1.414207	3.898406	1	1	1	1.273163	0.8274212	0.1725788	52.05497	0.004434905	3.898406	0.825743	0.948327	1.04017	1.18576
486600	-17387.14	-17377.6	-9.53989	46.7815	0.255164	0.248709	0.250195	0.245931	0.1785906	0.326468	0.086603	0.234798	4.53111	0.00177269	0.000470246	0.00127493	0.0246035	0.86257	0.13743	0.09114097	0.01225881	2.97936	0.983275	0	0.7076226	3.722982	1	1	1	1.491801	0.1374297	0.8625703	2.528766	0.005429907	3.722982	0.820759	0.946624	1.04118	1.19144
486700	-17392.51	-17380.52	-11.98648	29.18838	0.246714	0.252044	0.254545	0.246698	0.1866485	0.961292	0.512854	0.808747	2.83649	0.00464563	0.00247847	0.00390842	0.0137079	0.286158	0.713842	0.08982025	0.0123158	3.00448	0.958655	0	0.3673456	3.94314	1	1	1	1.443564	0.7138422	0.2861578	10.95229	0.00483269	3.94314	0.775509	0.930526	1.04994	1.24403
486800	-17386.43	-17373.07	-13.35573	32.11392	0.257959	0.246782	0.24658	0.248678	0.0686353	0.384359	0.0837673	0.191206	6.38967	0.0020252	0.000441374	0.00100747	0.0336674	0.610029	0.389971	0.07345642	0.006794747	3.03795	0.954852	0	1.738465	3.280065	1	1	1	1.454652	0.3899715	0.6100285	22.96091	0.005269042	3.280065	0.785458	0.934165	1.04807	1.2323
486900	-17390.27	-17372.34	-17.93254	19.04464	0.253173	0.246771	0.253346	0.24671	0.1782317	0.898493	0.18383	0.342791	6.56249	0.00391938	0.000801898	0.00149531	0.0286267	0.948222	0.0517779	0.1808342	0.002261641	3.03419	0.994661	0	2.286363	3.385914	1	1	1	1.397349	0.05177793	0.9482221	43.18512	0.004362167	3.385914	0.725609	0.911388	1.0587	1.3043
487000	-17389.7	-17378.46	-11.24204	40.82426	0.250558	0.251592	0.244379	0.253471	0.1383203	1.5561	0.135698	0.210803	2.93226	0.00891563	0.000777479	0.00120779	0.0168003	0.835161	0.164839	0.02515151	0.008714674	3.00453	0.964734	0	0.8885516	3.454877	1	1	1	1.678899	0.1648393	0.8351607	31.25619	0.005729481	3.454877	0.808663	0.942433	1.04359	1.20532
487100	-17389.12	-17378.36	-10.75731	14.75475	0.240633	0.257396	0.253252	0.248719	0.1538776	2.94271	0.22628	0.299375	1.82719	0.0137027	0.00105367	0.00139404	0.0085083	0.739103	0.260897	0.01909672	0.002647786	2.98111	0.950945	0	0.898885	3.736245	1	1	1	1.117207	0.2608966	0.7391034	30.81935	0.004656501	3.736245	0.691188	0.897279	1.06416	1.34738
487200	-17388.81	-17375.8	-13.00727	19.42199	0.248668	0.247643	0.259195	0.244493	0.2333949	1.44838	0.106224	0.178852	2.39145	0.0106294	0.000779565	0.00131257	0.0175505	0.32057	0.67943	0.02515683	0.006049404	2.97973	0.964441	0	0.6091872	3.589137	1	1	1	1.400658	0.6794299	0.3205701	95.04374	0.007338848	3.589137	0.728107	0.912382	1.05829	1.30122
487300	-17389.55	-17374.6	-14.95039	44.22067	0.244384	0.248601	0.254124	0.252891	0.08188792	0.912177	0.0943194	0.261067	5.37484	0.0046875	0.000484689	0.00134157	0.0276203	0.243267	0.756733	0.007386106	0.0284651	2.97827	0.996216	0	2.512298	3.743471	1	1	1	1.199904	0.7567326	0.2432674	65.38946	0.005138807	3.743471	0.81585	0.944933	1.04216	1.19706
487400	-17388.01	-17377.85	-10.15748	34.03112	0.246895	0.245929	0.248651	0.258524	0.06481476	1.26529	0.32638	0.695376	3.91619	0.00576321	0.00148662	0.00316734	0.0178377	0.0807493	0.919251	0.02306688	0.004053481	3.00852	0.988331	0	0.513428	3.684794	1	1	1	1.351238	0.9192507	0.08074925	12.69272	0.004554857	3.684794	0.791295	0.936273	1.04696	1.22547
487500	-17391.02	-17372.71	-18.31017	35.5157	0.249037	0.249747	0.244039	0.257178	0.1155561	0.741767	0.0989115	0.17527	6.55756	0.00326638	0.000435558	0.000771801	0.0288763	0.873667	0.126333	0.3067445	0.01433232	2.98865	0.975545	0	1.522645	3.855345	1	1	1	1.419176	0.1263333	0.8736667	43.82398	0.004403511	3.855345	0.795498	0.937779	1.04616	1.22057
487600	-17385.05	-17375.09	-9.959575	41.25512	0.244992	0.242401	0.254613	0.257994	0.06107118	1.07045	0.0746747	0.153984	2.36326	0.00773664	0.000539711	0.00111292	0.0170804	0.307778	0.692222	0.1111204	0.01311909	3.00071	1.0434	0	0.5143521	3.951799	1	1	1	1.28543	0.6922222	0.3077778	7.134314	0.007227495	3.951799	0.809622	0.942768	1.0434	1.20421
487700	-17389.46	-17375.94	-13.52247	30.22048	0.25851	0.246584	0.253118	0.241788	0.04701758	0.662206	0.0492251	0.113427	2.17982	0.00616138	0.000458006	0.00105536	0.0202818	0.479583	0.520417	0.3012916	7.247045e-05	2.95571	0.954942	0	0.4080183	3.721618	1	1	1	1.156652	0.5204168	0.4795832	5.928956	0.009304326	3.721618	0.779177	0.931874	1.04925	1.2397
487800	-17383.37	-17375.24	-8.132272	17.78471	0.248035	0.250065	0.24939	0.252509	0.09391751	1.17585	0.116039	0.341131	2.25723	0.0078802	0.000777655	0.00228615	0.0151273	0.640795	0.359205	0.01429503	0.004087823	2.97239	0.987455	0	0.835857	3.829792	1	1	1	1.357117	0.3592052	0.6407948	8.415871	0.006701682	3.829792	0.716732	0.907822	1.06016	1.31529
487900	-17383.58	-17376.1	-7.477893	29.11987	0.248302	0.245212	0.257581	0.248905	0.1159089	2.00838	0.120014	0.105979	0.506225	0.0164668	0.000984006	0.000868931	0.00415058	0.926779	0.073221	0.06428547	0.0004082306	2.96196	0.952702	0	0.6286535	3.626498	1	1	1	1.284769	0.07322099	0.926779	5.107219	0.00819909	3.626498	0.775259	0.930434	1.04998	1.24433
488000	-17383.91	-17373.52	-10.38453	36.30788	0.253459	0.247457	0.24821	0.250873	0.133505	1.92925	0.0714378	0.099153	0.227299	0.0202247	0.000748898	0.00103944	0.00238282	0.76844	0.23156	0.01297008	0.01272665	3.01171	0.995584	0	1.670649	3.613121	1	1	1	1.200106	0.2315596	0.7684404	26.72829	0.01048322	3.613121	0.797638	0.938542	1.04574	1.21808
488100	-17383.01	-17371.12	-11.88431	4.87139	0.251164	0.243979	0.252837	0.25202	0.04421499	2.68696	0.0773224	0.125175	0.664736	0.0175153	0.000504035	0.00081597	0.00433316	0.38252	0.61748	0.03504037	0.01093671	2.96544	1.03772	0	1.909279	3.682383	1	1	1	1.323039	0.6174802	0.3825198	38.54119	0.006518615	3.682383	0.496647	0.800812	1.08352	1.61902
488200	-17386.44	-17372.78	-13.65641	44.66508	0.243557	0.248893	0.252701	0.254849	0.1465753	3.09651	0.0813427	0.106206	2.2626	0.0165895	0.000435791	0.000568994	0.0121218	0.777851	0.222149	0.04552889	0.008106096	3.00799	0.992776	0	1.220346	3.271308	1	1	1	1.303965	0.2221489	0.7778511	45.04343	0.005357468	3.271308	0.816732	0.945237	1.04198	1.19605
488300	-17389.15	-17375.15	-14.00222	40.13181	0.25219	0.243096	0.257024	0.24769	0.127938	2.09622	0.0778548	0.191294	1.66826	0.014101	0.000523718	0.0012868	0.0112222	0.45778	0.54222	0.1710729	0.03260863	2.97256	0.960622	0	0.8004234	3.567588	1	1	1	1.434572	0.5422199	0.4577801	85.33758	0.006726851	3.567588	0.807091	0.941882	1.0439	1.20713
488400	-17381.65	-17372.45	-9.205703	43.75705	0.248759	0.242975	0.25297	0.255296	0.1391234	3.48661	0.117896	0.133246	0.40831	0.0186721	0.000631376	0.00071358	0.00218665	0.489633	0.510367	0.02146882	0.00961295	2.97313	0.958683	0	0.597651	3.804542	1	1	1	1.362301	0.5103674	0.4896326	17.51332	0.005355374	3.804542	0.814917	0.94461	1.04235	1.19813
488500	-17385.27	-17374.46	-10.81071	23.71146	0.253183	0.246907	0.246269	0.253641	0.1414159	2.40552	0.137599	0.133718	0.0880225	0.0183509	0.0010497	0.00102009	0.000671495	0.87377	0.12623	0.05985772	0.01514798	3.01209	1.03496	0	0.9521192	3.727081	1	1	1	1.228203	0.1262297	0.8737703	78.36828	0.007628667	3.727081	0.752368	0.921838	1.05412	1.27167
488600	-17385.52	-17374.13	-11.38424	42.54447	0.253966	0.242805	0.25486	0.248368	0.1236231	2.25202	0.197561	0.32624	1.44884	0.0128772	0.00112966	0.00186545	0.00828451	0.856851	0.143149	0.06686785	0.001947172	3.04837	0.957298	0	0.2323047	3.664452	1	1	1	1.307009	0.1431489	0.8568511	8.810144	0.005718038	3.664452	0.812408	0.943739	1.04285	1.20101
488700	-17386.19	-17371.93	-14.26033	21.75509	0.252448	0.249266	0.248059	0.250227	0.1228399	2.45417	0.0890067	0.117276	0.258879	0.0201508	0.000730818	0.000962928	0.00212561	0.0675681	0.932432	0.02431958	0.01792885	2.96541	1.04585	0	3.062287	3.582457	1	1	1	1.224066	0.9324319	0.06756805	70.54417	0.008210823	3.582457	0.742152	0.9179	1.05591	1.28404
488800	-17391.99	-17380.74	-11.25356	10.06747	0.248549	0.256377	0.249499	0.245576	0.04228595	7.88572	0.374981	1.4052	0.165729	0.0221143	0.00105158	0.00394067	0.000464763	0.173738	0.826262	0.07153305	0.003815866	3.00652	1.0284	0	0.8235194	3.424518	1	1	1	1.183863	0.8262616	0.1737384	5.63062	0.00280435	3.424518	0.632582	0.871402	1.0722	1.42382
488900	-17397.58	-17387.6	-9.978029	13.59476	0.252188	0.260275	0.237953	0.249584	0.147555	3.76291	0.422832	0.689669	0.59196	0.0166926	0.00187573	0.00305944	0.00262599	0.802496	0.197504	0.04187167	0.009650827	3.01564	0.975956	0	0.5031784	3.873615	1	1	1	1.252383	0.1975044	0.8024956	12.25042	0.004436104	3.873615	0.679363	0.892252	1.06591	1.36248
489000	-17384.88	-17373.76	-11.11125	11.04266	0.246396	0.24657	0.248758	0.258276	0.04386574	3.4534	0.0825465	0.163213	0.995665	0.0202542	0.000484136	0.000957247	0.00583958	0.887296	0.112704	0.06376213	0.0184406	3.00838	0.953967	0	0.7099443	3.130473	1	1	1	1.259383	0.1127042	0.8872958	42.55833	0.00586501	3.130473	0.647561	0.87825	1.0703	1.40389
489100	-17387.57	-17374.63	-12.93525	2.08586	0.250572	0.248387	0.25347	0.247572	0.104436	3.29774	0.171286	0.176088	1.8827	0.0164188	0.000852799	0.000876705	0.00937357	0.575331	0.424669	0.02511028	0.02550001	2.98051	0.955373	0	1.566759	3.709692	1	1	1	1.284807	0.4246686	0.5753314	60.76671	0.004978788	3.709692	0.303313	0.663844	1.072	1.96085
489200	-17389.9	-17376.5	-13.39834	13.29539	0.258405	0.241754	0.249468	0.250373	0.1127848	3.14535	0.152779	0.128359	2.21288	0.0168547	0.000818687	0.000687828	0.011858	0.937456	0.0625444	0.006580449	0.01531563	3.04444	1.03656	0	1.579024	3.464841	1	1	1	1.330981	0.06254442	0.9374556	74.22726	0.005358617	3.464841	0.67608	0.890839	1.06638	1.3667
489300	-17384.48	-17374.3	-10.17905	29.96964	0.249284	0.252173	0.246043	0.2525	0.08591276	2.8387	0.122969	0.193495	0.626096	0.0186953	0.00080986	0.00127433	0.00412339	0.675425	0.324575	0.02448846	0.02641936	2.98065	0.979332	0	1.211848	3.413033	1	1	1	1.169475	0.3245751	0.6754249	66.60686	0.006585873	3.413033	0.778303	0.931553	1.04942	1.24073
489400	-17385.66	-17373.58	-12.07693	5.462412	0.25285	0.249032	0.251444	0.246674	0.1502244	1.95778	0.0446471	0.140332	0.465828	0.0171806	0.000391804	0.00123149	0.00408791	0.251307	0.748693	0.02231513	0.01274541	2.96956	1.01987	0	2.582284	3.71023	1	1	1	1.196918	0.7486935	0.2513065	8.730576	0.008775563	3.71023	0.520219	0.814259	1.08242	1.58311
489500	-17383.69	-17372.03	-11.66302	2.995956	0.254049	0.243504	0.250886	0.251562	0.06081516	3.29354	0.0444411	0.139228	1.11518	0.0202558	0.00027332	0.000856276	0.00685855	0.321647	0.678353	0.03121458	0.01367645	3.02466	1.02178	0	0.6788447	3.337951	1	1	1	1.220339	0.6783533	0.3216467	48.08065	0.006150164	3.337951	0.388949	0.731304	1.0825	1.79725
489600	-17388.06	-17373.69	-14.36945	31.21963	0.251912	0.247184	0.252858	0.248046	0.07991064	3.00844	0.119235	0.381937	6.53387	0.00787769	0.00031222	0.00100011	0.0171091	0.317897	0.682103	0.03656646	0.02027692	2.98981	0.999006	0	0.5477288	3.896937	1	1	1	1.298388	0.6821032	0.3178968	49.66632	0.002618531	3.896937	0.78256	0.933111	1.04862	1.23571
