Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
530500	-17393.63	-17374.23	-19.40775	5.178367	0.2426	0.246912	0.253882	0.256606	0.2392015	3.01157	0.137744	0.571937	3.88561	0.0105276	0.000481516	0.00199934	0.0135831	0.499285	0.500715	0.008425096	0.01060657	3.38275	0.602876	0	1.11423	3.6781	1	1	1	1.274407	0.5007149	0.4992851	51.56263	0.003495737	3.6781	0.509321	0.808112	1.08298	1.59959
530600	-17389.84	-17374.23	-15.61216	29.21858	0.25198	0.237924	0.258176	0.251921	0.02086115	1.62596	0.0481054	0.0980777	1.8062	0.0121136	0.00035839	0.000730688	0.0134564	0.400869	0.599131	0.009464013	0.01378055	2.56135	1.28863	0	0.9216783	3.833806	1	1	1	1.379394	0.599131	0.400869	28.35615	0.007450098	3.833806	0.775619	0.930566	1.04992	1.2439
530700	-17391.67	-17371.25	-20.4198	9.219991	0.253594	0.244494	0.253942	0.24797	0.07668125	2.59158	0.0927975	0.234651	3.60462	0.0109708	0.000392833	0.000993331	0.0152592	0.264932	0.735068	0.03805781	0.02069891	2.68338	0.578718	0	2.368919	3.760469	1	1	1	1.357614	0.7350676	0.2649324	55.9871	0.004233228	3.760469	0.617848	0.864503	1.07395	1.44369
530800	-17393.81	-17373.01	-20.80805	43.18042	0.254151	0.242062	0.253941	0.249845	0.2861697	2.67879	0.123198	0.169387	5.29129	0.0106696	0.000490699	0.000674667	0.0210752	0.240546	0.759454	0.1158473	0.003064036	2.58874	1.07351	0	1.676994	3.737	1	1	1	1.366186	0.7594544	0.2405456	3.182445	0.003983002	3.737	0.813737	0.9442	1.04258	1.19948
530900	-17388.4	-17375.92	-12.4814	27.88974	0.256892	0.246736	0.251565	0.244807	0.03958248	1.81331	0.173288	0.563931	3.93951	0.00794242	0.000759011	0.00247005	0.0172553	0.10363	0.89637	0.01704953	0.0001128828	2.59129	1.0547	0	0.7676347	3.60756	1	1	1	1.287672	0.8963701	0.1036299	1.127253	0.004380056	3.60756	0.770619	0.928716	1.05084	1.24983
531000	-17389.99	-17374.76	-15.22368	38.00241	0.259165	0.242462	0.254187	0.244186	0.03289481	0.885544	0.109913	0.322825	4.06665	0.00422363	0.000524235	0.00153972	0.019396	0.00700111	0.992999	0.00558892	0.01165824	3.42929	0.815992	0	0.3887674	3.829056	1	1	1	1.291882	0.9929989	0.007001114	34.87924	0.004769535	3.829056	0.801997	0.940089	1.0449	1.21302
531100	-17393.07	-17378.21	-14.85281	23.95996	0.249301	0.242785	0.257509	0.250404	0.02685042	0.479143	0.319226	0.544023	5.60409	0.00189087	0.00125978	0.00214691	0.0221158	0.0828587	0.917141	0.01971054	0.0202801	3.10592	0.566539	0	1.097028	3.944379	1	1	1	1.368361	0.9171413	0.08285865	14.31295	0.003946361	3.944379	0.75358	0.922301	1.05391	1.27021
531200	-17396.08	-17373.61	-22.46728	16.24626	0.246639	0.247034	0.252237	0.25409	0.1491314	2.28605	0.219523	0.21502	6.0206	0.00728836	0.000699881	0.000685522	0.0191948	0.269533	0.730467	0.03872073	0.01047565	3.27235	1.47735	0	3.108926	3.927318	1	1	1	1.40415	0.7304673	0.2695327	25.15906	0.003188185	3.927318	0.704602	0.902869	1.06209	1.33044
531300	-17391.35	-17373.67	-17.67607	33.24544	0.251467	0.245228	0.249829	0.253476	0.07278039	5.16701	0.0989861	0.247468	4.92915	0.0127706	0.000244651	0.000611635	0.0121827	0.471366	0.528634	0.01505429	0.0007639434	2.52042	0.970429	0	0.491389	3.862319	1	1	1	1.289185	0.5286339	0.4713661	10.53937	0.002471568	3.862319	0.788962	0.935433	1.04741	1.2282
531400	-17391.19	-17372.68	-18.50417	26.36141	0.245826	0.250995	0.249476	0.253703	0.1612977	8.47149	0.164265	0.241437	1.42392	0.0215792	0.000418427	0.000615006	0.00362712	0.716627	0.283373	0.01274882	0.01465433	2.80812	1.46476	0	1.279156	3.435545	1	1	1	1.361323	0.2833731	0.7166269	29.10069	0.002547273	3.435545	0.764427	0.926405	1.05197	1.2572
531500	-17388.87	-17371.79	-17.07985	34.37986	0.24995	0.248028	0.248677	0.253345	0.1242719	7.01431	0.191715	0.346383	0.673004	0.0226904	0.000620171	0.0011205	0.00217708	0.54423	0.45577	0.107648	0.005780214	2.89011	1.03644	0	0.7310141	3.244893	1	1	1	1.217789	0.4557701	0.5442299	33.04695	0.003234867	3.244893	0.792306	0.936636	1.04677	1.22429
531600	-17391.07	-17372.66	-18.41236	27.61709	0.248999	0.251513	0.250597	0.248891	0.2817475	1.88394	0.233427	0.374732	3.48072	0.00851923	0.00105556	0.00169454	0.0157399	0.0512129	0.948787	0.0679299	0.01070785	3.08002	0.744577	0	1.079885	3.646868	1	1	1	1.278798	0.9487871	0.05121286	23.73127	0.004522023	3.646868	0.769551	0.928319	1.05103	1.2511
531700	-17392.44	-17373.38	-19.05988	47.22546	0.245991	0.250819	0.253413	0.249777	0.09853259	0.991523	0.126572	0.416565	3.55695	0.00507758	0.000648176	0.00213323	0.0182151	0.796563	0.203437	0.1204383	0.01371382	2.742	0.563789	0	1.858012	3.818416	1	1	1	1.154653	0.2034365	0.7965635	78.10463	0.005120989	3.818416	0.82157	0.946902	1.04101	1.19052
531800	-17391.04	-17372.37	-18.67679	44.48785	0.248747	0.251035	0.253649	0.246569	0.2396187	0.575074	0.0533147	0.126281	4.18166	0.00459617	0.000426108	0.00100928	0.0334211	0.690554	0.309446	0.1906578	0.00510777	2.87827	1.05647	0	0.8350159	3.435149	1	1	1	1.430614	0.3094463	0.6905537	7.335512	0.007992315	3.435149	0.816382	0.945116	1.04205	1.19645
531900	-17392.76	-17374.84	-17.92434	11.21189	0.249993	0.251246	0.246354	0.252407	0.296876	0.232329	0.176213	0.476724	6.37982	0.000919237	0.000697211	0.00188622	0.0252426	0.0175287	0.982471	0.0104347	0.02085069	2.53544	0.539304	0	0.9207379	3.461563	1	1	1	1.229559	0.9824713	0.01752872	61.84083	0.003956627	3.461563	0.649975	0.879338	1.06999	1.4007
532000	-17391.01	-17373.23	-17.78212	11.98065	0.247229	0.248655	0.251075	0.253041	0.02409436	1.5746	0.131112	0.209829	4.04346	0.00906874	0.000755128	0.00120849	0.0232879	0.228419	0.771581	0.01384573	0.009362503	3.26656	0.703731	0	1.575822	3.457516	1	1	1	1.236191	0.7715809	0.2284191	67.19222	0.0057594	3.457516	0.660339	0.883961	1.06859	1.3871
532100	-17391.79	-17378.01	-13.77979	3.246105	0.255221	0.245829	0.252108	0.246843	0.0537113	0.63065	0.398632	0.593691	4.27435	0.00256763	0.00162299	0.00241715	0.0174026	0.570645	0.429355	0.04634183	0.006902471	3.00128	0.623699	0	1.093971	3.947386	1	1	1	1.389157	0.4293553	0.5706447	5.575222	0.004071397	3.947386	0.407448	0.744304	1.08349	1.76476
532200	-17389.86	-17374.35	-15.51058	35.09786	0.244658	0.251	0.250895	0.253447	0.04868291	0.262871	0.278057	0.223589	6.91075	0.00101183	0.00107028	0.000860625	0.0266004	0.825718	0.174282	0.06638646	0.003971226	3.11323	0.684126	0	1.362268	3.596172	1	1	1	1.347571	0.1742818	0.8257182	10.40869	0.003849138	3.596172	0.794341	0.937366	1.04638	1.22191
532300	-17392.52	-17372.8	-19.72024	24.56246	0.251487	0.244314	0.256919	0.24728	0.1161153	2.4152	0.311946	0.527474	6.29385	0.00828967	0.00107069	0.00181045	0.0216024	0.889799	0.110201	0.02091258	0.007659988	3.11456	0.697375	0	1.198367	3.164845	1	1	1	1.383116	0.1102012	0.8897988	97.9604	0.003432296	3.164845	0.756444	0.923391	1.0534	1.26676
532400	-17391.47	-17373.16	-18.30272	16.07183	0.249116	0.250971	0.250029	0.249884	0.1174052	0.956746	0.305564	0.292732	5.83096	0.00358213	0.00114406	0.00109601	0.0218316	0.774884	0.225116	0.09597298	0.003747777	3.32706	0.745549	0	1.398003	3.788144	1	1	1	1.230287	0.2251163	0.7748837	50.12715	0.003744076	3.788144	0.703124	0.902259	1.06232	1.33229
532500	-17390.4	-17373.16	-17.24289	31.85379	0.247592	0.25544	0.248613	0.248355	0.1426426	0.45093	0.105127	0.288064	7.32563	0.00192188	0.000448055	0.00122774	0.031222	0.942608	0.0573916	0.079255	0.005834016	3.34558	0.821869	0	1.118279	3.402109	1	1	1	1.295675	0.05739162	0.9426084	21.72708	0.004262031	3.402109	0.784627	0.933863	1.04823	1.23328
532600	-17390.02	-17375.62	-14.39431	5.411419	0.248247	0.251718	0.251022	0.249013	0.1194039	0.13026	0.154143	0.177887	6.73364	0.000520181	0.000615558	0.000710377	0.0268903	0.979756	0.0202437	0.04702903	0.001543802	3.39794	1.18585	0	1.218617	3.90148	1	1	1	1.187901	0.02024367	0.9797563	4.211904	0.003993422	3.90148	0.518317	0.813195	1.08252	1.58597
532700	-17386.98	-17374.41	-12.5652	16.84196	0.249531	0.24049	0.25808	0.251899	0.05277378	0.172417	0.107354	0.211432	2.96757	0.00138136	0.000860091	0.00169394	0.0237754	0.901803	0.0981967	0.01658485	0.01059812	2.99642	0.592529	0	0.9259905	3.924787	1	1	1	1.434402	0.09819666	0.9018033	11.0347	0.008011739	3.924787	0.709484	0.904874	1.06132	1.32432
532800	-17393.68	-17376.92	-16.75495	16.75649	0.245751	0.238709	0.260056	0.255484	0.100371	1.44337	0.194152	0.318896	3.3392	0.00738095	0.000992833	0.00163074	0.0170757	0.707475	0.292525	0.05707992	0.01646349	2.77759	0.654195	0	0.5638275	3.914534	1	1	1	1.318183	0.2925252	0.7074748	93.852	0.005113701	3.914534	0.708799	0.904594	1.06143	1.32518
532900	-17393.57	-17377.39	-16.18063	40.52067	0.255897	0.238125	0.25069	0.255288	0.05456501	0.53992	0.0646948	0.10469	2.70898	0.00444968	0.000533174	0.000862791	0.0223257	0.572424	0.427576	0.01326953	0.02875296	3.18815	1.03799	0	1.552096	3.948729	1	1	1	1.524677	0.427576	0.572424	45.79832	0.008241371	3.948729	0.807979	0.942193	1.04372	1.2061
533000	-17390.15	-17373.08	-17.07414	34.84537	0.253468	0.246766	0.252026	0.247739	0.2673095	0.342054	0.0999983	0.172945	2.68987	0.00305124	0.000892022	0.00154273	0.0239947	0.421837	0.578163	0.02626181	0.01518134	2.73612	0.900206	0	0.9993933	3.95051	1	1	1	1.314182	0.5781628	0.4218372	83.70299	0.008920367	3.95051	0.793633	0.937112	1.04652	1.22274
533100	-17387.14	-17371.31	-15.83406	46.635	0.253116	0.245717	0.248501	0.252666	0.1100464	0.200036	0.0601631	0.119644	1.48363	0.0031331	0.000942312	0.00187394	0.0232375	0.471778	0.528222	0.1328254	0.002132018	2.66615	0.611673	0	0.8952881	3.565199	1	1	1	1.229665	0.5282221	0.4717779	57.74556	0.01566264	3.565199	0.820489	0.946531	1.04123	1.19175
533200	-17391.8	-17382.03	-9.767978	9.925781	0.257897	0.245186	0.255525	0.241393	0.04127329	0.435642	0.266057	0.468814	1.9015	0.00420011	0.0025651	0.00451993	0.0183327	0.0457106	0.954289	0.02350071	0.002501825	3.44174	0.680965	0	0.7409348	3.498131	1	1	1	1.146272	0.9542894	0.0457106	2.049223	0.009641197	3.498131	0.630239	0.870316	1.07249	1.42696
533300	-17387.06	-17372.5	-14.55546	19.68769	0.251746	0.250472	0.249075	0.248707	0.1186104	1.27367	0.131247	0.279397	2.21821	0.00824754	0.000849883	0.00180922	0.0143639	0.985431	0.0145686	0.01418429	0.02852906	3.15219	0.504823	0	0.7421268	3.995705	1	1	1	1.255603	0.01456862	0.9854314	51.48108	0.006475437	3.995705	0.729825	0.913064	1.058	1.29911
533400	-17392.4	-17371.67	-20.73859	5.714167	0.250648	0.246499	0.254363	0.24849	0.193333	0.351838	0.0670128	0.113592	3.65897	0.00245458	0.000467512	0.000792472	0.0255266	0.716854	0.283146	0.1627054	0.006839818	2.57065	0.909362	0	1.682849	3.961335	1	1	1	1.362595	0.2831455	0.7168545	85.74117	0.006976455	3.961335	0.529283	0.819283	1.08189	1.56955
533500	-17394.15	-17375.16	-18.9883	23.44221	0.246575	0.248119	0.245979	0.259327	0.05757408	0.705189	0.164114	0.313242	3.63182	0.00429847	0.00100036	0.00190936	0.0221377	0.710392	0.289608	0.2278042	0.001374202	2.55514	0.632336	0	0.2430379	3.330634	1	1	1	1.300841	0.2896079	0.7103921	17.668	0.006095489	3.330634	0.751035	0.921328	1.05436	1.27328
533600	-17391.82	-17371.85	-19.96883	18.84109	0.250868	0.246387	0.247672	0.255073	0.2300446	1.27893	0.0511751	0.11275	3.31012	0.00927019	0.000370938	0.000817258	0.0239931	0.421003	0.578997	0.06492727	0.003827898	3.14799	1.46899	0	1.146774	3.895036	1	1	1	1.24772	0.5789975	0.4210025	66.09688	0.007248404	3.895036	0.724232	0.910838	1.05893	1.306
533700	-17392.39	-17372.49	-19.89905	24.18257	0.24701	0.246562	0.249967	0.256461	0.1523506	1.67368	0.0913346	0.125272	1.38076	0.014019	0.000765036	0.0010493	0.0115655	0.933004	0.0669958	0.001054057	0.003702064	2.7263	0.697862	0	3.089783	3.340678	1	1	1	1.389604	0.06699583	0.9330042	81.05517	0.008376188	3.340678	0.75465	0.922709	1.05372	1.26892
533800	-17392.89	-17375.32	-17.56894	8.251069	0.248674	0.250797	0.254646	0.245883	0.1391748	0.723992	0.132412	0.133449	3.16625	0.00559572	0.00102341	0.00103143	0.0244719	0.749837	0.250163	0.08505801	0.006544031	3.47728	0.633269	0	1.478929	3.583063	1	1	1	1.516978	0.2501627	0.7498373	49.21113	0.007728982	3.583063	0.59856	0.855216	1.07608	1.47015
533900	-17390.8	-17373.44	-17.359	45.40333	0.252495	0.244473	0.25505	0.247982	0.05209381	1.28821	0.156548	0.272256	3.30986	0.00668153	0.000811967	0.00141211	0.0171672	0.374119	0.625881	0.1228617	0.02010363	2.69961	0.587221	0	1.011942	3.742242	1	1	1	1.142964	0.6258809	0.3741191	88.15981	0.00518669	3.742242	0.818167	0.945732	1.0417	1.1944
534000	-17393.67	-17376.5	-17.17126	10.62311	0.247846	0.24997	0.246972	0.255212	0.01464426	1.5825	0.152756	0.25953	2.39549	0.0105015	0.0010137	0.00172225	0.0158966	0.303363	0.696637	0.05489352	0.03039565	2.61143	0.70781	0	1.114793	3.623904	1	1	1	1.504089	0.6966372	0.3033628	81.22599	0.006636044	3.623904	0.641349	0.87543	1.0711	1.41212
534100	-17389.44	-17373.35	-16.08482	0.7767588	0.245748	0.244234	0.254074	0.255944	0.08898602	1.06545	0.0986383	0.127503	1.73811	0.00918867	0.000850674	0.0010996	0.0149897	0.198147	0.801853	0.05162246	0.00114793	2.98205	0.68702	0	1.586739	3.969158	1	1	1	1.304356	0.8018531	0.1981469	48.03779	0.008624174	3.969158	0.0906045	0.397606	0.950301	2.56149
534200	-17387.48	-17371.96	-15.52223	20.94805	0.247013	0.247325	0.253243	0.252419	0.09697767	1.2505	0.107661	0.19853	1.17862	0.0106575	0.000917552	0.00169199	0.0100449	0.329106	0.670894	0.1189283	0.004304573	3.02468	0.559616	0	0.7711829	3.892382	1	1	1	1.205677	0.670894	0.329106	79.47691	0.008522617	3.892382	0.737547	0.916105	1.0567	1.28965
534300	-17396.05	-17375.95	-20.09395	23.54881	0.252268	0.25483	0.24896	0.243941	0.2894625	1.08147	0.066464	0.0556861	0.435755	0.0153161	0.000941283	0.000788644	0.00617129	0.789872	0.210128	0.2035653	0.0008000383	3.35266	1.04142	0	2.430396	3.744934	1	1	1	1.343374	0.2101276	0.7898724	5.525545	0.0141623	3.744934	0.751566	0.921531	1.05426	1.27264
534400	-17389.44	-17371.72	-17.72303	24.6456	0.248893	0.248877	0.253108	0.249123	0.2336468	0.879585	0.0290223	0.0478546	0.479485	0.0181987	0.000600476	0.000990119	0.0099206	0.355548	0.644452	0.01725236	0.02030515	2.64599	0.86525	0	1.237406	3.296705	1	1	1	1.330212	0.6444524	0.3555476	37.80619	0.02069013	3.296705	0.756831	0.923538	1.05333	1.2663
534500	-17390.78	-17374.28	-16.50557	15.50276	0.247568	0.244932	0.253319	0.254181	0.08761133	1.09184	0.0474203	0.0723441	0.902632	0.0141422	0.000614218	0.000937046	0.0116914	0.472545	0.527455	0.1030998	0.01462169	2.85959	1.46282	0	0.8084456	3.912521	1	1	1	1.295971	0.527455	0.472545	56.73623	0.01295263	3.912521	0.698142	0.900192	1.0631	1.33857
534600	-17388.9	-17372.81	-16.08462	10.97853	0.248659	0.250446	0.249964	0.250931	0.1378778	0.915269	0.0565868	0.253113	3.2511	0.00530697	0.000328105	0.00146761	0.0188507	0.517709	0.482291	0.0014109	0.005501322	2.54746	0.866255	0	1.475296	3.776074	1	1	1	1.256467	0.4822912	0.5177088	25.67425	0.005798258	3.776074	0.646633	0.87783	1.07042	1.40511
534700	-17389.25	-17374.17	-15.08155	24.10782	0.248733	0.243745	0.255802	0.25172	0.05434206	0.810527	0.0852737	0.190657	3.20345	0.00587848	0.000618462	0.00138277	0.0232336	0.591764	0.408236	0.001276715	0.01236246	2.51271	1.11843	0	0.8786441	3.555832	1	1	1	1.305599	0.4082362	0.5917638	74.37876	0.007252671	3.555832	0.754292	0.922572	1.05378	1.26935
534800	-17394.87	-17372.99	-21.8868	17.44698	0.249406	0.250573	0.253622	0.246399	0.09522247	0.876809	0.126016	0.25465	6.07791	0.00409171	0.000588066	0.00118835	0.0283631	0.853361	0.146639	0.1188992	0.03210907	2.95835	0.873991	0	2.67961	3.622645	1	1	1	1.267131	0.1466393	0.8533607	62.90238	0.004666591	3.622645	0.714199	0.906796	1.06057	1.31844
534900	-17390.45	-17371.95	-18.50018	30.10287	0.250154	0.243228	0.25068	0.255938	0.1462141	0.746722	0.128302	0.249438	5.49024	0.00328084	0.000563716	0.00109594	0.0241222	0.346858	0.653142	0.1170425	0.009098292	3.04682	1.10244	0	1.68511	3.92093	1	1	1	1.359215	0.6531421	0.3468579	18.30326	0.004393656	3.92093	0.778768	0.931724	1.04933	1.24018
535000	-17388.36	-17372.2	-16.15875	13.06348	0.257088	0.246552	0.250032	0.246329	0.2504497	0.288441	0.14146	0.19461	4.03549	0.00185914	0.000911776	0.00125436	0.0260107	0.306815	0.693185	0.1052868	0.002117702	3.30511	0.572203	0	0.5011395	3.561102	1	1	1	1.271651	0.6931852	0.3068148	13.42716	0.006445485	3.561102	0.673465	0.889708	1.06676	1.37007
535100	-17395.56	-17374.92	-20.63593	17.16884	0.252213	0.247682	0.253169	0.246936	0.08769425	0.0852022	0.098692	0.112349	6.18667	0.000436982	0.000506168	0.000576212	0.03173	0.868487	0.131513	0.1943381	0.01807006	3.0015	1.24375	0	1.811985	3.991608	1	1	1	1.28381	0.1315134	0.8684866	25.10808	0.005128765	3.991608	0.712061	0.905926	1.06091	1.3211
535200	-17391.72	-17372.54	-19.18356	7.381789	0.247827	0.249139	0.25144	0.251593	0.09003012	0.496522	0.295619	0.768679	9.22901	0.00121109	0.00072106	0.00187492	0.022511	0.805398	0.194602	0.06018648	0.01001592	3.49921	0.769959	0	1.537069	3.844068	1	1	1	1.181921	0.1946022	0.8053978	64.20243	0.002439152	3.844068	0.57845	0.845213	1.07806	1.49827
535300	-17396.96	-17374.44	-22.51433	5.273074	0.252199	0.24015	0.249188	0.258464	0.04958992	1.56225	0.448282	0.546539	17.2989	0.00223298	0.000640745	0.000781188	0.0247259	0.673766	0.326234	0.1686913	0.0034352	2.56535	0.794756	0	0.6458798	3.788298	1	1	1	1.304012	0.3262341	0.6737659	29.64464	0.001429335	3.788298	0.513038	0.810222	1.0828	1.59394
535400	-17397.02	-17372.83	-24.18449	31.61323	0.257543	0.24323	0.25261	0.246617	0.02425441	1.69014	0.132406	0.311566	18.3255	0.00324646	0.000254329	0.000598464	0.0352	0.626032	0.373968	0.1715995	0.02545852	2.8747	0.822462	0	0.6439801	3.673442	1	1	1	1.296715	0.3739676	0.6260324	75.55945	0.001920827	3.673442	0.78385	0.93358	1.04838	1.23419
535500	-17391.02	-17373.14	-17.87951	9.113109	0.257337	0.243032	0.250132	0.249499	0.08971783	1.32811	0.180873	0.348123	8.56345	0.00477463	0.000650247	0.00125152	0.0307861	0.0308134	0.969187	0.01320969	0.002723175	3.18841	0.72865	0	0.4727627	3.365325	1	1	1	1.202908	0.9691866	0.03081336	52.01509	0.003595055	3.365325	0.615858	0.863558	1.07418	1.4464
535600	-17389.28	-17371.42	-17.86176	23.86145	0.251136	0.245725	0.252119	0.251019	0.04962634	0.224968	0.0583225	0.0903152	5.72522	0.0017858	0.000462967	0.000716926	0.045447	0.597308	0.402692	0.02378676	0.02002299	2.54402	1.03792	0	0.4015131	3.110708	1	1	1	1.278212	0.4026924	0.5973076	90.81181	0.00793804	3.110708	0.753102	0.922118	1.05399	1.27079
535700	-17388.59	-17371.57	-17.01583	41.74526	0.247811	0.249315	0.25079	0.252083	0.123347	0.318649	0.0811432	0.108551	2.69402	0.00268703	0.000684247	0.000915361	0.0227176	0.410711	0.589289	0.1455678	0.00844538	3.02448	0.935235	0	0.9120259	3.889262	1	1	1	1.248067	0.589289	0.410711	68.21829	0.008432582	3.889262	0.810696	0.943143	1.04319	1.20297
535800	-17389	-17372.18	-16.82961	23.15391	0.249976	0.245114	0.2551	0.249811	0.007393054	0.275645	0.0862888	0.307794	4.45376	0.00153649	0.000480987	0.00171569	0.024826	0.243999	0.756001	0.07580563	6.602944e-05	2.97329	0.783747	0	0.4653712	3.638486	1	1	1	1.320902	0.7560009	0.2439991	33.47832	0.005574158	3.638486	0.749583	0.920771	1.05461	1.27503
535900	-17384.19	-17374.73	-9.462283	37.90518	0.253811	0.2465	0.248964	0.250725	0.06200044	0.434286	0.138814	0.348542	2.78065	0.00341448	0.0010914	0.00274034	0.0218623	0.684599	0.315401	0.0009151778	0.001391449	2.8601	0.544128	0	0.7298046	3.522995	1	1	1	1.264712	0.3154007	0.6845993	1.066793	0.007862289	3.522995	0.801755	0.940003	1.04494	1.2133
536000	-17390.65	-17377.78	-12.8705	21.93485	0.257606	0.246112	0.248574	0.247708	0.08811403	0.152883	0.0884553	0.331203	4.88609	0.000842736	0.00048759	0.00182569	0.0269335	0.69325	0.30675	0.04561205	0.006249979	2.80104	1.49039	0	0.4231418	3.779351	1	1	1	1.167797	0.3067505	0.6932495	2.266546	0.005512278	3.779351	0.743145	0.918286	1.05573	1.28283
536100	-17390.94	-17373.14	-17.80081	30.5206	0.252267	0.245228	0.25407	0.248435	0.1386583	0.626728	0.464724	0.746546	7.09961	0.0025356	0.00188017	0.00302035	0.0287234	0.759364	0.240636	0.01607974	0.001033568	2.53015	0.530432	0	1.194851	3.002472	1	1	1	1.376171	0.2406359	0.7593641	45.01935	0.004045769	3.002472	0.78021	0.932252	1.04906	1.23848
536200	-17391.77	-17376.27	-15.50276	43.18666	0.248773	0.244003	0.251528	0.255696	0.196964	0.681584	0.289048	0.319261	6.52549	0.00225606	0.000956755	0.00105676	0.0215995	0.314256	0.685744	0.00725597	0.02406544	2.9368	0.620797	0	0.418602	3.927756	1	1	1	1.356156	0.685744	0.314256	7.735759	0.00331002	3.927756	0.81375	0.944205	1.04258	1.19947
536300	-17395.14	-17374.19	-20.94108	28.06202	0.251502	0.247407	0.250038	0.251052	0.06928274	0.3138	0.382245	0.399714	10.1168	0.00109942	0.00133922	0.00140042	0.0354446	0.993767	0.00623273	0.09184063	0.02406377	2.68958	0.581624	0	1.939249	3.022303	1	1	1	1.514349	0.006232733	0.9937673	84.70499	0.003503553	3.022303	0.771287	0.928964	1.05072	1.24903
536400	-17388.86	-17372.94	-15.91947	28.51783	0.247538	0.2488	0.250647	0.253015	0.03166213	0.998238	0.248841	0.33093	5.857	0.00370427	0.000923402	0.00122802	0.0217342	0.974613	0.0253875	0.01475336	0.01011484	3.06424	1.06095	0	0.4807859	3.852286	1	1	1	1.400976	0.02538749	0.9746125	33.12007	0.003710811	3.852286	0.773024	0.929608	1.0504	1.24697
536500	-17391.64	-17372.63	-19.00633	29.94942	0.246309	0.251464	0.253179	0.249048	0.1600975	0.63243	0.159921	0.254262	6.70679	0.00250112	0.000632451	0.00100555	0.0265238	0.699038	0.300962	0.1169468	0.001741441	3.39399	1.26888	0	1.727619	3.848588	1	1	1	1.32555	0.3009616	0.6990384	19.6964	0.003954769	3.848588	0.778232	0.931527	1.04943	1.24081
536600	-17394.58	-17372.34	-22.23284	38.63245	0.246065	0.253373	0.252491	0.248072	0.1009154	0.973609	0.0721183	0.182522	10.9257	0.00405399	0.000300292	0.000759997	0.0454932	0.719409	0.280591	0.03312863	0.007003273	2.89872	0.979364	0	2.867104	3.59258	1	1	1	1.273773	0.2805912	0.7194088	16.09267	0.004163878	3.59258	0.803546	0.940636	1.04459	1.21122
536700	-17394.41	-17375.93	-18.48518	25.88378	0.253241	0.246305	0.25792	0.242534	0.03073052	0.318331	0.161215	0.651964	13.39	0.000661878	0.0003352	0.00135557	0.0278407	0.714902	0.285098	0.09669689	0.009221086	3.28029	0.878671	0	0.6229834	3.665042	1	1	1	1.226273	0.2850984	0.7149016	22.38879	0.002079212	3.665042	0.762386	0.925638	1.05234	1.25964
536800	-17391.43	-17373.65	-17.77986	5.132954	0.257173	0.243475	0.25002	0.249331	0.1031634	0.29162	0.313559	0.29796	9.13314	0.00105723	0.00113677	0.00108022	0.0331111	0.591711	0.408289	0.04089488	0.01574037	3.0686	0.547872	0	1.157706	3.301365	1	1	1	1.276341	0.4082894	0.5917106	76.85899	0.003625385	3.301365	0.507508	0.807078	1.08306	1.60235
536900	-17393.07	-17375.41	-17.65743	20.62672	0.251834	0.248973	0.247936	0.251257	0.03143901	1.3115	0.386813	0.672709	7.60732	0.00460591	0.00135846	0.00236252	0.0267165	0.804039	0.195961	0.002343987	0.002872565	3.10439	0.735803	0	0.9446818	3.221084	1	1	1	1.521318	0.1959607	0.8040393	31.52699	0.003511944	3.221084	0.735642	0.915358	1.05702	1.29198
537000	-17391.16	-17372.91	-18.25757	31.75328	0.252603	0.24484	0.247901	0.254656	0.22083	1.19379	0.238464	0.304245	4.45097	0.00518269	0.00103526	0.00132084	0.0193233	0.152695	0.847305	0.01535319	0.008866302	2.93259	0.788594	0	1.232239	3.962888	1	1	1	1.430551	0.8473051	0.1526949	69.48323	0.004341361	3.962888	0.784304	0.933745	1.04829	1.23366
537100	-17390.9	-17374.4	-16.50413	14.81092	0.25211	0.2522	0.245961	0.249728	0.05975354	0.858429	0.0720958	0.186158	2.23643	0.00692047	0.00058122	0.00150077	0.0180296	0.277693	0.722307	0.06534988	0.005758569	2.69324	0.527993	0	2.684898	3.819341	1	1	1	1.212614	0.7223066	0.2776934	5.13165	0.008061784	3.819341	0.691727	0.897506	1.06407	1.34669
537200	-17385.88	-17372.74	-13.14492	2.082268	0.246703	0.245775	0.253545	0.253977	0.1161901	2.0272	0.0733712	0.189185	0.600462	0.0164804	0.000596481	0.00153801	0.00488154	0.0300172	0.969983	0.0260309	0.001368469	3.17193	0.57522	0	0.4152186	3.665597	1	1	1	1.469398	0.9699828	0.0300172	9.214964	0.008129636	3.665597	0.302901	0.663486	1.07192	1.96169
