Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
411700	-17389.68	-17371.91	-17.76859	47.59542	0.253356	0.24851	0.24434	0.253794	0.07056285	0.138669	0.288499	11.6658	0.604156	0.000228366	0.000475113	0.0192118	0.000994952	0.705297	0.294703	0.0837142	0.004267808	3.11881	2.14697	0	0.6173494	3.781554	1	1	1	1.324554	0.2947026	0.7052974	63.79336	0.001646847	3.781554	0.822238	0.94713	1.04088	1.18975
411800	-17391.87	-17376.32	-15.54859	6.102958	0.247728	0.252531	0.247313	0.252427	0.1443248	0.271941	0.272956	13.3474	0.523943	0.000447196	0.000448866	0.0219493	0.000861604	0.384111	0.615889	0.1018217	0.01421327	2.97478	2.08897	0	0.9057028	3.320876	1	1	1	1.47414	0.6158889	0.3841111	7.38662	0.001644462	3.320876	0.542305	0.826364	1.08103	1.5503
411900	-17393.56	-17376.9	-16.6571	13.06402	0.251539	0.248115	0.249619	0.250727	0.1512138	0.0503655	0.248803	6.56438	1.20112	0.000121184	0.000598643	0.0157945	0.00289	0.670673	0.329327	0.1312602	0.02087013	3.08961	2.0103	0	0.5324687	3.984677	1	1	1	1.306613	0.3293269	0.6706731	16.15287	0.002406095	3.984677	0.673471	0.889711	1.06676	1.37006
412000	-17399.2	-17374.39	-24.80672	12.21899	0.253666	0.242628	0.252936	0.25077	0.2088121	0.260719	0.20138	9.48328	4.11726	0.000519914	0.000401584	0.0189111	0.00821046	0.247906	0.752094	0.2415772	0.01540995	2.75808	2.05367	0	1.057484	3.45871	1	1	1	1.335251	0.752094	0.247906	17.87475	0.001994155	3.45871	0.663366	0.885298	1.06818	1.38316
412100	-17392.43	-17373.78	-18.65457	5.907487	0.250878	0.245533	0.254805	0.248785	0.09935083	0.181687	0.403883	12.0586	1.25538	0.000313328	0.000696515	0.0207956	0.00216496	0.429648	0.570352	0.101945	0.01302044	2.84406	1.98636	0	0.7514302	3.323245	1	1	1	1.295365	0.5703521	0.4296479	63.46767	0.001724544	3.323245	0.535898	0.8229	1.08146	1.55974
412200	-17388.36	-17374.71	-13.65326	22.97249	0.253735	0.244706	0.256637	0.244922	0.02144284	0.284035	0.240931	10.864	0.29239	0.000523696	0.000444223	0.0200308	0.0005391	0.457724	0.542276	0.01857327	0.005197819	3.08864	2.0817	0	0.8358716	3.586442	1	1	1	1.403157	0.5422761	0.4577239	15.26687	0.001843773	3.586442	0.748656	0.920414	1.05478	1.27615
412300	-17390.52	-17371.46	-19.06273	30.52417	0.246908	0.24559	0.254805	0.252697	0.006016013	0.108807	0.161713	9.03614	1.68645	0.000254522	0.000378282	0.0211374	0.00394497	0.594893	0.405107	0.019045	0.006169636	2.92366	1.80697	0	1.055699	3.429469	1	1	1	1.367909	0.4051071	0.5948929	40.14362	0.002339212	3.429469	0.780222	0.932257	1.04906	1.23846
412400	-17390.17	-17373.05	-17.11798	44.01457	0.251859	0.242985	0.251245	0.253911	0.0628878	0.159411	0.268387	12.5554	0.160901	0.000273714	0.000460829	0.021558	0.000276272	0.0208371	0.979163	0.1081287	0.009986037	2.95367	1.92258	0	1.353175	3.603325	1	1	1	1.439733	0.9791629	0.02083715	40.79453	0.001717033	3.603325	0.815437	0.94479	1.04224	1.19753
412500	-17390.42	-17373.37	-17.05164	40.84532	0.251788	0.248264	0.244975	0.254973	0.1390913	0.106148	0.241594	6.46834	1.70796	0.000294227	0.000669665	0.0179293	0.00473423	0.148628	0.851372	0.1303856	0.02157268	2.91255	1.95719	0	0.7915543	3.905883	1	1	1	1.237808	0.8513715	0.1486285	37.87002	0.002771862	3.905883	0.80871	0.942449	1.04358	1.20526
412600	-17386.31	-17372.44	-13.86196	49.29508	0.248837	0.245098	0.253643	0.252422	0.0367725	0.136029	0.317851	7.97366	0.406165	0.000333456	0.00077917	0.0195464	0.000995659	0.925012	0.0749876	0.03098561	0.002824345	3.00332	2.14052	0	0.6182924	3.637207	1	1	1	1.306975	0.07498762	0.9250124	31.37191	0.002451366	3.637207	0.825211	0.948146	1.04027	1.18637
412700	-17401.17	-17375.68	-25.48713	33.90462	0.242762	0.249128	0.254668	0.253441	0.08979334	0.092958	0.551707	9.81078	8.26121	0.000165061	0.000979641	0.0174206	0.0146691	0.60428	0.39572	0.1979348	0.003745622	2.79742	2.02286	0	0.6736476	3.544973	1	1	1	1.301908	0.3957204	0.6042796	35.08251	0.001775655	3.544973	0.790925	0.93614	1.04703	1.2259
412800	-17391.86	-17372.75	-19.10864	18.49617	0.254791	0.246033	0.247473	0.251703	0.1230737	0.106235	0.346778	11.1203	2.06847	0.00018905	0.000617111	0.0197893	0.00368095	0.979546	0.0204539	0.04558188	0.002071724	3.01787	2.02128	0	0.2132958	3.579022	1	1	1	1.243495	0.02045388	0.9795461	20.41846	0.001779556	3.579022	0.72185	0.909884	1.05932	1.30894
412900	-17394.38	-17376.82	-17.5535	43.53161	0.241744	0.249956	0.250605	0.257696	0.1141046	0.14982	0.413057	9.80625	4.54845	0.000230676	0.000635978	0.0150986	0.00700319	0.611546	0.388454	0.003498378	0.01673783	3.02371	1.92217	0	0.748295	3.876146	1	1	1	1.480742	0.3884544	0.6115456	19.73234	0.001539686	3.876146	0.814458	0.944451	1.04244	1.19865
413000	-17393.31	-17378.64	-14.67956	27.21918	0.252189	0.241867	0.251091	0.254854	0.07528689	0.220371	0.200251	7.43098	2.80081	0.000541746	0.000492286	0.0182679	0.00688533	0.0686786	0.931321	0.07625155	0.01192711	2.91243	2.00513	0	0.5569846	3.645255	1	1	1	1.527596	0.9313214	0.06867859	3.143807	0.002458341	3.645255	0.767964	0.927728	1.05132	1.25298
413100	-17389.17	-17376.32	-12.85404	12.50791	0.245788	0.251341	0.256116	0.246755	0.08614487	0.162026	0.156965	8.80668	0.196425	0.000368685	0.000357168	0.0200393	0.000446958	0.600509	0.399491	0.0565773	0.0164737	2.97043	1.89209	0	1.150037	3.729073	1	1	1	1.262913	0.3994914	0.6005086	6.344651	0.002275464	3.729073	0.666928	0.886861	1.06768	1.37853
413200	-17390.81	-17373.26	-17.54637	32.08303	0.257542	0.246104	0.246626	0.249727	0.02425676	0.144012	0.284773	11.8694	0.643505	0.000254224	0.000502711	0.0209531	0.00113598	0.88187	0.11813	0.08006239	0.0006220732	3.17518	1.84646	0	0.9628081	3.691012	1	1	1	1.198189	0.1181299	0.8818701	14.90959	0.001765304	3.691012	0.78536	0.934129	1.04809	1.23242
413300	-17390.01	-17373.05	-16.96332	35.3706	0.248583	0.244962	0.250595	0.25586	0.1514389	0.117114	0.441785	10.3531	1.43305	0.000232252	0.000876115	0.0205315	0.00284191	0.808972	0.191028	0.01457504	0.01212538	2.94745	1.98047	0	1.149726	3.498727	1	1	1	1.453072	0.1910284	0.8089716	43.76104	0.001983125	3.498727	0.795099	0.937637	1.04623	1.22103
413400	-17393.58	-17373.1	-20.47923	14.0645	0.248618	0.247882	0.248341	0.255159	0.1076057	0.263565	0.302948	17.1465	2.33167	0.000346959	0.000398803	0.0225717	0.00306943	0.0848376	0.915162	0.0837465	0.01173715	3.02819	1.93264	0	0.409986	3.21349	1	1	1	1.502616	0.9151624	0.08483759	62.66719	0.001316408	3.21349	0.684316	0.894369	1.06518	1.35613
413500	-17391.94	-17376.99	-14.95061	31.36721	0.253196	0.245604	0.254543	0.246657	0.1803094	0.350322	0.314069	11.7143	0.17159	0.000610974	0.000547747	0.0204301	0.000299259	0.589666	0.410334	0.06395517	0.01005505	3.04588	2.0208	0	0.5843178	3.521036	1	1	1	1.359	0.4103339	0.5896661	14.39013	0.001744034	3.521036	0.783047	0.933288	1.04853	1.23514
413600	-17391.43	-17374.07	-17.36161	22.22966	0.249007	0.244238	0.259343	0.247412	0.08173432	0.282233	0.857633	17.9061	0.931863	0.000336701	0.00102315	0.0213618	0.0011117	0.109658	0.890342	0.04974931	0.004251906	2.98981	1.98673	0	0.9935806	3.378396	1	1	1	1.331999	0.8903419	0.1096581	27.37436	0.00119299	3.378396	0.744748	0.918907	1.05546	1.28089
413700	-17394.48	-17374.53	-19.9471	11.27813	0.247666	0.253266	0.249886	0.249182	0.1107881	0.24543	0.764404	25.0939	0.374152	0.0001737	0.000540998	0.01776	0.000264802	0.530365	0.469635	0.003422784	0.011755	2.99651	1.85553	0	1.682262	3.88424	1	1	1	1.335115	0.4696349	0.5303651	56.35479	0.0007077389	3.88424	0.650907	0.879756	1.06986	1.39947
413800	-17390.99	-17374.02	-16.96838	44.55834	0.253065	0.242929	0.255977	0.248028	0.07388047	0.124841	0.514971	18.0707	0.732657	0.000129094	0.000532514	0.0186863	0.000757615	0.12302	0.87698	0.009558142	0.01805872	3.03934	2.03348	0	1.267244	3.923565	1	1	1	1.383785	0.8769798	0.1230202	34.86189	0.001034065	3.923565	0.816521	0.945164	1.04203	1.19629
413900	-17389.89	-17371.4	-18.49438	32.05336	0.25229	0.245733	0.248631	0.253346	0.1284037	0.0712969	0.177522	9.75237	2.2988	0.000157048	0.000391034	0.0214819	0.00506363	0.91518	0.0848198	0.04580251	0.003560305	3.18687	2.0473	0	0.6659128	3.363059	1	1	1	1.309577	0.08481977	0.9151802	17.20642	0.002202732	3.363059	0.785266	0.934095	1.04811	1.23253
414000	-17391.92	-17375.64	-16.28379	38.76596	0.248179	0.25553	0.246426	0.249865	0.1496689	0.134468	0.180173	8.98957	0.733544	0.000352949	0.000472912	0.0235956	0.00192539	0.936105	0.0638952	0.04583847	0.01995668	2.97137	1.86131	0	1.241776	3.251473	1	1	1	1.470029	0.06389521	0.9361048	23.5214	0.002624774	3.251473	0.80387	0.94075	1.04453	1.21085
414100	-17391.42	-17374.06	-17.35733	12.54625	0.24727	0.246044	0.256059	0.250627	0.07104071	0.124845	0.31787	7.63712	1.13487	0.000336753	0.000857412	0.0206001	0.00306117	0.78037	0.21963	0.04435389	0.02642922	3.08407	1.87563	0	1.694879	3.557144	1	1	1	1.259984	0.21963	0.78037	54.56216	0.002697365	3.557144	0.667392	0.887064	1.06762	1.37792
414200	-17389.08	-17372.24	-16.8346	9.34178	0.244629	0.245928	0.254329	0.255114	0.05463602	0.0558488	0.168934	5.27865	0.360566	0.000228121	0.000690032	0.0215613	0.00147278	0.792219	0.207781	0.1577602	0.001869275	2.92674	1.89155	0	0.5260035	3.327783	1	1	1	1.345819	0.2077811	0.7922189	89.48147	0.004084618	3.327783	0.620077	0.865557	1.0737	1.44067
414300	-17389.64	-17371.45	-18.19183	40.79771	0.251969	0.252065	0.246672	0.249293	0.1167166	0.0989453	0.193354	6.49627	1.09967	0.000280086	0.00054733	0.0183891	0.00311284	0.782954	0.217046	0.1286951	0.000521562	3.10745	2.00316	0	2.42412	3.848139	1	1	1	1.227601	0.2170457	0.7829543	10.87452	0.002830711	3.848139	0.808604	0.942412	1.0436	1.20538
414400	-17395.03	-17377.23	-17.79654	22.84555	0.253816	0.246988	0.240478	0.258717	0.1892735	0.0653407	0.281881	7.94069	0.434556	0.000175797	0.000758391	0.0213641	0.00116915	0.985704	0.0142955	0.02785286	0.02663092	3.10617	1.86605	0	1.355994	3.328908	1	1	1	1.397477	0.01429554	0.9857045	60.5005	0.002690461	3.328908	0.748001	0.920162	1.05489	1.27695
414500	-17388.25	-17374.17	-14.08527	14.46624	0.247407	0.245981	0.249068	0.257544	0.07394015	0.0868296	0.144632	9.12255	0.222742	0.000183912	0.000306341	0.0193223	0.000471785	0.826154	0.173846	0.07707094	0.004269193	2.90692	2.16929	0	0.8771426	3.764009	1	1	1	1.289268	0.1738462	0.8261538	3.814245	0.002118077	3.764009	0.688371	0.89609	1.06458	1.35096
414600	-17391.74	-17376.46	-15.28147	37.82856	0.247686	0.24936	0.247495	0.255459	0.01935388	0.127331	0.0814808	6.6441	0.119212	0.000414606	0.000265312	0.0216341	0.000388168	0.345717	0.654283	0.06483049	0.001108277	3.05324	1.88525	0	0.5905939	3.435745	1	1	1	1.296007	0.6542829	0.3457171	58.05307	0.00325613	3.435745	0.801563	0.939935	1.04498	1.21352
414700	-17387.16	-17373.33	-13.82277	42.25522	0.246089	0.251815	0.252382	0.249714	0.05896408	0.116282	0.246097	7.73914	0.850901	0.000289041	0.00061172	0.019237	0.00211507	0.0102677	0.989732	0.02935295	0.008259568	3.14522	1.97068	0	0.493693	3.636724	1	1	1	1.248126	0.9897323	0.01026775	14.54727	0.002485681	3.636724	0.811794	0.943525	1.04297	1.20171
414800	-17391.07	-17375.9	-15.1641	2.408118	0.252461	0.245587	0.252567	0.249386	0.09100522	0.350134	0.437239	19.1778	1.11663	0.000321206	0.000401114	0.0175933	0.00102438	0.0824483	0.917552	0.0006781302	0.002463652	2.91671	1.9435	0	0.4864758	3.808723	1	1	1	1.185434	0.9175517	0.08244834	5.933379	0.0009173791	3.808723	0.337569	0.692409	1.0775	1.89252
414900	-17394.35	-17372.38	-21.96777	6.661013	0.244493	0.247225	0.255459	0.252822	0.2271482	0.452293	1.01871	36.0362	0.420476	0.000270774	0.000609874	0.0215738	0.000251727	0.53835	0.46165	0.01161728	0.004733578	2.98849	1.86835	0	0.6249234	3.543207	1	1	1	1.248438	0.4616495	0.5383505	49.76932	0.00059867	3.543207	0.559206	0.835322	1.07974	1.52573
415000	-17391.22	-17373.93	-17.2956	4.304834	0.252568	0.246585	0.251922	0.248925	0.04743234	0.395416	0.583645	21.3849	0.750136	0.000461196	0.000680738	0.0249424	0.000874925	0.992237	0.00776338	0.0003295463	0.0001807546	3.00632	1.92712	0	0.868989	3.095027	1	1	1	1.297114	0.007763376	0.9922366	52.81507	0.001166355	3.095027	0.470363	0.785132	1.08424	1.66026
415100	-17392.72	-17373.94	-18.77971	40.727	0.254725	0.247898	0.245921	0.251457	0.2483823	0.322998	0.464958	21.1643	1.45149	0.000318575	0.000458592	0.0208745	0.00143162	0.32024	0.67976	0.01344185	0.008611753	3.00764	2.02773	0	0.7674475	3.538201	1	1	1	1.177176	0.6797602	0.3202398	19.2	0.0009863093	3.538201	0.808445	0.942356	1.04363	1.20557
415200	-17392.92	-17374.93	-17.99668	40.91017	0.245424	0.246159	0.250066	0.258351	0.06545332	0.536466	0.583586	25.2761	0.215631	0.000441345	0.00048011	0.0207943	0.000177397	0.409024	0.590976	0.02024151	0.01788713	3.05122	1.97159	0	0.7200789	3.759051	1	1	1	1.216306	0.5909759	0.4090241	95.46396	0.0008226897	3.759051	0.808856	0.9425	1.04355	1.20509
415300	-17394.75	-17374.83	-19.91676	21.48612	0.257577	0.242289	0.24917	0.250963	0.2608451	0.168719	0.579518	10.7178	1.11884	0.000300252	0.00103131	0.0190733	0.00199108	0.149452	0.850548	0.01545108	0.00841775	2.79745	1.91932	0	1.251275	3.793423	1	1	1	1.301163	0.8505478	0.1494522	21.81821	0.001779595	3.793423	0.740645	0.917314	1.05617	1.28588
415400	-17391.48	-17374.81	-16.66531	32.14733	0.254767	0.244112	0.256855	0.244267	0.04783631	0.109845	0.259565	9.20396	0.0698053	0.000251225	0.000593648	0.0210503	0.000159651	0.0238165	0.976183	0.097342	0.005645295	2.94324	2.00882	0	1.418494	3.434909	1	1	1	1.185697	0.9761835	0.0238165	54.13295	0.002287091	3.434909	0.785564	0.934203	1.04805	1.23218
415500	-17391.38	-17374.55	-16.82697	18.09531	0.2507	0.251573	0.24689	0.250838	0.1355667	0.0910748	0.362305	8.12839	0.529633	0.000217083	0.000863578	0.0193746	0.00126242	0.135756	0.864244	0.07146185	0.01837042	3.16571	2.04003	0	0.2966403	3.852234	1	1	1	1.374305	0.8642444	0.1357556	13.65359	0.00238357	3.852234	0.719001	0.908739	1.05979	1.31247
415600	-17390.1	-17371.55	-18.54989	28.69483	0.245976	0.250118	0.251275	0.252631	0.2096492	0.132647	0.212756	9.81499	0.474659	0.000254178	0.000407681	0.0188074	0.000909539	0.106634	0.893366	0.1908906	0.008250243	2.87153	2.07571	0	0.6715839	3.9705	1	1	1	1.230172	0.8933655	0.1066345	28.58773	0.001916193	3.9705	0.773688	0.929854	1.05027	1.24619
415700	-17386.57	-17371.56	-15.00253	39.8035	0.248401	0.247849	0.251313	0.252436	0.08274432	0.0799413	0.21464	12.0971	0.141469	0.000161574	0.000433822	0.0244502	0.000285932	0.441844	0.558156	0.0008235062	0.001316529	2.96224	1.91781	0	0.9571224	3.012525	1	1	1	1.224673	0.5581559	0.4418441	57.40003	0.002021161	3.012525	0.806331	0.941615	1.04405	1.20801
415800	-17394.26	-17379.02	-15.24016	27.45281	0.245647	0.243142	0.249742	0.26147	0.080588	0.135757	0.327966	8.67654	0.61551	0.000307144	0.000742007	0.0196302	0.00139256	0.22397	0.77603	0.02461478	0.03127417	3.13469	1.9207	0	0.622557	3.779782	1	1	1	1.218584	0.77603	0.22397	62.38454	0.002262448	3.779782	0.7689	0.928077	1.05115	1.25187
415900	-17390.59	-17377.96	-12.63	40.99792	0.239184	0.250972	0.248606	0.261238	0.06847877	0.146476	0.402285	8.72637	0.441912	0.000327168	0.00089854	0.0194911	0.00098705	0.9972	0.00280048	0.03632683	0.006797806	2.97558	1.96585	0	0.6416532	3.899102	1	1	1	1.348287	0.002800482	0.9971995	14.61009	0.002233591	3.899102	0.809052	0.942569	1.04351	1.20487
416000	-17388.86	-17375.62	-13.23486	21.34522	0.247095	0.256299	0.246323	0.250283	0.05167346	0.324133	0.276433	12.7934	0.200525	0.000497368	0.000424174	0.0196309	0.000307696	0.507753	0.492247	0.01584337	0.006703692	3.04049	2.11508	0	0.4654077	3.802444	1	1	1	1.228187	0.4922472	0.5077528	8.145456	0.001534454	3.802444	0.739844	0.917002	1.0563	1.28685
416100	-17389.63	-17374.4	-15.23175	34.05213	0.248534	0.24739	0.248907	0.255169	0.09448964	0.170904	0.401352	13.6477	0.218061	0.000236577	0.00055558	0.0188921	0.000301856	0.75192	0.24808	0.03177323	0.006998297	2.93877	2.07765	0	0.2851842	3.742265	1	1	1	1.194518	0.2480796	0.7519204	10.09589	0.001384269	3.742265	0.791357	0.936295	1.04695	1.2254
416200	-17390.94	-17373.4	-17.54031	46.85247	0.253521	0.241988	0.25298	0.251512	0.04246978	0.335856	0.361321	9.98306	1.33408	0.00065331	0.000702846	0.0194191	0.00259506	0.99638	0.00362019	0.009136963	0.008486393	2.88435	1.87507	0	1.508776	3.556216	1	1	1	1.26506	0.00362019	0.9963798	56.35504	0.001945209	3.556216	0.820889	0.946668	1.04115	1.19129
416300	-17392.46	-17376.15	-16.30694	21.77647	0.243631	0.25215	0.251301	0.252918	0.03785077	0.30655	0.42494	11.8123	0.931679	0.000505212	0.000700324	0.0194674	0.00153546	0.633614	0.366386	0.1263803	0.02795059	3.01359	1.99457	0	0.6220963	3.73682	1	1	1	1.254886	0.3663855	0.6336145	24.79469	0.001648055	3.73682	0.742271	0.917946	1.05589	1.2839
416400	-17386.91	-17372.21	-14.70793	47.51787	0.250407	0.249235	0.25215	0.248207	0.03313921	0.0972269	0.232536	5.34618	0.875604	0.000330385	0.000790176	0.0181668	0.00297538	0.533936	0.466064	0.01546849	0.01176768	2.96	1.77175	0	0.9860943	3.777466	1	1	1	1.366457	0.4660638	0.5339362	13.26305	0.003398084	3.777466	0.822099	0.947083	1.04091	1.18991
416500	-17390.11	-17372.97	-17.13373	23.57732	0.247296	0.245535	0.253177	0.253992	0.1131322	0.0743759	0.249361	5.73456	0.201216	0.000246156	0.00082529	0.0189792	0.00066595	0.102862	0.897138	0.1682146	0.01283157	2.91909	2.03029	0	1.898189	3.815872	1	1	1	1.372912	0.8971382	0.1028618	24.09097	0.003309623	3.815872	0.751707	0.921585	1.05424	1.27247
416600	-17389	-17376.08	-12.91744	41.36799	0.247863	0.249291	0.24991	0.252936	0.01951597	0.130996	0.264741	3.52	0.12953	0.000687876	0.00139019	0.018484	0.000680178	0.177818	0.822182	0.04616714	0.01291211	3.05064	2.07185	0	0.2071093	3.779111	1	1	1	1.252828	0.8221821	0.1778179	5.233352	0.005251124	3.779111	0.809871	0.942855	1.04335	1.20392
416700	-17388.97	-17372.23	-16.73607	25.43088	0.250233	0.243541	0.25258	0.253646	0.08760202	0.0154394	0.0441545	1.85077	0.141328	0.000175794	0.000502747	0.021073	0.00160918	0.248216	0.751784	0.01949677	0.003945709	2.83916	2.01028	0	0.6752766	3.671612	1	1	1	1.311802	0.7517835	0.2482165	58.36866	0.01138609	3.671612	0.760399	0.924889	1.05269	1.26202
416800	-17389.16	-17372.55	-16.61196	15.29895	0.254074	0.245448	0.250582	0.249896	0.08792995	0.034199	0.0677407	1.51281	0.108117	0.000435428	0.000862489	0.0192614	0.00137657	0.25998	0.74002	0.0159728	0.005822769	2.80017	2.01596	0	2.016042	3.77267	1	1	1	1.291239	0.7400196	0.2599804	37.88208	0.01273221	3.77267	0.696295	0.899421	1.06338	1.3409
416900	-17389.42	-17373.11	-16.30951	31.15408	0.249677	0.246414	0.247636	0.256273	0.0117733	0.028182	0.0481941	1.42396	0.156324	0.000378607	0.000647457	0.0191299	0.00210011	0.248112	0.751888	0.03498705	0.009399297	3.04006	2.17804	0	1.373408	3.838105	1	1	1	1.342116	0.7518881	0.2481119	31.11713	0.01343437	3.838105	0.782343	0.933031	1.04866	1.23597
417000	-17388.98	-17374.73	-14.25259	19.80075	0.250701	0.248472	0.252972	0.247855	0.1944407	0.0365529	0.091264	1.95128	0.3145	0.000334779	0.000835865	0.0178713	0.00288043	0.809656	0.190344	0.02973663	0.002657619	2.82418	2.09111	0	0.5661292	3.794755	1	1	1	1.117487	0.1903444	0.8096556	14.05981	0.009158762	3.794755	0.730547	0.913349	1.05788	1.29822
417100	-17385.91	-17372.17	-13.73885	20.49284	0.254737	0.246214	0.251116	0.247933	0.03024072	0.0444342	0.054174	1.90386	0.829741	0.000394627	0.000481128	0.0169085	0.00736907	0.544024	0.455976	0.08268328	0.004504309	3.12227	1.9397	0	0.438714	3.851002	1	1	1	1.359718	0.4559759	0.5440241	6.657924	0.00888117	3.851002	0.734836	0.915041	1.05716	1.29297
417200	-17385.37	-17374.97	-10.39437	13.28951	0.250918	0.242337	0.256754	0.249992	0.0876792	0.0865504	0.0882455	3.49543	0.361744	0.000462333	0.000471387	0.0186718	0.00193235	0.48054	0.51946	0.02611947	0.00629899	3.01596	2.00641	0	0.7512597	3.85694	1	1	1	1.490726	0.5194599	0.4805401	6.520533	0.005341772	3.85694	0.676015	0.890811	1.06639	1.36678
417300	-17390.3	-17377.09	-13.21732	18.62737	0.248892	0.252009	0.254236	0.244864	0.08169187	0.0675327	0.116429	3.82166	0.0957661	0.000372914	0.000642918	0.0211031	0.000528819	0.75574	0.24426	0.08428995	0.004628431	2.92226	2.02503	0	0.6694974	3.920766	1	1	1	1.26059	0.2442596	0.7557404	23.30472	0.005521979	3.920766	0.722764	0.910251	1.05917	1.30781
417400	-17390	-17379.97	-10.03754	27.97944	0.249959	0.243502	0.249554	0.256984	0.1211322	0.227119	0.305014	3.49399	0.786389	0.001156	0.00155247	0.0177838	0.00400257	0.529395	0.470605	0.02032672	0.005418944	2.88138	1.92505	0	0.5958437	3.797373	1	1	1	1.195173	0.4706049	0.5293951	3.288079	0.005089811	3.797373	0.770968	0.928846	1.05077	1.24941
417500	-17392.14	-17378.35	-13.78556	11.37829	0.24844	0.25048	0.247802	0.253279	0.06129478	0.560997	1.59164	3.41319	2.73859	0.00186956	0.00530425	0.0113747	0.00912655	0.292815	0.707185	0.1225262	0.00179449	3.05902	2.0281	0	0.9716305	3.597265	1	1	1	1.388067	0.7071851	0.2928149	0.8453286	0.003332569	3.597265	0.6523	0.880382	1.06968	1.39764
417600	-17388.44	-17377.94	-10.4995	14.49863	0.250107	0.248036	0.247727	0.25413	0.2244103	0.122911	0.37341	3.15122	0.340395	0.000732566	0.00222557	0.0187817	0.0020288	0.223025	0.776975	0.0016571	0.002894032	2.95107	1.90149	0	0.5428523	3.650032	1	1	1	1.473253	0.7769746	0.2230254	3.67401	0.005960129	3.650032	0.688691	0.896226	1.06453	1.35055
417700	-17391.23	-17379.07	-12.15716	41.73222	0.254124	0.2428	0.254528	0.248548	0.2768535	0.092808	0.299601	2.13223	0.782858	0.000799447	0.00258076	0.018367	0.00674353	0.327064	0.672936	0.01853879	0.001314753	2.82106	2.05865	0	0.6803337	3.326036	1	1	1	1.404562	0.6729362	0.3270638	2.347618	0.008613983	3.326036	0.810668	0.943133	1.04319	1.20301
417800	-17389.53	-17375.25	-14.27502	37.5646	0.249977	0.254369	0.249414	0.24624	0.158956	0.050367	0.0883101	1.93749	2.10457	0.000446919	0.000783598	0.0171919	0.0186744	0.355251	0.644749	0.01034685	0.0092129	2.92569	1.91272	0	1.062356	3.157392	1	1	1	1.411225	0.6447488	0.3552512	12.54651	0.008873256	3.157392	0.800898	0.9397	1.04511	1.21429
417900	-17392.29	-17376.5	-15.78999	37.39308	0.248753	0.250582	0.252229	0.248435	0.1154783	0.0738796	0.121898	0.33854	4.15816	0.000643064	0.00106103	0.00294673	0.0361934	0.768722	0.231278	0.06992632	0.02699161	2.87873	1.82864	0	0.5436206	3.817165	1	1	1	1.216468	0.2312775	0.7687225	36.07344	0.008704208	3.817165	0.800463	0.939545	1.0452	1.2148
418000	-17390.78	-17375.38	-15.39558	6.427366	0.251551	0.248661	0.251787	0.248	0.01495879	0.0380036	0.0434693	1.17189	1.31095	0.000411129	0.000470257	0.0126777	0.0141821	0.549338	0.450662	0.0908815	0.02943043	3.01714	1.83896	0	0.7671572	3.962927	1	1	1	1.208892	0.4506617	0.5493383	12.75691	0.01081814	3.962927	0.552366	0.831727	1.08029	1.53562
418100	-17384.55	-17375.35	-9.200699	29.25003	0.247507	0.24768	0.251002	0.253811	0.01287748	0.0705677	0.115594	3.87765	0.491468	0.000358416	0.000587105	0.0196947	0.00249619	0.786421	0.213579	0.001172228	0.002232272	2.93374	2.01274	0	1.13859	3.753908	1	1	1	1.197643	0.2135786	0.7864214	0.9751219	0.00507904	3.753908	0.775733	0.930609	1.04989	1.24376
418200	-17392.95	-17379.17	-13.78424	21.20526	0.261873	0.243232	0.251207	0.243688	0.1176436	0.0892855	0.175072	4.17677	2.46739	0.000386782	0.000758407	0.0180936	0.0106886	0.340801	0.659199	0.02411083	0.01852477	3.08129	2.05654	0	0.8354115	3.664656	1	1	1	1.247131	0.6591985	0.3408015	8.483651	0.004331963	3.664656	0.739042	0.916689	1.05644	1.28783
418300	-17392.29	-17377.77	-14.51676	47.91732	0.254862	0.243642	0.260871	0.240625	0.02220329	0.0688769	0.135451	3.53251	0.695389	0.000353772	0.000695716	0.018144	0.00357172	0.0802159	0.919784	0.02622618	0.0001599717	2.79964	1.86751	0	0.6048905	3.53864	1	1	1	1.379859	0.9197841	0.08021586	15.85498	0.005136289	3.53864	0.822813	0.947327	1.04076	1.1891
418400	-17391.9	-17373.34	-18.55954	48.31427	0.245962	0.246986	0.257729	0.249322	0.1623692	0.0685765	0.114042	4.52926	0.576997	0.000339854	0.000565172	0.0224463	0.0028595	0.322979	0.677021	0.06012735	0.004047669	2.76685	2.13573	0	1.762824	3.229649	1	1	1	1.473683	0.6770212	0.3229788	11.26793	0.004955843	3.229649	0.823514	0.947567	1.04062	1.1883
