Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
684800	-17391.88	-17375.86	-16.01963	33.1748	0.244158	0.250565	0.246817	0.25846	0.1156031	0.0789515	0.250392	4.63533	0.124732	0.000336087	0.00106589	0.019732	0.000530967	0.396934	0.603066	0.03386285	0.001902949	3.22113	0.885983	0	1.15477	3.483935	1	1	1	1.459891	0.6030662	0.3969338	34.83922	0.004256876	3.483935	0.788748	0.935356	1.04745	1.22845
684900	-17390.21	-17377.37	-12.84678	13.40911	0.258744	0.249924	0.243757	0.247574	0.07323797	0.105716	0.227715	4.141	0.414654	0.000482771	0.0010399	0.0189106	0.00189359	0.302726	0.697274	0.05629892	0.01763641	3.13144	0.956452	0	0.8394482	3.944917	1	1	1	1.425321	0.6972741	0.3027259	25.13201	0.00456667	3.944917	0.677339	0.891382	1.0662	1.36508
685000	-17388.02	-17372.17	-15.84238	20.99255	0.254477	0.24714	0.244821	0.253561	0.1292674	0.0793023	0.140143	5.4121	0.159611	0.000268989	0.000475358	0.0183575	0.000541392	0.223696	0.776304	0.003794183	0.006866737	2.8829	1.23273	0	0.4746181	3.928263	1	1	1	1.365643	0.776304	0.223696	31.60106	0.00339194	3.928263	0.737807	0.916206	1.05665	1.28933
685100	-17389.77	-17373.88	-15.8945	11.81316	0.253901	0.24449	0.24516	0.256448	0.08616859	0.252818	0.362578	11.8432	0.746575	0.000461491	0.000661844	0.0216184	0.00136279	0.389134	0.610866	0.08263921	0.01352907	2.94379	0.995919	0	1.060405	3.371043	1	1	1	1.20642	0.6108661	0.3891339	39.77415	0.001825385	3.371043	0.658161	0.882996	1.06889	1.38995
685200	-17390.69	-17376	-14.68658	49.02667	0.252082	0.247966	0.255892	0.244059	0.04733157	0.41664	0.370314	6.88675	1.41322	0.000946992	0.000841698	0.0156531	0.00321215	0.37604	0.62396	0.0262818	0.0136261	3.07832	1.05004	0	0.8183025	3.917698	1	1	1	1.407413	0.6239598	0.3760402	41.72951	0.002272929	3.917698	0.824751	0.947989	1.04037	1.18689
685300	-17388.76	-17371.64	-17.11495	31.5569	0.249206	0.244377	0.249182	0.257235	0.2666905	0.147503	0.238135	5.45527	0.414961	0.000523365	0.000844943	0.0193562	0.00147235	0.0947738	0.905226	0.07045816	0.01230573	3.18228	0.964645	0	0.5343262	3.680927	1	1	1	1.373837	0.9052262	0.09477382	66.30129	0.003548172	3.680927	0.783667	0.933514	1.04841	1.23441
685400	-17391.97	-17372.97	-19.00005	37.71951	0.250306	0.246295	0.251814	0.251585	0.1598793	0.268435	0.413114	7.71518	0.517972	0.000771079	0.00118667	0.0221618	0.00148787	0.0257489	0.974251	0.04690505	0.01073771	2.89362	0.951844	0	3.168839	3.343958	1	1	1	1.460973	0.9742511	0.02574888	21.97749	0.002872494	3.343958	0.801289	0.939838	1.04503	1.21384
685500	-17389.4	-17372.9	-16.50206	41.46567	0.24988	0.247891	0.253232	0.248997	0.1833423	0.158143	0.38365	8.50083	1.66288	0.00031668	0.000768256	0.0170229	0.00332991	0.0955925	0.904408	0.03195691	0.02232989	3.03519	0.984186	0	0.5899274	3.827637	1	1	1	1.5231	0.9044075	0.09559246	40.11063	0.002002495	3.827637	0.810086	0.94293	1.04331	1.20368
685600	-17390.82	-17371.95	-18.86339	36.92681	0.248312	0.247996	0.252881	0.250811	0.1146671	0.585059	0.846549	12.2821	1.15077	0.000852032	0.00123285	0.0178867	0.00167589	0.43687	0.56313	0.0007593	0.01452861	3.14667	0.907071	0	0.8199228	3.939613	1	1	1	1.461019	0.5631299	0.4368701	96.71025	0.001456319	3.939613	0.799264	0.93912	1.04543	1.21619
685700	-17395.52	-17373.2	-22.32531	30.96686	0.252771	0.249373	0.251652	0.246204	0.03276202	0.201834	0.620491	14.9165	3.88817	0.000258304	0.000794097	0.01909	0.00497603	0.708364	0.291636	0.04548703	0.006987784	3.11942	1.14658	0	1.645447	3.49011	1	1	1	1.478911	0.2916362	0.7083638	20.77628	0.001279787	3.49011	0.781719	0.932804	1.04878	1.2367
685800	-17389.3	-17373.48	-15.82891	21.48205	0.255248	0.244511	0.243092	0.25715	0.1007497	0.107311	0.349953	8.25505	0.132463	0.000278389	0.000907858	0.0214155	0.00034364	0.760481	0.239519	0.05976584	0.01092199	3.05058	1.18559	0	0.9603559	3.468546	1	1	1	1.331108	0.2395192	0.7604808	32.86879	0.002594226	3.468546	0.740622	0.917305	1.05617	1.2859
685900	-17399.9	-17378.22	-21.67862	6.357309	0.246713	0.260499	0.240001	0.252786	0.1329502	0.37131	0.715174	7.97344	2.29866	0.000792018	0.00152549	0.0170076	0.00490313	0.994225	0.00577454	0.04120865	0.0003204694	2.92745	0.822231	0	2.460493	3.608536	1	1	1	1.150287	0.00577454	0.9942255	50.74085	0.002133037	3.608536	0.550251	0.830607	1.08045	1.5387
686000	-17396.38	-17374.22	-22.16089	42.72145	0.253256	0.249281	0.240327	0.257136	0.1999162	0.237753	0.399376	9.05729	0.437077	0.000500358	0.000840497	0.0190613	0.00091984	0.698625	0.301375	0.2801505	0.0241641	3.12388	0.908234	0	1.810982	3.898747	1	1	1	1.29137	0.3013755	0.6986245	77.70838	0.002104528	3.898747	0.81278	0.943868	1.04277	1.20058
686100	-17389.32	-17374.17	-15.15281	46.4087	0.256835	0.249038	0.241704	0.252423	0.121397	0.108945	0.39681	9.16862	0.205515	0.000281359	0.00102479	0.0236786	0.000530757	0.752936	0.247064	0.01342359	0.004520695	2.8997	1.093	0	0.7725955	3.018699	1	1	1	1.416433	0.2470638	0.7529362	66.56454	0.002582571	3.018699	0.820069	0.946387	1.04131	1.19223
686200	-17395.08	-17378.48	-16.59842	25.10556	0.25575	0.253442	0.240855	0.249953	0.2519285	0.383772	0.659798	16.7526	0.2828	0.000475761	0.000817948	0.0207682	0.000350586	0.826773	0.173227	0.03478158	0.01140349	3.15551	1.10148	0	0.6854099	3.50954	1	1	1	1.241492	0.1732266	0.8267734	2.316976	0.001239695	3.50954	0.75894	0.924338	1.05296	1.26377
686300	-17394.49	-17375.97	-18.52485	6.710956	0.24691	0.248313	0.257714	0.247064	0.09439373	0.0839092	0.212296	9.22162	2.16687	0.000176897	0.00044756	0.0194409	0.00456818	0.740162	0.259838	0.09738276	0.001232056	2.94142	1.07998	0	0.600623	3.927686	1	1	1	1.44234	0.2598376	0.7401624	50.23681	0.002108191	3.927686	0.560627	0.836063	1.07963	1.52368
686400	-17391.32	-17372.32	-19.0009	33.70854	0.24786	0.251227	0.249693	0.25122	0.1761862	0.131626	0.268808	13.2117	0.675035	0.000190386	0.000388808	0.0191095	0.000976379	0.584646	0.415354	0.1055318	0.0008628132	3.1342	0.965691	0	1.039691	3.73245	1	1	1	1.251524	0.4153538	0.5846462	60.06745	0.001446412	3.73245	0.790347	0.935932	1.04714	1.22658
686500	-17393.96	-17375.74	-18.22462	37.31781	0.250211	0.245138	0.254124	0.250527	0.09782979	0.151671	0.699647	9.12078	0.634615	0.000345035	0.00159162	0.0207488	0.00144368	0.928746	0.0712537	0.079717	0.03289973	2.9322	0.799246	0	0.9486094	3.608105	1	1	1	1.224621	0.07125365	0.9287463	68.76197	0.002274892	3.608105	0.800271	0.939477	1.04523	1.21502
686600	-17389.41	-17374.99	-14.42367	36.94729	0.24928	0.249602	0.242763	0.258355	0.07487719	0.159669	0.305862	5.87039	0.27908	0.000562171	0.00107689	0.0206688	0.000982599	0.86455	0.13545	0.04842194	0.01486862	3.10445	1.04016	0	1.146084	3.310178	1	1	1	1.35446	0.1354497	0.8645503	94.1015	0.003520848	3.310178	0.799317	0.939139	1.04542	1.21613
686700	-17387.9	-17374.48	-13.41374	8.279135	0.252784	0.248152	0.247102	0.251962	0.04785734	0.0554002	0.111139	5.95711	0.302517	0.000219786	0.000440915	0.0236332	0.00120016	0.534336	0.465664	0.02188911	0.01633821	2.98434	0.869505	0	1.294726	3.139027	1	1	1	1.310829	0.4656642	0.5343358	10.63833	0.003967236	3.139027	0.599161	0.85551	1.07601	1.46932
686800	-17389.8	-17375.22	-14.58233	36.71767	0.249294	0.247649	0.254257	0.2488	0.06163478	0.231028	0.125962	7.57558	0.519683	0.00059838	0.000326251	0.0196213	0.00134602	0.63777	0.36223	0.05468106	0.01304313	3.05015	0.932134	0	0.7934045	3.81352	1	1	1	1.366636	0.3622303	0.6377697	75.07457	0.002590074	3.81352	0.798719	0.938927	1.04553	1.21682
686900	-17386.9	-17370.99	-15.90975	48.09189	0.247616	0.251365	0.252962	0.248056	0.2041836	0.259463	0.486791	8.33344	0.633022	0.000611638	0.00114753	0.0196447	0.00149224	0.865043	0.134957	0.04498017	0.01548514	3.03482	0.988771	0	0.7770877	3.553183	1	1	1	1.320533	0.1349566	0.8650434	86.47811	0.002357328	3.553183	0.823122	0.947433	1.0407	1.18875
687000	-17388.06	-17376.5	-11.56498	8.514284	0.252516	0.246706	0.247212	0.253566	0.06635479	0.124521	0.313333	8.49282	0.142619	0.000283976	0.000714567	0.0193682	0.000325247	0.819889	0.180111	0.02406368	0.004368412	2.9969	0.981236	0	0.9658227	3.531112	1	1	1	1.325438	0.1801113	0.8198887	6.917023	0.002280538	3.531112	0.604093	0.85791	1.07549	1.46251
687100	-17387.48	-17375.09	-12.39235	49.76732	0.243688	0.251404	0.249231	0.255678	0.04574132	0.144055	0.397909	7.64946	1.11753	0.000325671	0.000899569	0.0172935	0.00252644	0.680035	0.319965	0.04842446	0.004612962	2.93415	0.954356	0	1.072077	3.785719	1	1	1	1.167354	0.319965	0.680035	3.810407	0.002260743	3.785719	0.82601	0.948418	1.04011	1.18546
687200	-17387.71	-17376.32	-11.39526	45.96781	0.257979	0.242271	0.254342	0.245408	0.02882396	0.15502	0.177356	5.83363	0.223306	0.000546177	0.000624872	0.0205535	0.000786767	0.753267	0.246733	0.01168104	0.01683459	2.94968	0.950712	0	0.7215219	3.554454	1	1	1	1.276944	0.2467332	0.7532668	22.56581	0.003523271	3.554454	0.819243	0.946103	1.04148	1.19317
687300	-17390.34	-17372.55	-17.78968	45.39191	0.249749	0.248971	0.254781	0.246499	0.1281931	0.118436	0.204429	5.39539	0.296208	0.000428436	0.000739509	0.0195174	0.00107151	0.515379	0.484621	0.07858282	0.03085988	3.00649	0.787084	0	1.754028	3.77619	1	1	1	1.300565	0.4846213	0.5153787	65.52639	0.003617431	3.77619	0.818145	0.945725	1.0417	1.19443
687400	-17390.71	-17375.73	-14.97977	24.68598	0.248332	0.249944	0.253158	0.248566	0.1464982	0.0985614	0.242997	4.52453	1.7042	0.000420808	0.00103748	0.0193175	0.00727609	0.110627	0.889373	0.0473375	0.01437257	3.0213	1.07214	0	0.3532393	3.577874	1	1	1	1.338446	0.889373	0.110627	14.35522	0.004269499	3.577874	0.757018	0.923609	1.0533	1.26607
687500	-17388.57	-17373.12	-15.45026	21.00523	0.25148	0.249768	0.24539	0.253361	0.1718748	0.114235	0.281497	4.55824	1.28595	0.000465426	0.0011469	0.0185715	0.00523931	0.00350053	0.996499	0.07275454	0.01063796	2.94063	0.966841	0	0.44425	3.54152	1	1	1	1.281277	0.9964995	0.003500525	51.27583	0.004074278	3.54152	0.737882	0.916235	1.05664	1.28924
687600	-17388.99	-17373.41	-15.57745	6.805282	0.253111	0.241645	0.252748	0.252496	0.170107	0.147772	0.289917	5.29627	0.704293	0.000547446	0.00107404	0.0196209	0.00260917	0.0449059	0.955094	0.07551562	0.02675962	2.93408	0.953688	0	1.479973	3.46831	1	1	1	1.4187	0.9550941	0.04490587	44.60128	0.003704659	3.46831	0.563274	0.837439	1.07941	1.51988
687700	-17391.87	-17374.69	-17.18464	12.0637	0.247089	0.256079	0.245595	0.251237	0.1941339	0.0534167	0.135947	2.60189	3.18079	0.000289602	0.000737045	0.0141063	0.0172449	0.615341	0.384659	0.0798925	0.0306254	2.9321	0.909579	0	0.7869011	3.803122	1	1	1	1.357014	0.3846589	0.6153411	26.91209	0.005421571	3.803122	0.661403	0.884432	1.06845	1.38572
687800	-17391.81	-17378.62	-13.18135	10.28529	0.259412	0.248946	0.24827	0.243373	0.1943737	0.0890395	0.0625149	3.83112	0.847615	0.000558234	0.000391938	0.0240193	0.00531413	0.909504	0.0904958	0.008809671	0.003233711	2.84754	0.968002	0	0.8683665	3.042716	1	1	1	1.17125	0.09049576	0.9095042	5.012897	0.006269513	3.042716	0.636096	0.873024	1.07176	1.41912
687900	-17389.14	-17375.48	-13.66007	40.54287	0.248187	0.249094	0.251825	0.250894	0.2929437	0.106419	0.169916	1.96382	2.76561	0.000543821	0.000868307	0.0100355	0.0141329	0.711751	0.288249	0.02378711	0.01078881	3.01248	1.10238	0	0.8068105	3.90745	1	1	1	1.451674	0.2882488	0.7117512	3.103984	0.005110213	3.90745	0.808029	0.942211	1.04371	1.20605
688000	-17388.39	-17375.19	-13.20503	22.56664	0.24854	0.249605	0.252046	0.249809	0.07384513	0.106869	0.226842	0.283478	2.76542	0.000988429	0.00209806	0.00262188	0.0255774	0.476138	0.523862	0.05622208	0.01539281	2.83131	0.990357	0	0.4968374	3.798536	1	1	1	1.284747	0.5238623	0.4761377	48.06257	0.00924899	3.798536	0.746544	0.919601	1.05514	1.27871
688100	-17395.12	-17380.39	-14.73926	31.17378	0.261873	0.241526	0.254691	0.241911	0.1013329	0.166617	0.308618	0.225686	4.57237	0.00102087	0.00189092	0.00138279	0.0280152	0.711096	0.288904	0.08465064	0.004531526	2.97742	0.941379	0	1.419612	3.656676	1	1	1	1.20359	0.2889039	0.7110961	95.47143	0.00612705	3.656676	0.782408	0.933055	1.04865	1.23589
688200	-17394.04	-17372.64	-21.39887	11.26742	0.249041	0.24441	0.250298	0.256251	0.5756306	0.122806	0.169186	0.165276	7.5999	0.000597489	0.000823145	0.000804121	0.0369759	0.31845	0.68155	0.04947038	0.006808579	2.87472	0.961529	0	1.29437	3.12534	1	1	1	1.367795	0.6815502	0.3184498	32.28507	0.004865315	3.12534	0.650757	0.879689	1.06988	1.39967
688300	-17391.99	-17374.68	-17.30299	40.91899	0.246972	0.254313	0.254215	0.2445	0.2057367	0.0996438	0.195709	0.293399	12.1265	0.000419484	0.0008239	0.00123516	0.0510503	0.479717	0.520283	0.04641216	0.005099178	2.89389	0.920602	0	0.7550022	3.280959	1	1	1	1.125345	0.5202832	0.4797168	42.80156	0.00420983	3.280959	0.808875	0.942507	1.04355	1.20507
688400	-17388.53	-17371.45	-17.07633	35.57709	0.252186	0.24695	0.250877	0.249987	0.01311552	0.121558	0.440566	0.495143	10.6994	0.000399383	0.00144749	0.0016268	0.0351531	0.693515	0.306485	0.07033789	0.003439128	2.90421	0.994966	0	0.7944318	3.16387	1	1	1	1.416096	0.3064847	0.6935153	64.87041	0.003285523	3.16387	0.795667	0.937839	1.04612	1.22037
688500	-17391.02	-17378.82	-12.20236	2.08139	0.247716	0.251169	0.248122	0.252993	0.09326724	0.117213	0.243909	0.326085	11.0485	0.000326076	0.000678533	0.000907137	0.030736	0.228772	0.771228	0.0001324471	0.002692207	2.9705	0.852529	0	1.147851	3.58991	1	1	1	1.080841	0.7712281	0.2287719	2.089254	0.002781905	3.58991	0.3028	0.663399	1.0719	1.9619
688600	-17393.85	-17378.04	-15.81121	32.99558	0.251384	0.241433	0.254031	0.253151	0.1058047	0.579989	0.60774	1.16821	11.5801	0.00140698	0.0014743	0.00283392	0.0280919	0.330899	0.669101	0.005778206	0.01137445	3.0713	0.886523	0	0.5968085	3.218518	1	1	1	1.472668	0.6691008	0.3308992	11.25564	0.002425873	3.218518	0.788203	0.935159	1.04755	1.22909
688700	-17392.79	-17373.76	-19.03246	7.084678	0.247413	0.246344	0.256214	0.250028	0.07375671	0.177475	0.4048	1.4621	12.512	0.000463942	0.0010582	0.00382211	0.0327077	0.0497352	0.950265	0.1006794	0.02052191	3.06398	0.906366	0	1.248889	3.379069	1	1	1	1.410847	0.9502648	0.04973517	44.57057	0.00261412	3.379069	0.570834	0.841337	1.07876	1.50907
688800	-17393.7	-17374.98	-18.72504	30.93518	0.254986	0.251014	0.244128	0.249872	0.07119991	0.31677	0.833793	1.61355	12.6544	0.000599461	0.00157788	0.00305351	0.0239473	0.529069	0.470931	0.01524252	0.02607168	3.10008	1.01005	0	0.2680687	3.846694	1	1	1	1.294268	0.4709309	0.5290691	29.8495	0.001892416	3.846694	0.781613	0.932765	1.0488	1.23682
688900	-17398.22	-17378.25	-19.96582	22.26699	0.257928	0.25286	0.241967	0.247244	0.1840745	0.443734	0.473693	1.9154	21.8087	0.000778737	0.000831315	0.00336145	0.0382735	0.176864	0.823136	0.03774103	0.006972726	2.88795	0.841634	0	0.6300248	3.463191	1	1	1	1.233574	0.8231365	0.1768635	4.596718	0.001754964	3.463191	0.744949	0.918985	1.05542	1.28064
689000	-17396.46	-17375.11	-21.3452	39.40784	0.240594	0.255288	0.247641	0.256477	0.1002979	0.346187	0.815446	0.344779	36.4612	0.000365489	0.000860911	0.000364002	0.0384941	0.092724	0.907276	0.1198137	0.002896751	2.99446	0.955191	0	0.8612839	3.824874	1	1	1	1.332491	0.907276	0.09272397	39.38373	0.001055755	3.824874	0.805404	0.94129	1.04423	1.20908
689100	-17396.41	-17374.57	-21.84292	36.72078	0.251557	0.240215	0.256545	0.251684	0.1026595	0.751258	0.840094	0.370867	24.3105	0.00100479	0.00112361	0.000496027	0.0325147	0.615437	0.384563	0.06155267	0.01641664	2.97119	0.913149	0	1.752071	3.603811	1	1	1	1.218243	0.3845629	0.6154371	93.51708	0.001337479	3.603811	0.798727	0.93893	1.04553	1.21681
689200	-17393.63	-17371.84	-21.78915	11.50742	0.249307	0.251666	0.246608	0.25242	0.1102251	0.218304	0.444723	3.76604	17.3847	0.000384852	0.000784009	0.00663922	0.0306477	0.794841	0.205159	0.1342763	0.02394418	2.96167	1.02245	0	0.8537474	3.563899	1	1	1	1.260964	0.2051589	0.7948411	42.16709	0.001762916	3.563899	0.654073	0.881175	1.06944	1.39531
689300	-17393.65	-17373.34	-20.31363	11.48224	0.24788	0.246331	0.254021	0.251768	0.1943146	0.245708	0.266142	9.42053	9.01623	0.000445655	0.000482717	0.0170865	0.0163532	0.901691	0.0983093	0.0001231254	0.01211701	2.98919	0.981561	0	0.9515494	3.529695	1	1	1	1.424892	0.0983093	0.9016907	19.34543	0.001813757	3.529695	0.653729	0.881021	1.06949	1.39576
689400	-17392.43	-17370.95	-21.48376	27.69812	0.253544	0.247096	0.250061	0.249298	0.01493685	0.307967	0.529703	22.494	0.764232	0.000325288	0.000559494	0.0237591	0.000807214	0.790904	0.209096	0.007816054	0.01984827	2.91802	0.988566	0	2.487339	3.101205	1	1	1	1.286341	0.2090962	0.7909038	72.57692	0.001056242	3.101205	0.76987	0.928438	1.05098	1.25072
689500	-17392.22	-17374.38	-17.83467	9.537481	0.249269	0.253378	0.254424	0.242929	0.1908988	0.275181	0.622119	20.5666	1.09516	0.000290067	0.000655774	0.0216792	0.00115441	0.777796	0.222204	0.03309303	0.01265859	3.05475	0.908404	0	0.5821996	3.436296	1	1	1	1.205788	0.2222043	0.7777957	11.12682	0.001054098	3.436296	0.623577	0.867205	1.07329	1.43593
689600	-17390.24	-17373.07	-17.17493	47.83067	0.252953	0.247875	0.252955	0.246218	0.2211362	0.34729	0.459057	20.6302	0.263717	0.000327493	0.000432888	0.0194541	0.000248684	0.340522	0.659478	0.0005730589	0.0130746	3.02863	0.999359	0	0.7128766	3.52989	1	1	1	1.351066	0.659478	0.340522	33.21687	0.000942994	3.52989	0.822658	0.947274	1.04079	1.18928
689700	-17391.91	-17372.39	-19.51593	38.89416	0.246443	0.252779	0.253639	0.247139	0.05639908	0.327534	0.718751	22.3382	0.564479	0.000303967	0.000667036	0.020731	0.000523863	0.322057	0.677943	0.0181813	0.0159292	3.02866	1.03371	0	1.791242	3.586035	1	1	1	1.180935	0.677943	0.322057	95.6577	0.0009280484	3.586035	0.804179	0.940859	1.04447	1.21049
689800	-17394.61	-17371.92	-22.69189	13.63428	0.247514	0.248657	0.253387	0.250441	0.171303	0.282936	0.513501	27.7507	0.744683	0.000224859	0.000408098	0.0220545	0.000591826	0.0959905	0.90401	0.1280962	0.01230455	2.78211	1.04558	0	0.8827774	3.75752	1	1	1	1.278191	0.9040095	0.09599047	21.2249	0.0007947355	3.75752	0.679789	0.892434	1.06585	1.36193
689900	-17398.53	-17377.71	-20.82553	46.63068	0.247488	0.250598	0.259631	0.242282	0.1825768	0.236033	0.645796	28.2204	1.16163	0.000185493	0.000507516	0.0221777	0.000912899	0.0784762	0.921524	0.005407444	0.01280131	3.14533	0.941673	0	0.6822363	3.490056	1	1	1	1.161783	0.9215238	0.07847618	57.88143	0.0007858766	3.490056	0.820481	0.946528	1.04123	1.19176
690000	-17390.3	-17370.86	-19.44255	34.02856	0.250861	0.246916	0.250435	0.251788	0.1495586	0.209348	0.453367	13.4291	2.16529	0.000324675	0.000703119	0.020827	0.00335811	0.094339	0.905661	0.05731962	0.006063259	2.93696	1.04182	0	1.011577	3.495788	1	1	1	1.296088	0.905661	0.09433904	83.34603	0.001550884	3.495788	0.791288	0.93627	1.04697	1.22548
690100	-17387.93	-17372.05	-15.8793	21.00164	0.255267	0.244634	0.244965	0.255134	0.133833	0.123248	0.29146	10.6972	0.129735	0.000225604	0.000533515	0.0195812	0.000237479	0.265687	0.734313	0.08290089	0.01762879	3.01448	0.962429	0	0.7797594	3.832545	1	1	1	1.308679	0.734313	0.265687	59.36837	0.001830491	3.832545	0.737861	0.916227	1.05664	1.28927
690200	-17393.74	-17377.33	-16.41282	20.49296	0.248624	0.243784	0.260879	0.246713	0.3133474	0.117674	0.25185	6.6942	1.22517	0.000311047	0.000665716	0.0176948	0.0032385	0.558904	0.441096	0.02164535	0.01231257	3.02677	1.06182	0	1.069039	3.838709	1	1	1	1.446399	0.4410961	0.5589039	8.052996	0.002643303	3.838709	0.734837	0.915042	1.05716	1.29296
690300	-17392.72	-17373.97	-18.74348	8.767941	0.25323	0.249786	0.247494	0.249489	0.07676978	0.112812	0.323445	8.19378	0.889193	0.00026301	0.000754084	0.0191031	0.00207308	0.413324	0.586676	0.07148243	0.02803832	2.86963	1.12915	0	2.098868	3.639291	1	1	1	1.324348	0.586676	0.413324	30.36146	0.002331413	3.639291	0.60921	0.86038	1.07493	1.45548
690400	-17385.59	-17372.29	-13.29676	29.41287	0.250145	0.248064	0.248475	0.253316	0.0435559	0.200531	0.302587	7.39086	0.257052	0.000537245	0.000810663	0.0198009	0.000688669	0.352759	0.647241	0.03410373	0.02586743	2.96208	1.00008	0	1.291203	3.759391	1	1	1	1.266926	0.6472407	0.3527593	38.41822	0.002679107	3.759391	0.776323	0.930826	1.04978	1.24307
690500	-17387.03	-17373.06	-13.971	49.76856	0.254451	0.24759	0.251315	0.246644	0.1099093	0.105363	0.201932	3.36797	1.30507	0.000575248	0.00110249	0.018388	0.00712528	0.608266	0.391734	0.06538147	0.006919992	2.9024	1.04187	0	0.8000086	3.28919	1	1	1	1.549502	0.3917343	0.6082657	32.48233	0.005459682	3.28919	0.826012	0.948419	1.04011	1.18546
690600	-17390.74	-17374.86	-15.87419	37.35032	0.251549	0.251086	0.24756	0.249804	0.3233032	0.157244	0.243881	1.16249	2.30724	0.00111456	0.00172865	0.0082398	0.0163539	0.941573	0.0584273	0.09422652	0.008907746	2.87333	1.0299	0	0.7431392	3.818098	1	1	1	1.179088	0.05842727	0.9415727	35.89836	0.007088075	3.818098	0.800354	0.939507	1.04522	1.21492
690700	-17390.46	-17372.31	-18.15008	10.09719	0.251855	0.249206	0.249689	0.24925	0.017576	0.0761095	0.221949	3.99926	4.46698	0.00025417	0.000741207	0.0133556	0.0149176	0.566828	0.433172	0.0615624	0.02045102	2.98044	0.931509	0	0.6755006	3.735904	1	1	1	1.534573	0.4331717	0.5668283	96.47547	0.003339534	3.735904	0.633068	0.871627	1.07214	1.42317
690800	-17390.68	-17373.18	-17.50466	32.63603	0.249885	0.242816	0.253905	0.253395	0.05905967	0.0567025	0.189725	2.47375	8.00894	0.00024389	0.000816048	0.0106402	0.0344482	0.540966	0.459034	0.03079633	0.008281173	2.95073	1.12746	0	1.097715	3.550434	1	1	1	1.191349	0.4590341	0.5409659	17.79909	0.004301222	3.550434	0.787097	0.934758	1.04776	1.23038
690900	-17387.79	-17373.19	-14.60016	24.08073	0.252418	0.250722	0.247577	0.249283	0.1261903	0.0420668	0.115294	1.95485	0.45279	0.000379052	0.00103888	0.0176146	0.00407996	0.434909	0.565091	0.06476175	0.01666195	3.11372	1.02951	0	1.199357	3.964793	1	1	1	1.462359	0.5650906	0.4349094	49.51137	0.009010706	3.964793	0.754162	0.922523	1.05381	1.26951
691000	-17392.57	-17373.63	-18.93656	27.65356	0.248794	0.246337	0.255323	0.249545	0.2674285	0.0631367	0.153116	0.845582	1.00511	0.000784268	0.00190197	0.0105036	0.0124853	0.922278	0.077722	0.01234871	0.006791146	3.18346	0.969855	0	0.1435469	3.975611	1	1	1	1.380506	0.077722	0.922278	23.62018	0.01242176	3.975611	0.769695	0.928373	1.05101	1.25093
691100	-17384.49	-17377.8	-6.689334	18.89158	0.247785	0.246375	0.252629	0.253211	0.0962596	0.216045	0.314329	0.762408	0.420576	0.00345844	0.00503176	0.0122046	0.00673256	0.430019	0.569981	0.01640694	0.005206624	3.06147	1.05362	0	0.8659809	3.9402	1	1	1	1.356049	0.5699814	0.4300186	2.408607	0.01600795	3.9402	0.724576	0.910976	1.05887	1.30557
691200	-17389.69	-17374.24	-15.44825	25.68	0.253782	0.24776	0.249393	0.249065	0.04670352	0.0374855	0.0283015	0.675557	0.516376	0.000780588	0.000589344	0.0140676	0.0107529	0.308587	0.691413	0.07487193	0.009584444	2.97381	0.882508	0	1.318868	3.951064	1	1	1	1.270322	0.6914129	0.3085871	45.03706	0.02082374	3.951064	0.761498	0.925303	1.0525	1.2607
691300	-17385.6	-17372.53	-13.06767	13.3777	0.247706	0.246706	0.249946	0.255642	0.06367288	0.0613313	0.0962368	1.04455	0.717891	0.000769369	0.00120724	0.0131033	0.00900557	0.432363	0.567637	0.1556847	0.0006951184	3.07792	0.878533	0	1.085861	3.666109	1	1	1	1.304987	0.567637	0.432363	10.62822	0.01254448	3.666109	0.676993	0.891232	1.06625	1.36552
691400	-17385.92	-17373.32	-12.59326	6.493044	0.2494	0.250868	0.247307	0.252425	0.05112604	0.0538587	0.139779	1.34473	0.702602	0.000601345	0.00156067	0.0150143	0.00784471	0.533203	0.466797	0.0393741	0.0003326805	2.80774	1.06323	0	0.875814	3.870716	1	1	1	1.330616	0.4667966	0.5332034	16.29784	0.01116523	3.870716	0.554322	0.832759	1.08013	1.53279
691500	-17386.58	-17372.1	-14.47749	31.83567	0.250831	0.249538	0.248262	0.251369	0.1067875	0.0702081	0.0774888	2.07536	0.831584	0.000587923	0.000648891	0.0173791	0.00696368	0.384574	0.615426	0.07135285	0.006356324	3.11599	1.07903	0	1.037539	3.640265	1	1	1	1.226381	0.615426	0.384574	51.14357	0.008373998	3.640265	0.784569	0.933842	1.04824	1.23335
