Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
861300	-17386	-17372.07	-13.93083	11.23897	0.248481	0.247599	0.251427	0.252492	0.02091312	0.116121	0.241697	2.10013	0.164695	0.000990025	0.00206065	0.0179053	0.00140415	0.589414	0.410586	0.001219856	0.02018973	2.518	0.556257	0	1.148766	3.771335	1	1	1	1.384938	0.4105859	0.5894141	69.76358	0.008525779	3.771335	0.650357	0.879509	1.06994	1.4002
861400	-17388.59	-17376.32	-12.26622	13.38958	0.249214	0.253072	0.253844	0.24387	0.1141652	0.173915	0.131299	2.95561	0.0969028	0.00107398	0.000810815	0.0182518	0.000598405	0.711567	0.288433	0.0582162	0.003934105	2.89437	0.997144	0	0.7080009	3.859522	1	1	1	1.265412	0.2884328	0.7115672	4.454322	0.006175314	3.859522	0.677124	0.891289	1.06623	1.36535
861500	-17388.55	-17372.69	-15.8677	18.47324	0.257021	0.243938	0.246763	0.252278	0.08932791	0.0963571	0.149483	1.83894	0.366916	0.000901456	0.00139847	0.0172039	0.00343264	0.80877	0.19123	0.01285647	0.009552254	3.46123	0.686724	0	2.175808	3.868953	1	1	1	1.385545	0.1912296	0.8087704	50.06105	0.009355368	3.868953	0.72169	0.90982	1.05935	1.30914
861600	-17391.6	-17379.32	-12.28456	20.87737	0.247996	0.251213	0.25389	0.246901	0.1114963	0.184375	0.251974	1.85003	0.467034	0.00146913	0.00200777	0.0147413	0.00372141	0.451057	0.548943	0.03545591	0.002732686	2.73464	0.722527	0	0.1650747	3.948558	1	1	1	1.388364	0.5489429	0.4510571	0.3051512	0.007968176	3.948558	0.737132	0.915942	1.05677	1.29016
861700	-17396.27	-17381.61	-14.66006	9.588934	0.251592	0.247091	0.253373	0.247944	0.1030626	0.265358	0.620143	1.27382	0.591835	0.00334141	0.00780891	0.0160401	0.00745244	0.201744	0.798256	0.2420308	0.01019981	2.94964	0.869058	0	0.5928418	3.592587	1	1	1	1.226546	0.7982564	0.2017436	7.068145	0.01259211	3.592587	0.624481	0.867629	1.07318	1.43471
861800	-17392.42	-17376.02	-16.39685	34.29881	0.256269	0.242207	0.251558	0.249966	0.2364789	0.172709	0.115202	3.11567	0.413083	0.00103298	0.000689029	0.0186349	0.00247066	0.426355	0.573645	0.05519496	0.02620076	2.95695	0.749932	0	0.9910588	3.832809	1	1	1	1.348827	0.5736447	0.4263553	45.28407	0.005981029	3.832809	0.792073	0.936552	1.04681	1.22456
861900	-17392.72	-17376.48	-16.24397	25.56344	0.245015	0.255582	0.254289	0.245114	0.1902697	0.155762	0.267026	2.92526	0.226573	0.000988308	0.00169428	0.0185608	0.0014376	0.913098	0.0869016	0.1380129	0.02182695	2.93944	0.616607	0	0.6580344	3.540905	1	1	1	1.215795	0.08690162	0.9130984	62.33817	0.006344988	3.540905	0.760986	0.92511	1.05259	1.26132
862000	-17392.23	-17377.2	-15.03072	35.94577	0.251432	0.248684	0.24859	0.251294	0.01552376	0.0596765	0.0999374	2.08647	0.205004	0.000547907	0.000917554	0.0191565	0.0018822	0.23835	0.76165	0.007557277	0.042764	2.83209	1.41189	0	0.6499553	3.950857	1	1	1	1.503137	0.7616499	0.2383501	78.61471	0.009181285	3.950857	0.796669	0.938197	1.04593	1.2192
862100	-17392.92	-17375.82	-17.09137	39.97218	0.244574	0.246704	0.25132	0.257402	0.06718419	0.0987177	0.138647	2.07275	0.563073	0.000764721	0.00107404	0.0160566	0.00436187	0.568119	0.431881	0.1587101	0.03487551	2.81404	0.599771	0	0.2979072	3.75409	1	1	1	1.277991	0.4318805	0.5681195	41.42297	0.007746542	3.75409	0.806723	0.941753	1.04397	1.20755
862200	-17388.94	-17372.34	-16.60012	34.34985	0.253131	0.249148	0.252569	0.245152	0.1398181	0.0636634	0.0914329	2.44511	0.840806	0.000453121	0.00065077	0.017403	0.0059844	0.231206	0.768794	0.08270937	0.01646022	2.94392	1.29801	0	0.7999622	3.850744	1	1	1	1.217159	0.7687944	0.2312056	45.03562	0.007117459	3.850744	0.79222	0.936605	1.04679	1.22439
862300	-17386.45	-17372.96	-13.49308	41.25583	0.253638	0.249058	0.248723	0.248581	0.02728597	0.111548	0.305089	2.92371	1.05411	0.000605056	0.00165486	0.0158587	0.00571772	0.176355	0.823645	0.03355001	0.001560733	3.10045	0.745877	0	1.132479	3.622489	1	1	1	1.242368	0.8236448	0.1763552	7.406089	0.005424191	3.622489	0.809624	0.942769	1.0434	1.20421
862400	-17390.74	-17375.55	-15.18874	41.3943	0.250068	0.238496	0.253158	0.258279	0.04637704	0.0878269	0.0984354	2.79132	0.654022	0.000601374	0.000674013	0.0191129	0.00447826	0.090218	0.909782	0.06873856	0.001508811	2.73184	0.657022	0	0.2366942	3.585073	1	1	1	1.278039	0.909782	0.09021796	4.131867	0.006847267	3.585073	0.809929	0.942875	1.04334	1.20386
862500	-17391.59	-17374.74	-16.85177	36.33281	0.253314	0.246269	0.248127	0.25229	0.0892292	0.0407124	0.169992	1.31623	0.620598	0.00046225	0.0019301	0.0149445	0.0070463	0.391339	0.608661	0.1360856	0.0127921	2.55071	0.582664	0	0.2846795	3.367678	1	1	1	1.385491	0.6086608	0.3913392	24.17302	0.01135404	3.367678	0.797705	0.938566	1.04573	1.218
862600	-17386.94	-17372.98	-13.96112	13.8482	0.245428	0.253945	0.248927	0.2517	0.07180383	0.0923943	0.239046	3.28953	0.929486	0.000450672	0.001166	0.0160454	0.00453376	0.167605	0.832395	0.03632833	0.003239057	2.60006	0.614601	0	0.6066355	3.91833	1	1	1	1.483536	0.8323947	0.1676053	13.19203	0.004877705	3.91833	0.682065	0.893408	1.06551	1.35901
862700	-17387.64	-17374.01	-13.62731	43.93025	0.251604	0.244999	0.253474	0.249922	0.02235422	0.101117	0.216353	1.78169	1.64732	0.000696802	0.0014909	0.0122777	0.0113517	0.287221	0.712779	0.01593479	0.001038966	2.9035	0.640302	0	1.386917	3.865297	1	1	1	1.170106	0.7127788	0.2872212	7.435899	0.006891044	3.865297	0.815268	0.944731	1.04228	1.19772
862800	-17394.24	-17374.87	-19.36681	46.10743	0.254909	0.249529	0.252281	0.243281	0.1144736	0.0290403	0.0418385	0.364401	4.30616	0.000331286	0.000477286	0.00415701	0.0491238	0.407947	0.592053	0.005516187	0.02190784	2.88044	1.23036	0	0.5622759	3.653966	1	1	1	1.502498	0.5920528	0.4079472	69.31494	0.0114078	3.653966	0.819505	0.946193	1.04143	1.19287
862900	-17390.94	-17375.45	-15.49201	7.767828	0.248657	0.242468	0.257581	0.251294	0.1318032	0.102092	0.12534	1.36876	4.45148	0.00055518	0.000681604	0.0074434	0.0242073	0.753712	0.246288	0.08421986	0.00832387	2.73479	1.41916	0	0.5106589	3.787749	1	1	1	1.284794	0.2462881	0.7537119	3.373922	0.005438041	3.787749	0.587754	0.849882	1.07717	1.48519
863000	-17392.97	-17376.5	-16.47208	38.35465	0.255405	0.240484	0.246576	0.257535	0.107206	0.249284	0.282053	0.607811	4.68667	0.00139346	0.00157663	0.00339757	0.0261978	0.952757	0.0472427	0.05988568	0.02145564	3.00247	0.564699	0	0.4088027	3.456023	1	1	1	1.345366	0.04724273	0.9527573	57.02365	0.005589853	3.456023	0.802868	0.940396	1.04473	1.21201
863100	-17387.53	-17372.27	-15.26526	19.82154	0.252538	0.248639	0.248486	0.250337	0.0825949	0.161848	0.284717	0.640008	3.72082	0.000894519	0.00157361	0.00353727	0.0205647	0.433079	0.566921	0.02777935	0.02254692	3.2255	0.523009	0	1.221873	3.983708	1	1	1	1.262816	0.5669215	0.4330785	51.48559	0.005526917	3.983708	0.730679	0.913402	1.05786	1.29806
863200	-17397.25	-17375.82	-21.43181	29.67799	0.253037	0.238765	0.257833	0.250364	0.2856798	0.174327	0.146432	1.1667	4.54539	0.000788196	0.00066207	0.00527505	0.0205513	0.115281	0.884719	0.2541145	0.01449458	2.54461	0.723603	0	1.463671	3.808062	1	1	1	1.313637	0.8847185	0.1152815	16.6878	0.004521357	3.808062	0.777272	0.931175	1.04961	1.24194
863300	-17398.13	-17378.56	-19.5789	19.29528	0.257909	0.237309	0.248975	0.255807	0.01362736	0.294737	0.189215	2.23595	4.22899	0.00114047	0.000732157	0.00865187	0.0163638	0.0628902	0.93711	0.0009517625	0.008468441	3.44241	0.605523	0	2.076519	3.507005	1	1	1	1.264405	0.9371098	0.06289024	79.00289	0.003869441	3.507005	0.727276	0.912052	1.05843	1.30225
863400	-17389.38	-17373.6	-15.77975	7.298873	0.254239	0.248085	0.255597	0.242079	0.05722354	0.148989	0.372429	0.286384	7.30617	0.000639932	0.00159965	0.00123007	0.0313813	0.105828	0.894172	0.06953447	0.005042242	2.54809	0.635458	0	0.3574744	3.231269	1	1	1	1.394493	0.8941719	0.1058281	8.702178	0.004295173	3.231269	0.576366	0.844157	1.07826	1.50122
863500	-17394.01	-17372.86	-21.14997	47.43012	0.252769	0.250563	0.248306	0.248362	0.02039884	0.165337	0.204237	2.03359	7.60466	0.000448397	0.000553894	0.00551512	0.0206239	0.343942	0.656058	0.1513339	0.02175578	2.75262	0.621428	0	0.7258323	3.988932	1	1	1	1.302972	0.6560576	0.3439424	80.1583	0.002712012	3.988932	0.82194	0.947029	1.04094	1.19009
863600	-17391.87	-17371.29	-20.57447	27.11299	0.25541	0.246173	0.251287	0.247131	0.2749923	0.23982	0.39272	0.471781	8.88226	0.000772393	0.00126484	0.00151947	0.0286072	0.860287	0.139713	0.07073381	0.004267802	2.88623	0.807223	0	0.3939264	3.419855	1	1	1	1.36177	0.1397133	0.8602867	89.9652	0.003220714	3.419855	0.767535	0.927568	1.0514	1.2535
863700	-17391.34	-17374.6	-16.7371	48.47654	0.255523	0.246213	0.246207	0.252058	0.06425022	0.116673	0.482978	0.4501	5.97013	0.000568585	0.0023537	0.00219348	0.0290943	0.580724	0.419276	0.0728252	0.00950227	2.87654	0.778564	0	0.712868	3.014298	1	1	1	1.252392	0.419276	0.580724	67.73538	0.004873308	3.014298	0.823798	0.947664	1.04056	1.18798
863800	-17392.65	-17371.42	-21.22509	1.025186	0.251387	0.251102	0.249408	0.248102	0.1622323	0.176832	0.288103	2.49292	10.8639	0.000492042	0.000801656	0.00693665	0.0302291	0.914848	0.0851525	0.07032211	0.002698966	3.11406	0.714534	0	1.000022	3.250538	1	1	1	1.358498	0.08515246	0.9148475	39.80154	0.002782536	3.250538	0.141952	0.484193	1.00405	2.3698
863900	-17391.78	-17372.7	-19.08385	14.83471	0.248775	0.250804	0.251993	0.248428	0.0769296	0.129079	0.305369	2.47599	8.39701	0.00034887	0.000825344	0.00669205	0.0226952	0.752346	0.247654	0.05478055	0.004949399	2.74257	1.31198	0	1.215011	3.68156	1	1	1	1.145678	0.2476536	0.7523464	23.03869	0.002702775	3.68156	0.691955	0.897602	1.06404	1.3464
864000	-17393.55	-17374.15	-19.39939	23.35474	0.2491	0.250371	0.244369	0.25616	0.04331906	0.0669857	0.164092	3.39262	3.78493	0.00033199	0.000813262	0.0168143	0.0187586	0.763045	0.236955	0.04170685	0.0001048065	2.75335	0.805448	0	1.142954	3.321739	1	1	1	1.503402	0.2369545	0.7630455	53.38558	0.004956133	3.321739	0.750597	0.92116	1.05444	1.27381
864100	-17390.34	-17376.37	-13.97209	35.31669	0.255187	0.246611	0.243052	0.25515	0.07554493	0.0765661	0.316933	2.75229	0.293651	0.000483834	0.00200275	0.0173922	0.00185563	0.503425	0.496575	0.006467396	0.01640019	2.79827	0.695038	0	0.8951908	3.63519	1	1	1	1.305162	0.4965748	0.5034252	67.8768	0.006319165	3.63519	0.79495	0.937583	1.04626	1.2212
864200	-17395.55	-17373.5	-22.04738	49.90039	0.256808	0.247315	0.24999	0.245887	0.08256673	0.181149	0.310299	6.39096	4.42129	0.000446285	0.000764465	0.015745	0.0108925	0.903073	0.0969269	0.1841598	0.01637153	2.6445	1.23448	0	0.7505906	3.721856	1	1	1	1.269584	0.0969269	0.9030731	41.24324	0.002463639	3.721856	0.826233	0.948494	1.04007	1.18521
864300	-17397.6	-17378.13	-19.47262	35.52822	0.249073	0.240341	0.256178	0.254408	0.2501444	0.288589	0.352123	8.09667	1.97214	0.000666646	0.000813411	0.0187035	0.00455569	0.716318	0.283682	0.1091053	0.001716605	3.04076	0.577224	0	0.6238432	3.430462	1	1	1	1.4421	0.2836821	0.7163179	6.821046	0.002310022	3.430462	0.795533	0.937792	1.04615	1.22053
864400	-17397.42	-17378.91	-18.50399	19.08106	0.254516	0.255728	0.248516	0.241239	0.144405	0.233081	0.853128	6.00232	1.07857	0.000683999	0.00250359	0.0176144	0.00316517	0.283418	0.716582	0.02367552	0.02132774	2.65364	0.731244	0	1.265586	3.830855	1	1	1	1.128332	0.7165816	0.2834184	87.74846	0.0029346	3.830855	0.725853	0.911485	1.05866	1.304
864500	-17390.14	-17372.26	-17.88535	8.032958	0.243427	0.2487	0.255566	0.252308	0.2292954	0.0944687	0.26974	6.69516	0.579729	0.00029693	0.000847835	0.0210439	0.00182218	0.729234	0.270766	0.02341592	0.01395833	2.98086	1.0645	0	0.6187433	3.449253	1	1	1	1.253167	0.2707656	0.7292344	67.63981	0.003143157	3.449253	0.593791	0.852874	1.07657	1.47677
864600	-17391.42	-17373.6	-17.8221	27.52187	0.252389	0.24374	0.247633	0.256239	0.1139274	0.203064	0.317687	8.29813	0.511234	0.000477284	0.000746694	0.019504	0.00120161	0.775355	0.224645	0.0580627	0.0204007	3.27498	0.668191	0	0.9860587	3.765109	1	1	1	1.373375	0.2246449	0.7753551	97.80288	0.002350413	3.765109	0.769174	0.928179	1.0511	1.25154
864700	-17398.19	-17379.7	-18.48875	40.22485	0.248931	0.259459	0.24767	0.24394	0.09657868	0.0598082	0.185715	7.00153	0.359678	0.000177914	0.000552454	0.0208277	0.00106995	0.895021	0.104979	0.05428463	0.03493526	3.12957	1.18991	0	1.7451	3.308476	1	1	1	1.34529	0.1049793	0.8950207	37.63216	0.002974739	3.308476	0.807304	0.941957	1.04386	1.20688
864800	-17395.71	-17378.9	-16.81641	4.057186	0.261699	0.245841	0.249314	0.243145	0.07894094	0.275945	0.213264	9.03814	0.419698	0.000590254	0.000456178	0.0193329	0.000897747	0.923847	0.0761525	0.001067284	0.001094574	2.71741	0.683825	0	1.378844	3.821802	1	1	1	1.496223	0.07615251	0.9238475	46.35315	0.002139031	3.821802	0.457476	0.777164	1.08439	1.68097
864900	-17394.16	-17374.6	-19.5596	2.747066	0.24464	0.248068	0.257974	0.249318	0.1508415	0.169098	0.237571	6.45018	0.94571	0.000506326	0.00071135	0.0193135	0.00283171	0.880003	0.119997	0.2725606	0.0151273	2.78348	0.909813	0	0.8670115	3.445051	1	1	1	1.321733	0.1199973	0.8800027	14.26416	0.002994266	3.445051	0.368696	0.716487	1.08095	1.83387
865000	-17393.5	-17374.38	-19.11707	41.52622	0.246608	0.250725	0.249771	0.252896	0.3141008	0.452312	0.342743	7.8518	0.361388	0.00109906	0.000832819	0.0190788	0.000878124	0.80097	0.19903	0.03064649	0.008955153	3.29311	1.08474	0	0.7308931	3.778322	1	1	1	1.456319	0.1990296	0.8009704	49.34941	0.002429865	3.778322	0.810218	0.942976	1.04328	1.20352
865100	-17391.19	-17373.28	-17.91139	43.89257	0.24998	0.248622	0.253316	0.248082	0.1814324	0.0699119	0.238231	6.57749	0.72525	0.000207852	0.000708273	0.0195553	0.00215621	0.919675	0.080325	0.02079155	0.005975057	2.52565	1.43301	0	1.600494	3.617304	1	1	1	1.313498	0.08032498	0.919675	14.5041	0.002973058	3.617304	0.815192	0.944705	1.04229	1.19781
865200	-17393.61	-17372.43	-21.18127	35.82264	0.253557	0.248308	0.254649	0.243485	0.03193709	0.197918	0.267921	12.4572	0.713624	0.000321478	0.000435184	0.0202342	0.00115914	0.432509	0.567491	0.2063232	0.01145163	3.28383	1.07786	0	1.273487	3.645914	1	1	1	1.26468	0.5674915	0.4325085	27.59138	0.001624297	3.645914	0.796336	0.938078	1.046	1.21959
865300	-17392.5	-17376.47	-16.02557	1.138643	0.244196	0.245098	0.254486	0.25622	0.1488299	0.375653	0.437915	7.92894	0.880594	0.000966632	0.00112684	0.0204028	0.00226595	0.390514	0.609486	0.0239246	0.007982018	2.96934	0.780147	0	0.6373688	3.407354	1	1	1	1.126469	0.6094861	0.3905139	16.77584	0.002573206	3.407354	0.163758	0.514796	1.01965	2.3018
865400	-17397.7	-17374.53	-23.16924	39.37422	0.246797	0.24789	0.248679	0.256634	0.3002944	0.380569	0.448482	8.97783	3.26999	0.000682558	0.000804361	0.0161019	0.00586479	0.640142	0.359858	0.2446005	0.001761406	3.22802	0.887154	0	1.474761	3.770052	1	1	1	1.337982	0.359858	0.640142	1.786995	0.001793517	3.770052	0.805324	0.941262	1.04425	1.20917
865500	-17396.06	-17376.92	-19.1369	25.07979	0.245822	0.251158	0.248343	0.254677	0.07523135	0.0941742	0.409612	11.1055	0.560463	0.000175749	0.000764421	0.0207252	0.00104594	0.595528	0.404472	0.01615959	0.02703385	2.92659	0.923953	0	1.728399	3.740083	1	1	1	1.272083	0.4044722	0.5955278	59.57887	0.001866207	3.740083	0.758823	0.924293	1.05298	1.26391
865600	-17395.52	-17374.06	-21.45116	49.53058	0.250964	0.247876	0.252086	0.249074	0.1118179	0.795468	1.38023	14.8109	0.892181	0.000965763	0.00167571	0.0179817	0.00108318	0.992223	0.00777746	0.0507404	0.03340581	2.96499	0.701816	0	0.9193026	3.996801	1	1	1	1.445462	0.007777461	0.9922225	40.13645	0.001214081	3.996801	0.825611	0.948282	1.04019	1.18591
865700	-17393.93	-17373.45	-20.47393	47.50986	0.247131	0.249122	0.253999	0.249749	0.02840127	0.468936	0.692039	16.7485	1.60317	0.00050528	0.000745673	0.0180466	0.00172742	0.683084	0.316916	0.00641208	0.0302242	3.09646	0.921697	0	1.291194	3.958488	1	1	1	1.396341	0.316916	0.683084	24.16864	0.001077501	3.958488	0.822084	0.947078	1.04091	1.18993
865800	-17391.97	-17378.55	-13.41684	41.4375	0.250667	0.251684	0.246889	0.25076	0.02816139	0.268187	0.290606	4.79836	0.0969511	0.00119778	0.00129791	0.0214306	0.000433006	0.914944	0.0850565	0.04631642	0.006049807	3.01662	1.00285	0	0.9789372	3.50472	1	1	1	1.178421	0.0850565	0.9149435	6.870665	0.004466229	3.50472	0.810024	0.942908	1.04332	1.20375
865900	-17386.66	-17370.96	-15.69524	42.60521	0.249642	0.246198	0.250722	0.253438	0.1631234	0.132736	0.268504	4.50316	0.0572832	0.000564322	0.00114153	0.019145	0.000243537	0.66655	0.33345	0.008699955	0.0002102417	2.56176	0.786722	0	0.6605564	3.769711	1	1	1	1.231619	0.3334502	0.6665498	48.33037	0.004251464	3.769711	0.812536	0.943783	1.04282	1.20086
866000	-17393.92	-17373.48	-20.43352	42.45432	0.243664	0.245407	0.25607	0.254859	0.2780658	0.141564	0.192625	5.44805	0.178046	0.000529117	0.000719968	0.020363	0.000665475	0.383314	0.616686	0.2590542	0.002340889	3.12134	0.650078	0	0.6475374	3.604078	1	1	1	1.321832	0.6166855	0.3833145	40.05413	0.003737664	3.604078	0.812217	0.943672	1.04289	1.20123
866100	-17391.79	-17373.7	-18.08951	43.95696	0.247814	0.246703	0.258643	0.24684	0.232194	0.0853605	0.156948	3.61452	0.167743	0.00052108	0.000958085	0.0220647	0.00102398	0.931586	0.0684137	0.1255483	0.03114979	2.52241	0.811311	0	1.249538	3.367727	1	1	1	1.265046	0.06841371	0.9315863	48.00738	0.006104456	3.367727	0.815321	0.94475	1.04227	1.19766
866200	-17391.71	-17374.4	-17.30283	34.28175	0.252198	0.252865	0.248894	0.246043	0.1491012	0.117217	0.396337	4.90897	0.393587	0.000429842	0.0014534	0.0180016	0.00144331	0.627723	0.372277	0.05574988	0.03479751	3.4731	0.600896	0	0.4097973	3.766204	1	1	1	1.414948	0.3722774	0.6277226	99.34478	0.003667075	3.766204	0.792023	0.936535	1.04682	1.22462
866300	-17392.19	-17373.88	-18.30683	1.481637	0.248924	0.246735	0.255262	0.249079	0.09732673	0.188405	0.400987	8.81053	1.16195	0.00044118	0.000938975	0.0206313	0.00272089	0.956741	0.0432593	0.05275355	0.03267709	2.73324	1.17823	0	0.7353776	3.534667	1	1	1	1.475465	0.04325934	0.9567407	56.06986	0.002341659	3.534667	0.222472	0.585471	1.04932	2.14273
866400	-17394.66	-17372.88	-21.77372	1.767434	0.252934	0.25159	0.250154	0.245323	0.1070863	0.335916	0.795891	20.4994	0.375654	0.000303117	0.000718179	0.0184978	0.000338975	0.84126	0.15874	0.1137871	0.01606565	2.93855	0.873687	0	0.9658164	3.833038	1	1	1	1.28286	0.1587402	0.8412598	69.78398	0.0009023596	3.833038	0.263839	0.627761	1.06291	2.04549
866500	-17397.76	-17376.03	-21.72813	42.77772	0.248122	0.25065	0.247662	0.253566	0.1277583	0.500001	0.422688	27.699	1.27692	0.000371204	0.000313806	0.0205639	0.000947996	0.560051	0.439949	0.09208109	8.375393e-05	2.88683	1.09461	0	0.6025127	3.702943	1	1	1	1.156231	0.4399491	0.5600509	10.37875	0.0007424067	3.702943	0.812898	0.943909	1.04275	1.20044
866600	-17406.09	-17376.39	-29.70442	3.463522	0.246474	0.241179	0.258335	0.254012	0.1806938	0.6753	1.09125	36.2407	3.05684	0.000390072	0.000630336	0.0209336	0.00176572	0.74055	0.25945	0.1610938	0.009795204	3.36577	0.68187	0	0.6768402	3.597878	1	1	1	1.220513	0.2594495	0.7405505	73.02294	0.0005776279	3.597878	0.42222	0.754342	1.08401	1.73943
866700	-17393.26	-17371.19	-22.06736	19.42349	0.252673	0.24988	0.249294	0.248153	0.02914708	0.277153	1.14613	24.4731	0.560613	0.000232725	0.000962406	0.02055	0.000470746	0.630867	0.369133	0.05953355	0.01096481	3.2381	0.708836	0	0.9730076	3.57731	1	1	1	1.308893	0.3691328	0.6308672	62.60358	0.0008396976	3.57731	0.728117	0.912386	1.05829	1.30121
866800	-17396.68	-17374.86	-21.81706	1.707895	0.243075	0.250817	0.253727	0.25238	0.001139992	0.118893	0.405874	19.632	0.194936	0.000110096	0.000375844	0.0181794	0.000180513	0.975051	0.0249494	0.05448448	0.01408604	3.29093	0.950433	0	1.391642	3.965472	1	1	1	1.311215	0.02494942	0.9750506	13.99094	0.0009260105	3.965472	0.255726	0.619862	1.06061	2.0638
866900	-17394.48	-17372.67	-21.81002	17.38641	0.258949	0.246573	0.248946	0.245532	0.08560568	0.173308	0.304659	13.4899	1.19347	0.000245298	0.000431209	0.0190933	0.00168921	0.379372	0.620628	0.003679767	0.022151	3.42978	1.38012	0	2.349215	3.768664	1	1	1	1.25564	0.6206285	0.3793715	85.523	0.001415382	3.768664	0.713738	0.906609	1.06064	1.31901
867000	-17392.68	-17374.62	-18.06155	17.1917	0.243472	0.255273	0.249646	0.251608	0.1924372	0.318275	0.701394	12.0247	0.519675	0.00055231	0.00121715	0.0208667	0.000901803	0.642474	0.357526	0.01855571	0.002987793	3.1595	0.913322	0	0.4949432	3.47822	1	1	1	1.491212	0.3575262	0.6424738	16.25747	0.001735322	3.47822	0.712238	0.905999	1.06088	1.32088
867100	-17397.4	-17374.2	-23.20354	27.23085	0.254673	0.245005	0.254935	0.245387	0.1461908	0.303155	0.276222	18.0333	4.64062	0.000308242	0.000280858	0.0183359	0.0047185	0.244799	0.755201	0.09739219	0.009546922	3.29821	1.4966	0	0.9321897	3.858636	1	1	1	1.330005	0.7552013	0.2447987	9.623769	0.001016782	3.858636	0.768011	0.927745	1.05132	1.25293
867200	-17389.38	-17371.86	-17.52653	41.11422	0.250544	0.245045	0.254023	0.250388	0.09197319	0.478531	0.593829	16.7477	0.0818341	0.000612436	0.000759998	0.0214342	0.000104733	0.0606487	0.939351	0.002938929	0.01094679	2.59615	1.00775	0	0.8243771	3.409277	1	1	1	1.247426	0.9393513	0.06064873	14.49983	0.001279826	3.409277	0.80931	0.942659	1.04346	1.20457
867300	-17392.08	-17374.77	-17.31104	17.167	0.254558	0.244726	0.249335	0.251381	0.03564557	0.135666	0.515735	18.3507	0.216634	0.000134888	0.000512775	0.0182454	0.000215391	0.429906	0.570094	0.05773401	0.01403538	2.72547	0.734549	0	1.14675	3.829454	1	1	1	1.4011	0.5700943	0.4299057	4.123816	0.0009942607	3.829454	0.712046	0.90592	1.06091	1.32112
867400	-17389.82	-17373.63	-16.19	38.57709	0.255028	0.246582	0.25085	0.24754	0.13885	0.25077	0.27955	8.91677	0.310606	0.000598045	0.000666681	0.021265	0.000740744	0.87575	0.12425	0.04328068	0.004740348	3.19307	0.543156	0	1.333239	3.498114	1	1	1	1.290948	0.12425	0.87575	10.45417	0.002384835	3.498114	0.803412	0.940588	1.04462	1.21138
867500	-17395.41	-17377.37	-18.03767	38.48563	0.247313	0.255292	0.253249	0.244146	0.1730851	0.231366	0.42284	13.548	0.62356	0.000373973	0.000683466	0.0218985	0.0010079	0.673165	0.326835	0.05330723	0.009873813	2.63205	0.528453	0	0.2679057	3.171136	1	1	1	1.417018	0.3268355	0.6731645	2.456837	0.00161637	3.171136	0.803189	0.940509	1.04466	1.21164
867600	-17395.68	-17375.25	-20.43203	40.22629	0.242034	0.245809	0.25777	0.254387	0.1233902	0.279819	0.584131	16.9132	0.758528	0.000324804	0.000678039	0.0196323	0.000880473	0.433877	0.566123	0.03015503	0.01762532	2.90363	1.23834	0	0.9525716	3.728955	1	1	1	1.508569	0.5661227	0.4338773	70.65807	0.001160766	3.728955	0.807308	0.941958	1.04386	1.20688
867700	-17391.23	-17373.61	-17.61545	36.24084	0.246688	0.245005	0.250993	0.257314	0.05479406	0.380008	0.383522	14.3723	0.128462	0.00063473	0.0006406	0.0240062	0.000214571	0.753779	0.246221	0.02397255	0.005585982	2.65688	0.836609	0	0.6954733	3.107832	1	1	1	1.205123	0.2462211	0.7537789	51.04021	0.001670308	3.107832	0.79746	0.938479	1.04578	1.21828
867800	-17396.82	-17372.98	-23.84275	34.02986	0.252145	0.247022	0.251103	0.249729	0.07623662	0.49555	0.47977	29.2787	0.626344	0.000356173	0.000344831	0.0210438	0.00045018	0.173036	0.826964	0.1461998	0.005585883	2.52596	0.587331	0	1.111959	3.326511	1	1	1	1.316752	0.8269638	0.1730362	68.88006	0.0007187421	3.326511	0.791292	0.936272	1.04696	1.22547
867900	-17394.45	-17373.49	-20.95713	35.20092	0.248291	0.248018	0.254313	0.249379	0.04352824	0.396748	1.06766	34.0423	0.145007	0.000234487	0.000631013	0.0201197	8.57022e-05	0.0227765	0.977223	0.01010606	0.001473411	2.9726	1.43376	0	1.267089	3.863366	1	1	1	1.137825	0.9772235	0.02277651	15.80834	0.0005910221	3.863366	0.794629	0.937468	1.04632	1.22158
868000	-17401.07	-17374.67	-26.40142	3.295273	0.255009	0.245028	0.243499	0.256463	0.03118373	0.417301	1.17308	24.736	0.815012	0.000328093	0.000922307	0.0194481	0.000640784	0.339536	0.660464	0.2786222	0.02556237	2.60769	0.83121	0	0.8570164	3.799395	1	1	1	1.305531	0.6604643	0.3395357	41.67281	0.0007862264	3.799395	0.410889	0.746669	1.08363	1.75881
