Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
6000	-17385.91	-17370.89	-15.0146	25.72492	0.250657	0.248617	0.252199	0.248527	0.1501894	0.151267	0.305996	8.97576	0.139078	0.00031052	0.000628145	0.0184253	0.000285498	0.795271	0.204729	0.02345279	0.01850153	3.06354	2.08127	0	0.6452971	3.874524	1	1	1	1.338396	0.2047289	0.7952711	67.36405	0.002052787	3.874524	0.761694	0.925377	1.05246	1.26047
6100	-17398.8	-17378.54	-20.26038	28.78472	0.250044	0.25399	0.249301	0.246665	0.2274939	0.352808	0.279331	14.4582	0.846992	0.000597343	0.000472938	0.0244793	0.00143405	0.355348	0.644652	0.0375402	0.01960572	2.74652	1.99446	0	0.8582119	3.000346	1	1	1	1.261373	0.6446519	0.3553481	25.31088	0.001693108	3.000346	0.774023	0.929977	1.05021	1.24579
6200	-17392.55	-17374.2	-18.34862	17.96159	0.245341	0.249731	0.253315	0.251613	0.04235885	0.408761	0.348287	15.113	0.206817	0.000604333	0.000514925	0.0223438	0.000305769	0.359926	0.640074	0.1366985	0.007517337	2.87146	1.95469	0	1.466755	3.303892	1	1	1	1.411831	0.6400738	0.3599262	21.41553	0.00147845	3.303892	0.718031	0.908347	1.05995	1.31367
6300	-17391.15	-17372.2	-18.94769	32.72696	0.253379	0.245907	0.245256	0.255458	0.01510391	0.205456	0.358154	17.2522	0.855988	0.0002245	0.00039135	0.0188513	0.000935327	0.491984	0.508016	0.01238528	0.007730962	2.92641	1.9385	0	1.833743	3.812172	1	1	1	1.328719	0.5080161	0.4919839	63.91103	0.001092687	3.812172	0.787378	0.93486	1.04771	1.23005
6400	-17401.53	-17376.26	-25.2704	6.426279	0.245049	0.250529	0.251958	0.252463	0.09960067	0.28919	0.677147	25.2822	0.656359	0.000231344	0.000541698	0.020225	0.000525068	0.912706	0.0872944	0.3397481	0.03564204	2.98579	2.20338	0	0.9773233	3.817868	1	1	1	1.364929	0.0872944	0.9127056	19.16026	0.0007999707	3.817868	0.552333	0.83171	1.08029	1.53567
6500	-17398.96	-17378.55	-20.41581	13.24128	0.260711	0.24744	0.248227	0.243622	0.2440235	0.0952293	0.300211	18.4529	0.221574	0.000122859	0.000387314	0.0238068	0.000285861	0.625889	0.374111	0.03527399	0.03750734	3.00612	2.03356	0	1.576902	3.754834	1	1	1	1.280113	0.3741105	0.6258895	93.37624	0.001290139	3.754834	0.675476	0.890578	1.06647	1.36747
6600	-17391.9	-17371.7	-20.19558	29.36687	0.250518	0.249805	0.249451	0.250226	0.01517792	0.237726	0.551047	19.972	0.244103	0.000228377	0.000529376	0.0191866	0.000234503	0.229128	0.770872	0.06442421	0.01742183	2.84268	1.85186	0	0.2569931	3.925377	1	1	1	1.374458	0.770872	0.229128	12.12395	0.0009606734	3.925377	0.776157	0.930764	1.04982	1.24326
6700	-17392.06	-17375.53	-16.53327	19.98097	0.255563	0.24667	0.245658	0.252109	0.0215096	0.18766	0.305255	16.7938	0.329149	0.000201525	0.000327808	0.0180345	0.000353467	0.304109	0.695891	0.04736114	0.02491927	2.90129	2.0839	0	1.047773	3.89068	1	1	1	1.143368	0.6958913	0.3041087	38.41907	0.001073882	3.89068	0.731684	0.913799	1.05769	1.29683
6800	-17393.11	-17376.75	-16.35523	3.116279	0.255371	0.255899	0.242015	0.246714	0.03627201	0.207185	0.363523	12.2396	0.147335	0.00036181	0.000634825	0.0213741	0.000257294	0.267631	0.732369	0.01222443	0.01212526	3.10927	2.08173	0	1.442173	3.368249	1	1	1	1.514561	0.7323686	0.2676314	48.82753	0.001746316	3.368249	0.398062	0.737769	1.08303	1.78114
6900	-17394.42	-17371.95	-22.46325	22.26562	0.254664	0.247731	0.247996	0.249609	0.3741946	0.197044	0.460881	18.6991	0.802986	0.00024112	0.000563976	0.0228819	0.000982607	0.27053	0.72947	0.05872729	0.01365176	2.83792	2.05089	0	0.6573461	3.109299	1	1	1	1.358501	0.7294702	0.2705298	63.64848	0.001223691	3.109299	0.744941	0.918982	1.05542	1.28065
7000	-17395.77	-17375.04	-20.73635	29.71939	0.256072	0.244044	0.253929	0.245955	0.02654257	0.20363	0.55755	20.0267	0.278553	0.000218821	0.000599143	0.0215207	0.000299332	0.764962	0.235038	0.01856384	0.02169411	2.86959	1.71568	0	0.835635	3.693451	1	1	1	1.333449	0.2350378	0.7649622	24.6525	0.001074599	3.693451	0.777419	0.931229	1.04958	1.24177
7100	-17395.54	-17373.88	-21.66035	10.20647	0.249089	0.243423	0.24891	0.258578	0.07029132	0.39304	0.686081	28.2234	0.0419552	0.000259763	0.000453436	0.0186531	2.77286e-05	0.639338	0.360662	0.006918029	0.007757655	3.04778	2.08688	0	2.187722	3.813277	1	1	1	1.467695	0.3606615	0.6393385	31.31412	0.0006609079	3.813277	0.634837	0.872444	1.07192	1.4208
7200	-17394.42	-17375.08	-19.3372	30.92529	0.252975	0.245633	0.247888	0.253505	0.1971482	0.23258	0.855715	17.0483	2.52145	0.000236242	0.000869188	0.0173167	0.00256115	0.726688	0.273312	0.02647429	0.006572656	2.9185	2.00657	0	1.000108	3.932649	1	1	1	1.095241	0.2733121	0.7266879	13.81163	0.001015744	3.932649	0.78158	0.932753	1.0488	1.23686
7300	-17391.33	-17374.5	-16.82819	22.24439	0.257467	0.243419	0.250916	0.248198	0.09390353	0.277148	0.271443	12.6114	0.609632	0.000442761	0.000433647	0.0201476	0.000973926	0.611789	0.388211	0.03533729	0.03388236	3.00723	1.88308	0	1.009354	3.749711	1	1	1	1.412467	0.3882113	0.6117887	98.7452	0.001597564	3.749711	0.744827	0.918938	1.05544	1.28079
7400	-17388.89	-17371.49	-17.39587	23.86623	0.248794	0.252468	0.252904	0.245833	0.1386248	0.161212	0.381661	15.0414	0.649581	0.000233966	0.000553903	0.0218296	0.000942734	0.823611	0.176389	0.04450786	0.002298444	2.93548	2.08586	0	0.7309344	3.419743	1	1	1	1.299488	0.1763893	0.8236107	75.19061	0.001451295	3.419743	0.753125	0.922127	1.05399	1.27076
7500	-17391.83	-17373.63	-18.19624	27.79582	0.25342	0.24408	0.248663	0.253837	0.1267814	0.1328	0.282412	8.79215	0.474357	0.000329026	0.000699705	0.0217835	0.00117527	0.530638	0.469362	0.02544729	0.0005674659	3.06213	2.04157	0	2.648852	3.297145	1	1	1	1.101075	0.4693616	0.5306384	84.22522	0.002477608	3.297145	0.770253	0.92858	1.0509	1.25026
7600	-17389.27	-17372.64	-16.63374	16.50943	0.251451	0.244405	0.249265	0.254879	0.1041099	0.140793	0.236872	9.07217	0.468502	0.000361653	0.000608452	0.0233036	0.00120344	0.32421	0.67579	0.126949	0.0167331	2.98047	2.03422	0	1.162455	3.141307	1	1	1	1.43624	0.6757901	0.3242099	64.82397	0.002568693	3.141307	0.70679	0.903769	1.06175	1.32769
7700	-17389.75	-17375.7	-14.04689	16.96743	0.24743	0.255372	0.250697	0.2465	0.02161588	0.0941859	0.278739	8.26784	0.486454	0.000197558	0.000584663	0.017342	0.00102035	0.414159	0.585841	0.04494223	0.006904657	3.0071	2.00255	0	1.229833	3.876535	1	1	1	1.368383	0.5858411	0.4141589	20.47866	0.002097528	3.876535	0.710481	0.905282	1.06116	1.32307
7800	-17393.17	-17376.38	-16.78425	41.91706	0.245763	0.242954	0.258351	0.252932	0.06177517	0.163744	0.204001	5.67362	1.28476	0.000541208	0.000674266	0.0187525	0.00424641	0.00373311	0.996267	0.1031541	0.008820547	2.87492	1.98063	0	1.928148	3.462826	1	1	1	1.177008	0.9962669	0.00373311	22.73103	0.003305203	3.462826	0.811068	0.943272	1.04311	1.20255
7900	-17393.27	-17376.74	-16.5241	35.89429	0.248484	0.248025	0.262294	0.241197	0.1112737	0.074437	0.270795	8.82634	1.53314	0.000167775	0.000610348	0.0198938	0.00345557	0.0765921	0.923408	0.05165232	0.002046817	2.90412	2.0688	0	1.045995	3.465914	1	1	1	1.211465	0.9234079	0.07659209	25.8052	0.002253916	3.465914	0.79653	0.938147	1.04596	1.21937
8000	-17391.68	-17374.95	-16.72959	42.24262	0.254281	0.242507	0.25731	0.245903	0.03261893	0.115849	0.261879	12.2328	1.63283	0.00019516	0.000441162	0.0206075	0.00275066	0.598188	0.401812	0.04785209	0.014306	2.98627	1.98278	0	1.028457	3.774283	1	1	1	1.325318	0.401812	0.598188	31.70905	0.001684603	3.774283	0.811767	0.943516	1.04297	1.20174
8100	-17389.31	-17373.69	-15.62483	18.27525	0.247949	0.253831	0.2432	0.25502	0.08868776	0.14228	0.212298	12.5346	0.494368	0.000242891	0.000362422	0.0213984	0.000843955	0.735145	0.264855	0.0293351	0.004494778	2.9994	1.99415	0	1.413322	3.368693	1	1	1	1.372223	0.2648551	0.7351449	39.47402	0.001707141	3.368693	0.720291	0.909258	1.05958	1.31087
8200	-17390.79	-17372.74	-18.04967	37.44528	0.254496	0.250084	0.248828	0.246592	0.1228151	0.224122	0.3838	14.1174	0.324062	0.000339522	0.000581417	0.0213864	0.000490919	0.670809	0.329191	0.01282646	0.002980151	3.14012	1.85726	0	0.3343519	3.301963	1	1	1	1.483679	0.3291914	0.6708086	45.95606	0.001514894	3.301963	0.800596	0.939593	1.04517	1.21464
8300	-17386.61	-17372.74	-13.86741	17.48252	0.249672	0.252593	0.252242	0.245493	0.02576953	0.185515	0.186363	10.2701	0.645479	0.000349435	0.000351032	0.0193447	0.00121582	0.541127	0.458873	0.01109108	0.007064931	2.91347	2.0239	0	0.6006788	3.757286	1	1	1	1.272135	0.458873	0.541127	30.19499	0.00188359	3.757286	0.714469	0.906906	1.06052	1.3181
8400	-17394	-17374.91	-19.09038	37.97196	0.251733	0.247456	0.243707	0.257104	0.03245075	0.192018	0.329063	7.29917	3.23621	0.000445701	0.000763802	0.0169424	0.00751169	0.417086	0.582914	0.003099708	0.0004776995	2.96667	2.18166	0	1.803345	3.824423	1	1	1	1.41557	0.5829136	0.4170864	35.353	0.002321142	3.824423	0.801921	0.940062	1.04491	1.21311
8500	-17390.22	-17376.08	-14.13718	17.18292	0.245079	0.249298	0.251155	0.254469	0.1705803	0.155979	0.114623	6.88807	0.604791	0.000493178	0.000362419	0.0217788	0.00191224	0.959722	0.0402783	0.01781212	0.01688812	2.93533	1.93717	0	0.8962367	3.16548	1	1	1	1.218075	0.04027833	0.9597217	36.93098	0.003161822	3.16548	0.71217	0.905971	1.06089	1.32097
8600	-17391.69	-17375.69	-16.00191	31.53894	0.256237	0.240169	0.250845	0.252748	0.1587479	0.0987027	0.0964819	9.25307	0.566814	0.000230166	0.000224987	0.0215774	0.00132176	0.632588	0.367412	0.1305346	0.001826793	3.04179	2.02939	0	1.336416	3.478948	1	1	1	1.376095	0.3674117	0.6325883	5.408812	0.002331915	3.478948	0.783608	0.933492	1.04842	1.23448
8700	-17389.66	-17375.75	-13.91124	29.31155	0.251939	0.240957	0.251207	0.255897	0.04081282	0.0881408	0.122664	4.72179	0.806594	0.000344429	0.000479337	0.0184514	0.00315194	0.165544	0.834456	0.01645087	0.02187548	2.99473	2.05289	0	0.9798912	3.966637	1	1	1	1.23602	0.8344558	0.1655442	99.46433	0.003907711	3.966637	0.775957	0.930691	1.04985	1.2435
8800	-17393.26	-17375.15	-18.11019	13.66109	0.25182	0.251522	0.250206	0.246453	0.1462923	0.402499	0.402047	11.8022	0.529072	0.000728019	0.0007272	0.0213471	0.000956956	0.0732586	0.926741	0.02566051	0.006280394	2.95882	1.90328	0	2.390214	3.598846	1	1	1	1.257986	0.9267414	0.07325864	22.76454	0.001808745	3.598846	0.680077	0.892558	1.06581	1.36156
8900	-17392.94	-17377.18	-15.75512	7.393179	0.255035	0.257754	0.245239	0.241971	0.2367701	0.184939	0.355118	8.14814	0.439616	0.000473343	0.000908907	0.0208548	0.00112517	0.403989	0.596011	0.08014216	0.007100688	3.05061	1.86512	0	0.5942199	3.572722	1	1	1	1.271912	0.596011	0.403989	15.61858	0.002559449	3.572722	0.578734	0.845357	1.07804	1.49787
9000	-17389.15	-17375.7	-13.44722	29.60626	0.257533	0.246806	0.247712	0.247949	0.03836541	0.0787853	0.178344	5.45588	0.774016	0.000257492	0.000582876	0.0178313	0.0025297	0.615636	0.384364	0.02044357	0.0103915	2.83077	1.90676	0	1.313726	3.726363	1	1	1	1.440233	0.3843639	0.6156361	4.359182	0.003268278	3.726363	0.777016	0.931081	1.04966	1.24225
9100	-17391.6	-17375.9	-15.70212	36.64509	0.250407	0.250366	0.254579	0.244648	0.05857832	0.0826994	0.116401	3.89296	0.175204	0.000427177	0.000601258	0.0201088	0.000905002	0.724909	0.275091	0.04461579	0.0247454	3.17321	2.16585	0	1.241925	3.724671	1	1	1	1.147116	0.2750913	0.7249087	47.90543	0.005165415	3.724671	0.798529	0.938859	1.04557	1.21704
9200	-17389.78	-17374.6	-15.17649	37.71653	0.252091	0.25094	0.252777	0.244193	0.04459292	0.0728992	0.0884189	6.12126	0.638465	0.000230037	0.000279011	0.019316	0.00201471	0.716792	0.283208	0.02627273	0.009703214	3.00605	1.95042	0	1.747204	3.545292	1	1	1	1.330319	0.2832078	0.7167922	31.42566	0.003155557	3.545292	0.801282	0.939835	1.04504	1.21385
9300	-17388.28	-17375.23	-13.04812	34.66556	0.250281	0.241043	0.258863	0.249813	0.09183018	0.0484555	0.146033	5.12591	0.103997	0.000175998	0.000530416	0.0186181	0.000377735	0.775033	0.224967	0.00254001	0.007449688	3.08032	2.11014	0	1.327102	3.942226	1	1	1	1.147204	0.2249674	0.7750326	8.532137	0.003632167	3.942226	0.793123	0.936929	1.04661	1.22333
9400	-17393.58	-17375.85	-17.73203	10.26516	0.248998	0.252323	0.2527	0.24598	0.1401991	0.0465622	0.134611	4.00011	2.87281	0.000240791	0.000696124	0.0206861	0.0148564	0.827018	0.172982	0.03466212	0.0001236915	3.1259	2.02051	0	1.019441	3.733647	1	1	1	1.378478	0.1729822	0.8270178	31.87028	0.005171391	3.733647	0.635776	0.872876	1.0718	1.41954
9500	-17386.46	-17374.56	-11.89937	9.033194	0.250935	0.246221	0.2487	0.254145	0.02538837	0.0748413	0.204689	4.71203	0.0974551	0.000298614	0.000816702	0.0188008	0.000388842	0.614989	0.385011	0.007217681	0.01049732	3.00967	1.8881	0	1.0627	3.98038	1	1	1	1.352563	0.3850112	0.6149888	11.75844	0.003989964	3.98038	0.61435	0.86284	1.07435	1.44846
9600	-17390.88	-17376.63	-14.24765	15.28127	0.242517	0.259539	0.251954	0.24599	0.04124891	0.0680272	0.152661	5.64897	0.747968	0.000245882	0.000551787	0.020418	0.0027035	0.311777	0.688223	0.01997825	0.01559569	2.95608	1.96603	0	1.144156	3.328491	1	1	1	1.201026	0.6882232	0.3117768	72.32501	0.003614463	3.328491	0.696133	0.899354	1.0634	1.34111
9700	-17390.91	-17374.18	-16.72851	40.4802	0.24934	0.253915	0.245865	0.250879	0.1135189	0.0430993	0.071769	2.84523	2.18064	0.000243319	0.000405175	0.0160628	0.0123109	0.172167	0.827833	0.002119546	0.005294167	2.84608	1.98736	0	0.862647	3.518573	1	1	1	1.440018	0.8278328	0.1721672	68.60294	0.005645538	3.518573	0.807887	0.942161	1.04374	1.20621
9800	-17389.45	-17371.23	-18.22599	32.12402	0.249768	0.245645	0.252319	0.252268	0.14132	0.0505083	0.123486	5.20045	0.858722	0.000203723	0.000498077	0.0209758	0.00346361	0.0243954	0.975605	0.1078692	0.0121592	2.83977	1.90019	0	0.4599371	3.540549	1	1	1	1.232006	0.9756046	0.02439538	60.60717	0.004033453	3.540549	0.78549	0.934176	1.04807	1.23227
9900	-17387.8	-17373.28	-14.51847	23.54971	0.246894	0.246025	0.256921	0.25016	0.01815513	0.124416	0.155762	5.79957	0.421964	0.000454947	0.000569564	0.021207	0.00154297	0.60713	0.39287	0.1928143	0.0003245143	3.09924	2.00025	0	0.4660639	3.463947	1	1	1	1.285864	0.3928701	0.6071299	4.953422	0.003656643	3.463947	0.75157	0.921533	1.05426	1.27263
10000	-17387.34	-17372.78	-14.56679	49.54078	0.250503	0.243762	0.254146	0.251589	0.01769428	0.0752646	0.153956	6.82018	0.399157	0.000221571	0.00045323	0.0200778	0.00117507	0.84859	0.15141	0.01961831	0.005514295	3.00006	2.10751	0	0.5662195	3.831838	1	1	1	1.314787	0.1514099	0.8485901	69.4791	0.002943888	3.831838	0.825628	0.948288	1.04019	1.18589
10100	-17390.68	-17375.26	-15.4244	45.84152	0.247779	0.252801	0.251524	0.247896	0.01736019	0.162791	0.277736	6.10226	0.263595	0.000528897	0.000902345	0.0198258	0.000856404	0.812926	0.187074	0.0563299	0.009626127	2.90218	1.85778	0	1.206497	3.663376	1	1	1	1.240415	0.1870735	0.8129265	60.04396	0.003248934	3.663376	0.819004	0.94602	1.04153	1.19345
10200	-17388.78	-17374.85	-13.92285	45.63162	0.248714	0.24688	0.248154	0.256253	0.104486	0.210954	0.30587	6.72351	2.17045	0.000551917	0.000800247	0.0175907	0.00567853	0.628744	0.371256	0.02134015	0.0004287326	3.06361	1.9539	0	0.5250479	3.733489	1	1	1	1.505466	0.3712558	0.6287442	7.878047	0.002616294	3.733489	0.818605	0.945883	1.04161	1.1939
10300	-17386.51	-17373.68	-12.83478	43.77204	0.247555	0.249762	0.251364	0.251318	0.1947697	0.118282	0.303336	5.83926	0.136481	0.000415493	0.00106554	0.0205118	0.000479423	0.896813	0.103187	0.00581893	0.006183129	2.94422	2.05617	0	0.7380976	3.574295	1	1	1	1.264885	0.1031875	0.8968125	20.26934	0.003512734	3.574295	0.814948	0.94462	1.04234	1.19809
10400	-17387.02	-17372.68	-14.33773	37.57824	0.24839	0.252725	0.247069	0.251815	0.06697991	0.0869477	0.114005	6.30698	0.32689	0.000256452	0.000336257	0.0186024	0.00096416	0.555927	0.444073	0.09023174	0.0005248509	2.8242	1.90037	0	0.8645221	3.838615	1	1	1	1.240718	0.4440727	0.5559273	7.095002	0.002949494	3.838615	0.800933	0.939712	1.0451	1.21425
10500	-17393.26	-17374.05	-19.21801	44.49352	0.253025	0.247642	0.252457	0.246877	0.03087171	0.0960764	0.124275	5.18375	0.704822	0.000338623	0.00043801	0.0182702	0.00248416	0.960891	0.0391087	0.01980237	0.01921354	2.96076	2.10127	0	3.657729	3.8044	1	1	1	1.228613	0.03910871	0.9608913	59.47221	0.003524515	3.8044	0.816393	0.94512	1.04205	1.19643
10600	-17390.87	-17373.65	-17.21958	24.15382	0.243723	0.244856	0.257046	0.254375	0.09446232	0.083037	0.174404	4.66241	1.13569	0.000339729	0.000713538	0.0190753	0.00464646	0.562158	0.437842	0.09183456	0.0089198	2.78782	1.93135	0	0.8523085	3.696675	1	1	1	1.375513	0.4378415	0.5621585	44.66822	0.0040913	3.696675	0.754512	0.922656	1.05374	1.26909
10700	-17384.37	-17372.18	-12.19184	43.76694	0.25171	0.247478	0.251808	0.249004	0.06559426	0.0832628	0.126069	3.58009	0.358256	0.000477228	0.000722574	0.0205196	0.00205338	0.636057	0.363943	0.004453321	0.01698383	2.99508	2.01195	0	1.092407	3.528857	1	1	1	1.406522	0.3639428	0.6360572	60.45803	0.005731591	3.528857	0.814937	0.944617	1.04234	1.1981
10800	-17387.91	-17374.76	-13.14526	14.12478	0.247326	0.248564	0.251307	0.252803	0.1782531	0.0406537	0.117042	2.06428	0.562737	0.0003501	0.00100794	0.017777	0.00484615	0.153351	0.846649	0.05492332	0.01052489	2.93951	2.05737	0	0.6554624	3.799434	1	1	1	1.172678	0.8466487	0.1533513	21.46922	0.008611745	3.799434	0.684935	0.894632	1.06509	1.35534
10900	-17390.33	-17376.37	-13.96492	26.03736	0.245099	0.247409	0.2472	0.260291	0.08339944	0.0576589	0.169057	2.44922	2.17444	0.000323014	0.000947081	0.0137209	0.0121815	0.113181	0.886819	0.00390835	0.01919457	2.98057	2.02514	0	0.4113062	3.849886	1	1	1	1.295524	0.8868187	0.1131813	50.45053	0.005602153	3.849886	0.763048	0.925887	1.05222	1.25885
11000	-17391.43	-17373.44	-17.99078	18.18467	0.25051	0.245266	0.25076	0.253464	0.07176305	0.135793	0.0980688	3.83882	6.56382	0.000415973	0.000300412	0.0117594	0.0201068	0.44958	0.55042	0.01788252	0.003558249	2.99633	2.12622	0	1.016853	3.878017	1	1	1	1.357257	0.5504197	0.4495803	51.50013	0.003063282	3.878017	0.719644	0.908998	1.05968	1.31167
11100	-17389.51	-17374.09	-15.42027	29.99734	0.249041	0.247713	0.254176	0.249069	0.1080649	0.0934179	0.137966	5.40653	0.291279	0.000337983	0.000499155	0.0195607	0.00105384	0.783718	0.216282	0.008901867	0.02494278	3.11154	2.25041	0	0.636322	3.940053	1	1	1	1.196087	0.2162819	0.7837181	26.46609	0.00361797	3.940053	0.7784	0.931589	1.0494	1.24061
11200	-17391.2	-17375.15	-16.0568	40.79218	0.24906	0.252747	0.25324	0.244953	0.08205139	0.102668	0.126412	4.85447	0.76266	0.000458376	0.000564387	0.0216735	0.00340501	0.625825	0.374175	0.1067674	0.0124509	2.89424	2.14376	0	0.6733508	3.068177	1	1	1	1.209331	0.3741753	0.6258247	66.56537	0.004464652	3.068177	0.808591	0.942408	1.0436	1.2054
11300	-17387	-17372.42	-14.57248	46.34931	0.250959	0.248694	0.253498	0.246849	0.09876229	0.106257	0.217378	6.05175	1.18941	0.000342949	0.000701594	0.0195322	0.00383886	0.938556	0.0614442	0.01727688	0.01859335	2.86453	2.06065	0	0.5781822	3.595013	1	1	1	1.188708	0.06144424	0.9385558	36.84907	0.003227533	3.595013	0.819958	0.946349	1.04134	1.19236
11400	-17390.27	-17375.87	-14.39373	32.05888	0.253546	0.240572	0.251661	0.254221	0.0350059	0.0432127	0.242924	5.25624	0.205628	0.000163839	0.000921031	0.0199288	0.000779626	0.704782	0.295218	0.03141615	0.0192393	3.00853	1.82657	0	0.6007499	3.726682	1	1	1	1.179768	0.2952175	0.7047825	35.17943	0.003791443	3.726682	0.785283	0.934101	1.04811	1.23251
11500	-17387.1	-17374.35	-12.74952	15.32445	0.245228	0.247711	0.255798	0.251262	0.123625	0.0810813	0.102354	5.68593	1.26963	0.000268606	0.000339079	0.0188363	0.00420603	0.224436	0.775564	0.06820815	0.002187541	3.03081	1.94384	0	0.8861691	3.722327	1	1	1	1.322969	0.7755636	0.2244364	2.323861	0.003312797	3.722327	0.696528	0.899519	1.06334	1.34061
11600	-17386.54	-17375.17	-11.37002	42.48355	0.249949	0.246313	0.251673	0.252065	0.2335895	0.101277	0.139464	5.81704	0.246811	0.000320699	0.000441617	0.0184199	0.000781538	0.758107	0.241893	0.0283792	0.001818106	2.86931	1.96232	0	0.9412147	3.7875	1	1	1	1.26461	0.2418926	0.7581074	0.7476639	0.003166542	3.7875	0.812279	0.943694	1.04287	1.20115
11700	-17393.24	-17372.19	-21.04916	10.00204	0.255513	0.242686	0.248623	0.253177	0.1234078	0.214817	0.425279	13.8229	4.1423	0.000270206	0.000534934	0.017387	0.00521036	0.491002	0.508998	0.09205059	0.001902021	3.17873	1.98601	0	1.265812	3.763609	1	1	1	1.297949	0.5089982	0.4910018	10.40402	0.001257842	3.763609	0.631506	0.870904	1.07233	1.42526
11800	-17392.02	-17372.91	-19.10983	14.9286	0.25337	0.250759	0.248436	0.247435	0.1402073	0.259025	0.503069	15.4064	1.14689	0.000328676	0.000638342	0.0195491	0.00145528	0.893004	0.106996	0.07901425	0.02030952	3.03003	1.96912	0	1.27364	3.917439	1	1	1	1.393675	0.1069963	0.8930037	61.22397	0.001268895	3.917439	0.692848	0.897977	1.06391	1.34527
11900	-17400.2	-17375.49	-24.70736	44.40249	0.254995	0.24669	0.256392	0.241923	0.07510262	0.166022	0.202202	7.29121	1.58006	0.000401626	0.00048915	0.0176383	0.00382234	0.238544	0.761456	0.1276942	0.02758245	3.07636	1.80419	0	3.482071	3.808736	1	1	1	1.508766	0.7614563	0.2385437	89.6702	0.002419115	3.808736	0.816212	0.945058	1.04209	1.19664
12000	-17388.03	-17372.51	-15.52939	7.029231	0.25493	0.244571	0.247013	0.253486	0.04102611	0.118191	0.176541	5.33396	2.24461	0.000419267	0.000626256	0.0189216	0.00796246	0.155418	0.844582	0.1124606	0.0002094415	3.00814	1.91901	0	0.6251533	3.514068	1	1	1	1.261639	0.8445822	0.1554178	17.82244	0.003547376	3.514068	0.569365	0.840583	1.07889	1.51117
12100	-17386.32	-17373.71	-12.60724	8.476253	0.249117	0.249447	0.254197	0.24724	0.03352865	0.0921138	0.103439	2.6485	0.426419	0.000631321	0.000708943	0.0181521	0.00292255	0.359343	0.640657	0.02773766	0.01122982	3.00154	2.00638	0	1.435707	3.73538	1	1	1	1.381896	0.6406572	0.3593428	47.64838	0.006853706	3.73538	0.603308	0.857529	1.07557	1.46359
12200	-17390.26	-17376.45	-13.81362	3.749259	0.244559	0.24952	0.257624	0.248297	0.06712108	0.074061	0.13716	3.9566	0.469368	0.000365264	0.000676462	0.0195137	0.00231489	0.705156	0.294844	0.002125429	0.006859132	3.14106	2.0983	0	0.578553	3.9907	1	1	1	1.163404	0.2948442	0.7051558	86.24539	0.004931935	3.9907	0.440034	0.766066	1.08435	1.70955
12300	-17387.43	-17372.44	-14.99805	13.6457	0.248228	0.243838	0.25646	0.251473	0.07822486	0.0559677	0.181573	6.03803	0.383721	0.000198094	0.000642665	0.0213712	0.00135816	0.931614	0.0683864	0.01919362	0.001401858	2.95794	2.01751	0	1.455382	3.467826	1	1	1	1.207345	0.06838642	0.9316136	96.83681	0.003539437	3.467826	0.679912	0.892487	1.06583	1.36177
12400	-17394.63	-17376.67	-17.95914	8.986969	0.244373	0.252912	0.252521	0.250195	0.04581704	0.0456763	0.226936	6.19108	1.34702	0.000130054	0.000646151	0.0176278	0.00383536	0.238814	0.761186	0.2200422	0.0008482764	2.96765	2.08951	0	0.3960972	3.92638	1	1	1	1.074049	0.7611862	0.2388138	9.700974	0.002847285	3.92638	0.613469	0.86242	1.07445	1.44966
12500	-17396.54	-17377.15	-19.38488	22.48114	0.251943	0.249055	0.244129	0.254873	0.266456	0.0317797	0.132908	6.03872	0.217194	0.000101541	0.000424661	0.0192946	0.000693966	0.096057	0.903943	0.09749045	0.02158871	3.12494	2.1071	0	0.8547052	3.546718	1	1	1	1.492902	0.903943	0.09605698	51.62726	0.003195149	3.546718	0.746092	0.919426	1.05522	1.27926
12600	-17391.13	-17378.08	-13.0513	41.83895	0.251714	0.247779	0.246257	0.25425	0.04272924	0.212219	0.13933	6.10889	0.456995	0.000746379	0.000490028	0.0214852	0.00160726	0.224127	0.775873	0.1600135	0.002425069	3.03731	2.03692	0	1.12996	3.319267	1	1	1	1.315762	0.7758729	0.2241271	3.597857	0.003517029	3.319267	0.810899	0.943213	1.04315	1.20274
12700	-17387.34	-17371.31	-16.02443	34.10057	0.252488	0.246932	0.250853	0.249726	0.09480052	0.0595631	0.0748083	4.57401	1.05655	0.000247978	0.000311448	0.0190429	0.00439871	0.443825	0.556175	0.03284838	0.001799366	3.08028	1.92995	0	1.306034	3.831856	1	1	1	1.367396	0.556175	0.443825	46.67843	0.004163283	3.831856	0.791498	0.936346	1.04692	1.22523
