Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7
1300500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1300600	1	2	5	1	3	3	4	4	3	5	4	3	4	4
1300700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1300800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1300900	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1301000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1301100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1301200	1	2	5	1	10	3	4	4	4	5	4	10	4	4
1301300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1301400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1301500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1301600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1301700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1301800	1	2	2	1	3	3	4	4	3	5	4	3	4	4
1301900	1	2	1	1	2	3	4	4	3	1	4	7	4	4
1302000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1302100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1302200	2	2	2	1	3	3	4	4	2	2	4	7	4	4
1302300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1302400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1302500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1302600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1302700	2	2	2	1	10	3	4	4	4	2	4	10	4	4
1302800	2	2	2	1	4	3	3	4	3	2	4	3	4	4
1302900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1303000	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1303100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1303200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1303300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1303400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1303500	5	2	1	1	3	3	4	4	3	5	4	3	4	4
1303600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1303700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1303800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1303900	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1304000	2	2	5	1	3	3	4	4	3	5	4	3	4	4
1304100	1	2	1	1	2	3	4	4	7	1	4	7	4	4
1304200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1304300	5	2	2	1	4	3	4	4	4	5	4	4	4	4
1304400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1304500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1304600	2	2	2	1	3	3	0	4	6	2	0	6	0	0
1304700	5	2	2	1	3	3	4	4	7	5	4	7	4	4
1304800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1304900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1305000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1305100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1305200	2	2	1	1	3	3	4	4	2	5	4	7	4	4
1305300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1305400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1305500	2	2	2	1	10	3	4	4	4	2	4	10	4	4
1305600	2	2	5	1	3	3	10	4	4	5	4	10	4	4
1305700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1305800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1305900	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1306000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1306100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1306200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1306300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1306400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1306500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1306600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1306700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1306800	2	2	5	1	3	3	4	4	2	5	4	7	4	4
1306900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1307000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1307100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1307200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1307300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1307400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1307500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1307600	2	2	5	1	7	3	4	4	3	5	4	7	4	4
1307700	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1307800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1307900	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1308000	2	2	5	1	3	3	4	4	3	5	4	3	4	4
1308100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1308200	1	2	1	1	13	3	0	4	3	1	0	13	0	0
1308300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1308400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1308500	1	2	5	1	3	3	4	4	3	5	4	3	4	4
1308600	2	2	5	1	4	3	10	4	4	5	4	10	4	4
1308700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1308800	2	2	2	1	3	3	4	4	4	2	4	10	4	4
1308900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1309000	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1309100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1309200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1309300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1309400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1309500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1309600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1309700	1	2	1	1	4	3	3	4	3	1	4	3	4	4
1309800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1309900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1310000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1310100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1310200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1310300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1310400	1	2	2	1	2	3	4	4	2	5	4	2	4	4
1310500	1	2	2	1	2	3	4	4	2	5	4	2	4	4
1310600	1	2	1	1	7	3	4	4	3	1	4	7	4	4
1310700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1310800	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1310900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1311000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1311100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1311200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1311300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1311400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1311500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1311600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1311700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1311800	1	2	1	1	7	3	4	4	3	1	4	7	4	4
1311900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1312000	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1312100	2	2	5	1	3	3	4	4	3	5	4	3	4	4
1312200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1312300	5	2	1	1	3	3	4	4	3	5	4	3	4	4
1312400	2	2	5	1	3	3	4	4	3	5	4	3	4	4
1312500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1312600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1312700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1312800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1312900	1	2	1	1	4	3	4	4	10	1	4	10	4	4
1313000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1313100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1313200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1313300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1313400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1313500	1	2	2	1	4	3	4	4	4	5	4	4	4	4
1313600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1313700	1	2	1	1	3	3	0	4	13	1	0	13	0	0
1313800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1313900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1314000	2	2	7	1	7	3	4	4	2	7	4	7	4	4
1314100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1314200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1314300	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1314400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1314500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1314600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1314700	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1314800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1314900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1315000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1315100	1	2	1	1	2	3	0	4	2	1	0	2	0	0
1315200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1315300	2	2	5	1	2	3	4	4	2	5	4	2	4	4
1315400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1315500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1315600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1315700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1315800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1315900	1	2	1	1	3	3	4	4	2	1	4	7	4	4
1316000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1316100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1316200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1316300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1316400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1316500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1316600	2	2	2	1	7	3	4	4	2	2	4	7	4	4
1316700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1316800	2	2	5	1	3	3	4	4	3	5	4	3	4	4
1316900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1317000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1317100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1317200	2	2	2	1	2	3	4	4	7	2	4	7	4	4
1317300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1317400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1317500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1317600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1317700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1317800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1317900	2	2	2	1	3	3	4	4	2	2	4	7	4	4
1318000	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1318100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1318200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1318300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1318400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1318500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1318600	2	2	1	1	3	3	4	4	7	5	4	7	4	4
1318700	2	2	2	1	3	3	4	4	2	2	4	7	4	4
1318800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1318900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1319000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1319100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1319200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1319300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1319400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1319500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1319600	2	2	2	1	3	3	4	4	2	2	4	7	4	4
1319700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1319800	1	2	1	1	7	3	4	4	3	1	4	7	4	4
1319900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1320000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1320100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1320200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1320300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1320400	3	2	3	1	2	3	4	4	2	3	4	2	4	4
1320500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1320600	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1320700	3	2	3	1	4	3	3	4	3	3	4	3	4	4
1320800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1320900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1321000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1321100	2	2	2	1	3	3	4	4	2	2	4	7	4	4
1321200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1321300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1321400	1	2	1	1	2	3	0	4	2	1	0	2	0	0
1321500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1321600	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1321700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1321800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1321900	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1322000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1322100	1	2	2	1	3	3	4	4	3	5	4	3	4	4
1322200	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1322300	2	2	2	1	2	3	4	4	3	2	4	7	4	4
1322400	2	2	1	1	3	3	4	4	2	5	4	7	4	4
1322500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1322600	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1322700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1322800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1322900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1323000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1323100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1323200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1323300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1323400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1323500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1323600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1323700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1323800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1323900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1324000	5	2	1	1	3	3	4	4	2	5	4	7	4	4
1324100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1324200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1324300	1	2	1	1	2	3	0	4	11	1	0	11	0	0
1324400	1	2	1	1	3	3	4	4	2	1	4	7	4	4
1324500	1	2	1	1	3	3	0	4	13	1	0	13	0	0
1324600	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1324700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1324800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1324900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1325000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1325100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1325200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1325300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1325400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1325500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1325600	1	2	2	1	3	3	4	4	3	5	4	3	4	4
1325700	5	2	2	1	3	3	4	4	3	5	4	3	4	4
1325800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1325900	2	2	5	1	3	3	4	4	3	5	4	3	4	4
1326000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1326100	1	2	13	1	13	3	4	4	0	13	0	13	0	0
1326200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1326300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1326400	1	2	1	1	2	3	4	4	7	1	4	7	4	4
1326500	2	2	5	1	2	3	4	4	2	5	4	2	4	4
1326600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1326700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1326800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1326900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1327000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1327100	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1327200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1327300	1	2	1	1	3	3	3	4	4	1	4	3	4	4
1327400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1327500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1327600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1327700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1327800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1327900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1328000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1328100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1328200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1328300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1328400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1328500	1	2	1	1	3	3	4	4	7	1	4	7	4	4
1328600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1328700	2	2	5	1	13	3	0	4	3	5	0	13	0	0
1328800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1328900	2	2	1	1	2	3	4	4	3	5	4	7	4	4
1329000	1	2	1	1	2	3	4	4	3	1	4	7	4	4
1329100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1329200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1329300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1329400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1329500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1329600	1	2	1	1	7	3	4	4	2	1	4	7	4	4
1329700	2	2	2	1	3	3	4	4	2	2	4	7	4	4
1329800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1329900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1330000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1330100	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1330200	1	2	5	1	2	3	4	4	2	5	4	2	4	4
1330300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1330400	5	2	1	1	2	3	4	4	2	5	4	2	4	4
1330500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1330600	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1330700	1	2	1	1	3	3	0	4	1	1	0	6	0	0
1330800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1330900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1331000	2	2	2	1	2	3	4	4	3	2	4	7	4	4
1331100	1	2	1	1	3	3	4	4	2	1	4	7	4	4
1331200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1331300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1331400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1331500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1331600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1331700	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1331800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1331900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1332000	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1332100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1332200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1332300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1332400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1332500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1332600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1332700	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1332800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1332900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1333000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1333100	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1333200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1333300	1	2	2	1	2	3	4	4	2	5	4	2	4	4
1333400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1333500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1333600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1333700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1333800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1333900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1334000	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1334100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1334200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1334300	5	2	1	1	3	3	4	4	7	5	4	7	4	4
1334400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1334500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1334600	1	2	1	1	3	3	0	4	1	1	0	6	0	0
1334700	5	2	1	1	3	3	4	4	3	5	4	3	4	4
1334800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1334900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1335000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1335100	5	2	1	1	3	3	10	4	4	5	4	10	4	4
1335200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1335300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1335400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1335500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1335600	2	2	2	1	4	3	3	4	3	2	4	3	4	4
1335700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1335800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1335900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1336000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1336100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1336200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1336300	5	2	1	1	2	3	4	4	2	5	4	2	4	4
1336400	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1336500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1336600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1336700	2	2	2	1	4	3	10	4	3	2	4	10	4	4
1336800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1336900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1337000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1337100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1337200	1	2	1	1	2	3	4	4	3	1	4	7	4	4
1337300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1337400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1337500	2	2	2	1	3	3	4	4	2	2	4	7	4	4
1337600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1337700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1337800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1337900	2	2	5	1	4	3	4	4	10	5	4	10	4	4
1338000	1	2	1	1	3	3	3	4	4	1	4	3	4	4
1338100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1338200	5	2	2	1	3	3	4	4	3	5	4	3	4	4
1338300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1338400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1338500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1338600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1338700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1338800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1338900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1339000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1339100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1339200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1339300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1339400	2	2	2	1	3	3	4	4	2	2	4	7	4	4
1339500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1339600	2	2	2	1	2	3	4	4	3	2	4	7	4	4
1339700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1339800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1339900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1340000	2	2	1	1	3	3	4	4	2	5	4	7	4	4
1340100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1340200	2	2	1	1	7	3	4	4	2	5	4	7	4	4
1340300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1340400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1340500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1340600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1340700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1340800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1340900	2	2	2	1	7	3	4	4	2	2	4	7	4	4
1341000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1341100	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1341200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1341300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1341400	3	2	3	1	2	3	4	4	2	3	4	2	4	4
1341500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1341600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1341700	1	2	5	1	2	3	4	4	2	5	4	2	4	4
1341800	2	2	2	1	3	3	4	4	2	2	4	7	4	4
1341900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1342000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1342100	1	2	2	1	2	3	4	4	2	5	4	2	4	4
1342200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1342300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1342400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1342500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1342600	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1342700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1342800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1342900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1343000	1	2	2	1	2	3	4	4	2	5	4	2	4	4
1343100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1343200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1343300	1	2	1	1	3	3	4	4	2	1	4	7	4	4
1343400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1343500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1343600	2	2	2	1	3	3	4	4	2	2	4	7	4	4
1343700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1343800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1343900	1	2	1	1	2	3	4	4	2	1	4	2	4	4
