Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5
6043900	2	2	2	1	3	3	3	2	3	3
6044000	2	2	2	1	3	3	3	2	3	3
6044100	2	2	2	1	3	3	3	2	3	3
6044200	2	2	2	1	3	3	3	2	3	3
6044300	4	2	2	1	3	3	3	4	3	3
6044400	3	2	3	1	3	3	3	3	3	3
6044500	3	2	3	1	3	3	3	3	3	3
6044600	1	2	1	1	3	3	3	1	3	3
6044700	3	2	3	1	3	3	3	3	3	3
6044800	1	2	1	1	3	3	3	1	3	3
6044900	1	2	1	1	3	3	3	1	3	3
6045000	1	2	1	1	3	3	3	1	3	3
6045100	2	2	2	1	3	3	3	2	3	3
6045200	2	2	4	1	3	3	3	4	3	3
6045300	1	2	1	1	3	3	3	1	3	3
6045400	1	2	1	1	3	3	3	1	3	3
6045500	2	2	2	1	3	3	3	2	3	3
6045600	2	2	2	1	3	3	3	2	3	3
6045700	2	2	2	1	3	3	3	2	3	3
6045800	2	2	2	1	3	3	3	2	3	3
6045900	2	2	2	1	3	3	3	2	3	3
6046000	1	2	1	1	3	3	3	1	3	3
6046100	2	2	2	1	3	3	3	2	3	3
6046200	2	2	6	1	3	3	3	6	3	3
6046300	1	2	1	1	3	3	3	1	3	3
6046400	1	2	1	1	3	3	3	1	3	3
6046500	2	2	2	1	3	3	3	2	3	3
6046600	3	2	3	1	3	3	3	3	3	3
6046700	2	2	2	1	3	3	3	2	3	3
6046800	2	2	1	1	3	3	3	4	3	3
6046900	2	2	2	1	3	3	3	2	3	3
6047000	3	2	3	1	3	3	3	3	3	3
6047100	2	2	3	1	2	3	3	2	3	3
6047200	2	2	2	1	3	3	3	2	3	3
6047300	1	2	1	1	3	3	3	1	3	3
6047400	1	2	1	1	3	3	3	1	3	3
6047500	1	2	1	1	3	3	3	1	3	3
6047600	2	2	2	1	3	3	3	2	3	3
6047700	1	2	3	1	1	3	3	1	3	3
6047800	1	2	1	1	3	3	3	1	3	3
6047900	2	2	4	1	3	3	3	4	3	3
6048000	2	2	2	1	3	3	3	2	3	3
6048100	2	2	2	1	3	3	3	2	3	3
6048200	2	2	2	1	3	3	3	2	3	3
6048300	3	2	3	1	3	3	3	3	3	3
6048400	2	2	1	1	3	3	3	4	3	3
6048500	2	2	2	1	3	3	3	2	3	3
6048600	1	2	1	1	3	3	3	1	3	3
6048700	2	2	2	1	3	3	3	2	3	3
6048800	1	2	1	1	3	3	3	1	3	3
6048900	1	2	1	1	3	3	3	1	3	3
6049000	3	2	3	1	3	3	3	3	3	3
6049100	1	2	1	1	3	3	3	1	3	3
6049200	2	2	3	1	2	3	3	2	3	3
6049300	2	2	2	1	3	3	3	2	3	3
6049400	2	2	2	1	3	3	3	2	3	3
6049500	1	2	1	1	3	3	3	1	3	3
6049600	1	2	1	1	3	3	3	1	3	3
6049700	2	2	2	1	3	3	3	2	3	3
6049800	2	2	2	1	3	3	3	2	3	3
6049900	2	2	4	1	3	3	3	4	3	3
6050000	1	2	1	1	3	3	3	1	3	3
6050100	1	2	1	1	3	3	3	1	3	3
6050200	2	2	2	1	3	3	3	2	3	3
6050300	1	2	1	1	3	3	3	1	3	3
6050400	2	2	2	1	3	3	3	2	3	3
6050500	2	2	2	1	3	3	3	2	3	3
6050600	2	2	2	1	3	3	3	2	3	3
6050700	1	2	1	1	3	3	3	1	3	3
6050800	2	2	2	1	3	3	3	2	3	3
6050900	2	2	2	1	3	3	3	2	3	3
6051000	2	2	2	1	3	3	3	2	3	3
6051100	2	2	2	1	3	3	3	2	3	3
6051200	2	2	2	1	3	3	3	2	3	3
6051300	1	2	1	1	3	3	3	1	3	3
6051400	1	2	1	1	3	3	3	1	3	3
6051500	2	2	2	1	3	3	3	2	3	3
6051600	1	2	1	1	3	3	3	1	3	3
6051700	2	2	2	1	3	3	3	2	3	3
6051800	2	2	2	1	3	3	3	2	3	3
6051900	4	2	1	1	3	3	3	4	3	3
6052000	1	2	1	1	3	3	3	1	3	3
6052100	2	2	2	1	3	3	3	2	3	3
6052200	1	2	1	1	3	3	3	1	3	3
6052300	2	2	2	1	3	3	3	2	3	3
6052400	1	2	1	1	3	3	3	1	3	3
6052500	1	2	1	1	3	3	3	1	3	3
6052600	2	2	2	1	3	3	3	2	3	3
6052700	3	2	3	1	3	3	3	3	3	3
6052800	3	2	3	1	3	3	3	3	3	3
6052900	1	2	1	1	3	3	3	1	3	3
6053000	1	2	2	1	3	3	3	4	3	3
6053100	1	2	1	1	3	3	3	1	3	3
6053200	2	2	2	1	3	3	3	2	3	3
6053300	1	2	1	1	3	3	3	1	3	3
6053400	2	2	2	1	3	3	3	2	3	3
6053500	1	2	1	1	3	3	3	1	3	3
6053600	3	2	3	1	3	3	3	3	3	3
6053700	3	2	2	1	2	3	3	2	3	3
6053800	3	2	1	1	1	3	3	1	3	3
6053900	2	2	3	1	2	3	3	2	3	3
6054000	3	2	3	1	3	3	3	3	3	3
6054100	2	2	2	1	3	3	3	2	3	3
6054200	3	2	3	1	3	3	3	3	3	3
6054300	2	2	2	1	3	3	3	2	3	3
6054400	1	2	1	1	3	3	3	1	3	3
6054500	2	2	2	1	3	3	3	2	3	3
6054600	3	2	3	1	3	3	3	3	3	3
6054700	3	2	3	1	3	3	3	3	3	3
6054800	2	2	2	1	3	3	3	2	3	3
6054900	1	2	1	1	3	3	3	1	3	3
6055000	3	2	3	1	3	3	3	3	3	3
6055100	3	2	3	1	3	3	3	3	3	3
6055200	3	2	3	1	3	3	3	3	3	3
6055300	2	2	2	1	3	3	3	2	3	3
6055400	1	2	1	1	3	3	3	1	3	3
6055500	3	2	3	1	3	3	3	3	3	3
6055600	2	2	2	1	3	3	3	2	3	3
6055700	1	2	1	1	3	3	3	1	3	3
6055800	2	2	2	1	3	3	3	2	3	3
6055900	2	2	2	1	3	3	3	2	3	3
6056000	3	2	2	1	2	3	3	2	3	3
6056100	3	2	1	1	5	3	3	5	3	3
6056200	1	2	1	1	3	3	3	1	3	3
6056300	1	2	1	1	3	3	3	1	3	3
6056400	2	2	2	1	3	3	3	2	3	3
6056500	2	2	2	1	3	3	3	2	3	3
6056600	2	2	2	1	3	3	3	2	3	3
6056700	2	2	2	1	3	3	3	2	3	3
6056800	1	2	1	1	3	3	3	1	3	3
6056900	1	2	1	1	3	3	3	1	3	3
6057000	1	2	1	1	3	3	3	1	3	3
6057100	2	2	4	1	3	3	3	4	3	3
6057200	1	2	1	1	3	3	3	1	3	3
6057300	2	2	1	1	3	3	3	4	3	3
6057400	4	2	1	1	3	3	3	4	3	3
6057500	2	2	2	1	3	3	3	2	3	3
6057600	2	2	2	1	3	3	3	2	3	3
6057700	1	2	1	1	3	3	3	1	3	3
6057800	1	2	1	1	3	3	3	1	3	3
6057900	1	2	1	1	3	3	3	1	3	3
6058000	1	2	1	1	3	3	3	1	3	3
6058100	3	2	3	1	3	3	3	3	3	3
6058200	1	2	1	1	3	3	3	1	3	3
6058300	2	2	2	1	3	3	3	2	3	3
6058400	1	2	1	1	3	3	3	1	3	3
6058500	3	2	3	1	3	3	3	3	3	3
6058600	2	2	2	1	3	3	3	2	3	3
6058700	1	2	1	1	3	3	3	1	3	3
6058800	3	2	3	1	3	3	3	3	3	3
6058900	1	2	1	1	3	3	3	1	3	3
6059000	3	2	3	1	3	3	3	3	3	3
6059100	2	2	2	1	3	3	3	2	3	3
6059200	2	2	2	1	3	3	3	2	3	3
6059300	1	2	1	1	3	3	3	1	3	3
6059400	1	2	1	1	3	3	3	1	3	3
6059500	2	2	2	1	3	3	3	2	3	3
6059600	2	2	2	1	3	3	3	2	3	3
6059700	1	2	1	1	3	3	3	1	3	3
6059800	2	2	2	1	3	3	3	2	3	3
6059900	1	2	1	1	3	3	3	1	3	3
6060000	2	2	2	1	3	3	3	2	3	3
6060100	2	2	2	1	3	3	3	2	3	3
6060200	2	2	2	1	3	3	3	2	3	3
6060300	2	2	1	1	3	3	3	4	3	3
6060400	2	2	2	1	3	3	3	2	3	3
6060500	1	2	1	1	3	3	3	1	3	3
6060600	1	2	1	1	3	3	3	1	3	3
6060700	1	2	1	1	3	3	3	1	3	3
6060800	4	2	1	1	3	3	3	4	3	3
6060900	2	2	2	1	3	3	3	2	3	3
6061000	2	2	1	1	3	3	3	4	3	3
6061100	2	2	2	1	3	3	3	2	3	3
6061200	2	2	2	1	3	3	3	2	3	3
6061300	1	2	1	1	3	3	3	1	3	3
6061400	1	2	1	1	3	3	3	1	3	3
6061500	3	2	3	1	3	3	3	3	3	3
6061600	2	2	2	1	3	3	3	2	3	3
6061700	2	2	2	1	3	3	3	2	3	3
6061800	2	2	2	1	3	3	3	2	3	3
6061900	1	2	1	1	3	3	3	1	3	3
6062000	2	2	2	1	3	3	3	2	3	3
6062100	2	2	1	1	3	3	3	4	3	3
6062200	2	2	2	1	3	3	3	2	3	3
6062300	2	2	2	1	3	3	3	2	3	3
6062400	1	2	1	1	3	3	3	1	3	3
6062500	1	2	1	1	3	3	3	1	3	3
6062600	2	2	2	1	3	3	3	2	3	3
6062700	1	2	1	1	3	3	3	1	3	3
6062800	1	2	1	1	3	3	3	1	3	3
6062900	1	2	1	1	3	3	3	1	3	3
6063000	4	2	2	1	3	3	3	4	3	3
6063100	1	2	1	1	3	3	3	1	3	3
6063200	1	2	1	1	3	3	3	1	3	3
6063300	2	2	2	1	3	3	3	2	3	3
6063400	2	2	2	1	3	3	3	2	3	3
6063500	1	2	1	1	3	3	3	1	3	3
6063600	2	2	1	1	3	3	3	4	3	3
6063700	1	2	1	1	3	3	3	1	3	3
6063800	1	2	1	1	3	3	3	1	3	3
6063900	3	2	3	1	3	3	3	3	3	3
6064000	1	2	1	1	3	3	3	1	3	3
6064100	1	2	1	1	3	3	3	1	3	3
6064200	3	2	3	1	3	3	3	3	3	3
6064300	1	2	1	1	3	3	3	1	3	3
6064400	2	2	2	1	3	3	3	2	3	3
6064500	2	2	1	1	3	3	3	4	3	3
6064600	1	2	1	1	3	3	3	1	3	3
6064700	2	2	2	1	3	3	3	2	3	3
6064800	2	2	2	1	3	3	3	2	3	3
6064900	1	2	1	1	3	3	3	1	3	3
6065000	1	2	1	1	3	3	3	1	3	3
6065100	2	2	2	1	3	3	3	2	3	3
6065200	1	2	1	1	3	3	3	1	3	3
6065300	1	2	1	1	3	3	3	1	3	3
6065400	2	2	2	1	3	3	3	2	3	3
6065500	2	2	1	1	3	3	3	4	3	3
6065600	1	2	1	1	3	3	3	1	3	3
6065700	2	2	2	1	3	3	3	2	3	3
6065800	1	2	1	1	3	3	3	1	3	3
6065900	2	2	2	1	3	3	3	2	3	3
6066000	1	2	1	1	3	3	3	1	3	3
6066100	2	2	2	1	3	3	3	2	3	3
6066200	1	2	1	1	3	3	3	1	3	3
6066300	2	2	2	1	3	3	3	2	3	3
6066400	1	2	1	1	3	3	3	1	3	3
6066500	2	2	2	1	3	3	3	2	3	3
6066600	1	2	1	1	3	3	3	1	3	3
6066700	2	2	2	1	3	3	3	2	3	3
6066800	3	2	3	1	3	3	3	3	3	3
6066900	1	2	1	1	3	3	3	1	3	3
6067000	1	2	3	1	1	3	3	1	3	3
6067100	3	2	3	1	3	3	3	3	3	3
6067200	2	2	1	1	3	3	3	4	3	3
6067300	3	2	3	1	3	3	3	3	3	3
6067400	1	2	1	1	3	3	3	1	3	3
6067500	3	2	3	1	3	3	3	3	3	3
6067600	2	2	2	1	3	3	3	2	3	3
6067700	3	2	3	1	3	3	3	3	3	3
6067800	3	2	3	1	3	3	3	3	3	3
6067900	3	2	3	1	3	3	3	3	3	3
6068000	2	2	3	1	2	3	3	2	3	3
6068100	3	2	2	1	2	3	3	2	3	3
6068200	2	2	2	1	3	3	3	2	3	3
6068300	2	2	2	1	3	3	3	2	3	3
6068400	1	2	1	1	3	3	3	1	3	3
6068500	4	2	1	1	3	3	3	4	3	3
6068600	4	2	2	1	3	3	3	4	3	3
6068700	1	2	1	1	3	3	3	1	3	3
6068800	3	2	3	1	3	3	3	3	3	3
6068900	2	2	2	1	3	3	3	2	3	3
6069000	2	2	2	1	3	3	3	2	3	3
6069100	2	2	2	1	3	3	3	2	3	3
6069200	1	2	1	1	3	3	3	1	3	3
6069300	2	2	2	1	3	3	3	2	3	3
6069400	2	2	2	1	3	3	3	2	3	3
6069500	2	2	2	1	3	3	3	2	3	3
6069600	3	2	3	1	3	3	3	3	3	3
6069700	2	2	2	1	3	3	3	2	3	3
6069800	2	2	2	1	3	3	3	2	3	3
6069900	2	2	2	1	3	3	3	2	3	3
6070000	1	2	1	1	3	3	3	1	3	3
6070100	2	2	2	1	3	3	3	2	3	3
6070200	1	2	1	1	3	3	3	1	3	3
6070300	1	2	1	1	3	3	3	1	3	3
6070400	2	2	2	1	3	3	3	2	3	3
6070500	1	2	1	1	3	3	3	1	3	3
6070600	2	2	1	1	3	3	3	4	3	3
6070700	5	2	1	1	3	3	3	5	3	3
6070800	4	2	2	1	3	3	3	4	3	3
6070900	2	2	1	1	3	3	3	4	3	3
6071000	1	2	1	1	3	3	3	1	3	3
6071100	1	2	1	1	3	3	3	1	3	3
6071200	2	2	2	1	3	3	3	2	3	3
6071300	2	2	2	1	3	3	3	2	3	3
6071400	1	2	1	1	3	3	3	1	3	3
6071500	3	2	3	1	3	3	3	3	3	3
6071600	2	2	2	1	3	3	3	2	3	3
6071700	2	2	2	1	3	3	3	2	3	3
6071800	1	2	1	1	3	3	3	1	3	3
6071900	2	2	2	1	3	3	3	2	3	3
6072000	2	2	1	1	3	3	3	4	3	3
6072100	1	2	1	1	3	3	3	1	3	3
6072200	2	2	2	1	3	3	3	2	3	3
6072300	2	2	2	1	3	3	3	2	3	3
6072400	2	2	2	1	3	3	3	2	3	3
6072500	2	2	4	1	3	3	3	4	3	3
6072600	1	2	1	1	3	3	3	1	3	3
6072700	2	2	2	1	3	3	3	2	3	3
6072800	1	2	1	1	3	3	3	1	3	3
6072900	2	2	2	1	3	3	3	2	3	3
6073000	2	2	2	1	3	3	3	2	3	3
6073100	2	2	1	1	3	3	3	4	3	3
6073200	1	2	1	1	3	3	3	1	3	3
6073300	1	2	1	1	3	3	3	1	3	3
6073400	2	2	2	1	3	3	3	2	3	3
6073500	1	2	1	1	3	3	3	1	3	3
6073600	1	2	1	1	3	3	3	1	3	3
6073700	3	2	3	1	3	3	3	3	3	3
6073800	1	2	1	1	3	3	3	1	3	3
6073900	4	2	2	1	3	3	3	4	3	3
6074000	1	2	1	1	3	3	3	1	3	3
6074100	1	2	1	1	3	3	3	1	3	3
6074200	1	2	1	1	3	3	3	1	3	3
6074300	1	2	1	1	3	3	3	1	3	3
6074400	1	2	1	1	3	3	3	1	3	3
6074500	2	2	2	1	3	3	3	2	3	3
6074600	2	2	2	1	3	3	3	2	3	3
6074700	1	2	1	1	3	3	3	1	3	3
6074800	2	2	2	1	3	3	3	2	3	3
6074900	3	2	3	1	3	3	3	3	3	3
6075000	2	2	3	1	3	3	3	6	3	3
6075100	2	2	2	1	3	3	3	2	3	3
6075200	1	2	1	1	3	3	3	1	3	3
6075300	3	2	3	1	3	3	3	3	3	3
6075400	1	2	1	1	3	3	3	1	3	3
6075500	1	2	1	1	3	3	3	1	3	3
6075600	3	2	3	1	3	3	3	3	3	3
6075700	2	2	2	1	3	3	3	2	3	3
6075800	3	2	3	1	3	3	3	3	3	3
6075900	1	2	1	1	3	3	3	1	3	3
6076000	3	2	3	1	3	3	3	3	3	3
6076100	2	2	2	1	3	3	3	2	3	3
6076200	3	2	3	1	3	3	3	3	3	3
6076300	1	2	1	1	3	3	3	1	3	3
6076400	2	2	2	1	3	3	3	2	3	3
6076500	3	2	3	1	3	3	3	3	3	3
6076600	3	2	3	1	3	3	3	3	3	3
6076700	3	2	3	1	3	3	3	3	3	3
6076800	3	2	3	1	3	3	3	3	3	3
6076900	1	2	1	1	3	3	3	1	3	3
6077000	2	2	2	1	3	3	3	2	3	3
6077100	2	2	2	1	3	3	3	2	3	3
6077200	1	2	1	1	3	3	3	1	3	3
6077300	1	2	1	1	3	3	3	1	3	3
6077400	1	2	1	1	3	3	3	1	3	3
6077500	1	2	1	1	3	3	3	1	3	3
6077600	1	2	1	1	3	3	3	1	3	3
6077700	2	2	1	1	3	3	3	4	3	3
6077800	1	2	1	1	3	3	3	1	3	3
6077900	1	2	1	1	3	3	3	1	3	3
6078000	3	2	3	1	3	3	3	3	3	3
6078100	2	2	2	1	3	3	3	2	3	3
6078200	3	2	3	1	3	3	3	3	3	3
6078300	2	2	2	1	3	3	3	2	3	3
6078400	2	2	2	1	3	3	3	2	3	3
6078500	3	2	3	1	3	3	3	3	3	3
6078600	2	2	2	1	3	3	3	2	3	3
6078700	2	2	2	1	3	3	3	2	3	3
6078800	1	2	5	1	3	3	3	5	3	3
6078900	3	2	3	1	3	3	3	3	3	3
6079000	3	2	3	1	3	3	3	3	3	3
6079100	1	2	1	1	3	3	3	1	3	3
6079200	3	2	3	1	3	3	3	3	3	3
6079300	4	2	1	1	3	3	3	4	3	3
6079400	2	2	2	1	3	3	3	2	3	3
6079500	2	2	2	1	3	3	3	2	3	3
6079600	1	2	1	1	3	3	3	1	3	3
6079700	2	2	2	1	3	3	3	2	3	3
6079800	2	2	2	1	3	3	3	2	3	3
6079900	1	2	1	1	3	3	3	1	3	3
6080000	2	2	2	1	3	3	3	2	3	3
6080100	1	2	1	1	3	3	3	1	3	3
6080200	2	2	2	1	3	3	3	2	3	3
6080300	2	2	2	1	3	3	3	2	3	3
6080400	1	2	1	1	3	3	3	1	3	3
6080500	2	2	2	1	3	3	3	2	3	3
6080600	2	2	2	1	3	3	3	2	3	3
6080700	1	2	1	1	3	3	3	1	3	3
6080800	2	2	2	1	3	3	3	2	3	3
6080900	2	2	2	1	3	3	3	2	3	3
6081000	1	2	1	1	3	3	3	1	3	3
6081100	2	2	2	1	3	3	3	2	3	3
6081200	3	2	3	1	3	3	3	3	3	3
6081300	1	2	1	1	3	3	3	1	3	3
6081400	2	2	4	1	3	3	3	4	3	3
6081500	2	2	2	1	3	3	3	2	3	3
6081600	1	2	1	1	3	3	3	1	3	3
6081700	1	2	1	1	3	3	3	1	3	3
6081800	3	2	3	1	3	3	3	3	3	3
6081900	3	2	3	1	3	3	3	3	3	3
6082000	2	2	4	1	3	3	3	4	3	3
6082100	2	2	2	1	3	3	3	2	3	3
6082200	2	2	2	1	3	3	3	2	3	3
6082300	2	2	2	1	3	3	3	2	3	3
6082400	2	2	2	1	3	3	3	2	3	3
6082500	2	2	2	1	3	3	3	2	3	3
6082600	2	2	2	1	3	3	3	2	3	3
6082700	1	2	1	1	3	3	3	1	3	3
6082800	2	2	2	1	3	3	3	2	3	3
6082900	1	2	1	1	3	3	3	1	3	3
6083000	1	2	1	1	3	3	3	1	3	3
6083100	1	2	1	1	3	3	3	1	3	3
6083200	1	2	2	1	3	3	3	4	3	3
6083300	1	2	1	1	3	3	3	1	3	3
6083400	2	2	2	1	3	3	3	2	3	3
6083500	3	2	2	1	2	3	3	2	3	3
6083600	1	2	2	1	3	3	3	4	3	3
6083700	3	2	3	1	3	3	3	3	3	3
6083800	2	2	2	1	3	3	3	2	3	3
6083900	1	2	1	1	3	3	3	1	3	3
6084000	1	2	1	1	3	3	3	1	3	3
6084100	2	2	2	1	3	3	3	2	3	3
6084200	3	2	3	1	3	3	3	3	3	3
6084300	1	2	1	1	3	3	3	1	3	3
6084400	1	2	1	1	3	3	3	1	3	3
6084500	1	2	1	1	3	3	3	1	3	3
6084600	3	2	3	1	3	3	3	3	3	3
6084700	1	2	1	1	3	3	3	1	3	3
6084800	2	2	2	1	3	3	3	2	3	3
6084900	1	2	1	1	3	3	3	1	3	3
6085000	2	2	4	1	3	3	3	4	3	3
6085100	3	2	3	1	3	3	3	3	3	3
6085200	2	2	2	1	3	3	3	2	3	3
6085300	2	2	2	1	3	3	3	2	3	3
6085400	2	2	2	1	3	3	3	2	3	3
6085500	3	2	3	1	3	3	3	3	3	3
6085600	3	2	3	1	3	3	3	3	3	3
6085700	4	2	2	1	3	3	3	4	3	3
6085800	2	2	2	1	3	3	3	2	3	3
6085900	2	2	2	1	3	3	3	2	3	3
6086000	2	2	2	1	3	3	3	2	3	3
6086100	3	2	3	1	3	3	3	3	3	3
6086200	1	2	1	1	3	3	3	1	3	3
6086300	2	2	6	1	3	3	3	6	3	3
6086400	2	2	2	1	3	3	3	2	3	3
6086500	1	2	1	1	3	3	3	1	3	3
6086600	1	2	1	1	3	3	3	1	3	3
6086700	1	2	1	1	3	3	3	1	3	3
6086800	5	2	1	1	3	3	3	5	3	3
6086900	1	2	1	1	3	3	3	1	3	3
6087000	1	2	1	1	3	3	3	1	3	3
6087100	2	2	2	1	3	3	3	2	3	3
6087200	1	2	1	1	3	3	3	1	3	3
6087300	2	2	2	1	3	3	3	2	3	3
6087400	2	2	2	1	3	3	3	2	3	3
6087500	2	2	2	1	3	3	3	2	3	3
6087600	3	2	3	1	3	3	3	3	3	3
6087700	1	2	1	1	3	3	3	1	3	3
6087800	2	2	2	1	3	3	3	2	3	3
6087900	2	2	2	1	3	3	3	2	3	3
6088000	2	2	2	1	3	3	3	2	3	3
6088100	1	2	1	1	3	3	3	1	3	3
6088200	2	2	4	1	3	3	3	4	3	3
6088300	2	2	2	1	3	3	3	2	3	3
6088400	4	2	1	1	3	3	3	4	3	3
6088500	2	2	1	1	3	3	3	4	3	3
6088600	2	2	2	1	3	3	3	2	3	3
6088700	3	2	3	1	3	3	3	3	3	3
6088800	3	2	3	1	3	3	3	3	3	3
6088900	1	2	1	1	3	3	3	1	3	3
6089000	2	2	7	1	3	3	3	7	3	3
6089100	2	2	2	1	3	3	3	2	3	3
6089200	1	2	1	1	3	3	3	1	3	3
6089300	3	2	3	1	3	3	3	3	3	3
6089400	2	2	2	1	3	3	3	2	3	3
6089500	1	2	1	1	3	3	3	1	3	3
6089600	3	2	3	1	3	3	3	3	3	3
6089700	1	2	1	1	3	3	3	1	3	3
6089800	2	2	2	1	3	3	3	2	3	3
6089900	2	2	2	1	3	3	3	2	3	3
6090000	2	2	2	1	3	3	3	2	3	3
6090100	1	2	1	1	3	3	3	1	3	3
6090200	1	2	1	1	3	3	3	1	3	3
6090300	2	2	2	1	3	3	3	2	3	3
6090400	1	2	1	1	3	3	3	1	3	3
6090500	2	2	2	1	3	3	3	2	3	3
6090600	1	2	1	1	3	3	3	1	3	3
6090700	3	2	3	1	3	3	3	3	3	3
6090800	1	2	1	1	3	3	3	1	3	3
6090900	2	2	1	1	3	3	3	4	3	3
6091000	1	2	2	1	3	3	3	4	3	3
6091100	1	2	1	1	3	3	3	1	3	3
6091200	2	2	2	1	3	3	3	2	3	3
6091300	4	2	1	1	3	3	3	4	3	3
6091400	3	2	3	1	3	3	3	3	3	3
6091500	3	2	3	1	3	3	3	3	3	3
6091600	2	2	2	1	3	3	3	2	3	3
6091700	4	2	1	1	3	3	3	4	3	3
6091800	3	2	2	1	2	3	3	2	3	3
6091900	2	2	2	1	3	3	3	2	3	3
6092000	1	2	1	1	3	3	3	1	3	3
6092100	3	2	3	1	3	3	3	3	3	3
6092200	1	2	2	1	3	3	3	4	3	3
6092300	3	2	3	1	3	3	3	3	3	3
6092400	2	2	2	1	3	3	3	2	3	3
6092500	2	2	2	1	3	3	3	2	3	3
6092600	1	2	1	1	3	3	3	1	3	3
6092700	2	2	2	1	3	3	3	2	3	3
6092800	3	2	3	1	3	3	3	3	3	3
6092900	3	2	3	1	3	3	3	3	3	3
6093000	2	2	2	1	3	3	3	2	3	3
6093100	1	2	1	1	3	3	3	1	3	3
6093200	2	2	2	1	3	3	3	2	3	3
6093300	1	2	1	1	3	3	3	1	3	3
6093400	3	2	3	1	3	3	3	3	3	3
6093500	2	2	2	1	3	3	3	2	3	3
6093600	2	2	3	1	2	3	3	2	3	3
6093700	1	2	1	1	3	3	3	1	3	3
6093800	2	2	2	1	3	3	3	2	3	3
6093900	2	2	2	1	3	3	3	2	3	3
6094000	3	2	3	1	3	3	3	3	3	3
6094100	1	2	1	1	3	3	3	1	3	3
6094200	1	2	1	1	3	3	3	1	3	3
6094300	1	2	1	1	3	3	3	1	3	3
6094400	3	2	1	1	1	3	3	1	3	3
6094500	1	2	1	1	3	3	3	1	3	3
6094600	3	2	3	1	3	3	3	3	3	3
6094700	2	2	2	1	3	3	3	2	3	3
6094800	2	2	2	1	3	3	3	2	3	3
6094900	1	2	1	1	3	3	3	1	3	3
6095000	1	2	1	1	3	3	3	1	3	3
6095100	1	2	1	1	3	3	3	1	3	3
6095200	2	2	2	1	3	3	3	2	3	3
6095300	1	2	1	1	3	3	3	1	3	3
6095400	2	2	1	1	3	3	3	4	3	3
6095500	2	2	2	1	3	3	3	2	3	3
6095600	3	2	3	1	3	3	3	3	3	3
6095700	3	2	3	1	3	3	3	3	3	3
6095800	3	2	2	1	3	3	3	6	3	3
6095900	3	2	3	1	3	3	3	3	3	3
6096000	1	2	2	1	3	3	3	4	3	3
6096100	2	2	2	1	3	3	3	2	3	3
6096200	1	2	1	1	3	3	3	1	3	3
6096300	1	2	1	1	3	3	3	1	3	3
6096400	2	2	2	1	3	3	3	2	3	3
6096500	1	2	1	1	3	3	3	1	3	3
6096600	2	2	2	1	3	3	3	2	3	3
6096700	1	2	1	1	3	3	3	1	3	3
6096800	1	2	1	1	3	3	3	1	3	3
6096900	2	2	2	1	3	3	3	2	3	3
6097000	3	2	3	1	3	3	3	3	3	3
6097100	3	2	3	1	5	3	3	5	3	3
6097200	2	2	2	1	3	3	3	2	3	3
6097300	2	2	2	1	3	3	3	2	3	3
6097400	1	2	1	1	3	3	3	1	3	3
6097500	2	2	2	1	3	3	3	2	3	3
6097600	2	2	2	1	3	3	3	2	3	3
6097700	2	2	2	1	3	3	3	2	3	3
6097800	2	2	1	1	3	3	3	4	3	3
6097900	1	2	1	1	3	3	3	1	3	3
6098000	2	2	2	1	3	3	3	2	3	3
6098100	1	2	1	1	3	3	3	1	3	3
6098200	1	2	1	1	3	3	3	1	3	3
6098300	2	2	2	1	3	3	3	2	3	3
6098400	2	2	2	1	3	3	3	2	3	3
6098500	3	2	3	1	3	3	3	3	3	3
6098600	3	2	3	1	3	3	3	3	3	3
6098700	2	2	2	1	3	3	3	2	3	3
6098800	3	2	3	1	3	3	3	3	3	3
6098900	1	2	1	1	3	3	3	1	3	3
6099000	2	2	3	1	2	3	3	2	3	3
6099100	1	2	3	1	1	3	3	1	3	3
6099200	3	2	3	1	3	3	3	3	3	3
6099300	1	2	1	1	3	3	3	1	3	3
6099400	3	2	3	1	3	3	3	3	3	3
6099500	2	2	2	1	3	3	3	2	3	3
6099600	3	2	3	1	3	3	3	3	3	3
6099700	1	2	1	1	3	3	3	1	3	3
6099800	2	2	1	1	3	3	3	4	3	3
6099900	2	2	2	1	3	3	3	2	3	3
6100000	1	2	1	1	3	3	3	1	3	3
6100100	2	2	1	1	3	3	3	4	3	3
6100200	2	2	4	1	3	3	3	4	3	3
6100300	1	2	1	1	3	3	3	1	3	3
6100400	2	2	2	1	3	3	3	2	3	3
6100500	2	2	2	1	3	3	3	2	3	3
6100600	2	2	1	1	3	3	3	4	3	3
6100700	1	2	1	1	3	3	3	1	3	3
6100800	1	2	1	1	3	3	3	1	3	3
6100900	2	2	2	1	3	3	3	2	3	3
6101000	1	2	1	1	3	3	3	1	3	3
6101100	3	2	3	1	3	3	3	3	3	3
6101200	2	2	3	1	3	3	3	6	3	3
6101300	1	2	1	1	3	3	3	1	3	3
6101400	2	2	2	1	3	3	3	2	3	3
6101500	2	2	2	1	3	3	3	2	3	3
6101600	4	2	1	1	3	3	3	4	3	3
6101700	2	2	2	1	3	3	3	2	3	3
6101800	2	2	2	1	3	3	3	2	3	3
6101900	1	2	4	1	3	3	3	4	3	3
